Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,13,12,1,0
2015-05-02,15,15,0,0
2015-05-03,20,19,1,0
2015-05-04,45,44,1,0
2015-05-05,12,12,0,0
2015-05-06,11,11,0,0
2015-05-07,11,11,0,0
2015-05-08,6,6,0,0
2015-05-09,22,22,0,0
2015-05-10,48,46,2,0
2015-05-11,10,10,0,0
2015-05-12,20,20,0,0
2015-05-13,15,13,2,0
2015-05-14,11,11,0,0
2015-05-15,18,17,1,0
2015-05-16,1,0,1,0
2015-05-17,5,4,1,0
2015-05-18,14,10,4,0
2015-05-19,5,5,0,0
2015-05-20,6,6,0,0
2015-05-21,53,52,1,0
2015-05-22,9,9,0,0
2015-05-23,16,14,2,0
2015-05-24,3,3,0,0
2015-05-25,18,9,9,0
2015-05-26,5,4,1,0
2015-05-27,22,21,1,0
2015-05-28,18,12,6,0
2015-05-29,55,50,5,0
2015-05-30,4,3,1,0
2015-05-31,9,4,5,0
2015-06-01,14,5,9,0
2015-06-02,25,16,9,0
2015-06-03,10,4,6,0
2015-06-04,5,2,3,0
2015-06-05,23,8,15,0
2015-06-06,14,6,8,0
2015-06-07,14,3,11,0
2015-06-08,5,1,4,0
2015-06-09,8,8,0,0
2015-06-10,13,13,0,0
2015-06-11,52,52,0,0
2015-06-12,12,12,0,0
2015-06-13,24,17,7,0
2015-06-14,6,5,1,0
2015-06-15,2,2,0,0
2015-06-16,14,14,0,0
2015-06-17,13,13,0,0
2015-06-18,10,10,0,0
2015-06-19,12,12,0,0
2015-06-20,6,6,0,0
2015-06-21,15,15,0,0
2015-06-22,13,13,0,0
2015-06-23,7,7,0,0
2015-06-24,21,20,1,0
2015-06-25,12,9,3,0
2015-06-26,14,11,3,0
2015-06-27,16,16,0,0
2015-06-28,17,16,1,0
2015-06-29,27,15,12,0
2015-06-30,21,16,5,0
2015-07-01,19,16,3,0
2015-07-02,8,7,1,0
2015-07-03,6,5,1,0
2015-07-04,9,8,1,0
2015-07-05,7,7,0,0
2015-07-06,10,10,0,0
2015-07-07,21,21,0,0
2015-07-08,21,21,0,0
2015-07-09,12,12,0,0
2015-07-10,6,6,0,0
2015-07-11,1,1,0,0
2015-07-12,6,6,0,0
2015-07-13,8,7,1,0
2015-07-14,15,13,2,0
2015-07-15,9,7,2,0
2015-07-16,14,11,3,0
2015-07-17,9,9,0,0
2015-07-18,12,10,2,0
2015-07-19,28,10,18,0
2015-07-20,21,12,9,0
2015-07-21,11,11,0,0
2015-07-22,8,8,0,0
2015-07-23,7,6,1,0
2015-07-24,1,1,0,0
2015-07-25,9,9,0,0
2015-07-26,17,16,1,0
2015-07-27,13,13,0,0
2015-07-28,5,5,0,0
2015-07-29,10,10,0,0
2015-07-30,4,4,0,0
2015-07-31,1,1,0,0
2015-08-01,3,2,1,0
2015-08-02,9,4,5,0
2015-08-03,4,2,2,0
2015-08-04,67,63,4,0
2015-08-05,2,0,2,0
2015-08-06,6,3,3,0
2015-08-07,6,2,4,0
2015-08-08,6,4,2,0
2015-08-09,4,1,3,0
2015-08-10,8,8,0,0
2015-08-11,11,11,0,0
2015-08-12,6,6,0,0
2015-08-13,2,2,0,0
2015-08-14,3,3,0,0
2015-08-15,403,396,7,0
2015-08-16,2,2,0,0
2015-08-17,1,1,0,0
2015-08-18,5,5,0,0
2015-08-19,3,3,0,0
2015-08-20,1,1,0,0
2015-08-21,8,8,0,0
2015-08-22,3,3,0,0
2015-08-23,3,3,0,0
2015-08-24,14,1,13,0
2015-08-25,0,0,0,0
2015-08-26,6,6,0,0
2015-08-27,3,2,1,0
2015-08-28,3,3,0,0
2015-08-29,4,4,0,0
2015-08-30,7,5,2,0
2015-08-31,2,2,0,0
2015-09-01,2,2,0,0
2015-09-02,4,4,0,0
2015-09-03,4,4,0,0
2015-09-04,5,5,0,0
2015-09-05,7,7,0,0
2015-09-06,4,3,1,0
2015-09-07,2,1,1,0
2015-09-08,8,8,0,0
2015-09-09,2,2,0,0
2015-09-10,3,3,0,0
2015-09-11,1,1,0,0
2015-09-12,6,6,0,0
2015-09-13,6,5,1,0
2015-09-14,8,8,0,0
2015-09-15,2,2,0,0
2015-09-16,32,32,0,0
2015-09-17,5,5,0,0
2015-09-18,13,6,7,0
2015-09-19,0,0,0,0
2015-09-20,23,23,0,0
2015-09-21,5,5,0,0
2015-09-22,2,2,0,0
2015-09-23,7,7,0,0
2015-09-24,7,7,0,0
2015-09-25,18,18,0,0
2015-09-26,49,49,0,0
2015-09-27,32,27,5,0
2015-09-28,34,34,0,0
2015-09-29,34,34,0,0
2015-09-30,15,12,3,0
2015-10-01,13,13,0,0
2015-10-02,11,11,0,0
2015-10-03,5,5,0,0
2015-10-04,179,179,0,0
2015-10-05,7,7,0,0
2015-10-06,7,7,0,0
2015-10-07,4,4,0,0
2015-10-08,5,5,0,0
2015-10-09,6,6,0,0
2015-10-10,1,1,0,0
2015-10-11,9,9,0,0
2015-10-12,9,9,0,0
2015-10-13,26,25,1,0
2015-10-14,2,2,0,0
2015-10-15,1,1,0,0
2015-10-16,2,1,1,0
2015-10-17,6,6,0,0
2015-10-18,6,6,0,0
2015-10-19,10,10,0,0
2015-10-20,5,5,0,0
2015-10-21,6,6,0,0
2015-10-22,3,3,0,0
2015-10-23,8,2,6,0
2015-10-24,16,16,0,0
2015-10-25,3,3,0,0
2015-10-26,169,169,0,0
2015-10-27,7,7,0,0
2015-10-28,8,8,0,0
2015-10-29,21,21,0,0
2015-10-30,10,10,0,0
2015-10-31,6,6,0,0
2015-11-01,8,8,0,0
2015-11-02,20,13,7,0
2015-11-03,14,14,0,0
2015-11-04,5,5,0,0
2015-11-05,4,4,0,0
2015-11-06,6,6,0,0
2015-11-07,4,4,0,0
2015-11-08,6,5,1,0
2015-11-09,0,0,0,0
2015-11-10,6,6,0,0
2015-11-11,4,4,0,0
2015-11-12,3,3,0,0
2015-11-13,5,5,0,0
2015-11-14,1,1,0,0
2015-11-15,14,14,0,0
2015-11-16,7,7,0,0
2015-11-17,5,5,0,0
2015-11-18,46,46,0,0
2015-11-19,9,2,7,0
2015-11-20,4,4,0,0
2015-11-21,16,16,0,0
2015-11-22,2,2,0,0
2015-11-23,11,11,0,0
2015-11-24,4,4,0,0
2015-11-25,4,4,0,0
2015-11-26,1,1,0,0
2015-11-27,6,6,0,0
2015-11-28,4,4,0,0
2015-11-29,3,3,0,0
2015-11-30,34,27,7,0
2015-12-01,3,3,0,0
2015-12-02,4,4,0,0
2015-12-03,11,11,0,0
2015-12-04,94,94,0,0
2015-12-05,16,16,0,0
2015-12-06,2,2,0,0
2015-12-07,3,3,0,0
2015-12-08,46,45,1,0
2015-12-09,14,11,3,0
2015-12-10,249,222,27,0
2015-12-11,12,11,1,0
2015-12-12,12,11,1,0
2015-12-13,4,4,0,0
2015-12-14,5,4,1,0
2015-12-15,4,4,0,0
2015-12-16,15,12,3,0
2015-12-17,6,6,0,0
2015-12-18,11,11,0,0
2015-12-19,11,11,0,0
2015-12-20,15,9,6,0
2015-12-21,9,9,0,0
2015-12-22,8,8,0,0
2015-12-23,15,15,0,0
2015-12-24,12,11,1,0
2015-12-25,2,2,0,0
2015-12-26,6,5,1,0
2015-12-27,38,38,0,0
2015-12-28,20,20,0,0
2015-12-29,18,12,6,0
2015-12-30,75,75,0,0
2015-12-31,59,46,13,0
2016-01-01,1,1,0,0
2016-01-02,3,3,0,0
2016-01-03,3,3,0,0
2016-01-04,10,10,0,0
2016-01-05,12,12,0,0
2016-01-06,17,15,2,0
2016-01-07,7,7,0,0
2016-01-08,2,2,0,0
2016-01-09,5,4,1,0
2016-01-10,3,3,0,0
2016-01-11,4,4,0,0
2016-01-12,3,3,0,0
2016-01-13,4,4,0,0
2016-01-14,14,8,6,0
2016-01-15,3,3,0,0
2016-01-16,13,13,0,0
2016-01-17,12,12,0,0
2016-01-18,17,16,1,0
2016-01-19,13,13,0,0
2016-01-20,15,15,0,0
2016-01-21,19,18,1,0
2016-01-22,25,25,0,0
2016-01-23,6,6,0,0
2016-01-24,37,34,2,1
2016-01-25,27,26,1,0
2016-01-26,19,19,0,0
2016-01-27,2,2,0,0
2016-01-28,5,5,0,0
2016-01-29,4,4,0,0
2016-01-30,2,2,0,0
2016-01-31,18,18,0,0
2016-02-01,21,21,0,0
2016-02-02,10,4,6,0
2016-02-03,11,11,0,0
2016-02-04,12,12,0,0
2016-02-05,4,4,0,0
2016-02-06,3,3,0,0
2016-02-07,7,7,0,0
2016-02-08,8,8,0,0
2016-02-09,5,5,0,0
2016-02-10,2,2,0,0
2016-02-11,2,2,0,0
2016-02-12,108,108,0,0
2016-02-13,5,5,0,0
2016-02-14,19,18,1,0
2016-02-15,17,16,1,0
2016-02-16,4,4,0,0
2016-02-17,6,5,1,0
2016-02-18,7,7,0,0
2016-02-19,29,26,3,0
2016-02-20,12,12,0,0
2016-02-21,20,20,0,0
2016-02-22,7,5,2,0
2016-02-23,4,4,0,0
2016-02-24,4,4,0,0
2016-02-25,8,2,6,0
2016-02-26,22,22,0,0
2016-02-27,7,7,0,0
2016-02-28,6,5,0,1
2016-02-29,6,6,0,0
2016-03-01,8,8,0,0
2016-03-02,3,3,0,0
2016-03-03,1,1,0,0
2016-03-04,12,5,7,0
2016-03-05,9,9,0,0
2016-03-06,5,5,0,0
2016-03-07,5,5,0,0
2016-03-08,2,2,0,0
2016-03-09,2,2,0,0
2016-03-10,7,7,0,0
2016-03-11,8,8,0,0
2016-03-12,0,0,0,0
2016-03-13,1,1,0,0
2016-03-14,6,6,0,0
2016-03-15,1,1,0,0
2016-03-16,6,5,0,1
2016-03-17,0,0,0,0
2016-03-18,2,2,0,0
2016-03-19,2,2,0,0
2016-03-20,0,0,0,0
2016-03-21,4,4,0,0
2016-03-22,1,1,0,0
2016-03-23,3,3,0,0
2016-03-24,5,5,0,0
2016-03-25,5,5,0,0
2016-03-26,7,4,2,1
2016-03-27,8,7,1,0
2016-03-28,9,6,1,2
2016-03-29,4,1,3,0
2016-03-30,2,2,0,0
2016-03-31,5,5,0,0
2016-04-01,10,5,5,0
2016-04-02,4,4,0,0
2016-04-03,5,5,0,0
2016-04-04,5,5,0,0
2016-04-05,4,0,4,0
2016-04-06,2,2,0,0
2016-04-07,18,18,0,0
2016-04-08,10,5,5,0
2016-04-09,1,1,0,0
2016-04-10,1,1,0,0
2016-04-11,6,6,0,0
2016-04-12,27,27,0,0
2016-04-13,1,1,0,0
2016-04-14,1,1,0,0
2016-04-15,3,3,0,0
2016-04-16,2,2,0,0
2016-04-17,11,10,1,0
2016-04-18,6,5,1,0
2016-04-19,6,6,0,0
2016-04-20,8,8,0,0
2016-04-21,8,7,1,0
2016-04-22,7,7,0,0
2016-04-23,7,7,0,0
2016-04-24,11,11,0,0
2016-04-25,4,4,0,0
2016-04-26,39,38,1,0
2016-04-27,18,17,1,0
2016-04-28,13,12,1,0
2016-04-29,10,5,5,0
2016-04-30,12,12,0,0
2016-05-01,5,4,1,0
2016-05-02,21,19,2,0
2016-05-03,7,6,1,0
2016-05-04,33,33,0,0
2016-05-05,15,15,0,0
2016-05-06,3,3,0,0
2016-05-07,2,1,1,0
2016-05-08,3,3,0,0
2016-05-09,1,1,0,0
2016-05-10,6,5,1,0
2016-05-11,2,2,0,0
2016-05-12,3,3,0,0
2016-05-13,1,1,0,0
2016-05-14,20,15,5,0
2016-05-15,4,4,0,0
2016-05-16,5,5,0,0
2016-05-17,6,6,0,0
2016-05-18,2,2,0,0
2016-05-19,13,13,0,0
2016-05-20,11,11,0,0
2016-05-21,7,7,0,0
2016-05-22,8,3,5,0
2016-05-23,5,5,0,0
2016-05-24,2,2,0,0
2016-05-25,5,5,0,0
2016-05-26,5,5,0,0
2016-05-27,2,2,0,0
2016-05-28,2,2,0,0
2016-05-29,5,5,0,0
2016-05-30,2,2,0,0
2016-05-31,4,4,0,0
2016-06-01,13,13,0,0
2016-06-02,2,2,0,0
2016-06-03,2,2,0,0
2016-06-04,4,4,0,0
2016-06-05,15,14,1,0
2016-06-06,13,13,0,0
2016-06-07,18,18,0,0
2016-06-08,3,3,0,0
2016-06-09,5,5,0,0
2016-06-10,10,10,0,0
2016-06-11,8,8,0,0
2016-06-12,9,5,4,0
2016-06-13,4,4,0,0
2016-06-14,1,1,0,0
2016-06-15,4,4,0,0
2016-06-16,4,4,0,0
2016-06-17,4,3,1,0
2016-06-18,11,3,8,0
2016-06-19,26,19,7,0
2016-06-20,1,1,0,0
2016-06-21,4,4,0,0
2016-06-22,2,2,0,0
2016-06-23,4,4,0,0
2016-06-24,4,4,0,0
2016-06-25,3,3,0,0
2016-06-26,4,4,0,0
2016-06-27,7,3,4,0
2016-06-28,1,1,0,0
2016-06-29,3,3,0,0
2016-06-30,10,9,1,0
2016-07-01,12,11,1,0
2016-07-02,4,4,0,0
2016-07-03,12,11,1,0
2016-07-04,7,7,0,0
2016-07-05,5,5,0,0
2016-07-06,25,25,0,0
2016-07-07,10,9,1,0
2016-07-08,14,13,1,0
2016-07-09,6,6,0,0
2016-07-10,3,3,0,0
2016-07-11,9,4,5,0
2016-07-12,5,5,0,0
2016-07-13,13,10,2,1
2016-07-14,5,5,0,0
2016-07-15,4,4,0,0
2016-07-16,5,5,0,0
2016-07-17,9,5,4,0
2016-07-18,0,0,0,0
2016-07-19,0,0,0,0
2016-07-20,4,4,0,0
2016-07-21,0,0,0,0
2016-07-22,5,5,0,0
2016-07-23,1,1,0,0
2016-07-24,6,6,0,0
2016-07-25,17,15,2,0
2016-07-26,4,4,0,0
2016-07-27,1,1,0,0
2016-07-28,2,2,0,0
2016-07-29,17,17,0,0
2016-07-30,13,13,0,0
2016-07-31,2,2,0,0
2016-08-01,8,8,0,0
2016-08-02,16,16,0,0
2016-08-03,19,19,0,0
2016-08-04,4,4,0,0
2016-08-05,12,12,0,0
2016-08-06,5,1,4,0
2016-08-07,3,3,0,0
2016-08-08,6,6,0,0
2016-08-09,3,3,0,0
2016-08-10,3,3,0,0
2016-08-11,11,11,0,0
2016-08-12,6,6,0,0
2016-08-13,11,11,0,0
2016-08-14,5,5,0,0
2016-08-15,13,12,1,0
2016-08-16,16,16,0,0
2016-08-17,9,8,1,0
2016-08-18,10,10,0,0
2016-08-19,2,2,0,0
2016-08-20,19,15,4,0
2016-08-21,3,3,0,0
2016-08-22,1,1,0,0
2016-08-23,6,6,0,0
2016-08-24,5,5,0,0
2016-08-25,1,1,0,0
2016-08-26,2,1,1,0
2016-08-27,5,3,2,0
2016-08-28,1,1,0,0
2016-08-29,7,2,5,0
2016-08-30,2,2,0,0
2016-08-31,1,0,1,0
2016-09-01,0,0,0,0
2016-09-02,5,4,1,0
2016-09-03,7,6,1,0
2016-09-04,7,7,0,0
2016-09-05,14,3,0,11
2016-09-06,11,11,0,0
2016-09-07,4,4,0,0
2016-09-08,1,1,0,0
2016-09-09,4,4,0,0
2016-09-10,3,3,0,0
2016-09-11,15,15,0,0
2016-09-12,2,2,0,0
2016-09-13,2,2,0,0
2016-09-14,2,2,0,0
2016-09-15,9,4,5,0
2016-09-16,13,3,10,0
2016-09-17,1,1,0,0
2016-09-18,5,5,0,0
2016-09-19,6,6,0,0
2016-09-20,8,8,0,0
2016-09-21,3,3,0,0
2016-09-22,16,16,0,0
2016-09-23,4,4,0,0
2016-09-24,4,4,0,0
2016-09-25,28,22,6,0
2016-09-26,1,1,0,0
2016-09-27,16,16,0,0
2016-09-28,4,4,0,0
2016-09-29,7,7,0,0
2016-09-30,5,5,0,0
2016-10-01,16,16,0,0
2016-10-02,7,7,0,0
2016-10-03,40,39,1,0
2016-10-04,6,6,0,0
2016-10-05,1,1,0,0
2016-10-06,3,3,0,0
2016-10-07,8,3,5,0
2016-10-08,2,2,0,0
2016-10-09,6,6,0,0
2016-10-10,2,2,0,0
2016-10-11,4,4,0,0
2016-10-12,14,14,0,0
2016-10-13,2,2,0,0
2016-10-14,3,3,0,0
2016-10-15,3,3,0,0
2016-10-16,2,2,0,0
2016-10-17,6,6,0,0
2016-10-18,8,8,0,0
2016-10-19,1,1,0,0
2016-10-20,1,1,0,0
2016-10-21,4,4,0,0
2016-10-22,6,6,0,0
2016-10-23,24,24,0,0
2016-10-24,4,4,0,0
2016-10-25,2,2,0,0
2016-10-26,3,3,0,0
2016-10-27,9,8,1,0
2016-10-28,7,7,0,0
2016-10-29,3,3,0,0
2016-10-30,11,4,6,1
2016-10-31,10,7,3,0
2016-11-01,17,15,2,0
2016-11-02,0,0,0,0
2016-11-03,2,2,0,0
2016-11-04,4,3,1,0
2016-11-05,5,5,0,0
2016-11-06,7,6,1,0
2016-11-07,5,5,0,0
2016-11-08,1,1,0,0
2016-11-09,4,4,0,0
2016-11-10,4,4,0,0
2016-11-11,1,1,0,0
2016-11-12,3,3,0,0
2016-11-13,14,14,0,0
2016-11-14,2,2,0,0
2016-11-15,3,3,0,0
2016-11-16,63,63,0,0
2016-11-17,13,13,0,0
2016-11-18,6,1,5,0
2016-11-19,6,6,0,0
2016-11-20,6,6,0,0
2016-11-21,3,3,0,0
2016-11-22,5,5,0,0
2016-11-23,2,2,0,0
2016-11-24,12,12,0,0
2016-11-25,6,6,0,0
2016-11-26,1,1,0,0
2016-11-27,5,5,0,0
2016-11-28,0,0,0,0
2016-11-29,3,3,0,0
2016-11-30,5,5,0,0
2016-12-01,26,26,0,0
2016-12-02,7,7,0,0
2016-12-03,18,10,8,0
2016-12-04,0,0,0,0
2016-12-05,10,10,0,0
2016-12-06,0,0,0,0
2016-12-07,16,16,0,0
2016-12-08,7,7,0,0
2016-12-09,3,3,0,0
2016-12-10,3,3,0,0
2016-12-11,26,26,0,0
2016-12-12,2,2,0,0
2016-12-13,3,3,0,0
2016-12-14,1,1,0,0
2016-12-15,2,2,0,0
2016-12-16,23,22,1,0
2016-12-17,2,2,0,0
2016-12-18,9,8,1,0
2016-12-19,16,8,8,0
2016-12-20,6,6,0,0
2016-12-21,3,3,0,0
2016-12-22,17,17,0,0
2016-12-23,29,29,0,0
2016-12-24,9,5,4,0
2016-12-25,2,2,0,0
2016-12-26,4,4,0,0
2016-12-27,12,12,0,0
2016-12-28,4,4,0,0
2016-12-29,8,8,0,0
2016-12-30,5,5,0,0
2016-12-31,36,30,6,0
2017-01-01,13,10,3,0
2017-01-02,7,7,0,0
2017-01-03,5,5,0,0
2017-01-04,4,4,0,0
2017-01-05,12,9,3,0
2017-01-06,14,6,8,0
2017-01-07,4,4,0,0
2017-01-08,5,5,0,0
2017-01-09,3,0,3,0
2017-01-10,5,5,0,0
2017-01-11,8,8,0,0
2017-01-12,1,1,0,0
2017-01-13,2,2,0,0
2017-01-14,21,12,9,0
2017-01-15,3,3,0,0
2017-01-16,13,13,0,0
2017-01-17,6,6,0,0
2017-01-18,0,0,0,0
2017-01-19,8,4,0,4
2017-01-20,8,8,0,0
2017-01-21,3,3,0,0
2017-01-22,4,4,0,0
2017-01-23,21,21,0,0
2017-01-24,8,8,0,0
2017-01-25,8,8,0,0
2017-01-26,5,4,1,0
2017-01-27,11,10,1,0
2017-01-28,8,8,0,0
2017-01-29,4,4,0,0
2017-01-30,3,3,0,0
2017-01-31,4,4,0,0
2017-02-01,3,3,0,0
2017-02-02,9,9,0,0
2017-02-03,8,8,0,0
2017-02-04,112,112,0,0
2017-02-05,4,4,0,0
2017-02-06,6,6,0,0
2017-02-07,12,4,8,0
2017-02-08,39,39,0,0
2017-02-09,16,16,0,0
2017-02-10,0,0,0,0
2017-02-11,7,7,0,0
2017-02-12,1,1,0,0
2017-02-13,7,7,0,0
2017-02-14,40,40,0,0
2017-02-15,2,2,0,0
2017-02-16,1,1,0,0
2017-02-17,3,3,0,0
2017-02-18,3,3,0,0
2017-02-19,13,13,0,0
2017-02-20,1,1,0,0
2017-02-21,4,4,0,0
2017-02-22,6,5,1,0
2017-02-23,13,13,0,0
2017-02-24,5,5,0,0
2017-02-25,9,1,8,0
2017-02-26,2,2,0,0
2017-02-27,2,2,0,0
2017-02-28,18,15,0,3
2017-03-01,5,4,1,0
2017-03-02,14,14,0,0
2017-03-03,3,3,0,0
2017-03-04,8,8,0,0
2017-03-05,10,10,0,0
2017-03-06,34,34,0,0
2017-03-07,4,4,0,0
2017-03-08,4,4,0,0
2017-03-09,7,7,0,0
2017-03-10,2,2,0,0
2017-03-11,11,3,8,0
2017-03-12,0,0,0,0
2017-03-13,5,5,0,0
2017-03-14,35,35,0,0
2017-03-15,2,2,0,0
2017-03-16,5,5,0,0
2017-03-17,7,3,4,0
2017-03-18,13,13,0,0
2017-03-19,3,3,0,0
2017-03-20,0,0,0,0
2017-03-21,0,0,0,0
2017-03-22,7,7,0,0
2017-03-23,6,4,2,0
2017-03-24,0,0,0,0
2017-03-25,1,1,0,0
2017-03-26,0,0,0,0
2017-03-27,11,3,8,0
2017-03-28,12,12,0,0
2017-03-29,0,0,0,0
2017-03-30,3,3,0,0
2017-03-31,2,2,0,0
2017-04-01,1,1,0,0
2017-04-02,2,2,0,0
2017-04-03,4,4,0,0
2017-04-04,5,5,0,0
2017-04-05,3,2,1,0
2017-04-06,4,4,0,0
2017-04-07,1,1,0,0
2017-04-08,2,2,0,0
2017-04-09,14,6,8,0
2017-04-10,18,18,0,0
2017-04-11,13,13,0,0
2017-04-12,15,15,0,0
2017-04-13,3,3,0,0
2017-04-14,1,1,0,0
2017-04-15,1,1,0,0
2017-04-16,6,6,0,0
2017-04-17,17,16,1,0
2017-04-18,0,0,0,0
2017-04-19,22,15,7,0
2017-04-20,81,62,19,0
2017-04-21,33,15,18,0
2017-04-22,27,18,9,0
2017-04-23,4,4,0,0
2017-04-24,5,5,0,0
2017-04-25,7,7,0,0
2017-04-26,3,3,0,0
2017-04-27,2,2,0,0
2017-04-28,4,4,0,0
2017-04-29,2,2,0,0
2017-04-30,1,1,0,0
2017-05-01,5,4,1,0
2017-05-02,1,1,0,0
2017-05-03,2,2,0,0
2017-05-04,0,0,0,0
2017-05-05,3,3,0,0
2017-05-06,1,1,0,0
2017-05-07,1,1,0,0
2017-05-08,2,2,0,0
2017-05-09,5,5,0,0
2017-05-10,13,13,0,0
2017-05-11,2,2,0,0
2017-05-12,6,4,2,0
2017-05-13,9,9,0,0
2017-05-14,4,4,0,0
2017-05-15,6,0,6,0
2017-05-16,3,3,0,0
2017-05-17,1,1,0,0
2017-05-18,9,9,0,0
2017-05-19,3,3,0,0
2017-05-20,7,7,0,0
2017-05-21,6,6,0,0
2017-05-22,2,2,0,0
2017-05-23,1,1,0,0
2017-05-24,0,0,0,0
2017-05-25,2,2,0,0
2017-05-26,1,1,0,0
2017-05-27,1,1,0,0
2017-05-28,6,6,0,0
2017-05-29,10,10,0,0
2017-05-30,1,1,0,0
2017-05-31,5,5,0,0
2017-06-01,8,0,8,0
2017-06-02,5,5,0,0
2017-06-03,6,6,0,0
2017-06-04,10,10,0,0
2017-06-05,13,13,0,0
2017-06-06,7,7,0,0
2017-06-07,21,21,0,0
2017-06-08,11,11,0,0
2017-06-09,2,2,0,0
2017-06-10,13,13,0,0
2017-06-11,2,2,0,0
2017-06-12,0,0,0,0
2017-06-13,2,2,0,0
2017-06-14,2,2,0,0
2017-06-15,3,3,0,0
2017-06-16,3,3,0,0
2017-06-17,3,3,0,0
2017-06-18,3,3,0,0
2017-06-19,8,0,8,0
2017-06-20,2,2,0,0
2017-06-21,2,2,0,0
2017-06-22,6,6,0,0
2017-06-23,0,0,0,0
2017-06-24,6,6,0,0
2017-06-25,4,4,0,0
2017-06-26,2,2,0,0
2017-06-27,0,0,0,0
