Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,119,89,30,0
2015-05-02,78,67,11,0
2015-05-03,161,126,35,0
2015-05-04,186,143,43,0
2015-05-05,124,88,36,0
2015-05-06,68,49,19,0
2015-05-07,110,90,20,0
2015-05-08,161,151,10,0
2015-05-09,145,95,50,0
2015-05-10,87,85,2,0
2015-05-11,77,66,11,0
2015-05-12,51,45,6,0
2015-05-13,103,73,30,0
2015-05-14,56,48,8,0
2015-05-15,70,54,16,0
2015-05-16,47,43,4,0
2015-05-17,78,59,19,0
2015-05-18,50,41,9,0
2015-05-19,63,59,4,0
2015-05-20,73,58,15,0
2015-05-21,125,92,33,0
2015-05-22,169,161,8,0
2015-05-23,193,165,28,0
2015-05-24,95,85,10,0
2015-05-25,204,166,38,0
2015-05-26,141,119,22,0
2015-05-27,176,159,17,0
2015-05-28,88,81,7,0
2015-05-29,428,421,7,0
2015-05-30,191,185,6,0
2015-05-31,121,82,39,0
2015-06-01,143,108,35,0
2015-06-02,227,173,54,0
2015-06-03,68,64,4,0
2015-06-04,135,124,11,0
2015-06-05,544,488,56,0
2015-06-06,232,205,27,0
2015-06-07,167,135,32,0
2015-06-08,98,83,15,0
2015-06-09,104,84,20,0
2015-06-10,204,145,59,0
2015-06-11,143,113,30,0
2015-06-12,132,94,38,0
2015-06-13,138,102,36,0
2015-06-14,153,115,38,0
2015-06-15,97,83,14,0
2015-06-16,195,118,77,0
2015-06-17,8,7,1,0
2015-06-18,15,11,4,0
2015-06-19,23,22,1,0
2015-06-20,9,6,3,0
2015-06-21,13,13,0,0
2015-06-22,15,13,2,0
2015-06-23,16,16,0,0
2015-06-24,5,5,0,0
2015-06-25,7,7,0,0
2015-06-26,15,15,0,0
2015-06-27,5,4,1,0
2015-06-28,17,17,0,0
2015-06-29,39,19,20,0
2015-06-30,25,25,0,0
2015-07-01,9,8,1,0
2015-07-02,13,13,0,0
2015-07-03,13,12,1,0
2015-07-04,11,11,0,0
2015-07-05,34,33,1,0
2015-07-06,11,11,0,0
2015-07-07,20,19,1,0
2015-07-08,18,17,1,0
2015-07-09,7,7,0,0
2015-07-10,7,7,0,0
2015-07-11,4,4,0,0
2015-07-12,5,4,1,0
2015-07-13,7,7,0,0
2015-07-14,12,12,0,0
2015-07-15,5,4,1,0
2015-07-16,4,4,0,0
2015-07-17,28,28,0,0
2015-07-18,12,12,0,0
2015-07-19,42,21,21,0
2015-07-20,26,7,19,0
2015-07-21,19,14,5,0
2015-07-22,10,10,0,0
2015-07-23,11,10,1,0
2015-07-24,4,4,0,0
2015-07-25,8,8,0,0
2015-07-26,9,8,1,0
2015-07-27,4,4,0,0
2015-07-28,41,23,18,0
2015-07-29,118,79,39,0
2015-07-30,9,9,0,0
2015-07-31,10,10,0,0
2015-08-01,10,10,0,0
2015-08-02,10,10,0,0
2015-08-03,25,9,16,0
2015-08-04,23,23,0,0
2015-08-05,10,9,1,0
2015-08-06,6,6,0,0
2015-08-07,9,9,0,0
2015-08-08,6,5,1,0
2015-08-09,5,5,0,0
2015-08-10,21,17,4,0
2015-08-11,4,4,0,0
2015-08-12,6,6,0,0
2015-08-13,17,17,0,0
2015-08-14,16,15,1,0
2015-08-15,315,311,4,0
2015-08-16,13,11,2,0
2015-08-17,3,3,0,0
2015-08-18,8,8,0,0
2015-08-19,12,11,1,0
2015-08-20,2,2,0,0
2015-08-21,6,5,1,0
2015-08-22,3,3,0,0
2015-08-23,5,4,1,0
2015-08-24,25,10,15,0
2015-08-25,16,13,3,0
2015-08-26,9,9,0,0
2015-08-27,21,20,1,0
2015-08-28,9,9,0,0
2015-08-29,8,6,2,0
2015-08-30,13,11,2,0
2015-08-31,3,3,0,0
2015-09-01,25,21,4,0
2015-09-02,8,7,1,0
2015-09-03,5,4,1,0
2015-09-04,8,8,0,0
2015-09-05,12,11,1,0
2015-09-06,17,13,4,0
2015-09-07,2,2,0,0
2015-09-08,19,18,1,0
2015-09-09,9,8,1,0
2015-09-10,420,387,33,0
2015-09-11,14,13,1,0
2015-09-12,17,15,2,0
2015-09-13,16,12,4,0
2015-09-14,20,18,2,0
2015-09-15,16,14,2,0
2015-09-16,10,6,4,0
2015-09-17,16,16,0,0
2015-09-18,57,50,7,0
2015-09-19,3,3,0,0
2015-09-20,16,16,0,0
2015-09-21,76,76,0,0
2015-09-22,6,6,0,0
2015-09-23,4,4,0,0
2015-09-24,4,4,0,0
2015-09-25,211,211,0,0
2015-09-26,146,109,37,0
2015-09-27,67,61,6,0
2015-09-28,175,174,1,0
2015-09-29,92,91,1,0
2015-09-30,10,10,0,0
2015-10-01,16,16,0,0
2015-10-02,5,5,0,0
2015-10-03,10,10,0,0
2015-10-04,226,189,37,0
2015-10-05,11,10,1,0
2015-10-06,16,15,1,0
2015-10-07,4,3,1,0
2015-10-08,22,22,0,0
2015-10-09,12,11,1,0
2015-10-10,6,5,1,0
2015-10-11,5,5,0,0
2015-10-12,8,8,0,0
2015-10-13,32,31,1,0
2015-10-14,9,8,1,0
2015-10-15,7,7,0,0
2015-10-16,4,4,0,0
2015-10-17,7,7,0,0
2015-10-18,6,6,0,0
2015-10-19,61,26,35,0
2015-10-20,11,11,0,0
2015-10-21,5,4,1,0
2015-10-22,7,6,1,0
2015-10-23,15,7,8,0
2015-10-24,18,17,1,0
2015-10-25,8,7,1,0
2015-10-26,344,329,15,0
2015-10-27,6,6,0,0
2015-10-28,7,6,1,0
2015-10-29,37,36,1,0
2015-10-30,7,7,0,0
2015-10-31,14,12,2,0
2015-11-01,6,6,0,0
2015-11-02,36,23,13,0
2015-11-03,18,16,2,0
2015-11-04,6,3,3,0
2015-11-05,20,14,6,0
2015-11-06,8,8,0,0
2015-11-07,7,4,3,0
2015-11-08,50,36,14,0
2015-11-09,180,85,95,0
2015-11-10,137,116,21,0
2015-11-11,56,54,2,0
2015-11-12,56,55,1,0
2015-11-13,30,29,1,0
2015-11-14,29,28,1,0
2015-11-15,35,34,1,0
2015-11-16,21,18,3,0
2015-11-17,15,11,4,0
2015-11-18,7,4,3,0
2015-11-19,25,8,14,3
2015-11-20,8,8,0,0
2015-11-21,22,22,0,0
2015-11-22,9,9,0,0
2015-11-23,27,26,1,0
2015-11-24,13,4,9,0
2015-11-25,8,6,2,0
2015-11-26,9,7,2,0
2015-11-27,16,16,0,0
2015-11-28,30,27,3,0
2015-11-29,6,6,0,0
2015-11-30,22,10,12,0
2015-12-01,51,16,35,0
2015-12-02,2,2,0,0
2015-12-03,18,18,0,0
2015-12-04,12,11,1,0
2015-12-05,27,24,3,0
2015-12-06,3,3,0,0
2015-12-07,9,9,0,0
2015-12-08,9,9,0,0
2015-12-09,67,59,8,0
2015-12-10,387,330,57,0
2015-12-11,24,23,1,0
2015-12-12,37,34,3,0
2015-12-13,27,22,5,0
2015-12-14,7,7,0,0
2015-12-15,14,14,0,0
2015-12-16,40,35,5,0
2015-12-17,11,9,2,0
2015-12-18,12,12,0,0
2015-12-19,12,12,0,0
2015-12-20,32,13,19,0
2015-12-21,9,8,1,0
2015-12-22,11,11,0,0
2015-12-23,10,9,1,0
2015-12-24,14,9,5,0
2015-12-25,14,12,2,0
2015-12-26,8,8,0,0
2015-12-27,3,3,0,0
2015-12-28,15,11,4,0
2015-12-29,40,17,23,0
2015-12-30,6,6,0,0
2015-12-31,58,46,12,0
2016-01-01,8,8,0,0
2016-01-02,3,3,0,0
2016-01-03,6,5,1,0
2016-01-04,18,17,1,0
2016-01-05,17,15,2,0
2016-01-06,32,26,6,0
2016-01-07,16,13,3,0
2016-01-08,16,13,3,0
2016-01-09,4,3,1,0
2016-01-10,9,9,0,0
2016-01-11,61,22,39,0
2016-01-12,7,7,0,0
2016-01-13,7,6,1,0
2016-01-14,38,19,19,0
2016-01-15,16,15,1,0
2016-01-16,21,21,0,0
2016-01-17,21,21,0,0
2016-01-18,41,38,3,0
2016-01-19,20,20,0,0
2016-01-20,36,33,3,0
2016-01-21,58,55,3,0
2016-01-22,29,26,3,0
2016-01-23,16,16,0,0
2016-01-24,40,40,0,0
2016-01-25,33,33,0,0
2016-01-26,7,5,2,0
2016-01-27,4,3,1,0
2016-01-28,13,13,0,0
2016-01-29,10,10,0,0
2016-01-30,14,11,3,0
2016-01-31,12,10,2,0
2016-02-01,41,38,3,0
2016-02-02,34,11,23,0
2016-02-03,19,19,0,0
2016-02-04,16,16,0,0
2016-02-05,9,9,0,0
2016-02-06,10,9,1,0
2016-02-07,13,12,1,0
2016-02-08,10,9,1,0
2016-02-09,8,8,0,0
2016-02-10,5,5,0,0
2016-02-11,5,5,0,0
2016-02-12,107,107,0,0
2016-02-13,54,32,22,0
2016-02-14,67,43,24,0
2016-02-15,31,28,3,0
2016-02-16,16,16,0,0
2016-02-17,6,5,1,0
2016-02-18,21,17,4,0
2016-02-19,50,46,4,0
2016-02-20,18,18,0,0
2016-02-21,10,10,0,0
2016-02-22,19,17,2,0
2016-02-23,27,21,6,0
2016-02-24,14,11,3,0
2016-02-25,39,15,24,0
2016-02-26,34,28,6,0
2016-02-27,17,10,7,0
2016-02-28,17,10,7,0
2016-02-29,12,11,1,0
2016-03-01,22,22,0,0
2016-03-02,8,8,0,0
2016-03-03,18,18,0,0
2016-03-04,21,11,10,0
2016-03-05,14,13,1,0
2016-03-06,11,9,2,0
2016-03-07,11,11,0,0
2016-03-08,7,7,0,0
2016-03-09,3,3,0,0
2016-03-10,9,9,0,0
2016-03-11,4,4,0,0
2016-03-12,11,10,1,0
2016-03-13,7,6,1,0
2016-03-14,4,4,0,0
2016-03-15,9,8,1,0
2016-03-16,11,11,0,0
2016-03-17,9,9,0,0
2016-03-18,15,14,0,1
2016-03-19,4,2,2,0
2016-03-20,9,7,2,0
2016-03-21,87,43,44,0
2016-03-22,15,15,0,0
2016-03-23,5,5,0,0
2016-03-24,3,1,2,0
2016-03-25,9,8,1,0
2016-03-26,16,11,5,0
2016-03-27,13,12,1,0
2016-03-28,18,16,2,0
2016-03-29,6,4,2,0
2016-03-30,6,5,1,0
2016-03-31,3,2,1,0
2016-04-01,18,13,5,0
2016-04-02,7,7,0,0
2016-04-03,10,7,3,0
2016-04-04,3,3,0,0
2016-04-05,6,6,0,0
2016-04-06,2,1,1,0
2016-04-07,4,4,0,0
2016-04-08,14,9,5,0
2016-04-09,5,5,0,0
2016-04-10,5,4,1,0
2016-04-11,19,18,1,0
2016-04-12,9,6,3,0
2016-04-13,4,4,0,0
2016-04-14,5,5,0,0
2016-04-15,20,12,8,0
2016-04-16,14,13,1,0
2016-04-17,25,18,7,0
2016-04-18,20,12,8,0
2016-04-19,18,13,5,0
2016-04-20,39,27,12,0
2016-04-21,16,11,5,0
2016-04-22,21,16,5,0
2016-04-23,12,11,1,0
2016-04-24,8,7,1,0
2016-04-25,4,4,0,0
2016-04-26,1622,1398,224,0
2016-04-27,667,652,15,0
2016-04-28,661,654,7,0
2016-04-29,164,155,9,0
2016-04-30,20,17,3,0
2016-05-01,11,11,0,0
2016-05-02,22,20,2,0
2016-05-03,10,10,0,0
2016-05-04,30,28,2,0
2016-05-05,22,22,0,0
2016-05-06,18,16,2,0
2016-05-07,8,8,0,0
2016-05-08,26,24,2,0
2016-05-09,3,2,1,0
2016-05-10,9,7,2,0
2016-05-11,17,16,1,0
2016-05-12,11,9,2,0
2016-05-13,7,7,0,0
2016-05-14,111,58,53,0
2016-05-15,8,6,2,0
2016-05-16,8,8,0,0
2016-05-17,21,20,1,0
2016-05-18,16,15,1,0
2016-05-19,13,12,1,0
2016-05-20,57,57,0,0
2016-05-21,20,17,3,0
2016-05-22,21,16,5,0
2016-05-23,13,13,0,0
2016-05-24,11,9,2,0
2016-05-25,20,20,0,0
2016-05-26,8,8,0,0
2016-05-27,694,516,178,0
2016-05-28,826,826,0,0
2016-05-29,3,2,1,0
2016-05-30,6,4,2,0
2016-05-31,21,17,4,0
2016-06-01,95,51,44,0
2016-06-02,517,516,1,0
2016-06-03,17,16,1,0
2016-06-04,24,22,2,0
2016-06-05,3654,3653,1,0
2016-06-06,10816,10815,1,0
2016-06-07,3029,3029,0,0
2016-06-08,10,9,1,0
2016-06-09,14,12,2,0
2016-06-10,10,9,1,0
2016-06-11,18,14,4,0
2016-06-12,16,9,7,0
2016-06-13,15,12,3,0
2016-06-14,12,10,2,0
2016-06-15,8,6,2,0
2016-06-16,9,6,3,0
2016-06-17,3,3,0,0
2016-06-18,58,30,28,0
2016-06-19,38,27,11,0
2016-06-20,15,15,0,0
2016-06-21,25,23,2,0
2016-06-22,6,4,2,0
2016-06-23,14,14,0,0
2016-06-24,31,20,11,0
2016-06-25,28,24,4,0
2016-06-26,31,23,8,0
2016-06-27,20,11,9,0
2016-06-28,11,11,0,0
2016-06-29,20,11,9,0
2016-06-30,16,10,6,0
2016-07-01,110,54,56,0
2016-07-02,43,30,13,0
2016-07-03,29,18,11,0
2016-07-04,36,26,10,0
2016-07-05,20,14,6,0
2016-07-06,27,16,11,0
2016-07-07,20,13,7,0
2016-07-08,24,18,6,0
2016-07-09,24,13,11,0
2016-07-10,15,8,7,0
2016-07-11,37,24,13,0
2016-07-12,33,20,13,0
2016-07-13,30,24,6,0
2016-07-14,11,8,3,0
2016-07-15,4,3,1,0
2016-07-16,8,8,0,0
2016-07-17,12,7,5,0
2016-07-18,3,3,0,0
2016-07-19,8,6,2,0
2016-07-20,15,13,2,0
2016-07-21,4,4,0,0
2016-07-22,7,7,0,0
2016-07-23,11,11,0,0
2016-07-24,8,8,0,0
2016-07-25,32,27,5,0
2016-07-26,11,11,0,0
2016-07-27,17,13,4,0
2016-07-28,18,17,1,0
2016-07-29,22,22,0,0
2016-07-30,20,18,2,0
2016-07-31,7,7,0,0
2016-08-01,100,55,45,0
2016-08-02,17,16,1,0
2016-08-03,53,51,2,0
2016-08-04,12,9,3,0
2016-08-05,18,18,0,0
2016-08-06,24,12,12,0
2016-08-07,20,11,9,0
2016-08-08,26,17,9,0
2016-08-09,30,17,13,0
2016-08-10,22,11,11,0
2016-08-11,26,22,4,0
2016-08-12,31,21,10,0
2016-08-13,34,23,11,0
2016-08-14,17,13,4,0
2016-08-15,26,17,9,0
2016-08-16,41,32,9,0
2016-08-17,30,19,11,0
2016-08-18,28,20,8,0
2016-08-19,9,9,0,0
2016-08-20,26,20,5,1
2016-08-21,6,5,1,0
2016-08-22,14,7,7,0
2016-08-23,15,15,0,0
2016-08-24,17,10,7,0
2016-08-25,13,13,0,0
2016-08-26,38,31,7,0
2016-08-27,51,36,15,0
2016-08-28,32,25,7,0
2016-08-29,32,14,18,0
2016-08-30,21,11,10,0
2016-08-31,14,8,6,0
2016-09-01,113,78,35,0
2016-09-02,20,10,10,0
2016-09-03,27,18,9,0
2016-09-04,17,13,4,0
2016-09-05,29,20,9,0
2016-09-06,48,47,1,0
2016-09-07,8,5,3,0
2016-09-08,4,4,0,0
2016-09-09,5,4,1,0
2016-09-10,5,4,1,0
2016-09-11,18,17,1,0
2016-09-12,18,12,6,0
2016-09-13,31,16,15,0
2016-09-14,26,16,10,0
2016-09-15,35,25,10,0
2016-09-16,41,17,24,0
2016-09-17,26,15,11,0
2016-09-18,18,12,6,0
2016-09-19,28,18,10,0
2016-09-20,27,19,8,0
2016-09-21,19,16,2,1
2016-09-22,11,11,0,0
2016-09-23,21,18,3,0
2016-09-24,11,10,1,0
2016-09-25,20,11,9,0
2016-09-26,13,12,1,0
2016-09-27,27,26,1,0
2016-09-28,20,16,4,0
2016-09-29,15,12,3,0
2016-09-30,15,13,2,0
2016-10-01,38,30,8,0
2016-10-02,15,14,1,0
2016-10-03,44,43,1,0
2016-10-04,37,35,2,0
2016-10-05,25,18,7,0
2016-10-06,27,19,8,0
2016-10-07,39,20,19,0
2016-10-08,29,20,9,0
2016-10-09,29,22,7,0
2016-10-10,22,18,4,0
2016-10-11,31,25,6,0
2016-10-12,45,37,8,0
2016-10-13,26,22,4,0
2016-10-14,20,16,4,0
2016-10-15,24,17,7,0
2016-10-16,23,13,10,0
2016-10-17,28,17,11,0
2016-10-18,35,26,9,0
2016-10-19,11,11,0,0
2016-10-20,7,5,2,0
2016-10-21,18,12,6,0
2016-10-22,32,19,10,3
2016-10-23,53,47,6,0
2016-10-24,26,18,8,0
2016-10-25,13,11,2,0
2016-10-26,13,12,1,0
2016-10-27,13,13,0,0
2016-10-28,12,10,2,0
2016-10-29,8,5,3,0
2016-10-30,21,11,10,0
2016-10-31,10,8,2,0
2016-11-01,123,93,30,0
2016-11-02,8,7,1,0
2016-11-03,13,12,1,0
2016-11-04,18,16,2,0
2016-11-05,14,13,1,0
2016-11-06,31,30,1,0
2016-11-07,7,7,0,0
2016-11-08,12,10,2,0
2016-11-09,10,9,1,0
2016-11-10,37,37,0,0
2016-11-11,11,8,3,0
2016-11-12,5,4,1,0
2016-11-13,20,15,5,0
2016-11-14,9,9,0,0
2016-11-15,10,9,1,0
2016-11-16,14,12,2,0
2016-11-17,13,11,2,0
2016-11-18,20,8,12,0
2016-11-19,2,2,0,0
2016-11-20,14,14,0,0
2016-11-21,18,17,1,0
2016-11-22,16,16,0,0
2016-11-23,19,14,5,0
2016-11-24,21,21,0,0
2016-11-25,12,10,2,0
2016-11-26,3,3,0,0
2016-11-27,4,4,0,0
2016-11-28,11,10,1,0
2016-11-29,5,5,0,0
2016-11-30,26,22,4,0
2016-12-01,107,76,31,0
2016-12-02,13,7,6,0
2016-12-03,22,10,12,0
2016-12-04,12,11,1,0
2016-12-05,19,18,1,0
2016-12-06,6,5,1,0
2016-12-07,7,6,1,0
2016-12-08,26,25,1,0
2016-12-09,30,19,11,0
2016-12-10,19,15,4,0
2016-12-11,11,10,1,0
2016-12-12,19,7,12,0
2016-12-13,22,15,7,0
2016-12-14,16,14,2,0
2016-12-15,12,10,2,0
2016-12-16,32,27,5,0
2016-12-17,17,17,0,0
2016-12-18,80,13,67,0
2016-12-19,28,16,12,0
2016-12-20,24,12,12,0
2016-12-21,18,15,3,0
2016-12-22,28,27,1,0
2016-12-23,29,24,5,0
2016-12-24,22,21,1,0
2016-12-25,6,5,1,0
2016-12-26,5,5,0,0
2016-12-27,11,11,0,0
2016-12-28,9,9,0,0
2016-12-29,10,9,1,0
2016-12-30,13,13,0,0
2016-12-31,8,8,0,0
2017-01-01,96,67,29,0
2017-01-02,8,8,0,0
2017-01-03,10,9,1,0
2017-01-04,15,14,1,0
2017-01-05,17,12,5,0
2017-01-06,20,12,8,0
2017-01-07,11,11,0,0
2017-01-08,13,9,4,0
2017-01-09,10,6,4,0
2017-01-10,21,19,2,0
2017-01-11,10,8,2,0
2017-01-12,12,9,3,0
2017-01-13,15,12,3,0
2017-01-14,27,18,9,0
2017-01-15,8,7,1,0
2017-01-16,11,8,3,0
2017-01-17,5,3,2,0
2017-01-18,21,19,2,0
2017-01-19,13,11,2,0
2017-01-20,13,13,0,0
2017-01-21,11,10,1,0
2017-01-22,12,12,0,0
2017-01-23,11,10,1,0
2017-01-24,8,8,0,0
2017-01-25,11,11,0,0
2017-01-26,15,13,2,0
2017-01-27,14,13,1,0
2017-01-28,11,11,0,0
2017-01-29,10,10,0,0
2017-01-30,12,11,1,0
2017-01-31,8,8,0,0
2017-02-01,94,65,29,0
2017-02-02,12,11,1,0
2017-02-03,11,11,0,0
2017-02-04,149,149,0,0
2017-02-05,20,20,0,0
2017-02-06,7,7,0,0
2017-02-07,25,17,8,0
2017-02-08,40,39,1,0
2017-02-09,28,26,2,0
2017-02-10,10,8,2,0
2017-02-11,5,3,1,1
2017-02-12,6,6,0,0
2017-02-13,16,15,1,0
2017-02-14,7,7,0,0
2017-02-15,8,8,0,0
2017-02-16,17,17,0,0
2017-02-17,21,19,2,0
2017-02-18,6,6,0,0
2017-02-19,14,11,3,0
2017-02-20,26,18,8,0
2017-02-21,13,11,2,0
2017-02-22,7,5,1,1
2017-02-23,19,18,1,0
2017-02-24,14,14,0,0
2017-02-25,36,24,12,0
2017-02-26,17,13,4,0
2017-02-27,10,9,1,0
2017-02-28,27,27,0,0
2017-03-01,106,74,32,0
2017-03-02,8,3,5,0
2017-03-03,9,7,2,0
2017-03-04,18,18,0,0
2017-03-05,17,14,3,0
2017-03-06,7,7,0,0
2017-03-07,26,25,1,0
2017-03-08,25,23,1,1
2017-03-09,27,26,1,0
2017-03-10,31,29,2,0
2017-03-11,27,13,14,0
2017-03-12,10,6,4,0
2017-03-13,13,10,3,0
2017-03-14,16,16,0,0
2017-03-15,17,11,6,0
2017-03-16,24,22,2,0
2017-03-17,7,6,1,0
2017-03-18,18,16,2,0
2017-03-19,9,9,0,0
2017-03-20,9,6,3,0
2017-03-21,12,12,0,0
2017-03-22,5,5,0,0
2017-03-23,13,9,4,0
2017-03-24,12,11,1,0
2017-03-25,7,6,1,0
2017-03-26,19,14,5,0
2017-03-27,26,13,10,3
2017-03-28,20,16,4,0
2017-03-29,16,14,1,1
2017-03-30,10,8,2,0
2017-03-31,14,13,1,0
2017-04-01,97,67,30,0
2017-04-02,13,12,1,0
2017-04-03,8,8,0,0
2017-04-04,8,8,0,0
2017-04-05,9,7,2,0
2017-04-06,17,17,0,0
2017-04-07,8,8,0,0
2017-04-08,5,4,1,0
2017-04-09,24,12,12,0
2017-04-10,20,18,2,0
2017-04-11,24,24,0,0
2017-04-12,27,26,1,0
2017-04-13,10,9,1,0
2017-04-14,12,12,0,0
2017-04-15,8,8,0,0
2017-04-16,10,10,0,0
2017-04-17,17,17,0,0
2017-04-18,8,8,0,0
2017-04-19,35,21,14,0
2017-04-20,36,33,3,0
2017-04-21,17,16,1,0
2017-04-22,14,13,1,0
2017-04-23,9,9,0,0
2017-04-24,5,5,0,0
2017-04-25,4,4,0,0
2017-04-26,11,11,0,0
2017-04-27,8,8,0,0
2017-04-28,20,14,5,1
2017-04-29,17,17,0,0
2017-04-30,7,6,1,0
2017-05-01,12,12,0,0
2017-05-02,105,76,29,0
2017-05-03,23,21,2,0
2017-05-04,30,27,3,0
2017-05-05,32,25,7,0
2017-05-06,17,16,1,0
2017-05-07,28,26,2,0
2017-05-08,19,19,0,0
2017-05-09,21,19,2,0
2017-05-10,27,24,3,0
2017-05-11,12,11,1,0
2017-05-12,13,11,2,0
2017-05-13,26,24,2,0
2017-05-14,16,14,2,0
2017-05-15,26,15,11,0
2017-05-16,18,18,0,0
2017-05-17,19,19,0,0
2017-05-18,8,8,0,0
2017-05-19,14,14,0,0
2017-05-20,44,42,2,0
2017-05-21,12,12,0,0
2017-05-22,6,6,0,0
2017-05-23,20,19,1,0
2017-05-24,11,11,0,0
2017-05-25,9,9,0,0
2017-05-26,15,15,0,0
2017-05-27,21,17,4,0
2017-05-28,28,26,2,0
2017-05-29,25,23,2,0
2017-05-30,16,16,0,0
2017-05-31,15,15,0,0
2017-06-01,114,74,40,0
2017-06-02,22,21,1,0
2017-06-03,14,13,1,0
2017-06-04,19,18,1,0
2017-06-05,31,31,0,0
2017-06-06,25,25,0,0
2017-06-07,25,24,1,0
2017-06-08,17,16,1,0
2017-06-09,9,8,1,0
2017-06-10,18,17,1,0
2017-06-11,10,9,1,0
2017-06-12,9,8,1,0
2017-06-13,25,23,2,0
2017-06-14,11,11,0,0
2017-06-15,10,10,0,0
