Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,15,14,1,0
2015-05-02,17,17,0,0
2015-05-03,24,22,2,0
2015-05-04,43,43,0,0
2015-05-05,22,19,3,0
2015-05-06,19,18,1,0
2015-05-07,22,21,1,0
2015-05-08,26,25,1,0
2015-05-09,61,54,7,0
2015-05-10,53,52,1,0
2015-05-11,27,26,1,0
2015-05-12,97,97,0,0
2015-05-13,89,89,0,0
2015-05-14,25,24,1,0
2015-05-15,36,25,11,0
2015-05-16,14,13,1,0
2015-05-17,31,25,6,0
2015-05-18,30,27,3,0
2015-05-19,55,54,1,0
2015-05-20,28,27,1,0
2015-05-21,57,51,6,0
2015-05-22,11,11,0,0
2015-05-23,30,29,1,0
2015-05-24,39,32,7,0
2015-05-25,19,17,2,0
2015-05-26,20,18,2,0
2015-05-27,14,12,2,0
2015-05-28,21,16,5,0
2015-05-29,5,4,1,0
2015-05-30,12,11,1,0
2015-05-31,18,17,1,0
2015-06-01,31,30,1,0
2015-06-02,25,24,1,0
2015-06-03,18,18,0,0
2015-06-04,28,26,2,0
2015-06-05,71,69,2,0
2015-06-06,49,41,8,0
2015-06-07,20,20,0,0
2015-06-08,39,37,2,0
2015-06-09,27,24,3,0
2015-06-10,34,32,2,0
2015-06-11,165,154,11,0
2015-06-12,45,40,5,0
2015-06-13,28,28,0,0
2015-06-14,27,21,6,0
2015-06-15,73,73,0,0
2015-06-16,16,15,1,0
2015-06-17,5,5,0,0
2015-06-18,99,98,1,0
2015-06-19,46,45,1,0
2015-06-20,24,22,2,0
2015-06-21,107,105,2,0
2015-06-22,22,20,2,0
2015-06-23,40,34,6,0
2015-06-24,35,25,10,0
2015-06-25,27,14,13,0
2015-06-26,23,19,4,0
2015-06-27,19,17,2,0
2015-06-28,22,20,2,0
2015-06-29,23,20,3,0
2015-06-30,32,18,14,0
2015-07-01,52,50,2,0
2015-07-02,35,35,0,0
2015-07-03,65,63,2,0
2015-07-04,83,77,6,0
2015-07-05,21,20,1,0
2015-07-06,92,92,0,0
2015-07-07,77,66,11,0
2015-07-08,46,41,5,0
2015-07-09,13,12,1,0
2015-07-10,37,33,4,0
2015-07-11,13,12,1,0
2015-07-12,39,39,0,0
2015-07-13,14,14,0,0
2015-07-14,24,24,0,0
2015-07-15,10,10,0,0
2015-07-16,27,26,1,0
2015-07-17,8,8,0,0
2015-07-18,76,76,0,0
2015-07-19,129,112,17,0
2015-07-20,33,25,8,0
2015-07-21,119,117,2,0
2015-07-22,35,28,7,0
2015-07-23,8,4,4,0
2015-07-24,38,33,5,0
2015-07-25,8,3,5,0
2015-07-26,44,36,8,0
2015-07-27,17,14,3,0
2015-07-28,22,19,3,0
2015-07-29,11,7,4,0
2015-07-30,20,20,0,0
2015-07-31,40,40,0,0
2015-08-01,39,34,5,0
2015-08-02,18,18,0,0
2015-08-03,52,52,0,0
2015-08-04,21,13,8,0
2015-08-05,15,15,0,0
2015-08-06,124,123,1,0
2015-08-07,40,39,1,0
2015-08-08,12,11,1,0
2015-08-09,29,29,0,0
2015-08-10,73,73,0,0
2015-08-11,48,48,0,0
2015-08-12,11,11,0,0
2015-08-13,15,15,0,0
2015-08-14,12,12,0,0
2015-08-15,13,13,0,0
2015-08-16,9,8,1,0
2015-08-17,21,21,0,0
2015-08-18,17,16,1,0
2015-08-19,33,32,1,0
2015-08-20,228,227,1,0
2015-08-21,23,23,0,0
2015-08-22,68,68,0,0
2015-08-23,5,4,1,0
2015-08-24,151,151,0,0
2015-08-25,17,17,0,0
2015-08-26,18,9,9,0
2015-08-27,2,2,0,0
2015-08-28,5,5,0,0
2015-08-29,9,9,0,0
2015-08-30,4,3,1,0
2015-08-31,10,9,1,0
2015-09-01,6,5,1,0
2015-09-02,69,68,1,0
2015-09-03,14,6,8,0
2015-09-04,7,6,1,0
2015-09-05,10,9,1,0
2015-09-06,9,9,0,0
2015-09-07,8,8,0,0
2015-09-08,7,7,0,0
2015-09-09,3,3,0,0
2015-09-10,100,98,2,0
2015-09-11,121,121,0,0
2015-09-12,79,78,1,0
2015-09-13,343,343,0,0
2015-09-14,89,87,2,0
2015-09-15,23,23,0,0
2015-09-16,2,2,0,0
2015-09-17,11,10,1,0
2015-09-18,10,9,1,0
2015-09-19,41,29,12,0
2015-09-20,12,9,3,0
2015-09-21,7,5,2,0
2015-09-22,3,3,0,0
2015-09-23,78,78,0,0
2015-09-24,1,1,0,0
2015-09-25,7,6,1,0
2015-09-26,14,6,8,0
2015-09-27,1,1,0,0
2015-09-28,7,4,3,0
2015-09-29,19,18,1,0
2015-09-30,30,29,1,0
2015-10-01,21,19,2,0
2015-10-02,18,18,0,0
2015-10-03,12,10,2,0
2015-10-04,90,90,0,0
2015-10-05,56,56,0,0
2015-10-06,76,72,4,0
2015-10-07,9,3,6,0
2015-10-08,17,17,0,0
2015-10-09,3,3,0,0
2015-10-10,4,4,0,0
2015-10-11,2,1,1,0
2015-10-12,5,5,0,0
2015-10-13,24,21,3,0
2015-10-14,3,3,0,0
2015-10-15,1,1,0,0
2015-10-16,10,8,2,0
2015-10-17,8,5,3,0
2015-10-18,10,8,2,0
2015-10-19,12,11,1,0
2015-10-20,12,12,0,0
2015-10-21,11,10,1,0
2015-10-22,8,8,0,0
2015-10-23,11,11,0,0
2015-10-24,30,22,8,0
2015-10-25,36,34,2,0
2015-10-26,24,22,2,0
2015-10-27,6,6,0,0
2015-10-28,5,3,2,0
2015-10-29,8,6,2,0
2015-10-30,113,110,3,0
2015-10-31,9,8,1,0
2015-11-01,7,6,1,0
2015-11-02,19,13,6,0
2015-11-03,17,17,0,0
2015-11-04,6,6,0,0
2015-11-05,10,9,1,0
2015-11-06,4,4,0,0
2015-11-07,8,6,2,0
2015-11-08,10,10,0,0
2015-11-09,6,6,0,0
2015-11-10,8,8,0,0
2015-11-11,2,2,0,0
2015-11-12,11,11,0,0
2015-11-13,5,3,2,0
2015-11-14,8,7,1,0
2015-11-15,5,4,1,0
2015-11-16,20,20,0,0
2015-11-17,7,6,1,0
2015-11-18,7,7,0,0
2015-11-19,6,6,0,0
2015-11-20,9,2,7,0
2015-11-21,5,5,0,0
2015-11-22,6,6,0,0
2015-11-23,7,7,0,0
2015-11-24,7,7,0,0
2015-11-25,9,8,1,0
2015-11-26,10,9,1,0
2015-11-27,12,10,2,0
2015-11-28,13,11,2,0
2015-11-29,28,26,2,0
2015-11-30,27,16,11,0
2015-12-01,11,7,4,0
2015-12-02,12,12,0,0
2015-12-03,10,9,1,0
2015-12-04,12,10,1,1
2015-12-05,20,14,6,0
2015-12-06,6,3,3,0
2015-12-07,6,6,0,0
2015-12-08,25,23,2,0
2015-12-09,162,34,128,0
2015-12-10,12,10,2,0
2015-12-11,19,18,1,0
2015-12-12,10,10,0,0
2015-12-13,15,11,4,0
2015-12-14,7,5,2,0
2015-12-15,23,17,6,0
2015-12-16,154,121,33,0
2015-12-17,8,3,5,0
2015-12-18,11,11,0,0
2015-12-19,25,22,3,0
2015-12-20,14,10,4,0
2015-12-21,12,5,7,0
2015-12-22,14,14,0,0
2015-12-23,7,4,3,0
2015-12-24,15,14,1,0
2015-12-25,9,6,3,0
2015-12-26,9,6,3,0
2015-12-27,8,6,2,0
2015-12-28,6,5,1,0
2015-12-29,13,8,5,0
2015-12-30,8,8,0,0
2015-12-31,11,9,2,0
2016-01-01,12,12,0,0
2016-01-02,11,11,0,0
2016-01-03,5,5,0,0
2016-01-04,18,18,0,0
2016-01-05,11,10,1,0
2016-01-06,18,17,1,0
2016-01-07,4,4,0,0
2016-01-08,4,4,0,0
2016-01-09,7,7,0,0
2016-01-10,17,17,0,0
2016-01-11,16,16,0,0
2016-01-12,6,6,0,0
2016-01-13,12,12,0,0
2016-01-14,5,5,0,0
2016-01-15,12,6,6,0
2016-01-16,5,5,0,0
2016-01-17,6,6,0,0
2016-01-18,9,8,1,0
2016-01-19,12,11,1,0
2016-01-20,20,20,0,0
2016-01-21,21,19,2,0
2016-01-22,17,17,0,0
2016-01-23,7,7,0,0
2016-01-24,8,8,0,0
2016-01-25,7,7,0,0
2016-01-26,9,9,0,0
2016-01-27,10,10,0,0
2016-01-28,3,3,0,0
2016-01-29,4,4,0,0
2016-01-30,10,10,0,0
2016-01-31,8,8,0,0
2016-02-01,11,5,6,0
2016-02-02,12,12,0,0
2016-02-03,33,32,1,0
2016-02-04,11,11,0,0
2016-02-05,6,6,0,0
2016-02-06,11,11,0,0
2016-02-07,2,2,0,0
2016-02-08,7,7,0,0
2016-02-09,8,8,0,0
2016-02-10,8,8,0,0
2016-02-11,5,5,0,0
2016-02-12,8,8,0,0
2016-02-13,5,5,0,0
2016-02-14,6,6,0,0
2016-02-15,6,6,0,0
2016-02-16,17,16,1,0
2016-02-17,16,16,0,0
2016-02-18,18,18,0,0
2016-02-19,7,7,0,0
2016-02-20,13,13,0,0
2016-02-21,20,20,0,0
2016-02-22,5,5,0,0
2016-02-23,14,14,0,0
2016-02-24,7,7,0,0
2016-02-25,8,8,0,0
2016-02-26,15,10,5,0
2016-02-27,10,10,0,0
2016-02-28,14,14,0,0
2016-02-29,6,5,1,0
2016-03-01,11,10,1,0
2016-03-02,13,12,1,0
2016-03-03,6,6,0,0
2016-03-04,10,4,6,0
2016-03-05,10,10,0,0
2016-03-06,9,9,0,0
2016-03-07,5,5,0,0
2016-03-08,12,12,0,0
2016-03-09,6,6,0,0
2016-03-10,13,13,0,0
2016-03-11,3,3,0,0
2016-03-12,7,7,0,0
2016-03-13,1,1,0,0
2016-03-14,15,14,1,0
2016-03-15,7,7,0,0
2016-03-16,5,5,0,0
2016-03-17,9,9,0,0
2016-03-18,5,5,0,0
2016-03-19,4,4,0,0
2016-03-20,4,4,0,0
2016-03-21,9,9,0,0
2016-03-22,5,5,0,0
2016-03-23,7,7,0,0
2016-03-24,6,6,0,0
2016-03-25,2,2,0,0
2016-03-26,8,7,1,0
2016-03-27,14,14,0,0
2016-03-28,5,4,1,0
2016-03-29,7,7,0,0
2016-03-30,5,4,1,0
2016-03-31,4,4,0,0
2016-04-01,11,6,5,0
2016-04-02,2,2,0,0
2016-04-03,6,6,0,0
2016-04-04,5,5,0,0
2016-04-05,5,5,0,0
2016-04-06,4,4,0,0
2016-04-07,3,3,0,0
2016-04-08,4,4,0,0
2016-04-09,8,3,5,0
2016-04-10,3,3,0,0
2016-04-11,5,5,0,0
2016-04-12,7,5,2,0
2016-04-13,13,13,0,0
2016-04-14,2,2,0,0
2016-04-15,13,8,5,0
2016-04-16,3,3,0,0
2016-04-17,13,13,0,0
2016-04-18,9,9,0,0
2016-04-19,12,12,0,0
2016-04-20,3,3,0,0
2016-04-21,2,2,0,0
2016-04-22,9,9,0,0
2016-04-23,3,3,0,0
2016-04-24,4,4,0,0
2016-04-25,5,5,0,0
2016-04-26,2,2,0,0
2016-04-27,8,7,1,0
2016-04-28,6,6,0,0
2016-04-29,8,3,5,0
2016-04-30,3,1,2,0
2016-05-01,0,0,0,0
2016-05-02,11,11,0,0
2016-05-03,10,10,0,0
2016-05-04,3,3,0,0
2016-05-05,4,4,0,0
2016-05-06,2,2,0,0
2016-05-07,2,2,0,0
2016-05-08,1,1,0,0
2016-05-09,6,6,0,0
2016-05-10,1,1,0,0
2016-05-11,1,1,0,0
2016-05-12,1,1,0,0
2016-05-13,4,4,0,0
2016-05-14,6,5,1,0
2016-05-15,7,3,4,0
2016-05-16,7,7,0,0
2016-05-17,5,5,0,0
2016-05-18,1,1,0,0
2016-05-19,7,7,0,0
2016-05-20,4,4,0,0
2016-05-21,5,5,0,0
2016-05-22,10,6,4,0
2016-05-23,5,5,0,0
2016-05-24,7,7,0,0
2016-05-25,10,10,0,0
2016-05-26,6,6,0,0
2016-05-27,5,5,0,0
2016-05-28,2,2,0,0
2016-05-29,6,6,0,0
2016-05-30,9,9,0,0
2016-05-31,9,9,0,0
2016-06-01,11,11,0,0
2016-06-02,6,6,0,0
2016-06-03,4,4,0,0
2016-06-04,2,2,0,0
2016-06-05,10,9,1,0
2016-06-06,23,23,0,0
2016-06-07,21,21,0,0
2016-06-08,3,3,0,0
2016-06-09,7,7,0,0
2016-06-10,3,3,0,0
2016-06-11,15,15,0,0
2016-06-12,7,7,0,0
2016-06-13,6,4,2,0
2016-06-14,13,9,4,0
2016-06-15,6,6,0,0
2016-06-16,14,13,1,0
2016-06-17,8,8,0,0
2016-06-18,10,9,1,0
2016-06-19,27,22,5,0
2016-06-20,20,20,0,0
2016-06-21,13,13,0,0
2016-06-22,6,6,0,0
2016-06-23,15,15,0,0
2016-06-24,12,12,0,0
2016-06-25,10,10,0,0
2016-06-26,3,3,0,0
2016-06-27,7,7,0,0
2016-06-28,13,9,4,0
2016-06-29,4,4,0,0
2016-06-30,11,10,1,0
2016-07-01,7,7,0,0
2016-07-02,5,5,0,0
2016-07-03,14,14,0,0
2016-07-04,11,11,0,0
2016-07-05,4,4,0,0
2016-07-06,12,12,0,0
2016-07-07,13,12,1,0
2016-07-08,32,32,0,0
2016-07-09,2,2,0,0
2016-07-10,18,14,4,0
2016-07-11,7,7,0,0
2016-07-12,10,10,0,0
2016-07-13,22,22,0,0
2016-07-14,8,8,0,0
2016-07-15,8,8,0,0
2016-07-16,11,11,0,0
2016-07-17,18,13,5,0
2016-07-18,123,110,13,0
2016-07-19,8,8,0,0
2016-07-20,5,5,0,0
2016-07-21,2,2,0,0
2016-07-22,4,4,0,0
2016-07-23,1,1,0,0
2016-07-24,13,13,0,0
2016-07-25,8,6,2,0
2016-07-26,22,22,0,0
2016-07-27,18,18,0,0
2016-07-28,24,24,0,0
2016-07-29,9,9,0,0
2016-07-30,16,16,0,0
2016-07-31,7,7,0,0
2016-08-01,23,23,0,0
2016-08-02,9,9,0,0
2016-08-03,5,5,0,0
2016-08-04,15,13,2,0
2016-08-05,17,15,2,0
2016-08-06,6,2,4,0
2016-08-07,11,11,0,0
2016-08-08,2,0,2,0
2016-08-09,7,7,0,0
2016-08-10,11,10,1,0
2016-08-11,13,12,1,0
2016-08-12,6,6,0,0
2016-08-13,1,1,0,0
2016-08-14,3,2,1,0
2016-08-15,1,1,0,0
2016-08-16,27,25,2,0
2016-08-17,8,8,0,0
2016-08-18,17,17,0,0
2016-08-19,1,1,0,0
2016-08-20,8,8,0,0
2016-08-21,6,2,4,0
2016-08-22,0,0,0,0
2016-08-23,17,17,0,0
2016-08-24,6,6,0,0
2016-08-25,3,3,0,0
2016-08-26,9,9,0,0
2016-08-27,24,22,2,0
2016-08-28,2,2,0,0
2016-08-29,10,6,4,0
2016-08-30,14,4,10,0
2016-08-31,6,2,4,0
2016-09-01,13,12,1,0
2016-09-02,10,10,0,0
2016-09-03,2,2,0,0
2016-09-04,6,6,0,0
2016-09-05,4,4,0,0
2016-09-06,7,7,0,0
2016-09-07,0,0,0,0
2016-09-08,5,5,0,0
2016-09-09,2,1,1,0
2016-09-10,1,1,0,0
2016-09-11,6,6,0,0
2016-09-12,7,7,0,0
2016-09-13,8,8,0,0
2016-09-14,18,18,0,0
2016-09-15,6,6,0,0
2016-09-16,9,9,0,0
2016-09-17,14,9,5,0
2016-09-18,4,4,0,0
2016-09-19,7,7,0,0
2016-09-20,16,16,0,0
2016-09-21,9,9,0,0
2016-09-22,6,6,0,0
2016-09-23,6,6,0,0
2016-09-24,4,4,0,0
2016-09-25,11,6,5,0
2016-09-26,5,5,0,0
2016-09-27,0,0,0,0
2016-09-28,12,12,0,0
2016-09-29,4,4,0,0
2016-09-30,6,6,0,0
2016-10-01,4,4,0,0
2016-10-02,6,6,0,0
2016-10-03,12,12,0,0
2016-10-04,3,3,0,0
2016-10-05,19,19,0,0
2016-10-06,3,3,0,0
2016-10-07,5,5,0,0
2016-10-08,12,5,7,0
2016-10-09,13,8,5,0
2016-10-10,7,7,0,0
2016-10-11,8,7,1,0
2016-10-12,19,19,0,0
2016-10-13,3,3,0,0
2016-10-14,8,8,0,0
2016-10-15,10,10,0,0
2016-10-16,4,4,0,0
2016-10-17,2,2,0,0
2016-10-18,13,13,0,0
2016-10-19,5,5,0,0
2016-10-20,4,4,0,0
2016-10-21,9,9,0,0
2016-10-22,4,4,0,0
2016-10-23,5,5,0,0
2016-10-24,8,8,0,0
2016-10-25,4,4,0,0
2016-10-26,0,0,0,0
2016-10-27,12,12,0,0
2016-10-28,3,3,0,0
2016-10-29,9,9,0,0
2016-10-30,7,2,5,0
2016-10-31,6,6,0,0
2016-11-01,13,13,0,0
2016-11-02,2,2,0,0
2016-11-03,6,6,0,0
2016-11-04,5,5,0,0
2016-11-05,8,8,0,0
2016-11-06,9,9,0,0
2016-11-07,5,5,0,0
2016-11-08,9,9,0,0
2016-11-09,3,3,0,0
2016-11-10,3,3,0,0
2016-11-11,5,5,0,0
2016-11-12,9,9,0,0
2016-11-13,11,11,0,0
2016-11-14,3,3,0,0
2016-11-15,7,7,0,0
2016-11-16,8,8,0,0
2016-11-17,15,15,0,0
2016-11-18,2,2,0,0
2016-11-19,5,5,0,0
2016-11-20,11,6,5,0
2016-11-21,13,13,0,0
2016-11-22,2,2,0,0
2016-11-23,1,0,1,0
2016-11-24,24,24,0,0
2016-11-25,2,2,0,0
2016-11-26,6,6,0,0
2016-11-27,1,1,0,0
2016-11-28,1,1,0,0
2016-11-29,3,3,0,0
2016-11-30,22,22,0,0
2016-12-01,2,1,1,0
2016-12-02,6,6,0,0
2016-12-03,10,5,5,0
2016-12-04,2,2,0,0
2016-12-05,2,2,0,0
2016-12-06,7,7,0,0
2016-12-07,3,2,1,0
2016-12-08,14,14,0,0
2016-12-09,11,9,2,0
2016-12-10,7,7,0,0
2016-12-11,4,3,1,0
2016-12-12,10,10,0,0
2016-12-13,6,6,0,0
2016-12-14,7,6,1,0
2016-12-15,3,3,0,0
2016-12-16,10,10,0,0
2016-12-17,14,14,0,0
2016-12-18,11,10,1,0
2016-12-19,47,36,11,0
2016-12-20,30,16,14,0
2016-12-21,7,7,0,0
2016-12-22,27,27,0,0
2016-12-23,27,22,5,0
2016-12-24,17,14,3,0
2016-12-25,9,9,0,0
2016-12-26,12,12,0,0
2016-12-27,5,5,0,0
2016-12-28,47,46,1,0
2016-12-29,9,9,0,0
2016-12-30,16,16,0,0
2016-12-31,8,8,0,0
2017-01-01,10,9,1,0
2017-01-02,11,11,0,0
2017-01-03,9,8,1,0
2017-01-04,18,18,0,0
2017-01-05,6,6,0,0
2017-01-06,19,10,9,0
2017-01-07,4,4,0,0
2017-01-08,9,9,0,0
2017-01-09,5,5,0,0
2017-01-10,19,17,2,0
2017-01-11,11,11,0,0
2017-01-12,15,14,1,0
2017-01-13,11,11,0,0
2017-01-14,6,6,0,0
2017-01-15,20,11,9,0
2017-01-16,3,1,2,0
2017-01-17,28,28,0,0
2017-01-18,5,5,0,0
2017-01-19,28,28,0,0
2017-01-20,11,11,0,0
2017-01-21,13,13,0,0
2017-01-22,8,8,0,0
2017-01-23,12,12,0,0
2017-01-24,19,19,0,0
2017-01-25,22,22,0,0
2017-01-26,11,11,0,0
2017-01-27,24,24,0,0
2017-01-28,14,14,0,0
2017-01-29,18,14,4,0
2017-01-30,12,8,4,0
2017-01-31,22,17,5,0
2017-02-01,13,13,0,0
2017-02-02,19,19,0,0
2017-02-03,17,17,0,0
2017-02-04,14,14,0,0
2017-02-05,7,7,0,0
2017-02-06,12,12,0,0
2017-02-07,36,27,9,0
2017-02-08,25,24,1,0
2017-02-09,24,24,0,0
2017-02-10,34,34,0,0
2017-02-11,8,8,0,0
2017-02-12,17,17,0,0
2017-02-13,14,14,0,0
2017-02-14,12,12,0,0
2017-02-15,19,19,0,0
2017-02-16,17,17,0,0
2017-02-17,6,6,0,0
2017-02-18,15,15,0,0
2017-02-19,15,15,0,0
2017-02-20,21,21,0,0
2017-02-21,10,10,0,0
2017-02-22,31,31,0,0
2017-02-23,21,20,1,0
2017-02-24,13,12,1,0
2017-02-25,23,23,0,0
2017-02-26,12,12,0,0
2017-02-27,19,12,7,0
2017-02-28,12,12,0,0
2017-03-01,17,17,0,0
2017-03-02,21,21,0,0
