Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,13,11,2,0
2015-05-02,15,15,0,0
2015-05-03,21,18,3,0
2015-05-04,38,38,0,0
2015-05-05,15,14,1,0
2015-05-06,10,10,0,0
2015-05-07,7,6,1,0
2015-05-08,11,11,0,0
2015-05-09,26,26,0,0
2015-05-10,34,34,0,0
2015-05-11,12,12,0,0
2015-05-12,20,18,2,0
2015-05-13,4,3,1,0
2015-05-14,13,13,0,0
2015-05-15,11,10,1,0
2015-05-16,1,1,0,0
2015-05-17,3,1,2,0
2015-05-18,12,8,4,0
2015-05-19,1,0,1,0
2015-05-20,2,1,1,0
2015-05-21,48,46,2,0
2015-05-22,5,3,2,0
2015-05-23,11,8,3,0
2015-05-24,17,14,3,0
2015-05-25,50,38,12,0
2015-05-26,27,26,1,0
2015-05-27,26,26,0,0
2015-05-28,31,28,3,0
2015-05-29,530,529,1,0
2015-05-30,8,4,4,0
2015-05-31,13,12,1,0
2015-06-01,14,14,0,0
2015-06-02,28,24,4,0
2015-06-03,16,13,3,0
2015-06-04,38,28,10,0
2015-06-05,94,77,17,0
2015-06-06,7,1,6,0
2015-06-07,41,38,3,0
2015-06-08,20,17,3,0
2015-06-09,13,11,2,0
2015-06-10,6,5,1,0
2015-06-11,3,2,1,0
2015-06-12,10,7,3,0
2015-06-13,11,3,8,0
2015-06-14,35,34,1,0
2015-06-15,2,1,1,0
2015-06-16,9,9,0,0
2015-06-17,4,4,0,0
2015-06-18,8,8,0,0
2015-06-19,12,10,2,0
2015-06-20,4,4,0,0
2015-06-21,9,9,0,0
2015-06-22,7,1,6,0
2015-06-23,11,7,4,0
2015-06-24,17,1,16,0
2015-06-25,17,6,11,0
2015-06-26,7,5,2,0
2015-06-27,9,8,1,0
2015-06-28,10,8,2,0
2015-06-29,20,8,12,0
2015-06-30,21,17,4,0
2015-07-01,12,9,3,0
2015-07-02,10,9,1,0
2015-07-03,13,13,0,0
2015-07-04,5,4,1,0
2015-07-05,7,6,1,0
2015-07-06,14,13,1,0
2015-07-07,12,10,2,0
2015-07-08,21,18,3,0
2015-07-09,6,5,1,0
2015-07-10,5,3,2,0
2015-07-11,3,3,0,0
2015-07-12,2,2,0,0
2015-07-13,5,3,2,0
2015-07-14,10,9,1,0
2015-07-15,12,12,0,0
2015-07-16,6,5,1,0
2015-07-17,6,6,0,0
2015-07-18,9,9,0,0
2015-07-19,14,1,13,0
2015-07-20,10,6,4,0
2015-07-21,2,2,0,0
2015-07-22,17,17,0,0
2015-07-23,5,4,1,0
2015-07-24,5,5,0,0
2015-07-25,7,7,0,0
2015-07-26,5,5,0,0
2015-07-27,67,66,1,0
2015-07-28,7,7,0,0
2015-07-29,8,8,0,0
2015-07-30,9,9,0,0
2015-07-31,1,1,0,0
2015-08-01,6,2,4,0
2015-08-02,2,1,1,0
2015-08-03,3,0,3,0
2015-08-04,25,21,4,0
2015-08-05,10,8,2,0
2015-08-06,10,4,6,0
2015-08-07,7,3,4,0
2015-08-08,42,33,9,0
2015-08-09,5,1,4,0
2015-08-10,12,12,0,0
2015-08-11,8,8,0,0
2015-08-12,5,5,0,0
2015-08-13,2,2,0,0
2015-08-14,5,5,0,0
2015-08-15,3,3,0,0
2015-08-16,4,3,1,0
2015-08-17,2,2,0,0
2015-08-18,7,7,0,0
2015-08-19,2,2,0,0
2015-08-20,4,4,0,0
2015-08-21,2,2,0,0
2015-08-22,5,5,0,0
2015-08-23,6,5,1,0
2015-08-24,13,5,8,0
2015-08-25,3,3,0,0
2015-08-26,6,4,2,0
2015-08-27,2,2,0,0
2015-08-28,4,4,0,0
2015-08-29,1,1,0,0
2015-08-30,4,4,0,0
2015-08-31,4,4,0,0
2015-09-01,12,9,3,0
2015-09-02,4,4,0,0
2015-09-03,4,3,1,0
2015-09-04,2,2,0,0
2015-09-05,10,6,4,0
2015-09-06,4,4,0,0
2015-09-07,2,1,1,0
2015-09-08,4,4,0,0
2015-09-09,4,4,0,0
2015-09-10,2,1,1,0
2015-09-11,1,1,0,0
2015-09-12,0,0,0,0
2015-09-13,3,2,1,0
2015-09-14,3,3,0,0
2015-09-15,1,1,0,0
2015-09-16,3,2,1,0
2015-09-17,3,3,0,0
2015-09-18,13,10,3,0
2015-09-19,2,1,1,0
2015-09-20,6,6,0,0
2015-09-21,2,2,0,0
2015-09-22,1,1,0,0
2015-09-23,10,9,1,0
2015-09-24,5,5,0,0
2015-09-25,5,5,0,0
2015-09-26,10,8,2,0
2015-09-27,17,12,5,0
2015-09-28,18,18,0,0
2015-09-29,26,26,0,0
2015-09-30,11,7,4,0
2015-10-01,2,1,1,0
2015-10-02,3,3,0,0
2015-10-03,1,1,0,0
2015-10-04,170,168,2,0
2015-10-05,7,6,1,0
2015-10-06,5,5,0,0
2015-10-07,2,0,2,0
2015-10-08,3,3,0,0
2015-10-09,4,3,1,0
2015-10-10,6,6,0,0
2015-10-11,4,4,0,0
2015-10-12,18,18,0,0
2015-10-13,25,24,1,0
2015-10-14,1,1,0,0
2015-10-15,5,5,0,0
2015-10-16,5,4,1,0
2015-10-17,5,3,2,0
2015-10-18,2,2,0,0
2015-10-19,10,10,0,0
2015-10-20,7,6,1,0
2015-10-21,8,8,0,0
2015-10-22,5,4,1,0
2015-10-23,9,3,6,0
2015-10-24,9,9,0,0
2015-10-25,10,9,1,0
2015-10-26,166,164,2,0
2015-10-27,22,20,2,0
2015-10-28,3,3,0,0
2015-10-29,22,19,3,0
2015-10-30,4,4,0,0
2015-10-31,11,10,1,0
2015-11-01,4,3,1,0
2015-11-02,30,22,8,0
2015-11-03,10,10,0,0
2015-11-04,14,12,2,0
2015-11-05,13,11,2,0
2015-11-06,5,3,2,0
2015-11-07,8,6,2,0
2015-11-08,9,9,0,0
2015-11-09,5,5,0,0
2015-11-10,8,8,0,0
2015-11-11,4,3,1,0
2015-11-12,8,7,1,0
2015-11-13,8,7,1,0
2015-11-14,7,6,1,0
2015-11-15,17,15,2,0
2015-11-16,20,19,1,0
2015-11-17,8,6,2,0
2015-11-18,6,4,2,0
2015-11-19,12,4,8,0
2015-11-20,12,12,0,0
2015-11-21,26,25,1,0
2015-11-22,5,4,1,0
2015-11-23,17,17,0,0
2015-11-24,7,7,0,0
2015-11-25,16,14,2,0
2015-11-26,4,4,0,0
2015-11-27,9,5,4,0
2015-11-28,7,3,4,0
2015-11-29,9,1,8,0
2015-11-30,11,1,10,0
2015-12-01,4,1,3,0
2015-12-02,11,3,8,0
2015-12-03,19,14,5,0
2015-12-04,6,2,4,0
2015-12-05,16,12,4,0
2015-12-06,8,4,4,0
2015-12-07,7,3,4,0
2015-12-08,16,14,2,0
2015-12-09,143,127,16,0
2015-12-10,959,676,283,0
2015-12-11,10,8,2,0
2015-12-12,18,14,4,0
2015-12-13,6,2,4,0
2015-12-14,10,3,7,0
2015-12-15,17,12,5,0
2015-12-16,40,36,4,0
2015-12-17,9,6,3,0
2015-12-18,4,3,1,0
2015-12-19,16,16,0,0
2015-12-20,12,5,7,0
2015-12-21,9,7,2,0
2015-12-22,10,9,1,0
2015-12-23,7,3,4,0
2015-12-24,12,9,3,0
2015-12-25,10,4,6,0
2015-12-26,4,1,3,0
2015-12-27,7,2,5,0
2015-12-28,2,2,0,0
2015-12-29,17,7,10,0
2015-12-30,6,4,2,0
2015-12-31,59,47,12,0
2016-01-01,29,28,1,0
2016-01-02,16,13,3,0
2016-01-03,3,3,0,0
2016-01-04,18,17,1,0
2016-01-05,7,7,0,0
2016-01-06,17,16,1,0
2016-01-07,8,6,2,0
2016-01-08,1,1,0,0
2016-01-09,3,2,1,0
2016-01-10,6,5,1,0
2016-01-11,7,4,3,0
2016-01-12,0,0,0,0
2016-01-13,2,2,0,0
2016-01-14,13,6,7,0
2016-01-15,6,6,0,0
2016-01-16,25,22,3,0
2016-01-17,13,12,1,0
2016-01-18,18,15,3,0
2016-01-19,15,14,1,0
2016-01-20,25,24,1,0
2016-01-21,29,28,1,0
2016-01-22,8,6,2,0
2016-01-23,4,3,1,0
2016-01-24,20,19,1,0
2016-01-25,24,20,4,0
2016-01-26,6,3,3,0
2016-01-27,5,4,1,0
2016-01-28,4,2,2,0
2016-01-29,5,5,0,0
2016-01-30,3,2,1,0
2016-01-31,1,1,0,0
2016-02-01,18,16,2,0
2016-02-02,14,7,7,0
2016-02-03,12,11,1,0
2016-02-04,14,13,1,0
2016-02-05,2,2,0,0
2016-02-06,1,1,0,0
2016-02-07,1,0,1,0
2016-02-08,0,0,0,0
2016-02-09,7,7,0,0
2016-02-10,4,4,0,0
2016-02-11,8,7,1,0
2016-02-12,115,113,2,0
2016-02-13,1,1,0,0
2016-02-14,10,9,1,0
2016-02-15,20,19,1,0
2016-02-16,9,8,1,0
2016-02-17,5,5,0,0
2016-02-18,13,12,1,0
2016-02-19,30,28,2,0
2016-02-20,11,11,0,0
2016-02-21,6,5,1,0
2016-02-22,5,4,1,0
2016-02-23,6,6,0,0
2016-02-24,5,4,1,0
2016-02-25,7,1,6,0
2016-02-26,8,7,1,0
2016-02-27,5,5,0,0
2016-02-28,9,9,0,0
2016-02-29,6,6,0,0
2016-03-01,5,5,0,0
2016-03-02,1,1,0,0
2016-03-03,0,0,0,0
2016-03-04,8,1,7,0
2016-03-05,5,5,0,0
2016-03-06,8,7,1,0
2016-03-07,5,5,0,0
2016-03-08,8,8,0,0
2016-03-09,2,2,0,0
2016-03-10,4,3,1,0
2016-03-11,2,2,0,0
2016-03-12,0,0,0,0
2016-03-13,0,0,0,0
2016-03-14,1,1,0,0
2016-03-15,0,0,0,0
2016-03-16,1,1,0,0
2016-03-17,4,4,0,0
2016-03-18,9,8,0,1
2016-03-19,2,2,0,0
2016-03-20,1,1,0,0
2016-03-21,10,3,7,0
2016-03-22,1,1,0,0
2016-03-23,0,0,0,0
2016-03-24,2,2,0,0
2016-03-25,0,0,0,0
2016-03-26,3,3,0,0
2016-03-27,10,10,0,0
2016-03-28,4,4,0,0
2016-03-29,5,3,2,0
2016-03-30,3,2,1,0
2016-03-31,4,3,1,0
2016-04-01,7,2,5,0
2016-04-02,6,5,1,0
2016-04-03,2,2,0,0
2016-04-04,1,1,0,0
2016-04-05,4,4,0,0
2016-04-06,8,6,2,0
2016-04-07,0,0,0,0
2016-04-08,11,6,5,0
2016-04-09,2,2,0,0
2016-04-10,3,3,0,0
2016-04-11,1,1,0,0
2016-04-12,10,10,0,0
2016-04-13,6,6,0,0
2016-04-14,3,3,0,0
2016-04-15,5,5,0,0
2016-04-16,5,5,0,0
2016-04-17,14,13,1,0
2016-04-18,4,4,0,0
2016-04-19,5,4,1,0
2016-04-20,16,9,7,0
2016-04-21,5,5,0,0
2016-04-22,2,2,0,0
2016-04-23,6,6,0,0
2016-04-24,6,6,0,0
2016-04-25,2,2,0,0
2016-04-26,15,13,2,0
2016-04-27,9,9,0,0
2016-04-28,15,15,0,0
2016-04-29,9,5,4,0
2016-04-30,12,11,1,0
2016-05-01,3,2,1,0
2016-05-02,11,7,4,0
2016-05-03,14,11,3,0
2016-05-04,17,17,0,0
2016-05-05,18,18,0,0
2016-05-06,5,4,1,0
2016-05-07,5,5,0,0
2016-05-08,3,3,0,0
2016-05-09,3,3,0,0
2016-05-10,7,7,0,0
2016-05-11,4,4,0,0
2016-05-12,2,2,0,0
2016-05-13,5,5,0,0
2016-05-14,16,12,4,0
2016-05-15,3,3,0,0
2016-05-16,6,6,0,0
2016-05-17,9,8,1,0
2016-05-18,7,7,0,0
2016-05-19,6,6,0,0
2016-05-20,9,8,1,0
2016-05-21,8,6,2,0
2016-05-22,13,5,8,0
2016-05-23,5,5,0,0
2016-05-24,3,3,0,0
2016-05-25,10,9,1,0
2016-05-26,7,7,0,0
2016-05-27,10,9,1,0
2016-05-28,8,8,0,0
2016-05-29,37,37,0,0
2016-05-30,7,7,0,0
2016-05-31,4,4,0,0
2016-06-01,18,18,0,0
2016-06-02,7,6,1,0
2016-06-03,1,1,0,0
2016-06-04,5,5,0,0
2016-06-05,18,18,0,0
2016-06-06,10,10,0,0
2016-06-07,16,16,0,0
2016-06-08,5,5,0,0
2016-06-09,8,8,0,0
2016-06-10,6,6,0,0
2016-06-11,8,8,0,0
2016-06-12,11,7,4,0
2016-06-13,10,9,1,0
2016-06-14,5,5,0,0
2016-06-15,9,9,0,0
2016-06-16,5,5,0,0
2016-06-17,6,6,0,0
2016-06-18,24,16,8,0
2016-06-19,25,16,9,0
2016-06-20,5,5,0,0
2016-06-21,11,9,2,0
2016-06-22,5,5,0,0
2016-06-23,10,10,0,0
2016-06-24,6,6,0,0
2016-06-25,10,10,0,0
2016-06-26,8,6,1,1
2016-06-27,8,4,4,0
2016-06-28,2,2,0,0
2016-06-29,4,4,0,0
2016-06-30,10,8,2,0
2016-07-01,4,4,0,0
2016-07-02,12,11,1,0
2016-07-03,6,6,0,0
2016-07-04,16,16,0,0
2016-07-05,7,7,0,0
2016-07-06,16,15,1,0
2016-07-07,23,23,0,0
2016-07-08,8,7,1,0
2016-07-09,7,6,1,0
2016-07-10,3,2,1,0
2016-07-11,10,6,4,0
2016-07-12,9,9,0,0
2016-07-13,23,22,1,0
2016-07-14,1,1,0,0
2016-07-15,5,5,0,0
2016-07-16,7,7,0,0
2016-07-17,7,3,4,0
2016-07-18,6,6,0,0
2016-07-19,4,4,0,0
2016-07-20,1,1,0,0
2016-07-21,4,4,0,0
2016-07-22,5,5,0,0
2016-07-23,3,3,0,0
2016-07-24,7,7,0,0
2016-07-25,30,30,0,0
2016-07-26,19,19,0,0
2016-07-27,5,5,0,0
2016-07-28,14,14,0,0
2016-07-29,15,14,1,0
2016-07-30,11,11,0,0
2016-07-31,8,8,0,0
2016-08-01,16,16,0,0
2016-08-02,14,14,0,0
2016-08-03,13,13,0,0
2016-08-04,11,11,0,0
2016-08-05,12,12,0,0
2016-08-06,9,5,4,0
2016-08-07,8,8,0,0
2016-08-08,4,4,0,0
2016-08-09,7,7,0,0
2016-08-10,3,3,0,0
2016-08-11,17,17,0,0
2016-08-12,8,8,0,0
2016-08-13,17,16,1,0
2016-08-14,5,5,0,0
2016-08-15,5,4,1,0
2016-08-16,14,13,1,0
2016-08-17,9,9,0,0
2016-08-18,16,15,1,0
2016-08-19,5,5,0,0
2016-08-20,28,24,4,0
2016-08-21,3,3,0,0
2016-08-22,4,4,0,0
2016-08-23,2,2,0,0
2016-08-24,7,7,0,0
2016-08-25,1,1,0,0
2016-08-26,3,3,0,0
2016-08-27,4,4,0,0
2016-08-28,5,5,0,0
2016-08-29,8,3,5,0
2016-08-30,9,9,0,0
2016-08-31,3,3,0,0
2016-09-01,11,11,0,0
2016-09-02,4,4,0,0
2016-09-03,5,5,0,0
2016-09-04,10,10,0,0
2016-09-05,8,8,0,0
2016-09-06,14,14,0,0
2016-09-07,7,7,0,0
2016-09-08,3,3,0,0
2016-09-09,3,3,0,0
2016-09-10,5,5,0,0
2016-09-11,23,23,0,0
2016-09-12,6,6,0,0
2016-09-13,9,9,0,0
2016-09-14,10,10,0,0
2016-09-15,9,9,0,0
2016-09-16,19,9,10,0
2016-09-17,4,4,0,0
2016-09-18,9,9,0,0
2016-09-19,5,5,0,0
2016-09-20,11,11,0,0
2016-09-21,9,8,1,0
2016-09-22,11,11,0,0
2016-09-23,11,11,0,0
2016-09-24,0,0,0,0
2016-09-25,5,0,5,0
2016-09-26,3,3,0,0
2016-09-27,5,5,0,0
2016-09-28,12,12,0,0
2016-09-29,9,9,0,0
2016-09-30,0,0,0,0
2016-10-01,22,22,0,0
2016-10-02,7,7,0,0
2016-10-03,38,37,1,0
2016-10-04,6,6,0,0
2016-10-05,16,16,0,0
2016-10-06,6,5,1,0
2016-10-07,9,3,6,0
2016-10-08,8,5,3,0
2016-10-09,17,17,0,0
2016-10-10,35,35,0,0
2016-10-11,9,9,0,0
2016-10-12,17,17,0,0
2016-10-13,9,9,0,0
2016-10-14,11,11,0,0
2016-10-15,6,6,0,0
2016-10-16,7,6,1,0
2016-10-17,5,5,0,0
2016-10-18,12,12,0,0
2016-10-19,5,5,0,0
2016-10-20,4,4,0,0
2016-10-21,10,10,0,0
2016-10-22,7,7,0,0
2016-10-23,18,17,0,1
2016-10-24,6,6,0,0
2016-10-25,9,9,0,0
2016-10-26,9,8,1,0
2016-10-27,11,11,0,0
2016-10-28,30,30,0,0
2016-10-29,5,4,1,0
2016-10-30,6,1,5,0
2016-10-31,7,7,0,0
2016-11-01,20,20,0,0
2016-11-02,2,2,0,0
2016-11-03,4,4,0,0
2016-11-04,7,6,1,0
2016-11-05,4,4,0,0
2016-11-06,7,7,0,0
2016-11-07,11,11,0,0
2016-11-08,3,3,0,0
2016-11-09,2,2,0,0
2016-11-10,12,12,0,0
2016-11-11,4,4,0,0
2016-11-12,14,14,0,0
2016-11-13,17,17,0,0
2016-11-14,4,4,0,0
2016-11-15,1,1,0,0
2016-11-16,3,3,0,0
2016-11-17,14,13,1,0
2016-11-18,16,11,5,0
2016-11-19,1,1,0,0
2016-11-20,4,4,0,0
2016-11-21,4,4,0,0
2016-11-22,14,14,0,0
2016-11-23,2,2,0,0
2016-11-24,36,36,0,0
2016-11-25,6,6,0,0
2016-11-26,13,12,1,0
2016-11-27,0,0,0,0
2016-11-28,2,2,0,0
2016-11-29,1,1,0,0
2016-11-30,18,18,0,0
2016-12-01,0,0,0,0
2016-12-02,11,11,0,0
2016-12-03,14,5,9,0
2016-12-04,2,2,0,0
2016-12-05,11,11,0,0
2016-12-06,15,15,0,0
2016-12-07,4,4,0,0
2016-12-08,12,12,0,0
2016-12-09,4,4,0,0
2016-12-10,5,5,0,0
2016-12-11,4,4,0,0
2016-12-12,1,1,0,0
2016-12-13,4,4,0,0
2016-12-14,2,2,0,0
2016-12-15,5,5,0,0
2016-12-16,16,15,1,0
2016-12-17,3,3,0,0
2016-12-18,14,13,1,0
2016-12-19,54,19,35,0
2016-12-20,17,15,2,0
2016-12-21,3,3,0,0
2016-12-22,54,54,0,0
2016-12-23,6,6,0,0
2016-12-24,10,7,3,0
2016-12-25,2,2,0,0
2016-12-26,18,18,0,0
2016-12-27,3,3,0,0
2016-12-28,13,13,0,0
2016-12-29,8,8,0,0
2016-12-30,2,2,0,0
2016-12-31,12,12,0,0
2017-01-01,6,6,0,0
2017-01-02,4,4,0,0
2017-01-03,6,3,3,0
2017-01-04,1,1,0,0
2017-01-05,4,2,2,0
2017-01-06,12,3,9,0
2017-01-07,3,3,0,0
2017-01-08,1,1,0,0
2017-01-09,3,2,1,0
2017-01-10,9,9,0,0
2017-01-11,7,7,0,0
2017-01-12,11,11,0,0
2017-01-13,11,11,0,0
2017-01-14,17,8,9,0
2017-01-15,14,14,0,0
2017-01-16,6,6,0,0
2017-01-17,16,16,0,0
2017-01-18,3,3,0,0
2017-01-19,23,23,0,0
2017-01-20,22,22,0,0
2017-01-21,8,8,0,0
2017-01-22,5,5,0,0
2017-01-23,7,7,0,0
2017-01-24,18,18,0,0
2017-01-25,20,20,0,0
2017-01-26,12,11,1,0
2017-01-27,9,9,0,0
2017-01-28,9,9,0,0
2017-01-29,13,13,0,0
2017-01-30,18,18,0,0
2017-01-31,5,5,0,0
2017-02-01,10,10,0,0
2017-02-02,6,6,0,0
2017-02-03,10,10,0,0
2017-02-04,112,112,0,0
2017-02-05,8,8,0,0
2017-02-06,9,9,0,0
2017-02-07,29,20,9,0
2017-02-08,25,25,0,0
2017-02-09,19,19,0,0
2017-02-10,23,23,0,0
2017-02-11,8,8,0,0
2017-02-12,0,0,0,0
2017-02-13,14,14,0,0
2017-02-14,1,1,0,0
2017-02-15,2,2,0,0
2017-02-16,4,4,0,0
2017-02-17,7,7,0,0
2017-02-18,4,4,0,0
2017-02-19,11,11,0,0
2017-02-20,12,12,0,0
2017-02-21,23,23,0,0
2017-02-22,18,18,0,0
2017-02-23,21,21,0,0
2017-02-24,9,9,0,0
2017-02-25,28,20,8,0
2017-02-26,12,12,0,0
2017-02-27,11,11,0,0
2017-02-28,9,9,0,0
2017-03-01,21,21,0,0
2017-03-02,12,12,0,0
2017-03-03,10,10,0,0
2017-03-04,15,15,0,0
2017-03-05,15,15,0,0
2017-03-06,20,20,0,0
2017-03-07,1,1,0,0
2017-03-08,16,16,0,0
2017-03-09,9,9,0,0
2017-03-10,20,16,4,0
2017-03-11,14,6,8,0
2017-03-12,10,6,4,0
2017-03-13,15,11,4,0
2017-03-14,16,13,3,0
2017-03-15,6,6,0,0
2017-03-16,9,9,0,0
2017-03-17,3,3,0,0
2017-03-18,14,14,0,0
