Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,43,40,3,0
2015-05-02,29,29,0,0
2015-05-03,65,60,5,0
2015-05-04,86,82,4,0
2015-05-05,53,48,5,0
2015-05-06,41,38,3,0
2015-05-07,47,43,4,0
2015-05-08,28,27,1,0
2015-05-09,45,43,2,0
2015-05-10,83,79,4,0
2015-05-11,40,39,1,0
2015-05-12,21,20,1,0
2015-05-13,58,53,5,0
2015-05-14,46,43,3,0
2015-05-15,36,34,2,0
2015-05-16,24,23,1,0
2015-05-17,47,45,2,0
2015-05-18,43,40,3,0
2015-05-19,71,65,6,0
2015-05-20,50,47,3,0
2015-05-21,61,59,2,0
2015-05-22,103,92,11,0
2015-05-23,66,59,7,0
2015-05-24,107,96,11,0
2015-05-25,63,51,12,0
2015-05-26,33,31,2,0
2015-05-27,69,62,7,0
2015-05-28,72,61,11,0
2015-05-29,100,95,5,0
2015-05-30,51,47,4,0
2015-05-31,40,37,3,0
2015-06-01,73,66,7,0
2015-06-02,77,71,6,0
2015-06-03,24,23,1,0
2015-06-04,53,44,9,0
2015-06-05,58,47,11,0
2015-06-06,45,42,3,0
2015-06-07,67,57,10,0
2015-06-08,53,48,5,0
2015-06-09,81,77,4,0
2015-06-10,139,132,7,0
2015-06-11,53,50,3,0
2015-06-12,51,46,5,0
2015-06-13,52,42,10,0
2015-06-14,47,44,3,0
2015-06-15,47,43,4,0
2015-06-16,33,31,2,0
2015-06-17,7,6,1,0
2015-06-18,8,8,0,0
2015-06-19,12,12,0,0
2015-06-20,9,9,0,0
2015-06-21,6,6,0,0
2015-06-22,3,3,0,0
2015-06-23,11,11,0,0
2015-06-24,4,2,2,0
2015-06-25,7,6,1,0
2015-06-26,3,3,0,0
2015-06-27,2,1,1,0
2015-06-28,12,9,3,0
2015-06-29,21,8,13,0
2015-06-30,22,20,2,0
2015-07-01,13,12,1,0
2015-07-02,9,9,0,0
2015-07-03,3,3,0,0
2015-07-04,6,6,0,0
2015-07-05,10,10,0,0
2015-07-06,18,16,2,0
2015-07-07,40,40,0,0
2015-07-08,14,14,0,0
2015-07-09,5,5,0,0
2015-07-10,7,7,0,0
2015-07-11,6,6,0,0
2015-07-12,6,6,0,0
2015-07-13,7,7,0,0
2015-07-14,13,12,1,0
2015-07-15,1,1,0,0
2015-07-16,3,3,0,0
2015-07-17,21,20,1,0
2015-07-18,11,11,0,0
2015-07-19,16,4,12,0
2015-07-20,19,9,10,0
2015-07-21,6,6,0,0
2015-07-22,5,5,0,0
2015-07-23,47,6,41,0
2015-07-24,1,1,0,0
2015-07-25,3,3,0,0
2015-07-26,5,5,0,0
2015-07-27,25,25,0,0
2015-07-28,7,7,0,0
2015-07-29,43,38,5,0
2015-07-30,18,18,0,0
2015-07-31,6,6,0,0
2015-08-01,7,4,3,0
2015-08-02,7,4,3,0
2015-08-03,3,2,1,0
2015-08-04,23,23,0,0
2015-08-05,31,30,1,0
2015-08-06,6,6,0,0
2015-08-07,3,3,0,0
2015-08-08,3,2,1,0
2015-08-09,5,1,4,0
2015-08-10,14,14,0,0
2015-08-11,5,5,0,0
2015-08-12,4,4,0,0
2015-08-13,4,4,0,0
2015-08-14,7,7,0,0
2015-08-15,5,4,1,0
2015-08-16,12,12,0,0
2015-08-17,2,2,0,0
2015-08-18,284,283,1,0
2015-08-19,2,2,0,0
2015-08-20,4,4,0,0
2015-08-21,6,6,0,0
2015-08-22,6,6,0,0
2015-08-23,0,0,0,0
2015-08-24,20,3,17,0
2015-08-25,4,2,2,0
2015-08-26,7,5,2,0
2015-08-27,2,2,0,0
2015-08-28,4,4,0,0
2015-08-29,12,11,1,0
2015-08-30,2,1,1,0
2015-08-31,15,15,0,0
2015-09-01,11,10,1,0
2015-09-02,7,7,0,0
2015-09-03,8,8,0,0
2015-09-04,9,9,0,0
2015-09-05,16,12,4,0
2015-09-06,4,3,1,0
2015-09-07,1,1,0,0
2015-09-08,2,2,0,0
2015-09-09,3,3,0,0
2015-09-10,1,1,0,0
2015-09-11,5,5,0,0
2015-09-12,2,2,0,0
2015-09-13,2,2,0,0
2015-09-14,1,1,0,0
2015-09-15,5,5,0,0
2015-09-16,0,0,0,0
2015-09-17,0,0,0,0
2015-09-18,13,6,7,0
2015-09-19,1,1,0,0
2015-09-20,2,2,0,0
2015-09-21,2,2,0,0
2015-09-22,3,3,0,0
2015-09-23,1,1,0,0
2015-09-24,0,0,0,0
2015-09-25,19,19,0,0
2015-09-26,13,13,0,0
2015-09-27,27,21,6,0
2015-09-28,32,32,0,0
2015-09-29,28,28,0,0
2015-09-30,18,18,0,0
2015-10-01,14,14,0,0
2015-10-02,6,6,0,0
2015-10-03,4,4,0,0
2015-10-04,172,172,0,0
2015-10-05,7,7,0,0
2015-10-06,5,5,0,0
2015-10-07,3,3,0,0
2015-10-08,7,7,0,0
2015-10-09,8,8,0,0
2015-10-10,6,5,1,0
2015-10-11,23,22,1,0
2015-10-12,8,8,0,0
2015-10-13,27,27,0,0
2015-10-14,2,2,0,0
2015-10-15,5,5,0,0
2015-10-16,9,8,1,0
2015-10-17,3,2,1,0
2015-10-18,7,7,0,0
2015-10-19,7,7,0,0
2015-10-20,3,3,0,0
2015-10-21,8,8,0,0
2015-10-22,6,6,0,0
2015-10-23,15,9,6,0
2015-10-24,12,12,0,0
2015-10-25,9,9,0,0
2015-10-26,167,165,2,0
2015-10-27,2,2,0,0
2015-10-28,12,12,0,0
2015-10-29,35,35,0,0
2015-10-30,2,2,0,0
2015-10-31,8,7,0,1
2015-11-01,10,6,4,0
2015-11-02,24,17,7,0
2015-11-03,12,12,0,0
2015-11-04,7,7,0,0
2015-11-05,6,6,0,0
2015-11-06,6,6,0,0
2015-11-07,8,8,0,0
2015-11-08,6,6,0,0
2015-11-09,6,5,1,0
2015-11-10,8,8,0,0
2015-11-11,2,1,1,0
2015-11-12,2,2,0,0
2015-11-13,6,6,0,0
2015-11-14,4,4,0,0
2015-11-15,14,14,0,0
2015-11-16,11,10,1,0
2015-11-17,7,4,0,3
2015-11-18,3,3,0,0
2015-11-19,11,4,7,0
2015-11-20,2,2,0,0
2015-11-21,17,17,0,0
2015-11-22,6,6,0,0
2015-11-23,12,12,0,0
2015-11-24,3,3,0,0
2015-11-25,1,1,0,0
2015-11-26,0,0,0,0
2015-11-27,1,1,0,0
2015-11-28,1,1,0,0
2015-11-29,4,4,0,0
2015-11-30,13,7,6,0
2015-12-01,7,7,0,0
2015-12-02,2,2,0,0
2015-12-03,13,13,0,0
2015-12-04,14,14,0,0
2015-12-05,15,15,0,0
2015-12-06,0,0,0,0
2015-12-07,2,2,0,0
2015-12-08,0,0,0,0
2015-12-09,140,130,10,0
2015-12-10,1090,818,272,0
2015-12-11,12,10,2,0
2015-12-12,11,11,0,0
2015-12-13,3,3,0,0
2015-12-14,0,0,0,0
2015-12-15,2,2,0,0
2015-12-16,41,37,4,0
2015-12-17,2,2,0,0
2015-12-18,4,4,0,0
2015-12-19,8,8,0,0
2015-12-20,10,4,6,0
2015-12-21,7,7,0,0
2015-12-22,6,6,0,0
2015-12-23,3,3,0,0
2015-12-24,5,5,0,0
2015-12-25,3,3,0,0
2015-12-26,4,4,0,0
2015-12-27,1,1,0,0
2015-12-28,2,2,0,0
2015-12-29,11,5,6,0
2015-12-30,2,2,0,0
2015-12-31,45,33,12,0
2016-01-01,5,5,0,0
2016-01-02,9,8,1,0
2016-01-03,1,1,0,0
2016-01-04,10,10,0,0
2016-01-05,3,3,0,0
2016-01-06,10,9,1,0
2016-01-07,6,6,0,0
2016-01-08,1,1,0,0
2016-01-09,0,0,0,0
2016-01-10,1,1,0,0
2016-01-11,6,6,0,0
2016-01-12,5,5,0,0
2016-01-13,0,0,0,0
2016-01-14,14,8,6,0
2016-01-15,3,3,0,0
2016-01-16,12,12,0,0
2016-01-17,12,12,0,0
2016-01-18,15,15,0,0
2016-01-19,14,14,0,0
2016-01-20,17,17,0,0
2016-01-21,23,22,1,0
2016-01-22,3,3,0,0
2016-01-23,1,1,0,0
2016-01-24,23,23,0,0
2016-01-25,25,24,1,0
2016-01-26,11,5,6,0
2016-01-27,2,2,0,0
2016-01-28,4,4,0,0
2016-01-29,1,1,0,0
2016-01-30,4,4,0,0
2016-01-31,5,5,0,0
2016-02-01,18,18,0,0
2016-02-02,8,2,6,0
2016-02-03,11,11,0,0
2016-02-04,10,10,0,0
2016-02-05,2,2,0,0
2016-02-06,2,2,0,0
2016-02-07,4,4,0,0
2016-02-08,5,5,0,0
2016-02-09,3,3,0,0
2016-02-10,1,1,0,0
2016-02-11,0,0,0,0
2016-02-12,107,107,0,0
2016-02-13,4,4,0,0
2016-02-14,11,10,1,0
2016-02-15,20,20,0,0
2016-02-16,3,3,0,0
2016-02-17,4,4,0,0
2016-02-18,9,9,0,0
2016-02-19,24,24,0,0
2016-02-20,15,15,0,0
2016-02-21,3,3,0,0
2016-02-22,5,5,0,0
2016-02-23,9,9,0,0
2016-02-24,7,6,1,0
2016-02-25,6,0,6,0
2016-02-26,4,4,0,0
2016-02-27,4,3,1,0
2016-02-28,6,6,0,0
2016-02-29,8,7,1,0
2016-03-01,8,8,0,0
2016-03-02,3,3,0,0
2016-03-03,3,3,0,0
2016-03-04,7,1,6,0
2016-03-05,5,5,0,0
2016-03-06,1,1,0,0
2016-03-07,4,4,0,0
2016-03-08,8,8,0,0
2016-03-09,2,2,0,0
2016-03-10,2,2,0,0
2016-03-11,6,6,0,0
2016-03-12,4,4,0,0
2016-03-13,4,4,0,0
2016-03-14,4,4,0,0
2016-03-15,1,0,1,0
2016-03-16,6,6,0,0
2016-03-17,3,3,0,0
2016-03-18,3,3,0,0
2016-03-19,0,0,0,0
2016-03-20,2,2,0,0
2016-03-21,0,0,0,0
2016-03-22,0,0,0,0
2016-03-23,7,7,0,0
2016-03-24,0,0,0,0
2016-03-25,1,1,0,0
2016-03-26,6,6,0,0
2016-03-27,9,9,0,0
2016-03-28,5,4,1,0
2016-03-29,6,4,2,0
2016-03-30,1,1,0,0
2016-03-31,0,0,0,0
2016-04-01,5,0,5,0
2016-04-02,8,7,1,0
2016-04-03,5,5,0,0
2016-04-04,3,1,2,0
2016-04-05,0,0,0,0
2016-04-06,2,2,0,0
2016-04-07,0,0,0,0
2016-04-08,14,9,5,0
2016-04-09,0,0,0,0
2016-04-10,1,1,0,0
2016-04-11,2,2,0,0
2016-04-12,1,1,0,0
2016-04-13,1,1,0,0
2016-04-14,2,2,0,0
2016-04-15,0,0,0,0
2016-04-16,5,5,0,0
2016-04-17,12,11,1,0
2016-04-18,3,3,0,0
2016-04-19,0,0,0,0
2016-04-20,2,2,0,0
2016-04-21,1,1,0,0
2016-04-22,2,2,0,0
2016-04-23,7,7,0,0
2016-04-24,5,5,0,0
2016-04-25,1,1,0,0
2016-04-26,6,6,0,0
2016-04-27,12,12,0,0
2016-04-28,4,3,1,0
2016-04-29,6,1,5,0
2016-04-30,13,13,0,0
2016-05-01,6,5,1,0
2016-05-02,3,3,0,0
2016-05-03,2,2,0,0
2016-05-04,12,12,0,0
2016-05-05,13,13,0,0
2016-05-06,0,0,0,0
2016-05-07,2,2,0,0
2016-05-08,7,6,1,0
2016-05-09,1,1,0,0
2016-05-10,5,5,0,0
2016-05-11,0,0,0,0
2016-05-12,0,0,0,0
2016-05-13,0,0,0,0
2016-05-14,17,12,5,0
2016-05-15,5,5,0,0
2016-05-16,10,10,0,0
2016-05-17,2,2,0,0
2016-05-18,2,2,0,0
2016-05-19,3,3,0,0
2016-05-20,4,4,0,0
2016-05-21,1,1,0,0
2016-05-22,6,1,5,0
2016-05-23,0,0,0,0
2016-05-24,3,3,0,0
2016-05-25,4,4,0,0
2016-05-26,2,0,2,0
2016-05-27,2,2,0,0
2016-05-28,3,3,0,0
2016-05-29,3,3,0,0
2016-05-30,5,4,1,0
2016-05-31,1,1,0,0
2016-06-01,1,1,0,0
2016-06-02,3,3,0,0
2016-06-03,2,2,0,0
2016-06-04,14,13,1,0
2016-06-05,9,9,0,0
2016-06-06,16,16,0,0
2016-06-07,18,18,0,0
2016-06-08,0,0,0,0
2016-06-09,3,3,0,0
2016-06-10,10,10,0,0
2016-06-11,4,4,0,0
2016-06-12,15,9,6,0
2016-06-13,5,4,1,0
2016-06-14,7,7,0,0
2016-06-15,9,9,0,0
2016-06-16,11,10,1,0
2016-06-17,5,5,0,0
2016-06-18,24,16,8,0
2016-06-19,19,12,7,0
2016-06-20,8,8,0,0
2016-06-21,9,9,0,0
2016-06-22,2,2,0,0
2016-06-23,7,7,0,0
2016-06-24,2,2,0,0
2016-06-25,5,5,0,0
2016-06-26,4,4,0,0
2016-06-27,15,10,5,0
2016-06-28,0,0,0,0
2016-06-29,3,3,0,0
2016-06-30,5,5,0,0
2016-07-01,2,2,0,0
2016-07-02,9,8,1,0
2016-07-03,18,17,1,0
2016-07-04,13,13,0,0
2016-07-05,21,21,0,0
2016-07-06,10,10,0,0
2016-07-07,7,7,0,0
2016-07-08,8,8,0,0
2016-07-09,6,6,0,0
2016-07-10,3,3,0,0
2016-07-11,16,11,5,0
2016-07-12,15,15,0,0
2016-07-13,8,7,1,0
2016-07-14,8,8,0,0
2016-07-15,11,11,0,0
2016-07-16,5,5,0,0
2016-07-17,9,3,6,0
2016-07-18,5,5,0,0
2016-07-19,2,2,0,0
2016-07-20,5,5,0,0
2016-07-21,10,10,0,0
2016-07-22,6,6,0,0
2016-07-23,7,7,0,0
2016-07-24,4,4,0,0
2016-07-25,17,17,0,0
2016-07-26,8,8,0,0
2016-07-27,5,5,0,0
2016-07-28,5,5,0,0
2016-07-29,19,19,0,0
2016-07-30,13,13,0,0
2016-07-31,4,4,0,0
2016-08-01,11,11,0,0
2016-08-02,19,19,0,0
2016-08-03,20,16,4,0
2016-08-04,21,21,0,0
2016-08-05,15,15,0,0
2016-08-06,8,3,5,0
2016-08-07,0,0,0,0
2016-08-08,5,5,0,0
2016-08-09,10,10,0,0
2016-08-10,1,1,0,0
2016-08-11,11,11,0,0
2016-08-12,2,2,0,0
2016-08-13,10,10,0,0
2016-08-14,3,3,0,0
2016-08-15,0,0,0,0
2016-08-16,10,10,0,0
2016-08-17,5,5,0,0
2016-08-18,15,15,0,0
2016-08-19,2,2,0,0
2016-08-20,21,15,6,0
2016-08-21,4,4,0,0
2016-08-22,4,4,0,0
2016-08-23,1,1,0,0
2016-08-24,4,4,0,0
2016-08-25,6,6,0,0
2016-08-26,53,53,0,0
2016-08-27,0,0,0,0
2016-08-28,2,2,0,0
2016-08-29,6,1,5,0
2016-08-30,3,3,0,0
2016-08-31,3,3,0,0
2016-09-01,0,0,0,0
2016-09-02,0,0,0,0
2016-09-03,7,7,0,0
2016-09-04,2,2,0,0
2016-09-05,5,5,0,0
2016-09-06,17,17,0,0
2016-09-07,6,6,0,0
2016-09-08,0,0,0,0
2016-09-09,1,1,0,0
2016-09-10,3,3,0,0
2016-09-11,12,12,0,0
2016-09-12,6,6,0,0
2016-09-13,2,2,0,0
2016-09-14,1,1,0,0
2016-09-15,3,3,0,0
2016-09-16,11,1,10,0
2016-09-17,5,5,0,0
2016-09-18,3,3,0,0
2016-09-19,4,4,0,0
2016-09-20,5,5,0,0
2016-09-21,2,2,0,0
2016-09-22,4,4,0,0
2016-09-23,5,5,0,0
2016-09-24,2,1,1,0
2016-09-25,6,1,5,0
2016-09-26,1,0,1,0
2016-09-27,12,12,0,0
2016-09-28,7,2,5,0
2016-09-29,2,2,0,0
2016-09-30,2,2,0,0
2016-10-01,13,13,0,0
2016-10-02,5,5,0,0
2016-10-03,28,28,0,0
2016-10-04,13,12,1,0
2016-10-05,12,12,0,0
2016-10-06,0,0,0,0
2016-10-07,9,4,5,0
2016-10-08,7,7,0,0
2016-10-09,3,3,0,0
2016-10-10,2,2,0,0
2016-10-11,5,5,0,0
2016-10-12,30,30,0,0
2016-10-13,4,4,0,0
2016-10-14,4,4,0,0
2016-10-15,1,1,0,0
2016-10-16,0,0,0,0
2016-10-17,0,0,0,0
2016-10-18,14,14,0,0
2016-10-19,1,1,0,0
2016-10-20,1,1,0,0
2016-10-21,10,10,0,0
2016-10-22,2,2,0,0
2016-10-23,13,13,0,0
2016-10-24,11,11,0,0
2016-10-25,4,4,0,0
2016-10-26,2,2,0,0
2016-10-27,5,5,0,0
2016-10-28,2,2,0,0
2016-10-29,1,1,0,0
2016-10-30,5,0,5,0
2016-10-31,6,6,0,0
2016-11-01,16,16,0,0
2016-11-02,1,1,0,0
2016-11-03,3,2,0,1
2016-11-04,2,2,0,0
2016-11-05,1,1,0,0
2016-11-06,2,2,0,0
2016-11-07,3,3,0,0
2016-11-08,2,2,0,0
2016-11-09,2,2,0,0
2016-11-10,4,4,0,0
2016-11-11,5,5,0,0
2016-11-12,1,1,0,0
2016-11-13,16,16,0,0
2016-11-14,3,3,0,0
2016-11-15,5,5,0,0
2016-11-16,0,0,0,0
2016-11-17,7,7,0,0
2016-11-18,7,1,6,0
2016-11-19,8,8,0,0
2016-11-20,4,4,0,0
2016-11-21,0,0,0,0
2016-11-22,5,5,0,0
2016-11-23,1,1,0,0
2016-11-24,18,18,0,0
2016-11-25,4,4,0,0
2016-11-26,4,4,0,0
2016-11-27,5,5,0,0
2016-11-28,1,1,0,0
2016-11-29,3,3,0,0
2016-11-30,9,9,0,0
2016-12-01,10,10,0,0
2016-12-02,1,1,0,0
2016-12-03,12,7,5,0
2016-12-04,7,7,0,0
2016-12-05,4,4,0,0
2016-12-06,1,1,0,0
2016-12-07,1,1,0,0
2016-12-08,19,13,6,0
2016-12-09,8,8,0,0
2016-12-10,1,1,0,0
2016-12-11,5,5,0,0
2016-12-12,2,2,0,0
2016-12-13,2,2,0,0
2016-12-14,3,3,0,0
2016-12-15,7,7,0,0
2016-12-16,14,14,0,0
2016-12-17,5,5,0,0
2016-12-18,58,39,19,0
2016-12-19,10,5,5,0
2016-12-20,5,5,0,0
2016-12-21,2,2,0,0
2016-12-22,18,16,2,0
2016-12-23,2,2,0,0
2016-12-24,8,5,3,0
2016-12-25,1,1,0,0
2016-12-26,6,6,0,0
2016-12-27,5,5,0,0
2016-12-28,2,2,0,0
2016-12-29,2,2,0,0
2016-12-30,4,4,0,0
2016-12-31,2,2,0,0
2017-01-01,2,1,1,0
2017-01-02,3,2,1,0
2017-01-03,8,8,0,0
2017-01-04,3,3,0,0
2017-01-05,4,4,0,0
2017-01-06,8,3,5,0
2017-01-07,2,2,0,0
2017-01-08,8,5,3,0
2017-01-09,13,10,3,0
2017-01-10,4,4,0,0
2017-01-11,7,7,0,0
2017-01-12,0,0,0,0
2017-01-13,4,4,0,0
2017-01-14,18,13,5,0
2017-01-15,3,3,0,0
2017-01-16,1,1,0,0
2017-01-17,13,13,0,0
2017-01-18,2,2,0,0
2017-01-19,1,1,0,0
2017-01-20,0,0,0,0
2017-01-21,5,5,0,0
2017-01-22,5,5,0,0
2017-01-23,4,4,0,0
2017-01-24,4,3,1,0
2017-01-25,3,3,0,0
2017-01-26,2,2,0,0
2017-01-27,7,7,0,0
2017-01-28,1,1,0,0
2017-01-29,1,1,0,0
2017-01-30,3,3,0,0
2017-01-31,3,3,0,0
2017-02-01,0,0,0,0
2017-02-02,0,0,0,0
2017-02-03,5,5,0,0
2017-02-04,16,16,0,0
2017-02-05,109,109,0,0
2017-02-06,1,1,0,0
2017-02-07,22,17,5,0
2017-02-08,23,23,0,0
2017-02-09,13,13,0,0
2017-02-10,3,3,0,0
2017-02-11,0,0,0,0
2017-02-12,2,2,0,0
2017-02-13,13,11,0,2
2017-02-14,2,2,0,0
2017-02-15,4,4,0,0
2017-02-16,2,2,0,0
2017-02-17,0,0,0,0
