Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,13,13,0,0
2015-05-02,37,37,0,0
2015-05-03,20,20,0,0
2015-05-04,31,31,0,0
2015-05-05,10,10,0,0
2015-05-06,14,13,1,0
2015-05-07,11,11,0,0
2015-05-08,15,14,1,0
2015-05-09,41,37,4,0
2015-05-10,36,32,4,0
2015-05-11,24,13,11,0
2015-05-12,15,15,0,0
2015-05-13,16,16,0,0
2015-05-14,19,18,1,0
2015-05-15,52,51,1,0
2015-05-16,8,7,1,0
2015-05-17,33,13,20,0
2015-05-18,25,22,3,0
2015-05-19,30,19,11,0
2015-05-20,31,31,0,0
2015-05-21,75,70,5,0
2015-05-22,33,33,0,0
2015-05-23,11,11,0,0
2015-05-24,32,28,4,0
2015-05-25,18,11,7,0
2015-05-26,10,10,0,0
2015-05-27,2,2,0,0
2015-05-28,16,15,1,0
2015-05-29,1,0,1,0
2015-05-30,4,3,1,0
2015-05-31,21,17,4,0
2015-06-01,20,19,1,0
2015-06-02,8,7,1,0
2015-06-03,22,21,1,0
2015-06-04,57,56,1,0
2015-06-05,43,43,0,0
2015-06-06,17,13,4,0
2015-06-07,58,56,2,0
2015-06-08,22,22,0,0
2015-06-09,10,10,0,0
2015-06-10,92,92,0,0
2015-06-11,76,70,6,0
2015-06-12,38,29,9,0
2015-06-13,10,5,5,0
2015-06-14,4,3,1,0
2015-06-15,31,31,0,0
2015-06-16,27,27,0,0
2015-06-17,28,28,0,0
2015-06-18,15,5,10,0
2015-06-19,17,17,0,0
2015-06-20,124,124,0,0
2015-06-21,31,31,0,0
2015-06-22,58,58,0,0
2015-06-23,24,24,0,0
2015-06-24,32,32,0,0
2015-06-25,37,37,0,0
2015-06-26,7,7,0,0
2015-06-27,84,84,0,0
2015-06-28,68,68,0,0
2015-06-29,12,8,4,0
2015-06-30,5,2,3,0
2015-07-01,40,40,0,0
2015-07-02,44,44,0,0
2015-07-03,45,45,0,0
2015-07-04,21,16,5,0
2015-07-05,62,62,0,0
2015-07-06,7,3,4,0
2015-07-07,141,127,14,0
2015-07-08,37,37,0,0
2015-07-09,25,25,0,0
2015-07-10,26,26,0,0
2015-07-11,20,19,1,0
2015-07-12,42,42,0,0
2015-07-13,25,25,0,0
2015-07-14,12,12,0,0
2015-07-15,5,5,0,0
2015-07-16,48,38,10,0
2015-07-17,9,9,0,0
2015-07-18,19,19,0,0
2015-07-19,65,3,62,0
2015-07-20,113,108,5,0
2015-07-21,122,120,2,0
2015-07-22,47,47,0,0
2015-07-23,7,7,0,0
2015-07-24,24,23,1,0
2015-07-25,6,6,0,0
2015-07-26,57,57,0,0
2015-07-27,7,6,1,0
2015-07-28,43,43,0,0
2015-07-29,8,8,0,0
2015-07-30,69,69,0,0
2015-07-31,1,1,0,0
2015-08-01,16,6,10,0
2015-08-02,3,3,0,0
2015-08-03,52,52,0,0
2015-08-04,43,40,3,0
2015-08-05,27,27,0,0
2015-08-06,91,91,0,0
2015-08-07,96,96,0,0
2015-08-08,1,1,0,0
2015-08-09,105,105,0,0
2015-08-10,27,27,0,0
2015-08-11,103,103,0,0
2015-08-12,13,13,0,0
2015-08-13,4,4,0,0
2015-08-14,1,1,0,0
2015-08-15,16,16,0,0
2015-08-16,0,0,0,0
2015-08-17,8,8,0,0
2015-08-18,29,29,0,0
2015-08-19,27,27,0,0
2015-08-20,255,255,0,0
2015-08-21,17,17,0,0
2015-08-22,153,153,0,0
2015-08-23,5,5,0,0
2015-08-24,120,107,13,0
2015-08-25,206,206,0,0
2015-08-26,0,0,0,0
2015-08-27,0,0,0,0
2015-08-28,0,0,0,0
2015-08-29,0,0,0,0
2015-08-30,0,0,0,0
2015-08-31,15,2,13,0
2015-09-01,1,1,0,0
2015-09-02,17,17,0,0
2015-09-03,0,0,0,0
2015-09-04,0,0,0,0
2015-09-05,7,7,0,0
2015-09-06,114,114,0,0
2015-09-07,7,7,0,0
2015-09-08,1,1,0,0
2015-09-09,1,0,1,0
2015-09-10,1,1,0,0
2015-09-11,3,3,0,0
2015-09-12,72,72,0,0
2015-09-13,496,496,0,0
2015-09-14,295,295,0,0
2015-09-15,16,16,0,0
2015-09-16,0,0,0,0
2015-09-17,2,2,0,0
2015-09-18,5,0,5,0
2015-09-19,109,109,0,0
2015-09-20,0,0,0,0
2015-09-21,1,1,0,0
2015-09-22,1,1,0,0
2015-09-23,2,2,0,0
2015-09-24,2,2,0,0
2015-09-25,0,0,0,0
2015-09-26,10,5,5,0
2015-09-27,0,0,0,0
2015-09-28,0,0,0,0
2015-09-29,6,6,0,0
2015-09-30,4,4,0,0
2015-10-01,9,9,0,0
2015-10-02,0,0,0,0
2015-10-03,13,13,0,0
2015-10-04,165,165,0,0
2015-10-05,6,5,1,0
2015-10-06,0,0,0,0
2015-10-07,3,0,3,0
2015-10-08,118,118,0,0
2015-10-09,1,1,0,0
2015-10-10,0,0,0,0
2015-10-11,0,0,0,0
2015-10-12,2,2,0,0
2015-10-13,18,17,1,0
2015-10-14,18,18,0,0
2015-10-15,1,1,0,0
2015-10-16,1,0,1,0
2015-10-17,3,2,1,0
2015-10-18,1,1,0,0
2015-10-19,5,5,0,0
2015-10-20,0,0,0,0
2015-10-21,1,1,0,0
2015-10-22,2,2,0,0
2015-10-23,5,0,5,0
2015-10-24,15,14,1,0
2015-10-25,10,10,0,0
2015-10-26,10,10,0,0
2015-10-27,1,1,0,0
2015-10-28,2,2,0,0
2015-10-29,2,2,0,0
2015-10-30,4,4,0,0
2015-10-31,104,104,0,0
2015-11-01,0,0,0,0
2015-11-02,9,2,7,0
2015-11-03,5,5,0,0
2015-11-04,0,0,0,0
2015-11-05,0,0,0,0
2015-11-06,1,1,0,0
2015-11-07,2,2,0,0
2015-11-08,9,9,0,0
2015-11-09,3,3,0,0
2015-11-10,0,0,0,0
2015-11-11,0,0,0,0
2015-11-12,2,2,0,0
2015-11-13,0,0,0,0
2015-11-14,10,10,0,0
2015-11-15,0,0,0,0
2015-11-16,2,2,0,0
2015-11-17,0,0,0,0
2015-11-18,0,0,0,0
2015-11-19,11,4,7,0
2015-11-20,1,1,0,0
2015-11-21,0,0,0,0
2015-11-22,2,2,0,0
2015-11-23,0,0,0,0
2015-11-24,0,0,0,0
2015-11-25,6,6,0,0
2015-11-26,3,3,0,0
2015-11-27,1,1,0,0
2015-11-28,8,8,0,0
2015-11-29,13,12,1,0
2015-11-30,16,9,7,0
2015-12-01,1,1,0,0
2015-12-02,0,0,0,0
2015-12-03,1,1,0,0
2015-12-04,0,0,0,0
2015-12-05,1,1,0,0
2015-12-06,0,0,0,0
2015-12-07,1,1,0,0
2015-12-08,1,1,0,0
2015-12-09,25,22,3,0
2015-12-10,3,3,0,0
2015-12-11,1,1,0,0
2015-12-12,2,1,1,0
2015-12-13,0,0,0,0
2015-12-14,0,0,0,0
2015-12-15,0,0,0,0
2015-12-16,41,39,2,0
2015-12-17,0,0,0,0
2015-12-18,3,2,1,0
2015-12-19,6,6,0,0
2015-12-20,8,3,5,0
2015-12-21,0,0,0,0
2015-12-22,14,14,0,0
2015-12-23,0,0,0,0
2015-12-24,0,0,0,0
2015-12-25,1,1,0,0
2015-12-26,1,1,0,0
2015-12-27,1,1,0,0
2015-12-28,8,3,5,0
2015-12-29,3,3,0,0
2015-12-30,0,0,0,0
2015-12-31,0,0,0,0
2016-01-01,2,2,0,0
2016-01-02,0,0,0,0
2016-01-03,0,0,0,0
2016-01-04,10,10,0,0
2016-01-05,0,0,0,0
2016-01-06,1,0,1,0
2016-01-07,0,0,0,0
2016-01-08,2,1,1,0
2016-01-09,0,0,0,0
2016-01-10,1,1,0,0
2016-01-11,0,0,0,0
2016-01-12,1,1,0,0
2016-01-13,1,1,0,0
2016-01-14,8,1,7,0
2016-01-15,2,2,0,0
2016-01-16,3,3,0,0
2016-01-17,2,2,0,0
2016-01-18,2,2,0,0
2016-01-19,2,2,0,0
2016-01-20,1,1,0,0
2016-01-21,9,8,1,0
2016-01-22,1,1,0,0
2016-01-23,3,3,0,0
2016-01-24,2,2,0,0
2016-01-25,4,4,0,0
2016-01-26,5,5,0,0
2016-01-27,2,2,0,0
2016-01-28,3,3,0,0
2016-01-29,2,2,0,0
2016-01-30,1,1,0,0
2016-01-31,3,3,0,0
2016-02-01,7,0,7,0
2016-02-02,2,2,0,0
2016-02-03,0,0,0,0
2016-02-04,1,1,0,0
2016-02-05,2,2,0,0
2016-02-06,0,0,0,0
2016-02-07,1,1,0,0
2016-02-08,1,1,0,0
2016-02-09,2,2,0,0
2016-02-10,1,1,0,0
2016-02-11,0,0,0,0
2016-02-12,1,1,0,0
2016-02-13,2,2,0,0
2016-02-14,5,5,0,0
2016-02-15,2,2,0,0
2016-02-16,1,1,0,0
2016-02-17,1,1,0,0
2016-02-18,8,8,0,0
2016-02-19,5,5,0,0
2016-02-20,1,1,0,0
2016-02-21,0,0,0,0
2016-02-22,2,1,1,0
2016-02-23,0,0,0,0
2016-02-24,0,0,0,0
2016-02-25,5,0,5,0
2016-02-26,4,4,0,0
2016-02-27,0,0,0,0
2016-02-28,5,5,0,0
2016-02-29,6,6,0,0
2016-03-01,6,6,0,0
2016-03-02,5,5,0,0
2016-03-03,5,0,5,0
2016-03-04,0,0,0,0
2016-03-05,0,0,0,0
2016-03-06,0,0,0,0
2016-03-07,0,0,0,0
2016-03-08,0,0,0,0
2016-03-09,0,0,0,0
2016-03-10,2,2,0,0
2016-03-11,0,0,0,0
2016-03-12,0,0,0,0
2016-03-13,0,0,0,0
2016-03-14,1,1,0,0
2016-03-15,0,0,0,0
2016-03-16,1,1,0,0
2016-03-17,1,1,0,0
2016-03-18,1,1,0,0
2016-03-19,0,0,0,0
2016-03-20,1,1,0,0
2016-03-21,5,0,5,0
2016-03-22,0,0,0,0
2016-03-23,1,1,0,0
2016-03-24,0,0,0,0
2016-03-25,0,0,0,0
2016-03-26,2,1,1,0
2016-03-27,5,5,0,0
2016-03-28,2,1,1,0
2016-03-29,1,1,0,0
2016-03-30,3,2,1,0
2016-03-31,1,1,0,0
2016-04-01,4,0,4,0
2016-04-02,0,0,0,0
2016-04-03,0,0,0,0
2016-04-04,3,1,2,0
2016-04-05,0,0,0,0
2016-04-06,0,0,0,0
2016-04-07,0,0,0,0
2016-04-08,7,3,4,0
2016-04-09,1,1,0,0
2016-04-10,0,0,0,0
2016-04-11,0,0,0,0
2016-04-12,2,2,0,0
2016-04-13,0,0,0,0
2016-04-14,0,0,0,0
2016-04-15,4,3,1,0
2016-04-16,3,3,0,0
2016-04-17,10,10,0,0
2016-04-18,3,3,0,0
2016-04-19,5,5,0,0
2016-04-20,2,2,0,0
2016-04-21,1,1,0,0
2016-04-22,4,4,0,0
2016-04-23,1,1,0,0
2016-04-24,5,5,0,0
2016-04-25,0,0,0,0
2016-04-26,2,2,0,0
2016-04-27,3,3,0,0
2016-04-28,3,3,0,0
2016-04-29,4,0,4,0
2016-04-30,0,0,0,0
2016-05-01,1,1,0,0
2016-05-02,1,1,0,0
2016-05-03,1,1,0,0
2016-05-04,0,0,0,0
2016-05-05,0,0,0,0
2016-05-06,0,0,0,0
2016-05-07,0,0,0,0
2016-05-08,1,1,0,0
2016-05-09,5,5,0,0
2016-05-10,0,0,0,0
2016-05-11,0,0,0,0
2016-05-12,0,0,0,0
2016-05-13,0,0,0,0
2016-05-14,4,0,4,0
2016-05-15,0,0,0,0
2016-05-16,0,0,0,0
2016-05-17,3,3,0,0
2016-05-18,2,2,0,0
2016-05-19,2,1,1,0
2016-05-20,0,0,0,0
2016-05-21,1,1,0,0
2016-05-22,5,1,4,0
2016-05-23,1,1,0,0
2016-05-24,0,0,0,0
2016-05-25,0,0,0,0
2016-05-26,0,0,0,0
2016-05-27,1,1,0,0
2016-05-28,0,0,0,0
2016-05-29,2,2,0,0
2016-05-30,0,0,0,0
2016-05-31,4,4,0,0
2016-06-01,1,1,0,0
2016-06-02,0,0,0,0
2016-06-03,0,0,0,0
2016-06-04,0,0,0,0
2016-06-05,0,0,0,0
2016-06-06,10,10,0,0
2016-06-07,10,10,0,0
2016-06-08,0,0,0,0
2016-06-09,3,3,0,0
2016-06-10,0,0,0,0
2016-06-11,5,5,0,0
2016-06-12,5,1,4,0
2016-06-13,1,0,1,0
2016-06-14,5,5,0,0
2016-06-15,3,3,0,0
2016-06-16,3,3,0,0
2016-06-17,3,3,0,0
2016-06-18,1,1,0,0
2016-06-19,16,11,5,0
2016-06-20,5,5,0,0
2016-06-21,1,1,0,0
2016-06-22,5,5,0,0
2016-06-23,2,2,0,0
2016-06-24,5,5,0,0
2016-06-25,4,4,0,0
2016-06-26,1,1,0,0
2016-06-27,10,6,4,0
2016-06-28,3,3,0,0
2016-06-29,2,2,0,0
2016-06-30,4,4,0,0
2016-07-01,5,4,1,0
2016-07-02,6,6,0,0
2016-07-03,2,2,0,0
2016-07-04,6,5,1,0
2016-07-05,2,2,0,0
2016-07-06,5,5,0,0
2016-07-07,1,1,0,0
2016-07-08,2,2,0,0
2016-07-09,1,1,0,0
2016-07-10,6,2,4,0
2016-07-11,3,3,0,0
2016-07-12,2,2,0,0
2016-07-13,2,2,0,0
2016-07-14,4,4,0,0
2016-07-15,2,2,0,0
2016-07-16,6,6,0,0
2016-07-17,6,2,4,0
2016-07-18,9,8,1,0
2016-07-19,1,1,0,0
2016-07-20,1,1,0,0
2016-07-21,1,1,0,0
2016-07-22,2,2,0,0
2016-07-23,0,0,0,0
2016-07-24,6,6,0,0
2016-07-25,1,1,0,0
2016-07-26,5,5,0,0
2016-07-27,1,1,0,0
2016-07-28,14,14,0,0
2016-07-29,4,4,0,0
2016-07-30,4,4,0,0
2016-07-31,1,1,0,0
2016-08-01,16,16,0,0
2016-08-02,2,2,0,0
2016-08-03,3,3,0,0
2016-08-04,11,11,0,0
2016-08-05,15,13,2,0
2016-08-06,1,1,0,0
2016-08-07,5,5,0,0
2016-08-08,2,2,0,0
2016-08-09,7,6,1,0
2016-08-10,3,3,0,0
2016-08-11,0,0,0,0
2016-08-12,1,1,0,0
2016-08-13,1,1,0,0
2016-08-14,2,2,0,0
2016-08-15,0,0,0,0
2016-08-16,6,6,0,0
2016-08-17,0,0,0,0
2016-08-18,5,5,0,0
2016-08-19,1,1,0,0
2016-08-20,7,2,5,0
2016-08-21,1,1,0,0
2016-08-22,1,1,0,0
2016-08-23,1,1,0,0
2016-08-24,4,4,0,0
2016-08-25,12,12,0,0
2016-08-26,46,46,0,0
2016-08-27,1,1,0,0
2016-08-28,3,3,0,0
2016-08-29,4,0,4,0
2016-08-30,0,0,0,0
2016-08-31,0,0,0,0
2016-09-01,0,0,0,0
2016-09-02,1,1,0,0
2016-09-03,0,0,0,0
2016-09-04,0,0,0,0
2016-09-05,1,1,0,0
2016-09-06,1,1,0,0
2016-09-07,0,0,0,0
2016-09-08,6,6,0,0
2016-09-09,0,0,0,0
2016-09-10,1,1,0,0
2016-09-11,1,1,0,0
2016-09-12,1,1,0,0
2016-09-13,1,1,0,0
2016-09-14,1,1,0,0
2016-09-15,5,5,0,0
2016-09-16,13,3,10,0
2016-09-17,0,0,0,0
2016-09-18,0,0,0,0
2016-09-19,1,1,0,0
2016-09-20,1,1,0,0
2016-09-21,4,4,0,0
2016-09-22,0,0,0,0
2016-09-23,2,2,0,0
2016-09-24,5,5,0,0
2016-09-25,8,3,5,0
2016-09-26,0,0,0,0
2016-09-27,1,1,0,0
2016-09-28,1,1,0,0
2016-09-29,3,3,0,0
2016-09-30,4,4,0,0
2016-10-01,0,0,0,0
2016-10-02,4,0,4,0
2016-10-03,11,11,0,0
2016-10-04,3,1,2,0
2016-10-05,3,2,1,0
2016-10-06,1,1,0,0
2016-10-07,8,3,5,0
2016-10-08,4,4,0,0
2016-10-09,6,6,0,0
2016-10-10,1,1,0,0
2016-10-11,1,1,0,0
2016-10-12,0,0,0,0
2016-10-13,0,0,0,0
2016-10-14,2,2,0,0
2016-10-15,4,4,0,0
2016-10-16,3,3,0,0
2016-10-17,0,0,0,0
2016-10-18,10,10,0,0
2016-10-19,2,2,0,0
2016-10-20,0,0,0,0
2016-10-21,6,6,0,0
2016-10-22,5,5,0,0
2016-10-23,4,4,0,0
2016-10-24,4,4,0,0
2016-10-25,6,6,0,0
2016-10-26,2,2,0,0
2016-10-27,5,5,0,0
2016-10-28,0,0,0,0
2016-10-29,0,0,0,0
2016-10-30,5,0,5,0
2016-10-31,1,1,0,0
2016-11-01,11,11,0,0
2016-11-02,1,1,0,0
2016-11-03,0,0,0,0
2016-11-04,1,1,0,0
2016-11-05,2,2,0,0
2016-11-06,0,0,0,0
2016-11-07,0,0,0,0
2016-11-08,2,2,0,0
2016-11-09,1,1,0,0
2016-11-10,0,0,0,0
2016-11-11,0,0,0,0
2016-11-12,0,0,0,0
2016-11-13,0,0,0,0
2016-11-14,1,1,0,0
2016-11-15,1,1,0,0
2016-11-16,4,4,0,0
2016-11-17,12,12,0,0
2016-11-18,5,0,5,0
2016-11-19,1,1,0,0
2016-11-20,0,0,0,0
2016-11-21,2,2,0,0
2016-11-22,1,1,0,0
2016-11-23,0,0,0,0
2016-11-24,2,2,0,0
2016-11-25,1,1,0,0
2016-11-26,1,1,0,0
2016-11-27,4,4,0,0
2016-11-28,1,1,0,0
2016-11-29,1,1,0,0
2016-11-30,1,1,0,0
2016-12-01,1,1,0,0
2016-12-02,1,1,0,0
2016-12-03,6,1,5,0
2016-12-04,2,2,0,0
2016-12-05,1,1,0,0
2016-12-06,0,0,0,0
2016-12-07,0,0,0,0
2016-12-08,24,17,7,0
2016-12-09,0,0,0,0
2016-12-10,0,0,0,0
2016-12-11,0,0,0,0
2016-12-12,2,2,0,0
2016-12-13,0,0,0,0
2016-12-14,8,7,1,0
2016-12-15,3,3,0,0
2016-12-16,7,7,0,0
2016-12-17,2,2,0,0
2016-12-18,2,2,0,0
2016-12-19,9,2,7,0
2016-12-20,6,6,0,0
2016-12-21,4,4,0,0
2016-12-22,15,15,0,0
2016-12-23,80,77,3,0
2016-12-24,9,7,2,0
2016-12-25,2,2,0,0
2016-12-26,1,1,0,0
2016-12-27,4,4,0,0
2016-12-28,0,0,0,0
2016-12-29,1,1,0,0
2016-12-30,3,3,0,0
2016-12-31,2,0,2,0
2017-01-01,2,2,0,0
2017-01-02,2,2,0,0
2017-01-03,7,7,0,0
2017-01-04,7,7,0,0
2017-01-05,3,3,0,0
2017-01-06,12,5,7,0
2017-01-07,2,2,0,0
2017-01-08,2,2,0,0
2017-01-09,0,0,0,0
2017-01-10,1,1,0,0
2017-01-11,2,2,0,0
2017-01-12,0,0,0,0
2017-01-13,3,3,0,0
2017-01-14,13,6,7,0
2017-01-15,2,2,0,0
2017-01-16,3,3,0,0
2017-01-17,0,0,0,0
2017-01-18,1,1,0,0
2017-01-19,2,2,0,0
2017-01-20,0,0,0,0
2017-01-21,1,1,0,0
2017-01-22,3,3,0,0
2017-01-23,0,0,0,0
2017-01-24,2,2,0,0
2017-01-25,1,1,0,0
2017-01-26,1,1,0,0
2017-01-27,0,0,0,0
2017-01-28,0,0,0,0
2017-01-29,1,1,0,0
2017-01-30,0,0,0,0
2017-01-31,0,0,0,0
2017-02-01,0,0,0,0
2017-02-02,0,0,0,0
2017-02-03,5,5,0,0
2017-02-04,0,0,0,0
2017-02-05,1,1,0,0
2017-02-06,0,0,0,0
2017-02-07,7,0,7,0
2017-02-08,4,4,0,0
2017-02-09,0,0,0,0
2017-02-10,8,8,0,0
2017-02-11,0,0,0,0
2017-02-12,1,1,0,0
2017-02-13,0,0,0,0
2017-02-14,0,0,0,0
2017-02-15,0,0,0,0
2017-02-16,0,0,0,0
2017-02-17,1,1,0,0
