Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,80,76,4,0
2015-05-02,47,46,1,0
2015-05-03,77,72,5,0
2015-05-04,79,79,0,0
2015-05-05,57,54,3,0
2015-05-06,43,41,2,0
2015-05-07,23,22,1,0
2015-05-08,127,126,1,0
2015-05-09,47,46,1,0
2015-05-10,85,80,5,0
2015-05-11,61,58,3,0
2015-05-12,38,33,5,0
2015-05-13,40,38,2,0
2015-05-14,23,22,1,0
2015-05-15,53,48,5,0
2015-05-16,64,62,2,0
2015-05-17,60,57,3,0
2015-05-18,54,49,5,0
2015-05-19,62,57,5,0
2015-05-20,102,94,8,0
2015-05-21,72,67,5,0
2015-05-22,188,183,5,0
2015-05-23,126,118,8,0
2015-05-24,100,90,10,0
2015-05-25,107,85,22,0
2015-05-26,39,37,2,0
2015-05-27,92,88,4,0
2015-05-28,45,42,3,0
2015-05-29,161,153,8,0
2015-05-30,34,32,2,0
2015-05-31,33,31,2,0
2015-06-01,97,88,9,0
2015-06-02,94,87,7,0
2015-06-03,48,47,1,0
2015-06-04,84,77,7,0
2015-06-05,166,158,8,0
2015-06-06,79,76,3,0
2015-06-07,116,108,8,0
2015-06-08,67,62,5,0
2015-06-09,95,90,5,0
2015-06-10,103,102,1,0
2015-06-11,108,98,10,0
2015-06-12,68,60,8,0
2015-06-13,58,46,12,0
2015-06-14,71,67,4,0
2015-06-15,46,43,3,0
2015-06-16,63,60,3,0
2015-06-17,10,10,0,0
2015-06-18,19,19,0,0
2015-06-19,23,23,0,0
2015-06-20,8,7,1,0
2015-06-21,15,15,0,0
2015-06-22,18,18,0,0
2015-06-23,18,18,0,0
2015-06-24,6,6,0,0
2015-06-25,4,4,0,0
2015-06-26,9,7,2,0
2015-06-27,8,8,0,0
2015-06-28,16,16,0,0
2015-06-29,31,10,21,0
2015-06-30,20,20,0,0
2015-07-01,8,8,0,0
2015-07-02,14,14,0,0
2015-07-03,14,14,0,0
2015-07-04,14,14,0,0
2015-07-05,31,31,0,0
2015-07-06,25,25,0,0
2015-07-07,16,16,0,0
2015-07-08,19,19,0,0
2015-07-09,7,7,0,0
2015-07-10,8,8,0,0
2015-07-11,7,6,1,0
2015-07-12,5,4,1,0
2015-07-13,4,4,0,0
2015-07-14,8,8,0,0
2015-07-15,8,8,0,0
2015-07-16,11,11,0,0
2015-07-17,18,18,0,0
2015-07-18,16,16,0,0
2015-07-19,22,22,0,0
2015-07-20,34,11,23,0
2015-07-21,9,8,1,0
2015-07-22,16,15,1,0
2015-07-23,14,14,0,0
2015-07-24,18,18,0,0
2015-07-25,11,11,0,0
2015-07-26,12,12,0,0
2015-07-27,7,6,1,0
2015-07-28,30,30,0,0
2015-07-29,31,30,1,0
2015-07-30,12,12,0,0
2015-07-31,17,17,0,0
2015-08-01,12,12,0,0
2015-08-02,24,22,2,0
2015-08-03,10,10,0,0
2015-08-04,31,31,0,0
2015-08-05,11,10,1,0
2015-08-06,9,9,0,0
2015-08-07,295,291,4,0
2015-08-08,12,12,0,0
2015-08-09,14,14,0,0
2015-08-10,19,18,1,0
2015-08-11,9,8,1,0
2015-08-12,5,5,0,0
2015-08-13,7,7,0,0
2015-08-14,4,4,0,0
2015-08-15,9,9,0,0
2015-08-16,7,7,0,0
2015-08-17,160,159,1,0
2015-08-18,11,11,0,0
2015-08-19,3,3,0,0
2015-08-20,9,9,0,0
2015-08-21,6,6,0,0
2015-08-22,7,7,0,0
2015-08-23,5,4,1,0
2015-08-24,26,7,19,0
2015-08-25,8,5,3,0
2015-08-26,12,11,1,0
2015-08-27,10,10,0,0
2015-08-28,12,12,0,0
2015-08-29,11,10,1,0
2015-08-30,10,9,1,0
2015-08-31,10,10,0,0
2015-09-01,26,23,3,0
2015-09-02,5,4,1,0
2015-09-03,8,8,0,0
2015-09-04,13,13,0,0
2015-09-05,15,14,1,0
2015-09-06,20,19,1,0
2015-09-07,6,6,0,0
2015-09-08,17,15,2,0
2015-09-09,8,8,0,0
2015-09-10,2,2,0,0
2015-09-11,291,287,4,0
2015-09-12,9,9,0,0
2015-09-13,15,12,3,0
2015-09-14,48,48,0,0
2015-09-15,13,11,2,0
2015-09-16,8,8,0,0
2015-09-17,20,20,0,0
2015-09-18,53,45,8,0
2015-09-19,7,7,0,0
2015-09-20,7,7,0,0
2015-09-21,17,17,0,0
2015-09-22,8,7,1,0
2015-09-23,8,8,0,0
2015-09-24,3,3,0,0
2015-09-25,226,226,0,0
2015-09-26,62,61,1,0
2015-09-27,16,16,0,0
2015-09-28,26,26,0,0
2015-09-29,191,187,4,0
2015-09-30,166,165,1,0
2015-10-01,6,6,0,0
2015-10-02,10,10,0,0
2015-10-03,8,8,0,0
2015-10-04,177,177,0,0
2015-10-05,10,10,0,0
2015-10-06,24,23,1,0
2015-10-07,106,103,3,0
2015-10-08,188,187,1,0
2015-10-09,14,14,0,0
2015-10-10,9,7,2,0
2015-10-11,2,2,0,0
2015-10-12,8,6,1,1
2015-10-13,35,35,0,0
2015-10-14,15,8,7,0
2015-10-15,7,5,2,0
2015-10-16,8,7,1,0
2015-10-17,12,12,0,0
2015-10-18,11,7,4,0
2015-10-19,8,8,0,0
2015-10-20,12,12,0,0
2015-10-21,4,4,0,0
2015-10-22,8,8,0,0
2015-10-23,20,10,10,0
2015-10-24,10,10,0,0
2015-10-25,7,4,3,0
2015-10-26,376,370,6,0
2015-10-27,2,2,0,0
2015-10-28,18,14,4,0
2015-10-29,23,23,0,0
2015-10-30,5,4,1,0
2015-10-31,7,7,0,0
2015-11-01,7,6,1,0
2015-11-02,35,22,13,0
2015-11-03,20,20,0,0
2015-11-04,7,6,1,0
2015-11-05,28,20,8,0
2015-11-06,33,24,9,0
2015-11-07,26,12,14,0
2015-11-08,67,46,21,0
2015-11-09,280,134,146,0
2015-11-10,172,35,137,0
2015-11-11,38,12,26,0
2015-11-12,16,8,8,0
2015-11-13,8,5,3,0
2015-11-14,7,6,1,0
2015-11-15,23,21,2,0
2015-11-16,10,8,2,0
2015-11-17,15,12,3,0
2015-11-18,3,2,1,0
2015-11-19,22,8,14,0
2015-11-20,10,10,0,0
2015-11-21,339,335,4,0
2015-11-22,6,6,0,0
2015-11-23,18,18,0,0
2015-11-24,13,10,3,0
2015-11-25,10,9,1,0
2015-11-26,2,2,0,0
2015-11-27,5,5,0,0
2015-11-28,10,9,1,0
2015-11-29,9,9,0,0
2015-11-30,3,3,0,0
2015-12-01,21,9,12,0
2015-12-02,8,6,0,2
2015-12-03,24,24,0,0
2015-12-04,31,17,14,0
2015-12-05,22,22,0,0
2015-12-06,5,5,0,0
2015-12-07,7,6,1,0
2015-12-08,6,5,1,0
2015-12-09,120,109,11,0
2015-12-10,1032,784,248,0
2015-12-11,18,15,3,0
2015-12-12,40,35,5,0
2015-12-13,17,6,11,0
2015-12-14,7,7,0,0
2015-12-15,4,4,0,0
2015-12-16,61,52,9,0
2015-12-17,8,5,3,0
2015-12-18,8,8,0,0
2015-12-19,14,13,1,0
2015-12-20,307,290,17,0
2015-12-21,21,19,2,0
2015-12-22,11,9,2,0
2015-12-23,11,10,1,0
2015-12-24,5,5,0,0
2015-12-25,23,20,3,0
2015-12-26,9,8,1,0
2015-12-27,9,7,2,0
2015-12-28,1,0,1,0
2015-12-29,28,13,15,0
2015-12-30,10,8,2,0
2015-12-31,62,50,12,0
2016-01-01,10,10,0,0
2016-01-02,9,9,0,0
2016-01-03,3,3,0,0
2016-01-04,27,26,1,0
2016-01-05,3,3,0,0
2016-01-06,7,4,3,0
2016-01-07,10,6,4,0
2016-01-08,13,9,4,0
2016-01-09,6,5,1,0
2016-01-10,12,11,1,0
2016-01-11,13,11,2,0
2016-01-12,9,8,1,0
2016-01-13,9,8,1,0
2016-01-14,31,19,12,0
2016-01-15,9,8,1,0
2016-01-16,20,20,0,0
2016-01-17,26,25,1,0
2016-01-18,17,17,0,0
2016-01-19,19,17,2,0
2016-01-20,27,27,0,0
2016-01-21,45,41,4,0
2016-01-22,16,16,0,0
2016-01-23,5,5,0,0
2016-01-24,31,29,2,0
2016-01-25,38,35,3,0
2016-01-26,12,10,2,0
2016-01-27,2,2,0,0
2016-01-28,299,293,6,0
2016-01-29,10,9,0,1
2016-01-30,8,8,0,0
2016-01-31,4,3,1,0
2016-02-01,23,23,0,0
2016-02-02,20,6,14,0
2016-02-03,23,21,2,0
2016-02-04,17,17,0,0
2016-02-05,10,9,1,0
2016-02-06,13,13,0,0
2016-02-07,10,8,2,0
2016-02-08,14,13,1,0
2016-02-09,3,3,0,0
2016-02-10,9,9,0,0
2016-02-11,4,3,1,0
2016-02-12,118,118,0,0
2016-02-13,6,6,0,0
2016-02-14,6,4,1,1
2016-02-15,29,28,1,0
2016-02-16,16,13,3,0
2016-02-17,6,6,0,0
2016-02-18,14,14,0,0
2016-02-19,46,45,1,0
2016-02-20,24,24,0,0
2016-02-21,19,18,1,0
2016-02-22,16,13,3,0
2016-02-23,36,32,4,0
2016-02-24,16,11,5,0
2016-02-25,30,12,18,0
2016-02-26,34,28,6,0
2016-02-27,15,9,6,0
2016-02-28,23,14,9,0
2016-02-29,20,9,1,10
2016-03-01,13,13,0,0
2016-03-02,9,9,0,0
2016-03-03,307,303,4,0
2016-03-04,16,6,10,0
2016-03-05,14,12,2,0
2016-03-06,13,10,3,0
2016-03-07,13,13,0,0
2016-03-08,9,8,1,0
2016-03-09,2,1,1,0
2016-03-10,7,5,2,0
2016-03-11,9,9,0,0
2016-03-12,4,4,0,0
2016-03-13,3,3,0,0
2016-03-14,10,7,3,0
2016-03-15,7,5,2,0
2016-03-16,13,12,1,0
2016-03-17,44,42,2,0
2016-03-18,16,15,0,1
2016-03-19,7,2,5,0
2016-03-20,5,1,4,0
2016-03-21,20,9,11,0
2016-03-22,2,1,1,0
2016-03-23,2,1,1,0
2016-03-24,2,2,0,0
2016-03-25,112,111,1,0
2016-03-26,5,4,1,0
2016-03-27,20,15,5,0
2016-03-28,12,8,4,0
2016-03-29,9,5,4,0
2016-03-30,3,3,0,0
2016-03-31,24,5,19,0
2016-04-01,13,6,7,0
2016-04-02,11,7,4,0
2016-04-03,67,66,1,0
2016-04-04,4,4,0,0
2016-04-05,11,8,3,0
2016-04-06,10,7,3,0
2016-04-07,6,6,0,0
2016-04-08,15,9,6,0
2016-04-09,8,6,2,0
2016-04-10,5,5,0,0
2016-04-11,24,21,3,0
2016-04-12,4,2,2,0
2016-04-13,0,0,0,0
2016-04-14,2,1,1,0
2016-04-15,21,11,10,0
2016-04-16,14,11,3,0
2016-04-17,27,18,9,0
2016-04-18,13,7,6,0
2016-04-19,22,14,8,0
2016-04-20,40,22,18,0
2016-04-21,23,13,10,0
2016-04-22,23,15,8,0
2016-04-23,37,34,3,0
2016-04-24,13,11,2,0
2016-04-25,8,7,1,0
2016-04-26,148,138,10,0
2016-04-27,422,408,14,0
2016-04-28,993,986,7,0
2016-04-29,923,914,9,0
2016-04-30,27,14,13,0
2016-05-01,32,26,6,0
2016-05-02,43,28,15,0
2016-05-03,32,22,10,0
2016-05-04,41,34,7,0
2016-05-05,36,30,6,0
2016-05-06,105,88,17,0
2016-05-07,25,17,8,0
2016-05-08,58,50,8,0
2016-05-09,14,11,3,0
2016-05-10,12,10,2,0
2016-05-11,12,11,1,0
2016-05-12,4,3,1,0
2016-05-13,10,9,1,0
2016-05-14,28,23,5,0
2016-05-15,9,8,1,0
2016-05-16,7,7,0,0
2016-05-17,30,17,13,0
2016-05-18,27,16,11,0
2016-05-19,19,10,9,0
2016-05-20,39,20,19,0
2016-05-21,14,8,6,0
2016-05-22,29,17,12,0
2016-05-23,27,12,15,0
2016-05-24,19,12,7,0
2016-05-25,30,17,13,0
2016-05-26,18,12,6,0
2016-05-27,702,694,8,0
2016-05-28,6,4,2,0
2016-05-29,879,879,0,0
2016-05-30,172,170,2,0
2016-05-31,92,85,7,0
2016-06-01,96,90,6,0
2016-06-02,731,731,0,0
2016-06-03,12,12,0,0
2016-06-04,14,13,1,0
2016-06-05,23,19,4,0
2016-06-06,18,17,1,0
2016-06-07,26,26,0,0
2016-06-08,10,9,1,0
2016-06-09,12,11,1,0
2016-06-10,8,8,0,0
2016-06-11,86,81,5,0
2016-06-12,17,12,5,0
2016-06-13,11,10,1,0
2016-06-14,6,5,1,0
2016-06-15,5,5,0,0
2016-06-16,6,6,0,0
2016-06-17,2,2,0,0
2016-06-18,14,14,0,0
2016-06-19,26,15,11,0
2016-06-20,7,7,0,0
2016-06-21,16,14,2,0
2016-06-22,18,17,1,0
2016-06-23,7,7,0,0
2016-06-24,25,15,10,0
2016-06-25,11,8,3,0
2016-06-26,20,14,6,0
2016-06-27,22,14,8,0
2016-06-28,5,4,1,0
2016-06-29,16,11,5,0
2016-06-30,13,8,5,0
2016-07-01,17,10,7,0
2016-07-02,30,22,8,0
2016-07-03,20,12,8,0
2016-07-04,17,10,7,0
2016-07-05,22,17,5,0
2016-07-06,25,19,6,0
2016-07-07,15,12,3,0
2016-07-08,32,29,3,0
2016-07-09,92,82,10,0
2016-07-10,8,5,3,0
2016-07-11,32,22,10,0
2016-07-12,16,9,7,0
2016-07-13,19,14,5,0
2016-07-14,6,6,0,0
2016-07-15,13,12,1,0
2016-07-16,8,8,0,0
2016-07-17,15,9,6,0
2016-07-18,8,7,1,0
2016-07-19,9,7,2,0
2016-07-20,12,12,0,0
2016-07-21,4,2,2,0
2016-07-22,9,9,0,0
2016-07-23,2,1,1,0
2016-07-24,15,15,0,0
2016-07-25,28,28,0,0
2016-07-26,13,13,0,0
2016-07-27,15,15,0,0
2016-07-28,23,23,0,0
2016-07-29,22,22,0,0
2016-07-30,21,21,0,0
2016-07-31,4,3,1,0
2016-08-01,14,13,1,0
2016-08-02,18,17,1,0
2016-08-03,48,48,0,0
2016-08-04,12,11,1,0
2016-08-05,28,25,3,0
2016-08-06,20,10,10,0
2016-08-07,17,11,6,0
2016-08-08,15,9,6,0
2016-08-09,10,6,4,0
2016-08-10,7,5,2,0
2016-08-11,99,92,7,0
2016-08-12,25,17,8,0
2016-08-13,24,19,5,0
2016-08-14,15,9,6,0
2016-08-15,19,13,6,0
2016-08-16,30,19,11,0
2016-08-17,23,15,8,0
2016-08-18,37,26,11,0
2016-08-19,18,13,5,0
2016-08-20,31,24,6,1
2016-08-21,3,3,0,0
2016-08-22,5,5,0,0
2016-08-23,8,8,0,0
2016-08-24,18,11,7,0
2016-08-25,5,5,0,0
2016-08-26,18,11,7,0
2016-08-27,14,8,6,0
2016-08-28,18,15,3,0
2016-08-29,18,12,6,0
2016-08-30,22,8,14,0
2016-08-31,9,5,4,0
2016-09-01,21,16,5,0
2016-09-02,21,15,6,0
2016-09-03,17,12,5,0
2016-09-04,21,12,9,0
2016-09-05,18,12,6,0
2016-09-06,55,54,1,0
2016-09-07,4,4,0,0
2016-09-08,9,9,0,0
2016-09-09,9,9,0,0
2016-09-10,7,7,0,0
2016-09-11,101,97,4,0
2016-09-12,10,7,3,0
2016-09-13,13,7,6,0
2016-09-14,17,14,3,0
2016-09-15,13,6,7,0
2016-09-16,24,12,12,0
2016-09-17,18,12,6,0
2016-09-18,12,9,3,0
2016-09-19,18,13,5,0
2016-09-20,12,8,4,0
2016-09-21,9,9,0,0
2016-09-22,6,6,0,0
2016-09-23,9,9,0,0
2016-09-24,9,9,0,0
2016-09-25,12,11,1,0
2016-09-26,15,6,9,0
2016-09-27,9,9,0,0
2016-09-28,13,10,3,0
2016-09-29,19,18,1,0
2016-09-30,6,4,2,0
2016-10-01,26,26,0,0
2016-10-02,10,9,1,0
2016-10-03,40,40,0,0
2016-10-04,23,21,1,1
2016-10-05,17,10,7,0
2016-10-06,20,13,7,0
2016-10-07,26,11,15,0
2016-10-08,33,27,6,0
2016-10-09,28,23,5,0
2016-10-10,26,22,4,0
2016-10-11,57,47,10,0
2016-10-12,34,24,10,0
2016-10-13,16,11,5,0
2016-10-14,19,14,5,0
2016-10-15,18,14,4,0
2016-10-16,21,14,7,0
2016-10-17,18,11,7,0
2016-10-18,33,26,7,0
2016-10-19,9,9,0,0
2016-10-20,10,10,0,0
2016-10-21,25,19,6,0
2016-10-22,28,16,12,0
2016-10-23,45,39,6,0
2016-10-24,21,16,5,0
2016-10-25,6,3,3,0
2016-10-26,7,7,0,0
2016-10-27,20,20,0,0
2016-10-28,7,7,0,0
2016-10-29,15,15,0,0
2016-10-30,21,12,9,0
2016-10-31,8,6,2,0
2016-11-01,32,32,0,0
2016-11-02,1,1,0,0
2016-11-03,12,12,0,0
2016-11-04,3,2,1,0
2016-11-05,11,11,0,0
2016-11-06,6,6,0,0
2016-11-07,11,11,0,0
2016-11-08,7,7,0,0
2016-11-09,10,10,0,0
2016-11-10,8,8,0,0
2016-11-11,92,88,4,0
2016-11-12,10,10,0,0
2016-11-13,20,19,1,0
2016-11-14,5,5,0,0
2016-11-15,9,9,0,0
2016-11-16,14,11,3,0
2016-11-17,16,15,1,0
2016-11-18,28,19,9,0
2016-11-19,12,12,0,0
2016-11-20,11,10,1,0
2016-11-21,5,4,1,0
2016-11-22,5,5,0,0
2016-11-23,7,7,0,0
2016-11-24,23,23,0,0
2016-11-25,8,8,0,0
2016-11-26,8,8,0,0
2016-11-27,11,11,0,0
2016-11-28,7,7,0,0
2016-11-29,7,7,0,0
2016-11-30,16,16,0,0
2016-12-01,10,10,0,0
2016-12-02,9,9,0,0
2016-12-03,10,10,0,0
2016-12-04,26,15,11,0
2016-12-05,17,17,0,0
2016-12-06,4,4,0,0
2016-12-07,8,8,0,0
2016-12-08,21,21,0,0
2016-12-09,15,15,0,0
2016-12-10,16,15,1,0
2016-12-11,5,4,1,0
2016-12-12,88,84,4,0
2016-12-13,13,13,0,0
2016-12-14,12,12,0,0
2016-12-15,6,4,2,0
2016-12-16,22,20,2,0
2016-12-17,6,6,0,0
2016-12-18,8,4,4,0
2016-12-19,30,19,11,0
2016-12-20,10,8,2,0
2016-12-21,14,11,3,0
2016-12-22,22,22,0,0
2016-12-23,13,13,0,0
2016-12-24,26,10,16,0
2016-12-25,11,9,2,0
2016-12-26,5,5,0,0
2016-12-27,10,9,1,0
2016-12-28,9,9,0,0
2016-12-29,4,4,0,0
2016-12-30,4,4,0,0
2016-12-31,34,32,2,0
2017-01-01,10,10,0,0
2017-01-02,12,10,2,0
2017-01-03,12,12,0,0
2017-01-04,11,11,0,0
2017-01-05,20,16,4,0
2017-01-06,13,11,2,0
2017-01-07,14,4,10,0
2017-01-08,8,8,0,0
2017-01-09,21,15,6,0
2017-01-10,11,10,1,0
2017-01-11,20,19,1,0
2017-01-12,47,41,6,0
2017-01-13,15,13,2,0
2017-01-14,32,23,9,0
2017-01-15,8,8,0,0
2017-01-16,16,11,5,0
2017-01-17,12,7,5,0
2017-01-18,25,21,4,0
2017-01-19,6,6,0,0
2017-01-20,12,12,0,0
2017-01-21,6,6,0,0
2017-01-22,3,2,1,0
2017-01-23,13,13,0,0
2017-01-24,8,8,0,0
2017-01-25,9,9,0,0
2017-01-26,10,10,0,0
2017-01-27,22,22,0,0
2017-01-28,11,11,0,0
2017-01-29,12,12,0,0
2017-01-30,17,17,0,0
2017-01-31,9,9,0,0
2017-02-01,9,6,3,0
2017-02-02,8,8,0,0
2017-02-03,17,16,1,0
2017-02-04,21,21,0,0
2017-02-05,186,186,0,0
2017-02-06,4,4,0,0
2017-02-07,20,12,8,0
2017-02-08,62,61,1,0
2017-02-09,24,24,0,0
2017-02-10,14,14,0,0
2017-02-11,8,8,0,0
2017-02-12,92,87,5,0
2017-02-13,17,16,1,0
2017-02-14,9,9,0,0
2017-02-15,6,6,0,0
2017-02-16,12,11,1,0
2017-02-17,8,8,0,0
2017-02-18,12,11,1,0
2017-02-19,11,11,0,0
2017-02-20,16,16,0,0
2017-02-21,7,7,0,0
2017-02-22,10,10,0,0
2017-02-23,27,27,0,0
2017-02-24,17,15,2,0
2017-02-25,16,7,9,0
2017-02-26,8,8,0,0
2017-02-27,11,11,0,0
2017-02-28,25,25,0,0
2017-03-01,8,6,2,0
2017-03-02,6,5,1,0
2017-03-03,16,16,0,0
2017-03-04,7,7,0,0
2017-03-05,6,6,0,0
2017-03-06,6,6,0,0
2017-03-07,9,9,0,0
2017-03-08,5,5,0,0
2017-03-09,13,13,0,0
2017-03-10,29,28,1,0
2017-03-11,17,5,12,0
2017-03-12,85,80,5,0
2017-03-13,7,7,0,0
2017-03-14,10,10,0,0
2017-03-15,4,4,0,0
2017-03-16,19,19,0,0
2017-03-17,9,9,0,0
2017-03-18,4,4,0,0
2017-03-19,9,9,0,0
2017-03-20,7,7,0,0
2017-03-21,7,7,0,0
2017-03-22,4,4,0,0
2017-03-23,3,3,0,0
2017-03-24,4,4,0,0
2017-03-25,4,3,0,1
2017-03-26,4,3,1,0
2017-03-27,17,6,11,0
2017-03-28,17,17,0,0
2017-03-29,16,16,0,0
2017-03-30,0,0,0,0
2017-03-31,16,15,1,0
2017-04-01,5,5,0,0
2017-04-02,5,4,1,0
2017-04-03,5,5,0,0
2017-04-04,3,3,0,0
2017-04-05,6,6,0,0
2017-04-06,12,12,0,0
2017-04-07,4,4,0,0
2017-04-08,4,3,1,0
