Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,18,18,0,0
2015-05-02,19,19,0,0
2015-05-03,12,12,0,0
2015-05-04,40,40,0,0
2015-05-05,19,19,0,0
2015-05-06,24,24,0,0
2015-05-07,32,32,0,0
2015-05-08,31,31,0,0
2015-05-09,26,26,0,0
2015-05-10,28,28,0,0
2015-05-11,31,24,7,0
2015-05-12,5,5,0,0
2015-05-13,10,5,5,0
2015-05-14,5,5,0,0
2015-05-15,12,11,1,0
2015-05-16,20,15,5,0
2015-05-17,10,4,6,0
2015-05-18,13,11,2,0
2015-05-19,3,3,0,0
2015-05-20,2,2,0,0
2015-05-21,15,12,3,0
2015-05-22,2,2,0,0
2015-05-23,3,3,0,0
2015-05-24,5,5,0,0
2015-05-25,13,13,0,0
2015-05-26,10,10,0,0
2015-05-27,23,23,0,0
2015-05-28,34,33,1,0
2015-05-29,116,111,5,0
2015-05-30,65,65,0,0
2015-05-31,33,33,0,0
2015-06-01,14,13,1,0
2015-06-02,14,12,2,0
2015-06-03,32,31,1,0
2015-06-04,33,33,0,0
2015-06-05,106,106,0,0
2015-06-06,21,19,2,0
2015-06-07,12,10,2,0
2015-06-08,61,60,1,0
2015-06-09,83,82,1,0
2015-06-10,34,31,3,0
2015-06-11,36,35,1,0
2015-06-12,10,10,0,0
2015-06-13,4,4,0,0
2015-06-14,17,17,0,0
2015-06-15,7,7,0,0
2015-06-16,4,4,0,0
2015-06-17,3,3,0,0
2015-06-18,3,3,0,0
2015-06-19,3,3,0,0
2015-06-20,5,5,0,0
2015-06-21,3,3,0,0
2015-06-22,6,6,0,0
2015-06-23,6,6,0,0
2015-06-24,50,50,0,0
2015-06-25,2,2,0,0
2015-06-26,57,57,0,0
2015-06-27,15,15,0,0
2015-06-28,69,69,0,0
2015-06-29,77,77,0,0
2015-06-30,12,12,0,0
2015-07-01,25,25,0,0
2015-07-02,13,13,0,0
2015-07-03,26,26,0,0
2015-07-04,22,22,0,0
2015-07-05,20,20,0,0
2015-07-06,12,12,0,0
2015-07-07,10,10,0,0
2015-07-08,38,38,0,0
2015-07-09,26,26,0,0
2015-07-10,43,43,0,0
2015-07-11,33,33,0,0
2015-07-12,13,13,0,0
2015-07-13,26,26,0,0
2015-07-14,49,49,0,0
2015-07-15,4,4,0,0
2015-07-16,61,61,0,0
2015-07-17,17,17,0,0
2015-07-18,14,14,0,0
2015-07-19,29,20,9,0
2015-07-20,42,42,0,0
2015-07-21,12,12,0,0
2015-07-22,32,32,0,0
2015-07-23,48,48,0,0
2015-07-24,27,27,0,0
2015-07-25,19,19,0,0
2015-07-26,36,36,0,0
2015-07-27,27,27,0,0
2015-07-28,6,6,0,0
2015-07-29,72,72,0,0
2015-07-30,66,66,0,0
2015-07-31,7,7,0,0
2015-08-01,30,18,12,0
2015-08-02,148,148,0,0
2015-08-03,51,51,0,0
2015-08-04,41,41,0,0
2015-08-05,70,70,0,0
2015-08-06,31,31,0,0
2015-08-07,57,57,0,0
2015-08-08,19,19,0,0
2015-08-09,49,49,0,0
2015-08-10,36,36,0,0
2015-08-11,8,8,0,0
2015-08-12,16,16,0,0
2015-08-13,27,26,1,0
2015-08-14,17,17,0,0
2015-08-15,39,39,0,0
2015-08-16,166,165,1,0
2015-08-17,39,39,0,0
2015-08-18,9,9,0,0
2015-08-19,2,2,0,0
2015-08-20,3,3,0,0
2015-08-21,37,37,0,0
2015-08-22,45,45,0,0
2015-08-23,53,53,0,0
2015-08-24,0,0,0,0
2015-08-25,17,7,10,0
2015-08-26,0,0,0,0
2015-08-27,0,0,0,0
2015-08-28,2,2,0,0
2015-08-29,0,0,0,0
2015-08-30,0,0,0,0
2015-08-31,22,12,10,0
2015-09-01,6,6,0,0
2015-09-02,0,0,0,0
2015-09-03,1,1,0,0
2015-09-04,0,0,0,0
2015-09-05,2,2,0,0
2015-09-06,1,1,0,0
2015-09-07,0,0,0,0
2015-09-08,0,0,0,0
2015-09-09,2,2,0,0
2015-09-10,0,0,0,0
2015-09-11,34,34,0,0
2015-09-12,0,0,0,0
2015-09-13,5,5,0,0
2015-09-14,0,0,0,0
2015-09-15,10,9,1,0
2015-09-16,2,2,0,0
2015-09-17,26,24,2,0
2015-09-18,15,1,14,0
2015-09-19,17,17,0,0
2015-09-20,1,1,0,0
2015-09-21,1,1,0,0
2015-09-22,1,1,0,0
2015-09-23,1,1,0,0
2015-09-24,0,0,0,0
2015-09-25,4,4,0,0
2015-09-26,39,25,14,0
2015-09-27,0,0,0,0
2015-09-28,0,0,0,0
2015-09-29,4,4,0,0
2015-09-30,4,3,1,0
2015-10-01,15,15,0,0
2015-10-02,40,40,0,0
2015-10-03,0,0,0,0
2015-10-04,176,176,0,0
2015-10-05,7,7,0,0
2015-10-06,30,30,0,0
2015-10-07,5,5,0,0
2015-10-08,12,11,1,0
2015-10-09,13,13,0,0
2015-10-10,5,5,0,0
2015-10-11,36,36,0,0
2015-10-12,2,2,0,0
2015-10-13,26,24,2,0
2015-10-14,1,1,0,0
2015-10-15,3,3,0,0
2015-10-16,1,1,0,0
2015-10-17,0,0,0,0
2015-10-18,4,4,0,0
2015-10-19,14,14,0,0
2015-10-20,0,0,0,0
2015-10-21,0,0,0,0
2015-10-22,3,3,0,0
2015-10-23,1,1,0,0
2015-10-24,37,23,14,0
2015-10-25,2,2,0,0
2015-10-26,3,3,0,0
2015-10-27,2,2,0,0
2015-10-28,1,1,0,0
2015-10-29,3,3,0,0
2015-10-30,15,15,0,0
2015-10-31,10,10,0,0
2015-11-01,4,4,0,0
2015-11-02,42,25,17,0
2015-11-03,15,14,1,0
2015-11-04,2,2,0,0
2015-11-05,10,10,0,0
2015-11-06,20,20,0,0
2015-11-07,3,3,0,0
2015-11-08,1,1,0,0
2015-11-09,4,2,0,2
2015-11-10,2,2,0,0
2015-11-11,1,1,0,0
2015-11-12,1,1,0,0
2015-11-13,3,3,0,0
2015-11-14,8,8,0,0
2015-11-15,4,4,0,0
2015-11-16,2,2,0,0
2015-11-17,0,0,0,0
2015-11-18,0,0,0,0
2015-11-19,3,3,0,0
2015-11-20,39,22,17,0
2015-11-21,4,4,0,0
2015-11-22,0,0,0,0
2015-11-23,5,5,0,0
2015-11-24,3,3,0,0
2015-11-25,2,2,0,0
2015-11-26,5,5,0,0
2015-11-27,3,3,0,0
2015-11-28,4,4,0,0
2015-11-29,3,3,0,0
2015-11-30,35,18,17,0
2015-12-01,1,1,0,0
2015-12-02,2,2,0,0
2015-12-03,1,1,0,0
2015-12-04,0,0,0,0
2015-12-05,0,0,0,0
2015-12-06,1,1,0,0
2015-12-07,0,0,0,0
2015-12-08,2,1,1,0
2015-12-09,6,6,0,0
2015-12-10,2,1,1,0
2015-12-11,0,0,0,0
2015-12-12,3,3,0,0
2015-12-13,0,0,0,0
2015-12-14,2,2,0,0
2015-12-15,0,0,0,0
2015-12-16,45,42,3,0
2015-12-17,1,1,0,0
2015-12-18,0,0,0,0
2015-12-19,5,5,0,0
2015-12-20,3,3,0,0
2015-12-21,35,18,17,0
2015-12-22,5,5,0,0
2015-12-23,0,0,0,0
2015-12-24,1,1,0,0
2015-12-25,0,0,0,0
2015-12-26,2,2,0,0
2015-12-27,1,1,0,0
2015-12-28,0,0,0,0
2015-12-29,32,18,14,0
2015-12-30,0,0,0,0
2015-12-31,15,15,0,0
2016-01-01,0,0,0,0
2016-01-02,10,10,0,0
2016-01-03,0,0,0,0
2016-01-04,4,4,0,0
2016-01-05,0,0,0,0
2016-01-06,2,1,1,0
2016-01-07,0,0,0,0
2016-01-08,0,0,0,0
2016-01-09,0,0,0,0
2016-01-10,1,1,0,0
2016-01-11,0,0,0,0
2016-01-12,1,1,0,0
2016-01-13,1,1,0,0
2016-01-14,0,0,0,0
2016-01-15,35,18,17,0
2016-01-16,1,1,0,0
2016-01-17,2,2,0,0
2016-01-18,5,5,0,0
2016-01-19,1,1,0,0
2016-01-20,2,2,0,0
2016-01-21,10,10,0,0
2016-01-22,1,1,0,0
2016-01-23,8,8,0,0
2016-01-24,1,1,0,0
2016-01-25,3,3,0,0
2016-01-26,1,1,0,0
2016-01-27,0,0,0,0
2016-01-28,0,0,0,0
2016-01-29,0,0,0,0
2016-01-30,1,1,0,0
2016-01-31,2,2,0,0
2016-02-01,10,10,0,0
2016-02-02,35,19,16,0
2016-02-03,0,0,0,0
2016-02-04,0,0,0,0
2016-02-05,0,0,0,0
2016-02-06,2,2,0,0
2016-02-07,0,0,0,0
2016-02-08,6,6,0,0
2016-02-09,0,0,0,0
2016-02-10,0,0,0,0
2016-02-11,1,1,0,0
2016-02-12,2,1,1,0
2016-02-13,1,1,0,0
2016-02-14,0,0,0,0
2016-02-15,1,1,0,0
2016-02-16,111,111,0,0
2016-02-17,1,1,0,0
2016-02-18,5,4,1,0
2016-02-19,1,0,1,0
2016-02-20,0,0,0,0
2016-02-21,1,1,0,0
2016-02-22,0,0,0,0
2016-02-23,1,1,0,0
2016-02-24,0,0,0,0
2016-02-25,0,0,0,0
2016-02-26,37,21,16,0
2016-02-27,3,3,0,0
2016-02-28,6,6,0,0
2016-02-29,144,130,14,0
2016-03-01,1,1,0,0
2016-03-02,6,5,1,0
2016-03-03,1,1,0,0
2016-03-04,38,19,19,0
2016-03-05,2,2,0,0
2016-03-06,14,14,0,0
2016-03-07,1,1,0,0
2016-03-08,1,1,0,0
2016-03-09,1,1,0,0
2016-03-10,4,4,0,0
2016-03-11,2,2,0,0
2016-03-12,1,1,0,0
2016-03-13,1,1,0,0
2016-03-14,0,0,0,0
2016-03-15,0,0,0,0
2016-03-16,2,2,0,0
2016-03-17,5,5,0,0
2016-03-18,1,1,0,0
2016-03-19,0,0,0,0
2016-03-20,1,1,0,0
2016-03-21,18,0,18,0
2016-03-22,1,1,0,0
2016-03-23,1,1,0,0
2016-03-24,1,1,0,0
2016-03-25,0,0,0,0
2016-03-26,7,7,0,0
2016-03-27,5,5,0,0
2016-03-28,2,2,0,0
2016-03-29,0,0,0,0
2016-03-30,0,0,0,0
2016-03-31,2,2,0,0
2016-04-01,40,26,14,0
2016-04-02,3,3,0,0
2016-04-03,4,3,1,0
2016-04-04,0,0,0,0
2016-04-05,0,0,0,0
2016-04-06,0,0,0,0
2016-04-07,1,1,0,0
2016-04-08,3,3,0,0
2016-04-09,40,26,14,0
2016-04-10,0,0,0,0
2016-04-11,0,0,0,0
2016-04-12,1,1,0,0
2016-04-13,0,0,0,0
2016-04-14,0,0,0,0
2016-04-15,1,1,0,0
2016-04-16,6,6,0,0
2016-04-17,14,14,0,0
2016-04-18,2,2,0,0
2016-04-19,2,2,0,0
2016-04-20,0,0,0,0
2016-04-21,0,0,0,0
2016-04-22,1,1,0,0
2016-04-23,0,0,0,0
2016-04-24,2,2,0,0
2016-04-25,5,5,0,0
2016-04-26,3,3,0,0
2016-04-27,3,3,0,0
2016-04-28,0,0,0,0
2016-04-29,44,29,15,0
2016-04-30,1,1,0,0
2016-05-01,4,1,3,0
2016-05-02,2,2,0,0
2016-05-03,1,1,0,0
2016-05-04,0,0,0,0
2016-05-05,1,1,0,0
2016-05-06,0,0,0,0
2016-05-07,2,2,0,0
2016-05-08,5,5,0,0
2016-05-09,0,0,0,0
2016-05-10,0,0,0,0
2016-05-11,0,0,0,0
2016-05-12,0,0,0,0
2016-05-13,0,0,0,0
2016-05-14,0,0,0,0
2016-05-15,45,29,16,0
2016-05-16,3,3,0,0
2016-05-17,2,2,0,0
2016-05-18,0,0,0,0
2016-05-19,1,1,0,0
2016-05-20,0,0,0,0
2016-05-21,0,0,0,0
2016-05-22,42,26,16,0
2016-05-23,3,3,0,0
2016-05-24,0,0,0,0
2016-05-25,0,0,0,0
2016-05-26,0,0,0,0
2016-05-27,1,1,0,0
2016-05-28,0,0,0,0
2016-05-29,0,0,0,0
2016-05-30,9,9,0,0
2016-05-31,0,0,0,0
2016-06-01,0,0,0,0
2016-06-02,0,0,0,0
2016-06-03,2,2,0,0
2016-06-04,4,4,0,0
2016-06-05,0,0,0,0
2016-06-06,6,6,0,0
2016-06-07,13,13,0,0
2016-06-08,0,0,0,0
2016-06-09,0,0,0,0
2016-06-10,3,3,0,0
2016-06-11,0,0,0,0
2016-06-12,6,6,0,0
2016-06-13,0,0,0,0
2016-06-14,21,8,13,0
2016-06-15,30,30,0,0
2016-06-16,0,0,0,0
2016-06-17,0,0,0,0
2016-06-18,9,9,0,0
2016-06-19,8,8,0,0
2016-06-20,1,1,0,0
2016-06-21,2,2,0,0
2016-06-22,0,0,0,0
2016-06-23,2,1,0,1
2016-06-24,0,0,0,0
2016-06-25,1,1,0,0
2016-06-26,2,2,0,0
2016-06-27,1,1,0,0
2016-06-28,34,21,13,0
2016-06-29,0,0,0,0
2016-06-30,0,0,0,0
2016-07-01,2,2,0,0
2016-07-02,3,3,0,0
2016-07-03,0,0,0,0
2016-07-04,2,1,1,0
2016-07-05,0,0,0,0
2016-07-06,0,0,0,0
2016-07-07,0,0,0,0
2016-07-08,0,0,0,0
2016-07-09,0,0,0,0
2016-07-10,13,0,13,0
2016-07-11,24,24,0,0
2016-07-12,5,5,0,0
2016-07-13,1,1,0,0
2016-07-14,2,2,0,0
2016-07-15,0,0,0,0
2016-07-16,5,5,0,0
2016-07-17,35,21,14,0
2016-07-18,0,0,0,0
2016-07-19,2,2,0,0
2016-07-20,0,0,0,0
2016-07-21,0,0,0,0
2016-07-22,0,0,0,0
2016-07-23,0,0,0,0
2016-07-24,3,3,0,0
2016-07-25,0,0,0,0
2016-07-26,2,2,0,0
2016-07-27,2,2,0,0
2016-07-28,1,1,0,0
2016-07-29,10,10,0,0
2016-07-30,0,0,0,0
2016-07-31,1,1,0,0
2016-08-01,13,13,0,0
2016-08-02,0,0,0,0
2016-08-03,4,4,0,0
2016-08-04,1,1,0,0
2016-08-05,11,11,0,0
2016-08-06,41,27,14,0
2016-08-07,3,3,0,0
2016-08-08,2,2,0,0
2016-08-09,1,1,0,0
2016-08-10,0,0,0,0
2016-08-11,2,2,0,0
2016-08-12,1,1,0,0
2016-08-13,3,3,0,0
2016-08-14,4,4,0,0
2016-08-15,1,1,0,0
2016-08-16,2,2,0,0
2016-08-17,1,0,1,0
2016-08-18,0,0,0,0
2016-08-19,1,1,0,0
2016-08-20,0,0,0,0
2016-08-21,31,17,14,0
2016-08-22,1,1,0,0
2016-08-23,0,0,0,0
2016-08-24,0,0,0,0
2016-08-25,0,0,0,0
2016-08-26,0,0,0,0
2016-08-27,0,0,0,0
2016-08-28,0,0,0,0
2016-08-29,19,10,9,0
2016-08-30,0,0,0,0
2016-08-31,1,1,0,0
2016-09-01,0,0,0,0
2016-09-02,0,0,0,0
2016-09-03,0,0,0,0
2016-09-04,0,0,0,0
2016-09-05,4,4,0,0
2016-09-06,4,4,0,0
2016-09-07,0,0,0,0
2016-09-08,4,4,0,0
2016-09-09,1,1,0,0
2016-09-10,0,0,0,0
2016-09-11,10,10,0,0
2016-09-12,0,0,0,0
2016-09-13,0,0,0,0
2016-09-14,0,0,0,0
2016-09-15,0,0,0,0
2016-09-16,0,0,0,0
2016-09-17,19,10,9,0
2016-09-18,1,1,0,0
2016-09-19,1,1,0,0
2016-09-20,1,1,0,0
2016-09-21,2,2,0,0
2016-09-22,0,0,0,0
2016-09-23,1,1,0,0
2016-09-24,0,0,0,0
2016-09-25,20,11,9,0
2016-09-26,0,0,0,0
2016-09-27,0,0,0,0
2016-09-28,7,7,0,0
2016-09-29,2,2,0,0
2016-09-30,0,0,0,0
2016-10-01,2,2,0,0
2016-10-02,1,1,0,0
2016-10-03,11,11,0,0
2016-10-04,2,2,0,0
2016-10-05,4,4,0,0
2016-10-06,4,4,0,0
2016-10-07,0,0,0,0
2016-10-08,23,14,9,0
2016-10-09,6,6,0,0
2016-10-10,0,0,0,0
2016-10-11,1,1,0,0
2016-10-12,1,1,0,0
2016-10-13,1,1,0,0
2016-10-14,2,2,0,0
2016-10-15,7,7,0,0
2016-10-16,8,8,0,0
2016-10-17,0,0,0,0
2016-10-18,4,4,0,0
2016-10-19,0,0,0,0
2016-10-20,1,1,0,0
2016-10-21,3,3,0,0
2016-10-22,0,0,0,0
2016-10-23,0,0,0,0
2016-10-24,6,6,0,0
2016-10-25,2,2,0,0
2016-10-26,2,2,0,0
2016-10-27,3,3,0,0
2016-10-28,1,1,0,0
2016-10-29,1,1,0,0
2016-10-30,25,16,9,0
2016-10-31,0,0,0,0
2016-11-01,10,10,0,0
2016-11-02,0,0,0,0
2016-11-03,1,1,0,0
2016-11-04,1,1,0,0
2016-11-05,1,1,0,0
2016-11-06,1,1,0,0
2016-11-07,0,0,0,0
2016-11-08,0,0,0,0
2016-11-09,0,0,0,0
2016-11-10,0,0,0,0
2016-11-11,1,1,0,0
2016-11-12,0,0,0,0
2016-11-13,0,0,0,0
2016-11-14,0,0,0,0
2016-11-15,1,1,0,0
2016-11-16,0,0,0,0
2016-11-17,2,2,0,0
2016-11-18,0,0,0,0
2016-11-19,0,0,0,0
2016-11-20,34,25,9,0
2016-11-21,0,0,0,0
2016-11-22,0,0,0,0
2016-11-23,3,3,0,0
2016-11-24,1,1,0,0
2016-11-25,0,0,0,0
2016-11-26,0,0,0,0
2016-11-27,0,0,0,0
2016-11-28,0,0,0,0
2016-11-29,0,0,0,0
2016-11-30,5,5,0,0
2016-12-01,0,0,0,0
2016-12-02,0,0,0,0
2016-12-03,40,29,11,0
2016-12-04,0,0,0,0
2016-12-05,0,0,0,0
2016-12-06,0,0,0,0
2016-12-07,0,0,0,0
2016-12-08,23,12,11,0
2016-12-09,1,0,1,0
2016-12-10,7,7,0,0
2016-12-11,33,32,1,0
2016-12-12,15,15,0,0
2016-12-13,5,5,0,0
2016-12-14,4,4,0,0
2016-12-15,5,5,0,0
2016-12-16,3,3,0,0
2016-12-17,3,3,0,0
2016-12-18,0,0,0,0
2016-12-19,2,1,1,0
2016-12-20,22,17,5,0
2016-12-21,5,5,0,0
2016-12-22,5,5,0,0
2016-12-23,3,3,0,0
2016-12-24,1,1,0,0
2016-12-25,1,1,0,0
2016-12-26,3,3,0,0
2016-12-27,3,3,0,0
2016-12-28,1,1,0,0
2016-12-29,0,0,0,0
2016-12-30,0,0,0,0
2016-12-31,1,1,0,0
2017-01-01,1,1,0,0
2017-01-02,1,1,0,0
2017-01-03,4,4,0,0
2017-01-04,1,1,0,0
2017-01-05,0,0,0,0
2017-01-06,21,16,5,0
2017-01-07,0,0,0,0
2017-01-08,3,3,0,0
2017-01-09,0,0,0,0
2017-01-10,0,0,0,0
2017-01-11,0,0,0,0
2017-01-12,0,0,0,0
2017-01-13,0,0,0,0
2017-01-14,0,0,0,0
2017-01-15,21,16,5,0
2017-01-16,2,2,0,0
2017-01-17,0,0,0,0
2017-01-18,0,0,0,0
2017-01-19,0,0,0,0
2017-01-20,1,1,0,0
2017-01-21,1,1,0,0
2017-01-22,0,0,0,0
2017-01-23,0,0,0,0
2017-01-24,1,1,0,0
2017-01-25,0,0,0,0
2017-01-26,0,0,0,0
2017-01-27,0,0,0,0
2017-01-28,0,0,0,0
2017-01-29,0,0,0,0
2017-01-30,0,0,0,0
2017-01-31,0,0,0,0
2017-02-01,0,0,0,0
2017-02-02,0,0,0,0
2017-02-03,5,5,0,0
2017-02-04,0,0,0,0
2017-02-05,0,0,0,0
2017-02-06,5,5,0,0
2017-02-07,21,16,5,0
2017-02-08,4,4,0,0
2017-02-09,0,0,0,0
2017-02-10,0,0,0,0
2017-02-11,0,0,0,0
2017-02-12,1,1,0,0
2017-02-13,0,0,0,0
2017-02-14,8,8,0,0
2017-02-15,0,0,0,0
2017-02-16,28,28,0,0
2017-02-17,0,0,0,0
2017-02-18,0,0,0,0
2017-02-19,3,3,0,0
2017-02-20,0,0,0,0
2017-02-21,1,1,0,0
2017-02-22,0,0,0,0
2017-02-23,0,0,0,0
2017-02-24,2,2,0,0
2017-02-25,0,0,0,0
2017-02-26,2,2,0,0
2017-02-27,23,17,6,0
2017-02-28,10,10,0,0
2017-03-01,2,2,0,0
2017-03-02,1,1,0,0
2017-03-03,0,0,0,0
2017-03-04,0,0,0,0
2017-03-05,0,0,0,0
2017-03-06,0,0,0,0
2017-03-07,1,1,0,0
2017-03-08,0,0,0,0
2017-03-09,0,0,0,0
2017-03-10,23,17,6,0
2017-03-11,0,0,0,0
2017-03-12,0,0,0,0
2017-03-13,0,0,0,0
2017-03-14,0,0,0,0
2017-03-15,0,0,0,0
2017-03-16,0,0,0,0
2017-03-17,0,0,0,0
2017-03-18,5,5,0,0
2017-03-19,0,0,0,0
2017-03-20,1,1,0,0
2017-03-21,0,0,0,0
2017-03-22,0,0,0,0
2017-03-23,0,0,0,0
2017-03-24,2,2,0,0
2017-03-25,1,0,0,1
2017-03-26,2,2,0,0
2017-03-27,23,17,6,0
2017-03-28,5,5,0,0
2017-03-29,0,0,0,0
2017-03-30,0,0,0,0
2017-03-31,1,1,0,0
2017-04-01,1,1,0,0
2017-04-02,0,0,0,0
2017-04-03,0,0,0,0
2017-04-04,0,0,0,0
2017-04-05,0,0,0,0
2017-04-06,0,0,0,0
2017-04-07,0,0,0,0
2017-04-08,0,0,0,0
2017-04-09,22,16,6,0
2017-04-10,0,0,0,0
2017-04-11,0,0,0,0
2017-04-12,0,0,0,0
2017-04-13,1,1,0,0
2017-04-14,23,21,2,0
2017-04-15,5,5,0,0
2017-04-16,6,6,0,0
2017-04-17,0,0,0,0
2017-04-18,7,0,0,7
2017-04-19,0,0,0,0
2017-04-20,22,16,6,0
2017-04-21,0,0,0,0
2017-04-22,1,1,0,0
2017-04-23,0,0,0,0
2017-04-24,10,4,6,0
2017-04-25,1,1,0,0
2017-04-26,0,0,0,0
2017-04-27,0,0,0,0
2017-04-28,1,1,0,0
2017-04-29,0,0,0,0
2017-04-30,1,1,0,0
2017-05-01,1,0,0,1
2017-05-02,1,0,1,0
2017-05-03,0,0,0,0
2017-05-04,0,0,0,0
2017-05-05,1,1,0,0
2017-05-06,4,4,0,0
2017-05-07,0,0,0,0
2017-05-08,0,0,0,0
2017-05-09,1,1,0,0
2017-05-10,2,2,0,0
2017-05-11,0,0,0,0
2017-05-12,1,1,0,0
2017-05-13,7,7,0,0
2017-05-14,1,1,0,0
2017-05-15,21,16,5,0
2017-05-16,0,0,0,0
2017-05-17,0,0,0,0
2017-05-18,0,0,0,0
2017-05-19,0,0,0,0
2017-05-20,5,5,0,0
2017-05-21,1,1,0,0
2017-05-22,0,0,0,0
2017-05-23,1,1,0,0
2017-05-24,0,0,0,0
2017-05-25,0,0,0,0
2017-05-26,0,0,0,0
2017-05-27,0,0,0,0
