Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,7,7,0,0
2015-05-02,33,33,0,0
2015-05-03,14,13,1,0
2015-05-04,33,33,0,0
2015-05-05,13,13,0,0
2015-05-06,18,17,1,0
2015-05-07,7,6,1,0
2015-05-08,13,13,0,0
2015-05-09,39,34,5,0
2015-05-10,34,34,0,0
2015-05-11,19,10,9,0
2015-05-12,15,15,0,0
2015-05-13,12,12,0,0
2015-05-14,6,5,1,0
2015-05-15,13,12,1,0
2015-05-16,8,7,1,0
2015-05-17,30,20,10,0
2015-05-18,18,18,0,0
2015-05-19,47,47,0,0
2015-05-20,27,27,0,0
2015-05-21,33,28,5,0
2015-05-22,11,11,0,0
2015-05-23,8,8,0,0
2015-05-24,33,27,6,0
2015-05-25,23,14,9,0
2015-05-26,7,7,0,0
2015-05-27,0,0,0,0
2015-05-28,17,17,0,0
2015-05-29,4,3,1,0
2015-05-30,3,2,1,0
2015-05-31,18,8,10,0
2015-06-01,20,20,0,0
2015-06-02,14,14,0,0
2015-06-03,19,19,0,0
2015-06-04,6,5,1,0
2015-06-05,52,46,6,0
2015-06-06,24,19,5,0
2015-06-07,62,62,0,0
2015-06-08,18,18,0,0
2015-06-09,9,9,0,0
2015-06-10,85,85,0,0
2015-06-11,88,83,5,0
2015-06-12,15,15,0,0
2015-06-13,12,8,4,0
2015-06-14,22,21,1,0
2015-06-15,48,48,0,0
2015-06-16,3,3,0,0
2015-06-17,33,33,0,0
2015-06-18,8,8,0,0
2015-06-19,14,13,1,0
2015-06-20,83,83,0,0
2015-06-21,17,17,0,0
2015-06-22,20,20,0,0
2015-06-23,10,10,0,0
2015-06-24,41,41,0,0
2015-06-25,27,27,0,0
2015-06-26,15,15,0,0
2015-06-27,47,47,0,0
2015-06-28,58,58,0,0
2015-06-29,22,16,6,0
2015-06-30,10,7,3,0
2015-07-01,5,5,0,0
2015-07-02,22,22,0,0
2015-07-03,80,80,0,0
2015-07-04,61,56,5,0
2015-07-05,28,28,0,0
2015-07-06,16,10,6,0
2015-07-07,51,47,4,0
2015-07-08,28,28,0,0
2015-07-09,5,5,0,0
2015-07-10,24,24,0,0
2015-07-11,18,18,0,0
2015-07-12,38,38,0,0
2015-07-13,98,98,0,0
2015-07-14,415,415,0,0
2015-07-15,9,9,0,0
2015-07-16,8,8,0,0
2015-07-17,3,3,0,0
2015-07-18,9,9,0,0
2015-07-19,28,14,14,0
2015-07-20,28,21,7,0
2015-07-21,118,116,2,0
2015-07-22,39,39,0,0
2015-07-23,4,4,0,0
2015-07-24,25,25,0,0
2015-07-25,2,2,0,0
2015-07-26,105,105,0,0
2015-07-27,1,1,0,0
2015-07-28,4,4,0,0
2015-07-29,16,16,0,0
2015-07-30,0,0,0,0
2015-07-31,5,5,0,0
2015-08-01,8,3,5,0
2015-08-02,1,1,0,0
2015-08-03,3,3,0,0
2015-08-04,27,24,3,0
2015-08-05,45,45,0,0
2015-08-06,21,21,0,0
2015-08-07,9,9,0,0
2015-08-08,0,0,0,0
2015-08-09,0,0,0,0
2015-08-10,96,96,0,0
2015-08-11,3,3,0,0
2015-08-12,2,2,0,0
2015-08-13,15,15,0,0
2015-08-14,5,5,0,0
2015-08-15,2,2,0,0
2015-08-16,1,1,0,0
2015-08-17,272,269,3,0
2015-08-18,20,20,0,0
2015-08-19,29,29,0,0
2015-08-20,33,33,0,0
2015-08-21,22,22,0,0
2015-08-22,400,400,0,0
2015-08-23,5,5,0,0
2015-08-24,23,11,12,0
2015-08-25,1,1,0,0
2015-08-26,5,2,3,0
2015-08-27,101,101,0,0
2015-08-28,4,3,1,0
2015-08-29,1,1,0,0
2015-08-30,9,9,0,0
2015-08-31,16,4,12,0
2015-09-01,2,2,0,0
2015-09-02,51,51,0,0
2015-09-03,0,0,0,0
2015-09-04,1,1,0,0
2015-09-05,1,1,0,0
2015-09-06,4,4,0,0
2015-09-07,33,33,0,0
2015-09-08,7,1,6,0
2015-09-09,9,9,0,0
2015-09-10,108,108,0,0
2015-09-11,2,2,0,0
2015-09-12,30,30,0,0
2015-09-13,478,478,0,0
2015-09-14,9,9,0,0
2015-09-15,52,52,0,0
2015-09-16,9,9,0,0
2015-09-17,2,2,0,0
2015-09-18,9,1,8,0
2015-09-19,0,0,0,0
2015-09-20,1,1,0,0
2015-09-21,0,0,0,0
2015-09-22,3,3,0,0
2015-09-23,2,2,0,0
2015-09-24,0,0,0,0
2015-09-25,0,0,0,0
2015-09-26,9,4,5,0
2015-09-27,1,1,0,0
2015-09-28,0,0,0,0
2015-09-29,29,29,0,0
2015-09-30,5,5,0,0
2015-10-01,8,8,0,0
2015-10-02,2,2,0,0
2015-10-03,1,1,0,0
2015-10-04,283,282,1,0
2015-10-05,6,5,1,0
2015-10-06,1,0,1,0
2015-10-07,3,1,2,0
2015-10-08,14,14,0,0
2015-10-09,1,1,0,0
2015-10-10,1,1,0,0
2015-10-11,0,0,0,0
2015-10-12,2,2,0,0
2015-10-13,18,17,1,0
2015-10-14,12,12,0,0
2015-10-15,1,1,0,0
2015-10-16,0,0,0,0
2015-10-17,3,2,1,0
2015-10-18,4,3,1,0
2015-10-19,13,12,1,0
2015-10-20,4,4,0,0
2015-10-21,1,1,0,0
2015-10-22,8,8,0,0
2015-10-23,12,5,7,0
2015-10-24,74,73,1,0
2015-10-25,15,15,0,0
2015-10-26,6,4,1,1
2015-10-27,6,6,0,0
2015-10-28,3,3,0,0
2015-10-29,46,46,0,0
2015-10-30,4,4,0,0
2015-10-31,8,8,0,0
2015-11-01,6,6,0,0
2015-11-02,8,2,6,0
2015-11-03,7,7,0,0
2015-11-04,5,5,0,0
2015-11-05,0,0,0,0
2015-11-06,2,2,0,0
2015-11-07,2,2,0,0
2015-11-08,65,65,0,0
2015-11-09,8,8,0,0
2015-11-10,2,2,0,0
2015-11-11,4,4,0,0
2015-11-12,2,2,0,0
2015-11-13,1,0,1,0
2015-11-14,8,8,0,0
2015-11-15,0,0,0,0
2015-11-16,3,2,1,0
2015-11-17,3,1,2,0
2015-11-18,3,2,1,0
2015-11-19,11,5,6,0
2015-11-20,0,0,0,0
2015-11-21,1,1,0,0
2015-11-22,1,1,0,0
2015-11-23,1,1,0,0
2015-11-24,0,0,0,0
2015-11-25,2,1,1,0
2015-11-26,1,1,0,0
2015-11-27,2,2,0,0
2015-11-28,1,1,0,0
2015-11-29,35,35,0,0
2015-11-30,18,12,6,0
2015-12-01,1,1,0,0
2015-12-02,1,1,0,0
2015-12-03,2,2,0,0
2015-12-04,5,5,0,0
2015-12-05,1,1,0,0
2015-12-06,0,0,0,0
2015-12-07,1,1,0,0
2015-12-08,4,4,0,0
2015-12-09,39,36,3,0
2015-12-10,4,4,0,0
2015-12-11,4,2,2,0
2015-12-12,1,1,0,0
2015-12-13,0,0,0,0
2015-12-14,1,1,0,0
2015-12-15,0,0,0,0
2015-12-16,44,40,4,0
2015-12-17,8,5,3,0
2015-12-18,2,2,0,0
2015-12-19,5,5,0,0
2015-12-20,8,3,5,0
2015-12-21,1,1,0,0
2015-12-22,11,11,0,0
2015-12-23,0,0,0,0
2015-12-24,0,0,0,0
2015-12-25,1,1,0,0
2015-12-26,6,6,0,0
2015-12-27,1,1,0,0
2015-12-28,5,0,5,0
2015-12-29,0,0,0,0
2015-12-30,14,14,0,0
2015-12-31,1,1,0,0
2016-01-01,8,8,0,0
2016-01-02,0,0,0,0
2016-01-03,2,2,0,0
2016-01-04,10,10,0,0
2016-01-05,0,0,0,0
2016-01-06,6,6,0,0
2016-01-07,1,1,0,0
2016-01-08,0,0,0,0
2016-01-09,12,11,1,0
2016-01-10,0,0,0,0
2016-01-11,1,1,0,0
2016-01-12,1,1,0,0
2016-01-13,6,2,4,0
2016-01-14,7,1,6,0
2016-01-15,1,1,0,0
2016-01-16,7,7,0,0
2016-01-17,1,1,0,0
2016-01-18,11,11,0,0
2016-01-19,2,2,0,0
2016-01-20,2,2,0,0
2016-01-21,11,10,1,0
2016-01-22,2,2,0,0
2016-01-23,1,1,0,0
2016-01-24,2,2,0,0
2016-01-25,1,1,0,0
2016-01-26,13,13,0,0
2016-01-27,2,2,0,0
2016-01-28,1,1,0,0
2016-01-29,0,0,0,0
2016-01-30,1,1,0,0
2016-01-31,1,1,0,0
2016-02-01,10,4,6,0
2016-02-02,0,0,0,0
2016-02-03,11,11,0,0
2016-02-04,1,1,0,0
2016-02-05,2,2,0,0
2016-02-06,1,1,0,0
2016-02-07,1,1,0,0
2016-02-08,4,4,0,0
2016-02-09,1,1,0,0
2016-02-10,0,0,0,0
2016-02-11,11,11,0,0
2016-02-12,0,0,0,0
2016-02-13,0,0,0,0
2016-02-14,1,1,0,0
2016-02-15,3,3,0,0
2016-02-16,0,0,0,0
2016-02-17,0,0,0,0
2016-02-18,5,5,0,0
2016-02-19,3,3,0,0
2016-02-20,0,0,0,0
2016-02-21,1,1,0,0
2016-02-22,0,0,0,0
2016-02-23,2,1,1,0
2016-02-24,2,2,0,0
2016-02-25,5,0,5,0
2016-02-26,4,4,0,0
2016-02-27,0,0,0,0
2016-02-28,5,5,0,0
2016-02-29,6,5,1,0
2016-03-01,7,6,0,1
2016-03-02,5,4,1,0
2016-03-03,6,0,6,0
2016-03-04,0,0,0,0
2016-03-05,1,1,0,0
2016-03-06,0,0,0,0
2016-03-07,0,0,0,0
2016-03-08,0,0,0,0
2016-03-09,0,0,0,0
2016-03-10,2,2,0,0
2016-03-11,0,0,0,0
2016-03-12,0,0,0,0
2016-03-13,1,1,0,0
2016-03-14,1,1,0,0
2016-03-15,0,0,0,0
2016-03-16,1,1,0,0
2016-03-17,1,1,0,0
2016-03-18,1,1,0,0
2016-03-19,1,0,1,0
2016-03-20,2,2,0,0
2016-03-21,0,0,0,0
2016-03-22,0,0,0,0
2016-03-23,0,0,0,0
2016-03-24,0,0,0,0
2016-03-25,0,0,0,0
2016-03-26,1,1,0,0
2016-03-27,5,5,0,0
2016-03-28,0,0,0,0
2016-03-29,1,1,0,0
2016-03-30,1,1,0,0
2016-03-31,1,1,0,0
2016-04-01,6,0,6,0
2016-04-02,1,0,1,0
2016-04-03,0,0,0,0
2016-04-04,2,2,0,0
2016-04-05,0,0,0,0
2016-04-06,0,0,0,0
2016-04-07,1,1,0,0
2016-04-08,13,7,6,0
2016-04-09,0,0,0,0
2016-04-10,1,1,0,0
2016-04-11,0,0,0,0
2016-04-12,2,2,0,0
2016-04-13,0,0,0,0
2016-04-14,1,1,0,0
2016-04-15,2,2,0,0
2016-04-16,3,3,0,0
2016-04-17,10,10,0,0
2016-04-18,2,2,0,0
2016-04-19,2,2,0,0
2016-04-20,1,1,0,0
2016-04-21,1,1,0,0
2016-04-22,4,4,0,0
2016-04-23,5,5,0,0
2016-04-24,5,5,0,0
2016-04-25,0,0,0,0
2016-04-26,0,0,0,0
2016-04-27,3,3,0,0
2016-04-28,0,0,0,0
2016-04-29,5,0,5,0
2016-04-30,18,18,0,0
2016-05-01,2,2,0,0
2016-05-02,1,1,0,0
2016-05-03,0,0,0,0
2016-05-04,0,0,0,0
2016-05-05,19,19,0,0
2016-05-06,0,0,0,0
2016-05-07,1,1,0,0
2016-05-08,8,8,0,0
2016-05-09,5,4,1,0
2016-05-10,0,0,0,0
2016-05-11,2,2,0,0
2016-05-12,0,0,0,0
2016-05-13,0,0,0,0
2016-05-14,20,15,5,0
2016-05-15,0,0,0,0
2016-05-16,1,1,0,0
2016-05-17,1,1,0,0
2016-05-18,1,1,0,0
2016-05-19,3,3,0,0
2016-05-20,3,3,0,0
2016-05-21,1,1,0,0
2016-05-22,5,0,5,0
2016-05-23,2,2,0,0
2016-05-24,0,0,0,0
2016-05-25,1,1,0,0
2016-05-26,3,0,3,0
2016-05-27,1,1,0,0
2016-05-28,0,0,0,0
2016-05-29,2,2,0,0
2016-05-30,3,3,0,0
2016-05-31,1,1,0,0
2016-06-01,4,4,0,0
2016-06-02,6,6,0,0
2016-06-03,0,0,0,0
2016-06-04,0,0,0,0
2016-06-05,0,0,0,0
2016-06-06,13,13,0,0
2016-06-07,13,13,0,0
2016-06-08,30,30,0,0
2016-06-09,36,35,1,0
2016-06-10,6,5,0,1
2016-06-11,3,3,0,0
2016-06-12,9,5,4,0
2016-06-13,27,27,0,0
2016-06-14,15,15,0,0
2016-06-15,2,2,0,0
2016-06-16,0,0,0,0
2016-06-17,3,3,0,0
2016-06-18,11,11,0,0
2016-06-19,10,9,1,0
2016-06-20,4,4,0,0
2016-06-21,5,5,0,0
2016-06-22,6,4,2,0
2016-06-23,3,3,0,0
2016-06-24,2,2,0,0
2016-06-25,4,4,0,0
2016-06-26,5,5,0,0
2016-06-27,10,6,4,0
2016-06-28,2,2,0,0
2016-06-29,6,6,0,0
2016-06-30,3,3,0,0
2016-07-01,2,2,0,0
2016-07-02,3,3,0,0
2016-07-03,3,3,0,0
2016-07-04,2,2,0,0
2016-07-05,5,5,0,0
2016-07-06,2,2,0,0
2016-07-07,2,2,0,0
2016-07-08,1,1,0,0
2016-07-09,2,2,0,0
2016-07-10,5,1,4,0
2016-07-11,5,5,0,0
2016-07-12,1,1,0,0
2016-07-13,3,3,0,0
2016-07-14,3,3,0,0
2016-07-15,1,1,0,0
2016-07-16,6,6,0,0
2016-07-17,8,3,5,0
2016-07-18,10,9,1,0
2016-07-19,0,0,0,0
2016-07-20,1,1,0,0
2016-07-21,2,2,0,0
2016-07-22,3,3,0,0
2016-07-23,2,2,0,0
2016-07-24,5,5,0,0
2016-07-25,6,6,0,0
2016-07-26,1,1,0,0
2016-07-27,2,2,0,0
2016-07-28,18,18,0,0
2016-07-29,6,6,0,0
2016-07-30,8,8,0,0
2016-07-31,2,2,0,0
2016-08-01,13,13,0,0
2016-08-02,3,3,0,0
2016-08-03,4,4,0,0
2016-08-04,11,11,0,0
2016-08-05,19,15,4,0
2016-08-06,4,4,0,0
2016-08-07,1,1,0,0
2016-08-08,4,4,0,0
2016-08-09,8,8,0,0
2016-08-10,5,5,0,0
2016-08-11,0,0,0,0
2016-08-12,0,0,0,0
2016-08-13,3,3,0,0
2016-08-14,1,1,0,0
2016-08-15,0,0,0,0
2016-08-16,4,4,0,0
2016-08-17,2,2,0,0
2016-08-18,2,2,0,0
2016-08-19,1,1,0,0
2016-08-20,8,4,4,0
2016-08-21,3,3,0,0
2016-08-22,3,3,0,0
2016-08-23,3,3,0,0
2016-08-24,5,5,0,0
2016-08-25,9,9,0,0
2016-08-26,63,63,0,0
2016-08-27,3,3,0,0
2016-08-28,4,4,0,0
2016-08-29,8,4,4,0
2016-08-30,3,3,0,0
2016-08-31,3,3,0,0
2016-09-01,5,5,0,0
2016-09-02,6,6,0,0
2016-09-03,3,3,0,0
2016-09-04,0,0,0,0
2016-09-05,3,3,0,0
2016-09-06,1,1,0,0
2016-09-07,0,0,0,0
2016-09-08,2,2,0,0
2016-09-09,1,1,0,0
2016-09-10,2,2,0,0
2016-09-11,3,3,0,0
2016-09-12,3,3,0,0
2016-09-13,2,2,0,0
2016-09-14,2,2,0,0
2016-09-15,2,2,0,0
2016-09-16,11,1,10,0
2016-09-17,4,4,0,0
2016-09-18,0,0,0,0
2016-09-19,3,3,0,0
2016-09-20,3,3,0,0
2016-09-21,35,35,0,0
2016-09-22,2,2,0,0
2016-09-23,3,3,0,0
2016-09-24,2,2,0,0
2016-09-25,5,0,5,0
2016-09-26,3,3,0,0
2016-09-27,1,1,0,0
2016-09-28,1,1,0,0
2016-09-29,5,5,0,0
2016-09-30,2,1,1,0
2016-10-01,2,2,0,0
2016-10-02,4,4,0,0
2016-10-03,10,10,0,0
2016-10-04,5,4,1,0
2016-10-05,2,1,1,0
2016-10-06,8,8,0,0
2016-10-07,6,1,5,0
2016-10-08,2,2,0,0
2016-10-09,6,6,0,0
2016-10-10,1,1,0,0
2016-10-11,3,3,0,0
2016-10-12,1,1,0,0
2016-10-13,1,1,0,0
2016-10-14,4,4,0,0
2016-10-15,4,4,0,0
2016-10-16,5,5,0,0
2016-10-17,1,1,0,0
2016-10-18,11,11,0,0
2016-10-19,2,2,0,0
2016-10-20,3,2,1,0
2016-10-21,6,6,0,0
2016-10-22,2,2,0,0
2016-10-23,1,1,0,0
2016-10-24,5,5,0,0
2016-10-25,2,2,0,0
2016-10-26,3,3,0,0
2016-10-27,9,9,0,0
2016-10-28,1,1,0,0
2016-10-29,3,3,0,0
2016-10-30,8,3,5,0
2016-10-31,0,0,0,0
2016-11-01,10,10,0,0
2016-11-02,1,1,0,0
2016-11-03,0,0,0,0
2016-11-04,2,2,0,0
2016-11-05,2,2,0,0
2016-11-06,0,0,0,0
2016-11-07,2,2,0,0
2016-11-08,0,0,0,0
2016-11-09,0,0,0,0
2016-11-10,0,0,0,0
2016-11-11,2,2,0,0
2016-11-12,0,0,0,0
2016-11-13,5,5,0,0
2016-11-14,1,1,0,0
2016-11-15,3,3,0,0
2016-11-16,3,3,0,0
2016-11-17,13,13,0,0
2016-11-18,5,0,5,0
2016-11-19,1,1,0,0
2016-11-20,3,3,0,0
2016-11-21,0,0,0,0
2016-11-22,2,2,0,0
2016-11-23,4,4,0,0
2016-11-24,16,16,0,0
2016-11-25,0,0,0,0
2016-11-26,0,0,0,0
2016-11-27,0,0,0,0
2016-11-28,1,1,0,0
2016-11-29,0,0,0,0
2016-11-30,27,27,0,0
2016-12-01,2,2,0,0
2016-12-02,0,0,0,0
2016-12-03,8,0,8,0
2016-12-04,2,2,0,0
2016-12-05,0,0,0,0
2016-12-06,1,1,0,0
2016-12-07,1,1,0,0
2016-12-08,14,14,0,0
2016-12-09,3,3,0,0
2016-12-10,0,0,0,0
2016-12-11,2,2,0,0
2016-12-12,0,0,0,0
2016-12-13,1,1,0,0
2016-12-14,31,28,3,0
2016-12-15,7,7,0,0
2016-12-16,8,8,0,0
2016-12-17,5,5,0,0
2016-12-18,4,3,1,0
2016-12-19,13,3,10,0
2016-12-20,2,2,0,0
2016-12-21,1,1,0,0
2016-12-22,14,14,0,0
2016-12-23,38,35,3,0
2016-12-24,8,8,0,0
2016-12-25,3,3,0,0
2016-12-26,3,3,0,0
2016-12-27,3,3,0,0
2016-12-28,0,0,0,0
2016-12-29,0,0,0,0
2016-12-30,5,5,0,0
2016-12-31,0,0,0,0
2017-01-01,1,1,0,0
2017-01-02,2,2,0,0
2017-01-03,3,2,1,0
2017-01-04,1,1,0,0
2017-01-05,2,2,0,0
2017-01-06,10,1,9,0
2017-01-07,3,3,0,0
2017-01-08,1,1,0,0
2017-01-09,1,1,0,0
2017-01-10,2,2,0,0
2017-01-11,8,8,0,0
2017-01-12,3,3,0,0
2017-01-13,4,4,0,0
2017-01-14,12,3,9,0
2017-01-15,4,2,2,0
2017-01-16,2,2,0,0
2017-01-17,0,0,0,0
2017-01-18,0,0,0,0
2017-01-19,3,3,0,0
2017-01-20,3,3,0,0
2017-01-21,3,3,0,0
2017-01-22,1,1,0,0
2017-01-23,2,2,0,0
2017-01-24,4,4,0,0
2017-01-25,4,4,0,0
2017-01-26,1,1,0,0
2017-01-27,1,1,0,0
2017-01-28,3,2,1,0
2017-01-29,3,2,1,0
2017-01-30,3,3,0,0
2017-01-31,1,1,0,0
2017-02-01,2,2,0,0
2017-02-02,1,1,0,0
2017-02-03,6,6,0,0
2017-02-04,0,0,0,0
2017-02-05,2,2,0,0
2017-02-06,0,0,0,0
2017-02-07,8,0,8,0
2017-02-08,4,4,0,0
2017-02-09,2,2,0,0
2017-02-10,7,7,0,0
2017-02-11,1,1,0,0
2017-02-12,1,1,0,0
2017-02-13,2,2,0,0
2017-02-14,1,1,0,0
2017-02-15,3,3,0,0
2017-02-16,1,1,0,0
2017-02-17,3,3,0,0
2017-02-18,1,1,0,0
2017-02-19,3,3,0,0
2017-02-20,2,2,0,0
2017-02-21,2,2,0,0
2017-02-22,0,0,0,0
2017-02-23,0,0,0,0
2017-02-24,2,2,0,0
2017-02-25,7,0,7,0
2017-02-26,0,0,0,0
2017-02-27,2,2,0,0
2017-02-28,12,12,0,0
2017-03-01,1,1,0,0
2017-03-02,1,1,0,0
2017-03-03,0,0,0,0
2017-03-04,0,0,0,0
2017-03-05,1,1,0,0
2017-03-06,4,4,0,0
2017-03-07,1,1,0,0
2017-03-08,1,1,0,0
2017-03-09,2,2,0,0
2017-03-10,9,2,7,0
2017-03-11,2,2,0,0
2017-03-12,0,0,0,0
2017-03-13,1,1,0,0
2017-03-14,0,0,0,0
2017-03-15,1,1,0,0
2017-03-16,1,1,0,0
2017-03-17,0,0,0,0
2017-03-18,2,2,0,0
2017-03-19,4,4,0,0
2017-03-20,3,3,0,0
2017-03-21,1,1,0,0
2017-03-22,4,4,0,0
2017-03-23,1,1,0,0
2017-03-24,21,21,0,0
2017-03-25,8,8,0,0
2017-03-26,3,3,0,0
2017-03-27,7,0,7,0
2017-03-28,9,9,0,0
2017-03-29,7,7,0,0
2017-03-30,1,1,0,0
2017-03-31,3,3,0,0
2017-04-01,1,1,0,0
2017-04-02,1,1,0,0
2017-04-03,0,0,0,0
2017-04-04,3,3,0,0
2017-04-05,0,0,0,0
2017-04-06,4,4,0,0
2017-04-07,13,13,0,0
2017-04-08,1,1,0,0
2017-04-09,7,0,7,0
2017-04-10,3,3,0,0
2017-04-11,1,1,0,0
2017-04-12,3,3,0,0
2017-04-13,4,4,0,0
2017-04-14,1,1,0,0
2017-04-15,2,2,0,0
2017-04-16,0,0,0,0
2017-04-17,3,3,0,0
2017-04-18,3,3,0,0
2017-04-19,9,2,7,0
2017-04-20,3,3,0,0
2017-04-21,2,2,0,0
2017-04-22,2,2,0,0
2017-04-23,0,0,0,0
2017-04-24,1,1,0,0
2017-04-25,0,0,0,0
2017-04-26,3,3,0,0
2017-04-27,2,2,0,0
2017-04-28,0,0,0,0
2017-04-29,0,0,0,0
2017-04-30,4,4,0,0
2017-05-01,1,1,0,0
2017-05-02,1,1,0,0
2017-05-03,4,4,0,0
2017-05-04,1,1,0,0
2017-05-05,2,2,0,0
2017-05-06,5,3,0,2
2017-05-07,3,3,0,0
2017-05-08,7,7,0,0
2017-05-09,5,5,0,0
2017-05-10,2,2,0,0
2017-05-11,0,0,0,0
2017-05-12,2,2,0,0
2017-05-13,12,12,0,0
2017-05-14,1,1,0,0
2017-05-15,9,4,5,0
2017-05-16,1,1,0,0
2017-05-17,2,2,0,0
2017-05-18,6,6,0,0
2017-05-19,1,1,0,0
2017-05-20,7,7,0,0
2017-05-21,0,0,0,0
2017-05-22,5,5,0,0
2017-05-23,1,1,0,0
2017-05-24,3,3,0,0
2017-05-25,0,0,0,0
2017-05-26,83,69,14,0
2017-05-27,4,4,0,0
2017-05-28,5,5,0,0
2017-05-29,20,20,0,0
2017-05-30,7,7,0,0
2017-05-31,1,1,0,0
2017-06-01,7,2,5,0
2017-06-02,3,3,0,0
2017-06-03,9,9,0,0
2017-06-04,8,8,0,0
2017-06-05,4,4,0,0
2017-06-06,7,7,0,0
2017-06-07,6,6,0,0
2017-06-08,15,15,0,0
2017-06-09,1,1,0,0
2017-06-10,11,11,0,0
2017-06-11,1,1,0,0
2017-06-12,1,1,0,0
