Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,107,93,14,0
2015-05-02,92,86,6,0
2015-05-03,143,132,11,0
2015-05-04,453,430,23,0
2015-05-05,126,112,14,0
2015-05-06,118,107,11,0
2015-05-07,105,86,19,0
2015-05-08,96,88,8,0
2015-05-09,198,190,8,0
2015-05-10,158,123,35,0
2015-05-11,146,135,11,0
2015-05-12,108,101,7,0
2015-05-13,91,85,6,0
2015-05-14,89,84,5,0
2015-05-15,108,96,12,0
2015-05-16,103,80,23,0
2015-05-17,76,61,15,0
2015-05-18,106,98,8,0
2015-05-19,177,166,11,0
2015-05-20,113,100,13,0
2015-05-21,112,101,11,0
2015-05-22,153,138,15,0
2015-05-23,201,187,14,0
2015-05-24,129,114,15,0
2015-05-25,136,107,29,0
2015-05-26,131,113,18,0
2015-05-27,106,97,9,0
2015-05-28,125,110,15,0
2015-05-29,96,86,10,0
2015-05-30,77,70,7,0
2015-05-31,118,87,31,0
2015-06-01,193,164,29,0
2015-06-02,164,143,21,0
2015-06-03,76,66,10,0
2015-06-04,120,105,15,0
2015-06-05,272,257,15,0
2015-06-06,237,227,10,0
2015-06-07,142,125,17,0
2015-06-08,168,148,20,0
2015-06-09,239,228,11,0
2015-06-10,205,191,14,0
2015-06-11,155,136,19,0
2015-06-12,148,122,26,0
2015-06-13,130,106,24,0
2015-06-14,185,165,20,0
2015-06-15,150,127,23,0
2015-06-16,117,105,12,0
2015-06-17,48,48,0,0
2015-06-18,120,120,0,0
2015-06-19,153,152,1,0
2015-06-20,52,50,2,0
2015-06-21,54,53,1,0
2015-06-22,101,100,1,0
2015-06-23,31,31,0,0
2015-06-24,16,15,1,0
2015-06-25,33,33,0,0
2015-06-26,28,28,0,0
2015-06-27,41,41,0,0
2015-06-28,79,78,1,0
2015-06-29,72,57,15,0
2015-06-30,21,18,3,0
2015-07-01,20,20,0,0
2015-07-02,31,30,1,0
2015-07-03,36,34,2,0
2015-07-04,44,40,4,0
2015-07-05,57,55,2,0
2015-07-06,57,45,12,0
2015-07-07,42,37,5,0
2015-07-08,57,56,1,0
2015-07-09,35,35,0,0
2015-07-10,38,37,1,0
2015-07-11,94,92,2,0
2015-07-12,34,33,1,0
2015-07-13,16,16,0,0
2015-07-14,48,48,0,0
2015-07-15,52,51,1,0
2015-07-16,92,90,2,0
2015-07-17,22,22,0,0
2015-07-18,68,63,5,0
2015-07-19,30,21,9,0
2015-07-20,102,81,21,0
2015-07-21,208,205,3,0
2015-07-22,77,73,4,0
2015-07-23,25,22,3,0
2015-07-24,95,85,10,0
2015-07-25,29,20,9,0
2015-07-26,35,27,8,0
2015-07-27,29,27,2,0
2015-07-28,59,41,18,0
2015-07-29,150,139,11,0
2015-07-30,99,93,6,0
2015-07-31,66,66,0,0
2015-08-01,195,178,17,0
2015-08-02,56,55,1,0
2015-08-03,16,15,1,0
2015-08-04,59,56,3,0
2015-08-05,56,54,2,0
2015-08-06,30,28,2,0
2015-08-07,40,39,1,0
2015-08-08,26,26,0,0
2015-08-09,23,23,0,0
2015-08-10,152,151,1,0
2015-08-11,58,58,0,0
2015-08-12,23,23,0,0
2015-08-13,19,19,0,0
2015-08-14,18,17,1,0
2015-08-15,59,57,2,0
2015-08-16,164,163,1,0
2015-08-17,16,15,1,0
2015-08-18,21,20,1,0
2015-08-19,20,20,0,0
2015-08-20,317,317,0,0
2015-08-21,19,19,0,0
2015-08-22,61,61,0,0
2015-08-23,39,38,1,0
2015-08-24,81,63,18,0
2015-08-25,196,193,3,0
2015-08-26,37,32,5,0
2015-08-27,94,93,1,0
2015-08-28,68,67,1,0
2015-08-29,16,15,1,0
2015-08-30,14,13,1,0
2015-08-31,110,91,19,0
2015-09-01,25,23,2,0
2015-09-02,45,44,1,0
2015-09-03,21,19,2,0
2015-09-04,46,44,2,0
2015-09-05,21,21,0,0
2015-09-06,72,69,3,0
2015-09-07,32,31,1,0
2015-09-08,72,70,2,0
2015-09-09,23,22,1,0
2015-09-10,24,20,4,0
2015-09-11,228,228,0,0
2015-09-12,341,338,3,0
2015-09-13,640,639,1,0
2015-09-14,355,347,8,0
2015-09-15,306,300,6,0
2015-09-16,46,43,3,0
2015-09-17,168,163,5,0
2015-09-18,100,76,24,0
2015-09-19,21,21,0,0
2015-09-20,34,33,1,0
2015-09-21,188,187,1,0
2015-09-22,23,21,2,0
2015-09-23,17,17,0,0
2015-09-24,56,56,0,0
2015-09-25,294,291,3,0
2015-09-26,218,202,16,0
2015-09-27,140,139,1,0
2015-09-28,249,247,2,0
2015-09-29,250,248,2,0
2015-09-30,146,144,2,0
2015-10-01,49,48,1,0
2015-10-02,44,39,5,0
2015-10-03,44,43,1,0
2015-10-04,254,238,16,0
2015-10-05,51,49,2,0
2015-10-06,42,36,6,0
2015-10-07,92,90,2,0
2015-10-08,41,40,1,0
2015-10-09,16,16,0,0
2015-10-10,24,24,0,0
2015-10-11,13,12,1,0
2015-10-12,29,29,0,0
2015-10-13,212,153,59,0
2015-10-14,20,19,0,1
2015-10-15,136,131,5,0
2015-10-16,56,54,2,0
2015-10-17,70,65,5,0
2015-10-18,41,41,0,0
2015-10-19,31,31,0,0
2015-10-20,36,34,2,0
2015-10-21,33,33,0,0
2015-10-22,77,75,2,0
2015-10-23,111,95,16,0
2015-10-24,54,49,5,0
2015-10-25,55,55,0,0
2015-10-26,154,150,4,0
2015-10-27,17,17,0,0
2015-10-28,35,35,0,0
2015-10-29,46,45,1,0
2015-10-30,86,85,1,0
2015-10-31,27,24,0,3
2015-11-01,30,30,0,0
2015-11-02,78,61,17,0
2015-11-03,27,27,0,0
2015-11-04,25,23,2,0
2015-11-05,71,71,0,0
2015-11-06,100,99,0,1
2015-11-07,28,26,2,0
2015-11-08,21,21,0,0
2015-11-09,78,77,1,0
2015-11-10,231,231,0,0
2015-11-11,100,100,0,0
2015-11-12,94,94,0,0
2015-11-13,29,29,0,0
2015-11-14,40,35,5,0
2015-11-15,17,17,0,0
2015-11-16,196,196,0,0
2015-11-17,27,27,0,0
2015-11-18,26,26,0,0
2015-11-19,80,62,18,0
2015-11-20,29,28,1,0
2015-11-21,18,18,0,0
2015-11-22,33,32,1,0
2015-11-23,39,39,0,0
2015-11-24,22,22,0,0
2015-11-25,27,26,1,0
2015-11-26,34,31,3,0
2015-11-27,34,34,0,0
2015-11-28,15,14,1,0
2015-11-29,58,40,18,0
2015-11-30,50,50,0,0
2015-12-01,23,23,0,0
2015-12-02,13,13,0,0
2015-12-03,36,36,0,0
2015-12-04,47,45,1,1
2015-12-05,31,31,0,0
2015-12-06,34,34,0,0
2015-12-07,22,22,0,0
2015-12-08,29,29,0,0
2015-12-09,32,28,4,0
2015-12-10,40,36,4,0
2015-12-11,28,25,1,2
2015-12-12,43,40,3,0
2015-12-13,71,70,1,0
2015-12-14,34,34,0,0
2015-12-15,24,23,1,0
2015-12-16,43,36,7,0
2015-12-17,31,30,1,0
2015-12-18,21,21,0,0
2015-12-19,29,28,1,0
2015-12-20,74,57,17,0
2015-12-21,27,26,1,0
2015-12-22,30,29,1,0
2015-12-23,32,31,1,0
2015-12-24,25,21,4,0
2015-12-25,22,22,0,0
2015-12-26,77,73,4,0
2015-12-27,25,24,1,0
2015-12-28,89,68,21,0
2015-12-29,43,40,3,0
2015-12-30,32,31,1,0
2015-12-31,71,69,2,0
2016-01-01,33,32,1,0
2016-01-02,66,64,1,1
2016-01-03,70,69,1,0
2016-01-04,93,91,2,0
2016-01-05,95,92,3,0
2016-01-06,104,84,20,0
2016-01-07,113,110,3,0
2016-01-08,86,83,3,0
2016-01-09,54,54,0,0
2016-01-10,103,103,0,0
2016-01-11,94,92,2,0
2016-01-12,75,74,1,0
2016-01-13,35,34,1,0
2016-01-14,170,153,17,0
2016-01-15,83,82,1,0
2016-01-16,93,92,1,0
2016-01-17,115,112,3,0
2016-01-18,161,154,7,0
2016-01-19,69,67,2,0
2016-01-20,106,104,2,0
2016-01-21,88,81,7,0
2016-01-22,67,64,3,0
2016-01-23,86,86,0,0
2016-01-24,119,114,5,0
2016-01-25,87,83,4,0
2016-01-26,76,75,1,0
2016-01-27,18,16,2,0
2016-01-28,146,144,2,0
2016-01-29,63,63,0,0
2016-01-30,96,96,0,0
2016-01-31,77,70,7,0
2016-02-01,87,64,23,0
2016-02-02,43,37,6,0
2016-02-03,38,38,0,0
2016-02-04,28,28,0,0
2016-02-05,34,34,0,0
2016-02-06,70,67,3,0
2016-02-07,30,29,1,0
2016-02-08,72,70,2,0
2016-02-09,18,18,0,0
2016-02-10,22,19,3,0
2016-02-11,8,8,0,0
2016-02-12,13,13,0,0
2016-02-13,18,18,0,0
2016-02-14,18,17,1,0
2016-02-15,64,62,2,0
2016-02-16,21,19,2,0
2016-02-17,22,21,1,0
2016-02-18,46,44,2,0
2016-02-19,55,54,1,0
2016-02-20,27,27,0,0
2016-02-21,31,30,1,0
2016-02-22,78,74,4,0
2016-02-23,36,31,5,0
2016-02-24,32,30,2,0
2016-02-25,83,59,24,0
2016-02-26,51,44,7,0
2016-02-27,68,60,8,0
2016-02-28,35,26,9,0
2016-02-29,20,17,3,0
2016-03-01,30,24,6,0
2016-03-02,34,30,4,0
2016-03-03,82,63,19,0
2016-03-04,21,20,1,0
2016-03-05,36,35,1,0
2016-03-06,46,40,6,0
2016-03-07,26,26,0,0
2016-03-08,16,16,0,0
2016-03-09,18,18,0,0
2016-03-10,26,26,0,0
2016-03-11,19,19,0,0
2016-03-12,11,11,0,0
2016-03-13,13,13,0,0
2016-03-14,29,29,0,0
2016-03-15,25,25,0,0
2016-03-16,28,26,2,0
2016-03-17,28,27,1,0
2016-03-18,23,23,0,0
2016-03-19,38,35,3,0
2016-03-20,33,30,3,0
2016-03-21,16,16,0,0
2016-03-22,19,19,0,0
2016-03-23,19,19,0,0
2016-03-24,24,24,0,0
2016-03-25,159,158,1,0
2016-03-26,25,24,1,0
2016-03-27,45,45,0,0
2016-03-28,36,34,2,0
2016-03-29,38,36,2,0
2016-03-30,33,32,1,0
2016-03-31,41,26,15,0
2016-04-01,40,39,1,0
2016-04-02,22,20,2,0
2016-04-03,23,21,2,0
2016-04-04,23,23,0,0
2016-04-05,101,101,0,0
2016-04-06,11,11,0,0
2016-04-07,30,30,0,0
2016-04-08,58,44,14,0
2016-04-09,31,30,1,0
2016-04-10,10,10,0,0
2016-04-11,40,40,0,0
2016-04-12,36,36,0,0
2016-04-13,28,28,0,0
2016-04-14,35,34,1,0
2016-04-15,19,17,2,0
2016-04-16,27,27,0,0
2016-04-17,24,19,5,0
2016-04-18,20,20,0,0
2016-04-19,34,33,1,0
2016-04-20,26,22,4,0
2016-04-21,15,15,0,0
2016-04-22,37,34,3,0
2016-04-23,24,24,0,0
2016-04-24,36,34,2,0
2016-04-25,19,19,0,0
2016-04-26,1120,1119,1,0
2016-04-27,808,802,6,0
2016-04-28,284,281,3,0
2016-04-29,499,485,14,0
2016-04-30,26,26,0,0
2016-05-01,9,9,0,0
2016-05-02,16,16,0,0
2016-05-03,28,25,3,0
2016-05-04,62,56,6,0
2016-05-05,32,30,2,0
2016-05-06,29,28,1,0
2016-05-07,42,24,18,0
2016-05-08,44,44,0,0
2016-05-09,50,49,1,0
2016-05-10,22,22,0,0
2016-05-11,20,19,1,0
2016-05-12,15,15,0,0
2016-05-13,14,14,0,0
2016-05-14,67,53,14,0
2016-05-15,32,30,1,1
2016-05-16,24,24,0,0
2016-05-17,19,19,0,0
2016-05-18,25,25,0,0
2016-05-19,29,27,2,0
2016-05-20,82,80,2,0
2016-05-21,177,176,1,0
2016-05-22,69,55,14,0
2016-05-23,40,17,23,0
2016-05-24,31,30,1,0
2016-05-25,16,16,0,0
2016-05-26,20,17,3,0
2016-05-27,887,887,0,0
2016-05-28,325,325,0,0
2016-05-29,26,26,0,0
2016-05-30,16,16,0,0
2016-05-31,21,21,0,0
2016-06-01,51,51,0,0
2016-06-02,47,47,0,0
2016-06-03,44,38,6,0
2016-06-04,53,52,1,0
2016-06-05,32,31,0,1
2016-06-06,48,48,0,0
2016-06-07,39,38,1,0
2016-06-08,28,25,2,1
2016-06-09,118,118,0,0
2016-06-10,26,25,1,0
2016-06-11,75,73,2,0
2016-06-12,70,58,12,0
2016-06-13,31,24,3,4
2016-06-14,29,29,0,0
2016-06-15,21,21,0,0
2016-06-16,251,238,13,0
2016-06-17,24,24,0,0
2016-06-18,48,29,19,0
2016-06-19,38,33,5,0
2016-06-20,75,73,2,0
2016-06-21,120,119,1,0
2016-06-22,32,32,0,0
2016-06-23,16,15,1,0
2016-06-24,30,29,0,1
2016-06-25,26,26,0,0
2016-06-26,79,75,4,0
2016-06-27,99,86,13,0
2016-06-28,33,32,0,1
2016-06-29,32,32,0,0
2016-06-30,22,22,0,0
2016-07-01,52,48,4,0
2016-07-02,53,47,6,0
2016-07-03,38,32,6,0
2016-07-04,28,25,3,0
2016-07-05,36,32,4,0
2016-07-06,26,24,2,0
2016-07-07,32,31,1,0
2016-07-08,37,36,1,0
2016-07-09,21,21,0,0
2016-07-10,66,53,13,0
2016-07-11,38,35,3,0
2016-07-12,42,38,4,0
2016-07-13,45,43,2,0
2016-07-14,22,21,1,0
2016-07-15,18,17,1,0
2016-07-16,31,28,0,3
2016-07-17,65,48,17,0
2016-07-18,18,18,0,0
2016-07-19,28,26,2,0
2016-07-20,26,24,2,0
2016-07-21,26,22,4,0
2016-07-22,27,27,0,0
2016-07-23,29,27,2,0
2016-07-24,22,22,0,0
2016-07-25,18,17,1,0
2016-07-26,19,19,0,0
2016-07-27,21,19,2,0
2016-07-28,47,47,0,0
2016-07-29,32,31,1,0
2016-07-30,76,73,3,0
2016-07-31,13,12,1,0
2016-08-01,45,45,0,0
2016-08-02,25,23,2,0
2016-08-03,29,28,1,0
2016-08-04,27,26,1,0
2016-08-05,114,93,21,0
2016-08-06,31,30,1,0
2016-08-07,40,38,2,0
2016-08-08,32,29,3,0
2016-08-09,50,47,3,0
2016-08-10,22,21,1,0
2016-08-11,32,31,1,0
2016-08-12,67,65,2,0
2016-08-13,22,20,1,1
2016-08-14,16,16,0,0
2016-08-15,26,24,2,0
2016-08-16,53,49,4,0
2016-08-17,24,24,0,0
2016-08-18,19,19,0,0
2016-08-19,17,17,0,0
2016-08-20,87,67,19,1
2016-08-21,22,22,0,0
2016-08-22,15,15,0,0
2016-08-23,23,23,0,0
2016-08-24,29,28,1,0
2016-08-25,74,72,2,0
2016-08-26,92,90,2,0
2016-08-27,21,20,1,0
2016-08-28,21,21,0,0
2016-08-29,72,57,15,0
2016-08-30,24,23,1,0
2016-08-31,18,17,1,0
2016-09-01,20,19,1,0
2016-09-02,37,35,1,1
2016-09-03,40,40,0,0
2016-09-04,70,66,4,0
2016-09-05,32,31,1,0
2016-09-06,33,32,1,0
2016-09-07,30,30,0,0
2016-09-08,28,26,2,0
2016-09-09,49,47,2,0
2016-09-10,17,17,0,0
2016-09-11,56,56,0,0
2016-09-12,28,27,1,0
2016-09-13,26,23,3,0
2016-09-14,42,33,9,0
2016-09-15,20,20,0,0
2016-09-16,57,41,16,0
2016-09-17,30,30,0,0
2016-09-18,27,27,0,0
2016-09-19,29,29,0,0
2016-09-20,36,36,0,0
2016-09-21,23,22,1,0
2016-09-22,13,13,0,0
2016-09-23,64,59,5,0
2016-09-24,17,17,0,0
2016-09-25,183,83,100,0
2016-09-26,22,21,1,0
2016-09-27,425,424,1,0
2016-09-28,586,585,1,0
2016-09-29,39,38,1,0
2016-09-30,27,27,0,0
2016-10-01,118,114,4,0
2016-10-02,70,68,2,0
2016-10-03,111,107,4,0
2016-10-04,28,28,0,0
2016-10-05,28,26,2,0
2016-10-06,17,17,0,0
2016-10-07,59,43,16,0
2016-10-08,20,20,0,0
2016-10-09,24,24,0,0
2016-10-10,27,26,1,0
2016-10-11,56,54,2,0
2016-10-12,82,82,0,0
2016-10-13,30,29,1,0
2016-10-14,20,19,1,0
2016-10-15,27,27,0,0
2016-10-16,47,47,0,0
2016-10-17,42,41,1,0
2016-10-18,40,40,0,0
2016-10-19,34,34,0,0
2016-10-20,20,20,0,0
2016-10-21,31,29,2,0
2016-10-22,17,17,0,0
2016-10-23,37,27,10,0
2016-10-24,28,27,1,0
2016-10-25,21,21,0,0
2016-10-26,30,29,1,0
2016-10-27,37,37,0,0
2016-10-28,30,30,0,0
2016-10-29,43,27,16,0
2016-10-30,45,45,0,0
2016-10-31,23,23,0,0
2016-11-01,30,30,0,0
2016-11-02,23,23,0,0
2016-11-03,48,44,2,2
2016-11-04,21,20,1,0
2016-11-05,12,11,1,0
2016-11-06,26,25,1,0
2016-11-07,31,30,1,0
2016-11-08,24,23,1,0
2016-11-09,26,25,1,0
2016-11-10,55,53,2,0
2016-11-11,18,13,5,0
2016-11-12,42,42,0,0
2016-11-13,16,16,0,0
2016-11-14,14,14,0,0
2016-11-15,59,58,1,0
2016-11-16,44,43,1,0
2016-11-17,52,51,1,0
2016-11-18,47,47,0,0
2016-11-19,39,24,15,0
2016-11-20,58,57,1,0
2016-11-21,23,20,3,0
2016-11-22,14,14,0,0
2016-11-23,59,57,2,0
2016-11-24,29,27,2,0
2016-11-25,24,24,0,0
2016-11-26,26,26,0,0
2016-11-27,30,27,3,0
2016-11-28,31,28,3,0
2016-11-29,29,25,4,0
2016-11-30,35,33,2,0
2016-12-01,50,50,0,0
2016-12-02,45,45,0,0
2016-12-03,81,57,24,0
2016-12-04,20,19,1,0
2016-12-05,32,32,0,0
2016-12-06,26,25,1,0
2016-12-07,31,30,1,0
2016-12-08,36,36,0,0
2016-12-09,33,33,0,0
2016-12-10,42,39,3,0
2016-12-11,20,19,1,0
2016-12-12,30,30,0,0
2016-12-13,35,35,0,0
2016-12-14,87,83,4,0
2016-12-15,226,220,5,1
2016-12-16,57,51,6,0
2016-12-17,22,22,0,0
2016-12-18,73,61,12,0
2016-12-19,84,61,23,0
2016-12-20,29,29,0,0
2016-12-21,21,19,0,2
2016-12-22,45,42,3,0
2016-12-23,91,78,13,0
2016-12-24,57,53,4,0
2016-12-25,24,24,0,0
2016-12-26,25,25,0,0
2016-12-27,34,32,2,0
2016-12-28,13,13,0,0
2016-12-29,61,61,0,0
2016-12-30,51,50,1,0
2016-12-31,111,110,1,0
2017-01-01,38,38,0,0
2017-01-02,42,34,8,0
2017-01-03,37,36,1,0
2017-01-04,62,60,2,0
2017-01-05,32,27,5,0
2017-01-06,719,695,24,0
2017-01-07,39,39,0,0
2017-01-08,32,30,1,1
2017-01-09,39,25,14,0
2017-01-10,39,38,1,0
2017-01-11,29,29,0,0
2017-01-12,19,19,0,0
2017-01-13,74,70,4,0
2017-01-14,131,105,26,0
2017-01-15,29,28,1,0
2017-01-16,27,25,2,0
2017-01-17,37,37,0,0
2017-01-18,38,35,3,0
2017-01-19,30,30,0,0
2017-01-20,13,12,1,0
2017-01-21,36,36,0,0
2017-01-22,25,23,2,0
2017-01-23,68,65,3,0
2017-01-24,25,25,0,0
2017-01-25,25,25,0,0
2017-01-26,28,28,0,0
2017-01-27,57,54,3,0
2017-01-28,18,18,0,0
2017-01-29,18,15,3,0
2017-01-30,18,18,0,0
2017-01-31,31,30,1,0
2017-02-01,21,21,0,0
2017-02-02,20,20,0,0
2017-02-03,33,33,0,0
2017-02-04,29,29,0,0
2017-02-05,18,18,0,0
2017-02-06,45,43,2,0
2017-02-07,71,49,22,0
2017-02-08,82,80,2,0
2017-02-09,62,61,1,0
2017-02-10,51,50,1,0
2017-02-11,25,25,0,0
2017-02-12,30,30,0,0
2017-02-13,34,34,0,0
2017-02-14,30,30,0,0
2017-02-15,168,168,0,0
2017-02-16,30,26,3,1
2017-02-17,32,31,1,0
2017-02-18,40,39,1,0
2017-02-19,64,63,1,0
2017-02-20,51,51,0,0
2017-02-21,38,36,2,0
2017-02-22,33,31,2,0
2017-02-23,257,235,22,0
2017-02-24,47,46,1,0
2017-02-25,58,58,0,0
2017-02-26,59,42,16,1
2017-02-27,41,40,1,0
2017-02-28,116,113,3,0
2017-03-01,49,46,3,0
2017-03-02,31,29,2,0
2017-03-03,31,30,1,0
2017-03-04,34,33,1,0
2017-03-05,37,36,1,0
2017-03-06,243,225,18,0
2017-03-07,48,47,1,0
2017-03-08,45,44,1,0
2017-03-09,37,37,0,0
2017-03-10,76,60,16,0
2017-03-11,28,26,2,0
2017-03-12,21,21,0,0
2017-03-13,30,30,0,0
2017-03-14,45,45,0,0
2017-03-15,35,35,0,0
2017-03-16,52,52,0,0
