Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,203,196,7,0
2015-05-02,77,69,8,0
2015-05-03,121,114,7,0
2015-05-04,135,132,3,0
2015-05-05,92,87,5,0
2015-05-06,48,47,1,0
2015-05-07,76,73,3,0
2015-05-08,76,73,3,0
2015-05-09,70,67,3,0
2015-05-10,97,92,5,0
2015-05-11,76,71,5,0
2015-05-12,78,72,6,0
2015-05-13,66,63,3,0
2015-05-14,106,101,5,0
2015-05-15,146,143,3,0
2015-05-16,67,63,4,0
2015-05-17,89,86,3,0
2015-05-18,71,63,8,0
2015-05-19,93,88,5,0
2015-05-20,129,120,9,0
2015-05-21,99,94,5,0
2015-05-22,109,104,5,0
2015-05-23,131,123,8,0
2015-05-24,122,113,9,0
2015-05-25,167,142,25,0
2015-05-26,118,112,6,0
2015-05-27,142,132,10,0
2015-05-28,73,69,4,0
2015-05-29,245,240,5,0
2015-05-30,80,76,4,0
2015-05-31,118,107,11,0
2015-06-01,106,97,9,0
2015-06-02,172,160,12,0
2015-06-03,50,48,2,0
2015-06-04,114,108,6,0
2015-06-05,145,131,14,0
2015-06-06,177,165,12,0
2015-06-07,150,137,13,0
2015-06-08,122,118,4,0
2015-06-09,155,146,9,0
2015-06-10,210,199,11,0
2015-06-11,132,122,10,0
2015-06-12,197,190,7,0
2015-06-13,97,84,13,0
2015-06-14,88,86,2,0
2015-06-15,115,108,7,0
2015-06-16,120,111,9,0
2015-06-17,15,15,0,0
2015-06-18,32,26,6,0
2015-06-19,27,26,1,0
2015-06-20,19,17,2,0
2015-06-21,12,12,0,0
2015-06-22,16,15,1,0
2015-06-23,20,20,0,0
2015-06-24,8,8,0,0
2015-06-25,8,8,0,0
2015-06-26,20,19,1,0
2015-06-27,9,9,0,0
2015-06-28,29,27,2,0
2015-06-29,40,21,19,0
2015-06-30,20,19,1,0
2015-07-01,10,9,1,0
2015-07-02,12,12,0,0
2015-07-03,18,16,2,0
2015-07-04,20,20,0,0
2015-07-05,14,14,0,0
2015-07-06,16,16,0,0
2015-07-07,16,16,0,0
2015-07-08,29,29,0,0
2015-07-09,6,6,0,0
2015-07-10,12,11,1,0
2015-07-11,5,5,0,0
2015-07-12,10,9,1,0
2015-07-13,6,6,0,0
2015-07-14,9,9,0,0
2015-07-15,8,8,0,0
2015-07-16,4,4,0,0
2015-07-17,25,25,0,0
2015-07-18,13,13,0,0
2015-07-19,30,13,17,0
2015-07-20,33,15,18,0
2015-07-21,10,10,0,0
2015-07-22,15,14,1,0
2015-07-23,13,12,1,0
2015-07-24,18,18,0,0
2015-07-25,9,8,1,0
2015-07-26,10,9,1,0
2015-07-27,10,10,0,0
2015-07-28,25,22,3,0
2015-07-29,114,108,6,0
2015-07-30,16,16,0,0
2015-07-31,10,10,0,0
2015-08-01,16,8,8,0
2015-08-02,21,13,8,0
2015-08-03,23,17,6,0
2015-08-04,26,23,3,0
2015-08-05,11,6,5,0
2015-08-06,10,6,4,0
2015-08-07,14,9,5,0
2015-08-08,12,5,7,0
2015-08-09,15,11,4,0
2015-08-10,15,13,2,0
2015-08-11,16,16,0,0
2015-08-12,6,6,0,0
2015-08-13,13,13,0,0
2015-08-14,15,14,1,0
2015-08-15,11,10,1,0
2015-08-16,8,7,1,0
2015-08-17,5,5,0,0
2015-08-18,5,5,0,0
2015-08-19,10,10,0,0
2015-08-20,6,5,1,0
2015-08-21,13,13,0,0
2015-08-22,8,8,0,0
2015-08-23,5,4,1,0
2015-08-24,25,9,16,0
2015-08-25,17,14,3,0
2015-08-26,10,8,2,0
2015-08-27,5,4,1,0
2015-08-28,11,10,1,0
2015-08-29,7,6,1,0
2015-08-30,8,5,3,0
2015-08-31,8,8,0,0
2015-09-01,25,22,3,0
2015-09-02,14,13,1,0
2015-09-03,15,13,2,0
2015-09-04,15,15,0,0
2015-09-05,13,12,1,0
2015-09-06,20,18,2,0
2015-09-07,11,11,0,0
2015-09-08,24,22,2,0
2015-09-09,13,12,1,0
2015-09-10,9,9,0,0
2015-09-11,10,10,0,0
2015-09-12,237,236,1,0
2015-09-13,10,6,4,0
2015-09-14,23,22,1,0
2015-09-15,27,25,2,0
2015-09-16,7,6,1,0
2015-09-17,20,20,0,0
2015-09-18,56,45,11,0
2015-09-19,12,9,3,0
2015-09-20,13,13,0,0
2015-09-21,18,18,0,0
2015-09-22,8,8,0,0
2015-09-23,3,3,0,0
2015-09-24,8,6,2,0
2015-09-25,200,200,0,0
2015-09-26,11,9,2,0
2015-09-27,19,11,8,0
2015-09-28,50,49,1,0
2015-09-29,36,36,0,0
2015-09-30,11,11,0,0
2015-10-01,15,15,0,0
2015-10-02,68,68,0,0
2015-10-03,9,9,0,0
2015-10-04,184,183,1,0
2015-10-05,10,10,0,0
2015-10-06,19,18,1,0
2015-10-07,9,7,2,0
2015-10-08,20,20,0,0
2015-10-09,14,12,2,0
2015-10-10,5,4,1,0
2015-10-11,7,7,0,0
2015-10-12,6,6,0,0
2015-10-13,36,35,1,0
2015-10-14,13,10,2,1
2015-10-15,10,10,0,0
2015-10-16,8,8,0,0
2015-10-17,20,19,1,0
2015-10-18,14,13,1,0
2015-10-19,22,21,1,0
2015-10-20,18,16,2,0
2015-10-21,8,8,0,0
2015-10-22,8,7,1,0
2015-10-23,13,4,9,0
2015-10-24,15,14,1,0
2015-10-25,8,8,0,0
2015-10-26,284,273,11,0
2015-10-27,17,16,1,0
2015-10-28,19,19,0,0
2015-10-29,43,40,3,0
2015-10-30,18,18,0,0
2015-10-31,11,10,1,0
2015-11-01,214,213,1,0
2015-11-02,36,24,12,0
2015-11-03,23,22,1,0
2015-11-04,6,6,0,0
2015-11-05,25,14,11,0
2015-11-06,11,10,1,0
2015-11-07,11,10,1,0
2015-11-08,28,25,2,1
2015-11-09,144,76,68,0
2015-11-10,95,36,59,0
2015-11-11,33,17,16,0
2015-11-12,30,29,1,0
2015-11-13,14,12,2,0
2015-11-14,19,18,1,0
2015-11-15,28,28,0,0
2015-11-16,16,14,2,0
2015-11-17,18,14,4,0
2015-11-18,11,7,4,0
2015-11-19,26,12,14,0
2015-11-20,6,6,0,0
2015-11-21,24,24,0,0
2015-11-22,12,12,0,0
2015-11-23,25,25,0,0
2015-11-24,18,17,1,0
2015-11-25,11,9,2,0
2015-11-26,8,8,0,0
2015-11-27,17,15,2,0
2015-11-28,12,9,3,0
2015-11-29,9,8,1,0
2015-11-30,20,7,13,0
2015-12-01,13,12,1,0
2015-12-02,11,7,4,0
2015-12-03,24,24,0,0
2015-12-04,36,22,11,3
2015-12-05,21,21,0,0
2015-12-06,4,4,0,0
2015-12-07,9,9,0,0
2015-12-08,10,10,0,0
2015-12-09,53,43,10,0
2015-12-10,162,148,14,0
2015-12-11,24,21,3,0
2015-12-12,28,23,5,0
2015-12-13,30,25,5,0
2015-12-14,10,9,1,0
2015-12-15,15,9,6,0
2015-12-16,61,57,4,0
2015-12-17,16,14,2,0
2015-12-18,11,9,2,0
2015-12-19,12,12,0,0
2015-12-20,28,9,19,0
2015-12-21,11,10,1,0
2015-12-22,8,8,0,0
2015-12-23,18,16,2,0
2015-12-24,4,3,1,0
2015-12-25,10,10,0,0
2015-12-26,7,7,0,0
2015-12-27,8,5,3,0
2015-12-28,15,12,3,0
2015-12-29,39,19,20,0
2015-12-30,13,12,1,0
2015-12-31,259,248,11,0
2016-01-01,13,12,1,0
2016-01-02,27,26,1,0
2016-01-03,11,9,2,0
2016-01-04,29,29,0,0
2016-01-05,11,11,0,0
2016-01-06,17,11,6,0
2016-01-07,16,16,0,0
2016-01-08,19,18,1,0
2016-01-09,12,9,3,0
2016-01-10,17,17,0,0
2016-01-11,17,16,1,0
2016-01-12,20,18,2,0
2016-01-13,6,6,0,0
2016-01-14,43,23,20,0
2016-01-15,15,14,1,0
2016-01-16,25,24,1,0
2016-01-17,31,29,2,0
2016-01-18,35,30,5,0
2016-01-19,23,23,0,0
2016-01-20,32,32,0,0
2016-01-21,58,54,4,0
2016-01-22,22,21,1,0
2016-01-23,10,10,0,0
2016-01-24,44,36,8,0
2016-01-25,38,37,1,0
2016-01-26,8,8,0,0
2016-01-27,8,6,2,0
2016-01-28,25,24,1,0
2016-01-29,11,11,0,0
2016-01-30,13,12,1,0
2016-01-31,14,13,1,0
2016-02-01,36,35,1,0
2016-02-02,45,19,26,0
2016-02-03,27,25,2,0
2016-02-04,18,18,0,0
2016-02-05,6,6,0,0
2016-02-06,15,13,2,0
2016-02-07,6,5,1,0
2016-02-08,221,219,2,0
2016-02-09,11,11,0,0
2016-02-10,9,8,1,0
2016-02-11,5,4,1,0
2016-02-12,120,120,0,0
2016-02-13,23,22,1,0
2016-02-14,8,6,2,0
2016-02-15,32,30,2,0
2016-02-16,7,7,0,0
2016-02-17,18,17,1,0
2016-02-18,18,15,3,0
2016-02-19,47,41,6,0
2016-02-20,26,24,2,0
2016-02-21,17,14,3,0
2016-02-22,19,16,3,0
2016-02-23,23,17,6,0
2016-02-24,16,12,4,0
2016-02-25,36,17,19,0
2016-02-26,24,20,4,0
2016-02-27,31,26,5,0
2016-02-28,17,11,6,0
2016-02-29,13,13,0,0
2016-03-01,28,26,2,0
2016-03-02,15,13,2,0
2016-03-03,18,16,1,1
2016-03-04,18,5,13,0
2016-03-05,17,9,8,0
2016-03-06,18,11,7,0
2016-03-07,15,12,3,0
2016-03-08,7,5,2,0
2016-03-09,5,1,4,0
2016-03-10,12,11,1,0
2016-03-11,13,12,1,0
2016-03-12,13,13,0,0
2016-03-13,14,12,2,0
2016-03-14,11,9,2,0
2016-03-15,7,4,3,0
2016-03-16,17,14,3,0
2016-03-17,4,3,1,0
2016-03-18,10,6,4,0
2016-03-19,101,87,14,0
2016-03-20,17,15,2,0
2016-03-21,26,12,14,0
2016-03-22,13,10,3,0
2016-03-23,6,6,0,0
2016-03-24,7,4,3,0
2016-03-25,22,22,0,0
2016-03-26,7,7,0,0
2016-03-27,24,21,3,0
2016-03-28,7,7,0,0
2016-03-29,15,10,5,0
2016-03-30,13,11,2,0
2016-03-31,7,7,0,0
2016-04-01,9,4,5,0
2016-04-02,8,4,4,0
2016-04-03,3,2,1,0
2016-04-04,7,5,2,0
2016-04-05,7,5,2,0
2016-04-06,3,3,0,0
2016-04-07,4,3,1,0
2016-04-08,25,20,5,0
2016-04-09,12,11,1,0
2016-04-10,4,4,0,0
2016-04-11,12,12,0,0
2016-04-12,10,9,1,0
2016-04-13,9,8,1,0
2016-04-14,3,3,0,0
2016-04-15,14,8,6,0
2016-04-16,18,12,6,0
2016-04-17,27,24,3,0
2016-04-18,96,91,5,0
2016-04-19,13,11,2,0
2016-04-20,62,59,3,0
2016-04-21,17,17,0,0
2016-04-22,17,13,4,0
2016-04-23,11,10,1,0
2016-04-24,8,7,1,0
2016-04-25,4,4,0,0
2016-04-26,939,933,6,0
2016-04-27,1011,1006,5,0
2016-04-28,317,309,7,1
2016-04-29,13,3,10,0
2016-04-30,18,18,0,0
2016-05-01,13,12,1,0
2016-05-02,23,16,7,0
2016-05-03,20,16,4,0
2016-05-04,30,27,3,0
2016-05-05,39,37,2,0
2016-05-06,24,20,4,0
2016-05-07,14,13,1,0
2016-05-08,23,18,5,0
2016-05-09,4,3,1,0
2016-05-10,7,7,0,0
2016-05-11,7,6,1,0
2016-05-12,9,5,4,0
2016-05-13,7,5,2,0
2016-05-14,29,22,7,0
2016-05-15,28,7,21,0
2016-05-16,12,9,3,0
2016-05-17,37,23,14,0
2016-05-18,22,16,6,0
2016-05-19,22,11,11,0
2016-05-20,46,38,8,0
2016-05-21,17,12,5,0
2016-05-22,41,30,11,0
2016-05-23,93,83,10,0
2016-05-24,24,19,5,0
2016-05-25,32,24,8,0
2016-05-26,26,14,12,0
2016-05-27,284,278,6,0
2016-05-28,8,8,0,0
2016-05-29,1234,1234,0,0
2016-05-30,1020,1019,1,0
2016-05-31,21,13,8,0
2016-06-01,31,26,5,0
2016-06-02,5,4,1,0
2016-06-03,15,14,1,0
2016-06-04,15,14,1,0
2016-06-05,13,12,1,0
2016-06-06,15,15,0,0
2016-06-07,38,34,4,0
2016-06-08,6,6,0,0
2016-06-09,23,20,3,0
2016-06-10,8,6,2,0
2016-06-11,4,2,2,0
2016-06-12,17,11,6,0
2016-06-13,13,9,4,0
2016-06-14,6,6,0,0
2016-06-15,10,9,1,0
2016-06-16,16,13,3,0
2016-06-17,93,91,2,0
2016-06-18,28,16,12,0
2016-06-19,39,24,15,0
2016-06-20,17,12,5,0
2016-06-21,14,11,3,0
2016-06-22,29,26,3,0
2016-06-23,9,9,0,0
2016-06-24,16,15,1,0
2016-06-25,26,19,7,0
2016-06-26,21,15,6,0
2016-06-27,10,5,5,0
2016-06-28,13,10,3,0
2016-06-29,18,14,4,0
2016-06-30,9,7,2,0
2016-07-01,18,11,7,0
2016-07-02,33,24,9,0
2016-07-03,28,19,9,0
2016-07-04,18,10,8,0
2016-07-05,12,9,3,0
2016-07-06,20,14,6,0
2016-07-07,17,13,4,0
2016-07-08,18,15,3,0
2016-07-09,19,11,8,0
2016-07-10,11,8,3,0
2016-07-11,24,14,10,0
2016-07-12,15,10,5,0
2016-07-13,20,15,5,0
2016-07-14,7,6,1,0
2016-07-15,93,92,1,0
2016-07-16,9,9,0,0
2016-07-17,20,14,6,0
2016-07-18,7,6,1,0
2016-07-19,16,10,6,0
2016-07-20,10,9,1,0
2016-07-21,13,8,5,0
2016-07-22,9,6,3,0
2016-07-23,19,17,2,0
2016-07-24,14,12,2,0
2016-07-25,35,29,6,0
2016-07-26,14,12,2,0
2016-07-27,19,16,3,0
2016-07-28,12,10,2,0
2016-07-29,31,27,4,0
2016-07-30,28,27,1,0
2016-07-31,11,8,3,0
2016-08-01,28,23,5,0
2016-08-02,22,21,1,0
2016-08-03,57,55,2,0
2016-08-04,19,16,3,0
2016-08-05,23,23,0,0
2016-08-06,26,17,9,0
2016-08-07,19,14,5,0
2016-08-08,20,15,5,0
2016-08-09,25,22,3,0
2016-08-10,16,12,4,0
2016-08-11,31,25,6,0
2016-08-12,33,25,8,0
2016-08-13,26,20,6,0
2016-08-14,12,9,3,0
2016-08-15,14,10,4,0
2016-08-16,31,26,5,0
2016-08-17,101,95,6,0
2016-08-18,24,20,4,0
2016-08-19,8,7,1,0
2016-08-20,32,23,8,1
2016-08-21,3,1,2,0
2016-08-22,11,11,0,0
2016-08-23,2,2,0,0
2016-08-24,22,17,5,0
2016-08-25,19,13,6,0
2016-08-26,93,86,7,0
2016-08-27,28,18,10,0
2016-08-28,15,11,4,0
2016-08-29,28,14,14,0
2016-08-30,22,16,6,0
2016-08-31,17,7,10,0
2016-09-01,21,17,4,0
2016-09-02,18,13,5,0
2016-09-03,15,12,3,0
2016-09-04,11,7,4,0
2016-09-05,23,17,6,0
2016-09-06,48,47,1,0
2016-09-07,8,7,1,0
2016-09-08,2,2,0,0
2016-09-09,10,10,0,0
2016-09-10,8,8,0,0
2016-09-11,17,17,0,0
2016-09-12,13,11,2,0
2016-09-13,26,17,9,0
2016-09-14,17,15,2,0
2016-09-15,25,17,8,0
2016-09-16,41,18,23,0
2016-09-17,104,98,6,0
2016-09-18,11,9,2,0
2016-09-19,16,13,3,0
2016-09-20,26,21,5,0
2016-09-21,9,5,4,0
2016-09-22,5,5,0,0
2016-09-23,18,14,4,0
2016-09-24,8,8,0,0
2016-09-25,19,10,9,0
2016-09-26,12,12,0,0
2016-09-27,14,12,2,0
2016-09-28,18,15,3,0
2016-09-29,21,18,3,0
2016-09-30,6,5,1,0
2016-10-01,23,23,0,0
2016-10-02,7,5,2,0
2016-10-03,42,42,0,0
2016-10-04,30,19,11,0
2016-10-05,20,15,5,0
2016-10-06,31,21,10,0
2016-10-07,32,19,13,0
2016-10-08,23,15,8,0
2016-10-09,29,23,6,0
2016-10-10,21,12,9,0
2016-10-11,32,22,10,0
2016-10-12,37,30,7,0
2016-10-13,21,16,5,0
2016-10-14,14,9,5,0
2016-10-15,22,15,7,0
2016-10-16,20,11,9,0
2016-10-17,104,96,8,0
2016-10-18,27,23,4,0
2016-10-19,13,10,3,0
2016-10-20,6,4,2,0
2016-10-21,22,16,6,0
2016-10-22,30,14,16,0
2016-10-23,45,29,16,0
2016-10-24,20,19,1,0
2016-10-25,13,12,1,0
2016-10-26,19,17,2,0
2016-10-27,23,21,2,0
2016-10-28,26,12,14,0
2016-10-29,23,12,11,0
2016-10-30,21,9,12,0
2016-10-31,12,11,1,0
2016-11-01,34,31,3,0
2016-11-02,14,13,1,0
2016-11-03,11,11,0,0
2016-11-04,21,14,7,0
2016-11-05,14,11,3,0
2016-11-06,18,12,6,0
2016-11-07,13,11,2,0
2016-11-08,9,7,2,0
2016-11-09,8,5,3,0
2016-11-10,17,13,4,0
2016-11-11,4,3,1,0
2016-11-12,20,12,8,0
2016-11-13,19,18,1,0
2016-11-14,19,14,5,0
2016-11-15,14,11,3,0
2016-11-16,16,11,5,0
2016-11-17,101,99,2,0
2016-11-18,18,8,10,0
2016-11-19,9,5,4,0
2016-11-20,12,8,4,0
2016-11-21,13,10,3,0
2016-11-22,17,7,10,0
2016-11-23,7,7,0,0
2016-11-24,21,18,3,0
2016-11-25,8,5,3,0
2016-11-26,9,4,5,0
2016-11-27,11,11,0,0
2016-11-28,7,4,3,0
2016-11-29,9,6,3,0
2016-11-30,16,14,2,0
2016-12-01,25,19,6,0
2016-12-02,16,11,5,0
2016-12-03,24,10,14,0
2016-12-04,8,8,0,0
2016-12-05,23,20,3,0
2016-12-06,14,5,9,0
2016-12-07,24,7,17,0
2016-12-08,19,17,2,0
2016-12-09,18,10,8,0
2016-12-10,18,16,2,0
2016-12-11,17,13,4,0
2016-12-12,16,12,4,0
2016-12-13,13,7,6,0
2016-12-14,20,15,5,0
2016-12-15,16,7,9,0
2016-12-16,44,36,8,0
2016-12-17,26,25,1,0
2016-12-18,23,21,2,0
2016-12-19,115,100,15,0
2016-12-20,26,14,12,0
2016-12-21,18,15,3,0
2016-12-22,27,27,0,0
2016-12-23,16,16,0,0
2016-12-24,25,15,10,0
2016-12-25,14,12,2,0
2016-12-26,16,16,0,0
2016-12-27,7,7,0,0
2016-12-28,7,7,0,0
2016-12-29,8,7,1,0
2016-12-30,16,16,0,0
2016-12-31,7,6,1,0
2017-01-01,7,5,2,0
2017-01-02,13,9,4,0
2017-01-03,9,9,0,0
2017-01-04,14,14,0,0
2017-01-05,23,13,10,0
2017-01-06,24,15,9,0
2017-01-07,18,13,5,0
2017-01-08,11,10,1,0
2017-01-09,29,20,9,0
2017-01-10,23,20,3,0
2017-01-11,17,16,1,0
2017-01-12,25,20,5,0
2017-01-13,9,9,0,0
2017-01-14,26,16,10,0
2017-01-15,6,6,0,0
2017-01-16,680,671,5,4
2017-01-17,15,12,3,0
2017-01-18,20,15,5,0
2017-01-19,101,100,1,0
2017-01-20,12,6,6,0
2017-01-21,6,6,0,0
2017-01-22,18,17,1,0
2017-01-23,22,16,6,0
2017-01-24,9,9,0,0
2017-01-25,9,9,0,0
2017-01-26,18,13,5,0
2017-01-27,28,27,1,0
2017-01-28,15,15,0,0
2017-01-29,6,6,0,0
2017-01-30,14,14,0,0
2017-01-31,9,9,0,0
2017-02-01,19,18,1,0
2017-02-02,5,5,0,0
2017-02-03,13,13,0,0
2017-02-04,16,16,0,0
2017-02-05,2,2,0,0
2017-02-06,8,8,0,0
2017-02-07,19,11,8,0
2017-02-08,42,37,5,0
2017-02-09,30,28,2,0
2017-02-10,19,14,5,0
2017-02-11,6,2,4,0
2017-02-12,7,6,1,0
2017-02-13,17,12,5,0
2017-02-14,10,7,3,0
2017-02-15,14,12,2,0
2017-02-16,21,17,4,0
2017-02-17,24,20,4,0
2017-02-18,16,10,6,0
2017-02-19,95,91,4,0
2017-02-20,12,12,0,0
2017-02-21,17,15,2,0
2017-02-22,14,10,3,1
2017-02-23,25,21,4,0
2017-02-24,15,14,1,0
2017-02-25,26,17,9,0
2017-02-26,12,11,1,0
2017-02-27,12,8,4,0
2017-02-28,27,25,2,0
2017-03-01,9,7,2,0
2017-03-02,11,10,1,0
2017-03-03,17,15,2,0
2017-03-04,11,11,0,0
2017-03-05,15,15,0,0
2017-03-06,8,8,0,0
2017-03-07,18,16,2,0
2017-03-08,2,2,0,0
2017-03-09,33,27,6,0
2017-03-10,20,18,2,0
2017-03-11,25,12,13,0
2017-03-12,19,12,7,0
2017-03-13,9,9,0,0
2017-03-14,20,16,4,0
2017-03-15,9,2,7,0
2017-03-16,16,15,1,0
2017-03-17,5,5,0,0
2017-03-18,7,6,1,0
2017-03-19,97,95,2,0
2017-03-20,8,8,0,0
2017-03-21,12,9,3,0
2017-03-22,9,9,0,0
2017-03-23,10,10,0,0
