Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,46,44,2,0
2015-05-02,37,35,2,0
2015-05-03,58,54,4,0
2015-05-04,68,67,1,0
2015-05-05,42,41,1,0
2015-05-06,26,23,3,0
2015-05-07,33,32,1,0
2015-05-08,51,47,4,0
2015-05-09,40,37,3,0
2015-05-10,59,56,3,0
2015-05-11,49,46,3,0
2015-05-12,23,22,1,0
2015-05-13,43,39,4,0
2015-05-14,34,32,2,0
2015-05-15,46,42,4,0
2015-05-16,28,27,1,0
2015-05-17,44,42,2,0
2015-05-18,35,31,4,0
2015-05-19,58,53,5,0
2015-05-20,63,58,5,0
2015-05-21,44,43,1,0
2015-05-22,56,52,4,0
2015-05-23,77,71,6,0
2015-05-24,64,59,5,0
2015-05-25,94,70,24,0
2015-05-26,40,39,1,0
2015-05-27,48,44,4,0
2015-05-28,58,53,5,0
2015-05-29,122,118,4,0
2015-05-30,23,22,1,0
2015-05-31,79,72,7,0
2015-06-01,34,31,3,0
2015-06-02,53,48,5,0
2015-06-03,52,48,4,0
2015-06-04,58,52,6,0
2015-06-05,30,27,3,0
2015-06-06,113,98,15,0
2015-06-07,51,44,7,0
2015-06-08,55,51,4,0
2015-06-09,117,107,10,0
2015-06-10,124,119,5,0
2015-06-11,107,99,8,0
2015-06-12,28,28,0,0
2015-06-13,84,65,19,0
2015-06-14,92,84,8,0
2015-06-15,31,30,1,0
2015-06-16,36,34,2,0
2015-06-17,1,1,0,0
2015-06-18,8,8,0,0
2015-06-19,8,8,0,0
2015-06-20,2,1,1,0
2015-06-21,7,7,0,0
2015-06-22,4,3,1,0
2015-06-23,9,9,0,0
2015-06-24,1,1,0,0
2015-06-25,1,1,0,0
2015-06-26,6,6,0,0
2015-06-27,3,3,0,0
2015-06-28,18,18,0,0
2015-06-29,28,20,8,0
2015-06-30,10,10,0,0
2015-07-01,1,1,0,0
2015-07-02,8,8,0,0
2015-07-03,3,3,0,0
2015-07-04,4,4,0,0
2015-07-05,10,10,0,0
2015-07-06,7,7,0,0
2015-07-07,18,18,0,0
2015-07-08,19,19,0,0
2015-07-09,8,8,0,0
2015-07-10,2,2,0,0
2015-07-11,4,4,0,0
2015-07-12,3,3,0,0
2015-07-13,1,1,0,0
2015-07-14,8,8,0,0
2015-07-15,9,9,0,0
2015-07-16,0,0,0,0
2015-07-17,12,12,0,0
2015-07-18,7,7,0,0
2015-07-19,27,12,15,0
2015-07-20,34,25,9,0
2015-07-21,3,3,0,0
2015-07-22,4,4,0,0
2015-07-23,19,19,0,0
2015-07-24,9,9,0,0
2015-07-25,4,4,0,0
2015-07-26,14,14,0,0
2015-07-27,4,4,0,0
2015-07-28,22,21,1,0
2015-07-29,40,38,2,0
2015-07-30,10,10,0,0
2015-07-31,5,5,0,0
2015-08-01,1,1,0,0
2015-08-02,3,3,0,0
2015-08-03,3,3,0,0
2015-08-04,85,85,0,0
2015-08-05,21,21,0,0
2015-08-06,3,1,2,0
2015-08-07,4,4,0,0
2015-08-08,0,0,0,0
2015-08-09,4,4,0,0
2015-08-10,9,9,0,0
2015-08-11,3,3,0,0
2015-08-12,2,2,0,0
2015-08-13,1,1,0,0
2015-08-14,0,0,0,0
2015-08-15,0,0,0,0
2015-08-16,0,0,0,0
2015-08-17,5,5,0,0
2015-08-18,5,5,0,0
2015-08-19,2,2,0,0
2015-08-20,3,3,0,0
2015-08-21,12,11,1,0
2015-08-22,3,3,0,0
2015-08-23,2,2,0,0
2015-08-24,31,18,13,0
2015-08-25,5,5,0,0
2015-08-26,11,11,0,0
2015-08-27,7,7,0,0
2015-08-28,4,4,0,0
2015-08-29,1,1,0,0
2015-08-30,4,4,0,0
2015-08-31,1,1,0,0
2015-09-01,0,0,0,0
2015-09-02,3,3,0,0
2015-09-03,1,1,0,0
2015-09-04,0,0,0,0
2015-09-05,7,7,0,0
2015-09-06,6,5,1,0
2015-09-07,8,8,0,0
2015-09-08,5,5,0,0
2015-09-09,1,1,0,0
2015-09-10,1,1,0,0
2015-09-11,1,1,0,0
2015-09-12,3,3,0,0
2015-09-13,0,0,0,0
2015-09-14,1,1,0,0
2015-09-15,1,1,0,0
2015-09-16,2,2,0,0
2015-09-17,2,2,0,0
2015-09-18,35,25,10,0
2015-09-19,0,0,0,0
2015-09-20,0,0,0,0
2015-09-21,1,1,0,0
2015-09-22,1,1,0,0
2015-09-23,3,2,1,0
2015-09-24,4,4,0,0
2015-09-25,5,5,0,0
2015-09-26,8,7,1,0
2015-09-27,19,7,12,0
2015-09-28,15,15,0,0
2015-09-29,21,21,0,0
2015-09-30,6,6,0,0
2015-10-01,1,1,0,0
2015-10-02,0,0,0,0
2015-10-03,0,0,0,0
2015-10-04,89,89,0,0
2015-10-05,5,4,1,0
2015-10-06,4,4,0,0
2015-10-07,0,0,0,0
2015-10-08,2,2,0,0
2015-10-09,4,2,2,0
2015-10-10,2,2,0,0
2015-10-11,0,0,0,0
2015-10-12,3,3,0,0
2015-10-13,26,26,0,0
2015-10-14,0,0,0,0
2015-10-15,4,4,0,0
2015-10-16,5,5,0,0
2015-10-17,2,1,1,0
2015-10-18,2,2,0,0
2015-10-19,5,5,0,0
2015-10-20,5,5,0,0
2015-10-21,9,9,0,0
2015-10-22,12,9,3,0
2015-10-23,32,17,15,0
2015-10-24,8,8,0,0
2015-10-25,0,0,0,0
2015-10-26,187,187,0,0
2015-10-27,3,3,0,0
2015-10-28,4,4,0,0
2015-10-29,19,19,0,0
2015-10-30,1,1,0,0
2015-10-31,7,7,0,0
2015-11-01,3,3,0,0
2015-11-02,38,18,20,0
2015-11-03,32,32,0,0
2015-11-04,0,0,0,0
2015-11-05,6,5,1,0
2015-11-06,0,0,0,0
2015-11-07,0,0,0,0
2015-11-08,7,7,0,0
2015-11-09,0,0,0,0
2015-11-10,16,7,9,0
2015-11-11,6,6,0,0
2015-11-12,1,1,0,0
2015-11-13,7,7,0,0
2015-11-14,3,3,0,0
2015-11-15,13,13,0,0
2015-11-16,2,2,0,0
2015-11-17,5,5,0,0
2015-11-18,2,2,0,0
2015-11-19,45,25,20,0
2015-11-20,1,1,0,0
2015-11-21,15,15,0,0
2015-11-22,2,2,0,0
2015-11-23,10,10,0,0
2015-11-24,1,1,0,0
2015-11-25,4,3,1,0
2015-11-26,1,1,0,0
2015-11-27,6,6,0,0
2015-11-28,1,1,0,0
2015-11-29,2,2,0,0
2015-11-30,38,18,20,0
2015-12-01,0,0,0,0
2015-12-02,0,0,0,0
2015-12-03,11,11,0,0
2015-12-04,1,1,0,0
2015-12-05,13,13,0,0
2015-12-06,0,0,0,0
2015-12-07,7,7,0,0
2015-12-08,3,3,0,0
2015-12-09,22,19,3,0
2015-12-10,229,203,26,0
2015-12-11,17,8,9,0
2015-12-12,12,12,0,0
2015-12-13,1,1,0,0
2015-12-14,2,2,0,0
2015-12-15,6,6,0,0
2015-12-16,10,10,0,0
2015-12-17,0,0,0,0
2015-12-18,1,1,0,0
2015-12-19,5,5,0,0
2015-12-20,37,18,19,0
2015-12-21,6,6,0,0
2015-12-22,7,7,0,0
2015-12-23,1,1,0,0
2015-12-24,1,0,1,0
2015-12-25,1,1,0,0
2015-12-26,12,9,3,0
2015-12-27,1,1,0,0
2015-12-28,0,0,0,0
2015-12-29,38,19,19,0
2015-12-30,3,3,0,0
2015-12-31,49,37,12,0
2016-01-01,1,1,0,0
2016-01-02,17,17,0,0
2016-01-03,0,0,0,0
2016-01-04,15,15,0,0
2016-01-05,9,6,3,0
2016-01-06,7,6,1,0
2016-01-07,5,2,3,0
2016-01-08,6,6,0,0
2016-01-09,0,0,0,0
2016-01-10,12,12,0,0
2016-01-11,6,6,0,0
2016-01-12,26,26,0,0
2016-01-13,0,0,0,0
2016-01-14,41,25,16,0
2016-01-15,4,4,0,0
2016-01-16,13,13,0,0
2016-01-17,15,15,0,0
2016-01-18,32,32,0,0
2016-01-19,13,13,0,0
2016-01-20,16,16,0,0
2016-01-21,23,23,0,0
2016-01-22,2,2,0,0
2016-01-23,2,2,0,0
2016-01-24,18,18,0,0
2016-01-25,14,14,0,0
2016-01-26,17,14,3,0
2016-01-27,0,0,0,0
2016-01-28,7,7,0,0
2016-01-29,4,4,0,0
2016-01-30,4,4,0,0
2016-01-31,4,4,0,0
2016-02-01,18,18,0,0
2016-02-02,34,18,16,0
2016-02-03,19,19,0,0
2016-02-04,14,14,0,0
2016-02-05,0,0,0,0
2016-02-06,3,3,0,0
2016-02-07,4,4,0,0
2016-02-08,4,4,0,0
2016-02-09,2,2,0,0
2016-02-10,1,1,0,0
2016-02-11,1,1,0,0
2016-02-12,113,113,0,0
2016-02-13,10,1,0,9
2016-02-14,5,3,2,0
2016-02-15,23,22,1,0
2016-02-16,1,0,1,0
2016-02-17,7,1,0,6
2016-02-18,7,5,2,0
2016-02-19,26,25,1,0
2016-02-20,16,16,0,0
2016-02-21,3,3,0,0
2016-02-22,8,6,2,0
2016-02-23,6,5,1,0
2016-02-24,0,0,0,0
2016-02-25,33,17,16,0
2016-02-26,5,5,0,0
2016-02-27,1,1,0,0
2016-02-28,4,4,0,0
2016-02-29,9,7,2,0
2016-03-01,6,6,0,0
2016-03-02,2,2,0,0
2016-03-03,0,0,0,0
2016-03-04,35,15,20,0
2016-03-05,5,1,4,0
2016-03-06,0,0,0,0
2016-03-07,2,2,0,0
2016-03-08,1,1,0,0
2016-03-09,0,0,0,0
2016-03-10,4,4,0,0
2016-03-11,0,0,0,0
2016-03-12,1,1,0,0
2016-03-13,1,1,0,0
2016-03-14,0,0,0,0
2016-03-15,0,0,0,0
2016-03-16,0,0,0,0
2016-03-17,1,1,0,0
2016-03-18,0,0,0,0
2016-03-19,0,0,0,0
2016-03-20,0,0,0,0
2016-03-21,20,0,20,0
2016-03-22,2,2,0,0
2016-03-23,0,0,0,0
2016-03-24,0,0,0,0
2016-03-25,0,0,0,0
2016-03-26,2,1,1,0
2016-03-27,8,7,1,0
2016-03-28,1,1,0,0
2016-03-29,2,1,1,0
2016-03-30,3,0,3,0
2016-03-31,1,1,0,0
2016-04-01,43,29,14,0
2016-04-02,2,2,0,0
2016-04-03,2,2,0,0
2016-04-04,2,2,0,0
2016-04-05,1,1,0,0
2016-04-06,0,0,0,0
2016-04-07,0,0,0,0
2016-04-08,49,38,11,0
2016-04-09,0,0,0,0
2016-04-10,0,0,0,0
2016-04-11,3,3,0,0
2016-04-12,1,1,0,0
2016-04-13,0,0,0,0
2016-04-14,3,1,2,0
2016-04-15,15,5,10,0
2016-04-16,7,7,0,0
2016-04-17,11,11,0,0
2016-04-18,4,3,1,0
2016-04-19,3,0,2,1
2016-04-20,7,5,2,0
2016-04-21,0,0,0,0
2016-04-22,1,1,0,0
2016-04-23,4,4,0,0
2016-04-24,4,4,0,0
2016-04-25,2,2,0,0
2016-04-26,3,3,0,0
2016-04-27,7,6,1,0
2016-04-28,2,0,2,0
2016-04-29,11,0,11,0
2016-04-30,42,40,2,0
2016-05-01,3,3,0,0
2016-05-02,4,4,0,0
2016-05-03,2,2,0,0
2016-05-04,13,13,0,0
2016-05-05,12,12,0,0
2016-05-06,1,1,0,0
2016-05-07,0,0,0,0
2016-05-08,0,0,0,0
2016-05-09,0,0,0,0
2016-05-10,3,3,0,0
2016-05-11,0,0,0,0
2016-05-12,0,0,0,0
2016-05-13,1,0,1,0
2016-05-14,51,40,11,0
2016-05-15,2,2,0,0
2016-05-16,4,4,0,0
2016-05-17,5,5,0,0
2016-05-18,4,4,0,0
2016-05-19,1,1,0,0
2016-05-20,3,3,0,0
2016-05-21,1,1,0,0
2016-05-22,42,31,11,0
2016-05-23,3,3,0,0
2016-05-24,7,7,0,0
2016-05-25,5,5,0,0
2016-05-26,0,0,0,0
2016-05-27,1,1,0,0
2016-05-28,1,1,0,0
2016-05-29,0,0,0,0
2016-05-30,2,2,0,0
2016-05-31,0,0,0,0
2016-06-01,1,1,0,0
2016-06-02,1,1,0,0
2016-06-03,3,3,0,0
2016-06-04,10,9,1,0
2016-06-05,16,15,1,0
2016-06-06,11,11,0,0
2016-06-07,16,16,0,0
2016-06-08,3,3,0,0
2016-06-09,6,6,0,0
2016-06-10,2,1,0,1
2016-06-11,1,1,0,0
2016-06-12,37,27,10,0
2016-06-13,4,4,0,0
2016-06-14,4,4,0,0
2016-06-15,0,0,0,0
2016-06-16,6,6,0,0
2016-06-17,0,0,0,0
2016-06-18,10,1,9,0
2016-06-19,18,9,9,0
2016-06-20,4,4,0,0
2016-06-21,0,0,0,0
2016-06-22,1,1,0,0
2016-06-23,2,2,0,0
2016-06-24,4,4,0,0
2016-06-25,2,2,0,0
2016-06-26,13,12,1,0
2016-06-27,37,27,10,0
2016-06-28,2,2,0,0
2016-06-29,2,2,0,0
2016-06-30,3,3,0,0
2016-07-01,6,4,2,0
2016-07-02,3,3,0,0
2016-07-03,3,3,0,0
2016-07-04,10,10,0,0
2016-07-05,5,5,0,0
2016-07-06,6,5,1,0
2016-07-07,1,1,0,0
2016-07-08,5,4,1,0
2016-07-09,3,2,1,0
2016-07-10,2,2,0,0
2016-07-11,39,29,10,0
2016-07-12,3,3,0,0
2016-07-13,4,4,0,0
2016-07-14,5,5,0,0
2016-07-15,2,2,0,0
2016-07-16,5,5,0,0
2016-07-17,41,30,11,0
2016-07-18,1,1,0,0
2016-07-19,1,1,0,0
2016-07-20,0,0,0,0
2016-07-21,1,1,0,0
2016-07-22,3,3,0,0
2016-07-23,0,0,0,0
2016-07-24,1,1,0,0
2016-07-25,14,14,0,0
2016-07-26,1,1,0,0
2016-07-27,0,0,0,0
2016-07-28,3,3,0,0
2016-07-29,12,12,0,0
2016-07-30,12,12,0,0
2016-07-31,2,2,0,0
2016-08-01,8,8,0,0
2016-08-02,11,11,0,0
2016-08-03,11,11,0,0
2016-08-04,1,1,0,0
2016-08-05,15,15,0,0
2016-08-06,47,35,12,0
2016-08-07,6,1,5,0
2016-08-08,1,0,1,0
2016-08-09,8,8,0,0
2016-08-10,0,0,0,0
2016-08-11,14,14,0,0
2016-08-12,6,6,0,0
2016-08-13,18,18,0,0
2016-08-14,6,6,0,0
2016-08-15,3,3,0,0
2016-08-16,15,15,0,0
2016-08-17,7,5,2,0
2016-08-18,5,5,0,0
2016-08-19,1,1,0,0
2016-08-20,34,22,12,0
2016-08-21,1,1,0,0
2016-08-22,6,6,0,0
2016-08-23,2,2,0,0
2016-08-24,1,1,0,0
2016-08-25,3,3,0,0
2016-08-26,3,3,0,0
2016-08-27,2,2,0,0
2016-08-28,2,2,0,0
2016-08-29,20,11,9,0
2016-08-30,1,1,0,0
2016-08-31,3,3,0,0
2016-09-01,3,3,0,0
2016-09-02,0,0,0,0
2016-09-03,6,6,0,0
2016-09-04,5,5,0,0
2016-09-05,4,4,0,0
2016-09-06,13,13,0,0
2016-09-07,1,1,0,0
2016-09-08,0,0,0,0
2016-09-09,1,1,0,0
2016-09-10,1,1,0,0
2016-09-11,13,13,0,0
2016-09-12,0,0,0,0
2016-09-13,0,0,0,0
2016-09-14,1,0,1,0
2016-09-15,2,2,0,0
2016-09-16,37,19,18,0
2016-09-17,4,4,0,0
2016-09-18,2,2,0,0
2016-09-19,3,3,0,0
2016-09-20,1,1,0,0
2016-09-21,1,1,0,0
2016-09-22,1,1,0,0
2016-09-23,4,4,0,0
2016-09-24,0,0,0,0
2016-09-25,9,0,9,0
2016-09-26,11,7,4,0
2016-09-27,20,20,0,0
2016-09-28,1,1,0,0
2016-09-29,5,5,0,0
2016-09-30,1,1,0,0
2016-10-01,14,14,0,0
2016-10-02,1,1,0,0
2016-10-03,28,28,0,0
2016-10-04,14,13,1,0
2016-10-05,1,1,0,0
2016-10-06,0,0,0,0
2016-10-07,15,6,9,0
2016-10-08,5,5,0,0
2016-10-09,7,7,0,0
2016-10-10,1,1,0,0
2016-10-11,19,19,0,0
2016-10-12,12,12,0,0
2016-10-13,1,1,0,0
2016-10-14,0,0,0,0
2016-10-15,0,0,0,0
2016-10-16,3,3,0,0
2016-10-17,2,2,0,0
2016-10-18,10,10,0,0
2016-10-19,1,1,0,0
2016-10-20,0,0,0,0
2016-10-21,5,4,0,1
2016-10-22,7,7,0,0
2016-10-23,14,14,0,0
2016-10-24,5,5,0,0
2016-10-25,1,1,0,0
2016-10-26,4,4,0,0
2016-10-27,5,5,0,0
2016-10-28,1,1,0,0
2016-10-29,1,1,0,0
2016-10-30,26,13,13,0
2016-10-31,3,3,0,0
2016-11-01,17,17,0,0
2016-11-02,20,15,5,0
2016-11-03,1,1,0,0
2016-11-04,6,6,0,0
2016-11-05,2,2,0,0
2016-11-06,2,2,0,0
2016-11-07,1,1,0,0
2016-11-08,0,0,0,0
2016-11-09,1,1,0,0
2016-11-10,6,6,0,0
2016-11-11,0,0,0,0
2016-11-12,1,1,0,0
2016-11-13,9,9,0,0
2016-11-14,2,2,0,0
2016-11-15,1,1,0,0
2016-11-16,0,0,0,0
2016-11-17,7,7,0,0
2016-11-18,32,23,9,0
2016-11-19,1,1,0,0
2016-11-20,2,1,1,0
2016-11-21,1,1,0,0
2016-11-22,2,2,0,0
2016-11-23,1,1,0,0
2016-11-24,16,16,0,0
2016-11-25,0,0,0,0
2016-11-26,2,2,0,0
2016-11-27,1,1,0,0
2016-11-28,1,1,0,0
2016-11-29,1,1,0,0
2016-11-30,7,7,0,0
2016-12-01,3,3,0,0
2016-12-02,1,1,0,0
2016-12-03,18,4,14,0
2016-12-04,29,28,1,0
2016-12-05,6,6,0,0
2016-12-06,2,1,0,1
2016-12-07,3,3,0,0
2016-12-08,8,8,0,0
2016-12-09,0,0,0,0
2016-12-10,4,4,0,0
2016-12-11,1,1,0,0
2016-12-12,0,0,0,0
2016-12-13,2,2,0,0
2016-12-14,2,2,0,0
2016-12-15,1,1,0,0
2016-12-16,19,17,2,0
2016-12-17,1,1,0,0
2016-12-18,3,2,1,0
2016-12-19,51,35,16,0
2016-12-20,0,0,0,0
2016-12-21,0,0,0,0
2016-12-22,13,13,0,0
2016-12-23,6,3,3,0
2016-12-24,3,3,0,0
2016-12-25,1,1,0,0
2016-12-26,1,1,0,0
2016-12-27,1,1,0,0
2016-12-28,1,1,0,0
2016-12-29,0,0,0,0
2016-12-30,4,4,0,0
2016-12-31,2,2,0,0
2017-01-01,0,0,0,0
2017-01-02,2,2,0,0
2017-01-03,3,1,2,0
2017-01-04,2,2,0,0
2017-01-05,6,3,3,0
2017-01-06,15,1,14,0
2017-01-07,29,29,0,0
2017-01-08,1,1,0,0
2017-01-09,3,1,2,0
2017-01-10,7,6,1,0
2017-01-11,6,6,0,0
2017-01-12,2,2,0,0
2017-01-13,2,2,0,0
2017-01-14,53,39,14,0
2017-01-15,2,2,0,0
2017-01-16,2,1,0,1
2017-01-17,0,0,0,0
2017-01-18,3,3,0,0
2017-01-19,2,2,0,0
2017-01-20,2,2,0,0
2017-01-21,0,0,0,0
2017-01-22,4,4,0,0
2017-01-23,2,2,0,0
2017-01-24,1,1,0,0
2017-01-25,2,0,2,0
2017-01-26,1,1,0,0
2017-01-27,8,8,0,0
2017-01-28,0,0,0,0
2017-01-29,0,0,0,0
2017-01-30,3,3,0,0
2017-01-31,2,2,0,0
2017-02-01,0,0,0,0
2017-02-02,1,1,0,0
2017-02-03,6,6,0,0
2017-02-04,14,14,0,0
2017-02-05,0,0,0,0
2017-02-06,0,0,0,0
2017-02-07,19,7,12,0
2017-02-08,20,20,0,0
2017-02-09,12,12,0,0
2017-02-10,2,2,0,0
2017-02-11,0,0,0,0
2017-02-12,0,0,0,0
2017-02-13,7,7,0,0
2017-02-14,1,1,0,0
2017-02-15,4,4,0,0
2017-02-16,1,1,0,0
2017-02-17,0,0,0,0
2017-02-18,0,0,0,0
2017-02-19,3,3,0,0
2017-02-20,0,0,0,0
2017-02-21,0,0,0,0
2017-02-22,0,0,0,0
2017-02-23,15,15,0,0
2017-02-24,2,2,0,0
2017-02-25,13,3,10,0
2017-02-26,3,3,0,0
2017-02-27,1,1,0,0
2017-02-28,13,12,1,0
2017-03-01,0,0,0,0
2017-03-02,0,0,0,0
2017-03-03,0,0,0,0
2017-03-04,4,4,0,0
2017-03-05,7,7,0,0
2017-03-06,1,1,0,0
2017-03-07,1,1,0,0
2017-03-08,0,0,0,0
2017-03-09,5,5,0,0
2017-03-10,14,13,1,0
2017-03-11,27,17,10,0
2017-03-12,0,0,0,0
2017-03-13,1,1,0,0
2017-03-14,5,5,0,0
2017-03-15,0,0,0,0
2017-03-16,4,4,0,0
2017-03-17,0,0,0,0
2017-03-18,0,0,0,0
2017-03-19,3,3,0,0
2017-03-20,1,0,1,0
2017-03-21,0,0,0,0
2017-03-22,0,0,0,0
2017-03-23,0,0,0,0
2017-03-24,0,0,0,0
2017-03-25,1,1,0,0
2017-03-26,0,0,0,0
2017-03-27,17,6,11,0
2017-03-28,5,5,0,0
2017-03-29,5,5,0,0
2017-03-30,1,1,0,0
2017-03-31,0,0,0,0
2017-04-01,0,0,0,0
2017-04-02,0,0,0,0
2017-04-03,7,7,0,0
2017-04-04,0,0,0,0
2017-04-05,1,1,0,0
2017-04-06,3,3,0,0
2017-04-07,0,0,0,0
2017-04-08,0,0,0,0
2017-04-09,16,1,14,1
2017-04-10,6,6,0,0
2017-04-11,11,11,0,0
2017-04-12,10,10,0,0
2017-04-13,2,2,0,0
2017-04-14,1,1,0,0
2017-04-15,0,0,0,0
2017-04-16,0,0,0,0
2017-04-17,1,1,0,0
2017-04-18,1,1,0,0
2017-04-19,32,19,13,0
2017-04-20,5,2,3,0
2017-04-21,1,1,0,0
2017-04-22,0,0,0,0
2017-04-23,0,0,0,0
2017-04-24,3,3,0,0
2017-04-25,2,2,0,0
2017-04-26,0,0,0,0
2017-04-27,0,0,0,0
2017-04-28,1,1,0,0
2017-04-29,4,4,0,0
2017-04-30,3,3,0,0
2017-05-01,1,1,0,0
2017-05-02,0,0,0,0
2017-05-03,6,6,0,0
2017-05-04,7,6,1,0
2017-05-05,13,13,0,0
2017-05-06,1,1,0,0
2017-05-07,11,10,1,0
2017-05-08,4,4,0,0
2017-05-09,6,5,1,0
2017-05-10,15,14,1,0
2017-05-11,0,0,0,0
2017-05-12,5,3,2,0
2017-05-13,10,9,1,0
2017-05-14,3,3,0,0
2017-05-15,21,16,5,0
2017-05-16,0,0,0,0
2017-05-17,1,1,0,0
2017-05-18,0,0,0,0
2017-05-19,4,4,0,0
2017-05-20,8,8,0,0
2017-05-21,0,0,0,0
2017-05-22,2,2,0,0
2017-05-23,2,2,0,0
2017-05-24,5,4,1,0
2017-05-25,2,1,1,0
2017-05-26,1,1,0,0
2017-05-27,1,1,0,0
2017-05-28,2,2,0,0
2017-05-29,0,0,0,0
2017-05-30,3,3,0,0
2017-05-31,0,0,0,0
2017-06-01,21,12,9,0
2017-06-02,7,7,0,0
2017-06-03,6,6,0,0
2017-06-04,7,7,0,0
2017-06-05,10,10,0,0
2017-06-06,7,7,0,0
2017-06-07,18,18,0,0
2017-06-08,7,7,0,0
2017-06-09,0,0,0,0
2017-06-10,6,4,2,0
2017-06-11,4,4,0,0
2017-06-12,9,1,0,8
2017-06-13,1,1,0,0
2017-06-14,1,1,0,0
2017-06-15,1,1,0,0
2017-06-16,2,2,0,0
2017-06-17,0,0,0,0
2017-06-18,7,5,2,0
2017-06-19,12,5,7,0
2017-06-20,1,1,0,0
2017-06-21,2,1,1,0
2017-06-22,3,3,0,0
2017-06-23,2,2,0,0
2017-06-24,1,1,0,0
2017-06-25,4,4,0,0
2017-06-26,6,6,0,0
2017-06-27,3,3,0,0
2017-06-28,5,5,0,0
2017-06-29,15,15,0,0
2017-06-30,10,10,0,0
2017-07-01,13,13,0,0
2017-07-02,2,2,0,0
2017-07-03,2,2,0,0
2017-07-04,11,11,0,0
2017-07-05,2,1,1,0
2017-07-06,3,3,0,0
2017-07-07,12,5,7,0
2017-07-08,7,7,0,0
2017-07-09,1,1,0,0
2017-07-10,3,3,0,0
2017-07-11,4,4,0,0
2017-07-12,2,2,0,0
2017-07-13,7,7,0,0
