Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,13,12,1,0
2015-05-02,21,20,1,0
2015-05-03,26,25,1,0
2015-05-04,116,100,16,0
2015-05-05,24,18,6,0
2015-05-06,15,11,4,0
2015-05-07,27,23,4,0
2015-05-08,17,13,4,0
2015-05-09,46,44,2,0
2015-05-10,43,39,4,0
2015-05-11,23,20,3,0
2015-05-12,33,27,6,0
2015-05-13,23,17,6,0
2015-05-14,18,15,3,0
2015-05-15,33,24,9,0
2015-05-16,7,4,3,0
2015-05-17,14,10,4,0
2015-05-18,15,11,4,0
2015-05-19,16,14,2,0
2015-05-20,6,4,2,0
2015-05-21,58,52,6,0
2015-05-22,19,12,7,0
2015-05-23,17,15,2,0
2015-05-24,17,13,4,0
2015-05-25,52,34,18,0
2015-05-26,14,12,2,0
2015-05-27,20,14,6,0
2015-05-28,19,14,5,0
2015-05-29,60,55,5,0
2015-05-30,14,11,3,0
2015-05-31,23,12,11,0
2015-06-01,6,0,6,0
2015-06-02,25,12,13,0
2015-06-03,4,0,4,0
2015-06-04,49,2,47,0
2015-06-05,21,10,11,0
2015-06-06,15,6,9,0
2015-06-07,12,4,8,0
2015-06-08,4,0,4,0
2015-06-09,7,2,5,0
2015-06-10,22,19,3,0
2015-06-11,101,100,1,0
2015-06-12,21,19,2,0
2015-06-13,45,24,21,0
2015-06-14,11,5,6,0
2015-06-15,13,7,6,0
2015-06-16,14,7,7,0
2015-06-17,15,8,7,0
2015-06-18,13,11,2,0
2015-06-19,19,15,4,0
2015-06-20,8,7,1,0
2015-06-21,15,14,1,0
2015-06-22,17,12,5,0
2015-06-23,15,13,2,0
2015-06-24,20,17,3,0
2015-06-25,10,9,1,0
2015-06-26,12,10,2,0
2015-06-27,12,8,4,0
2015-06-28,21,14,7,0
2015-06-29,53,33,20,0
2015-06-30,17,13,4,0
2015-07-01,24,22,2,0
2015-07-02,12,7,5,0
2015-07-03,9,8,1,0
2015-07-04,8,8,0,0
2015-07-05,99,88,11,0
2015-07-06,15,13,2,0
2015-07-07,17,17,0,0
2015-07-08,11,11,0,0
2015-07-09,7,7,0,0
2015-07-10,6,6,0,0
2015-07-11,5,5,0,0
2015-07-12,6,6,0,0
2015-07-13,8,8,0,0
2015-07-14,21,19,2,0
2015-07-15,8,7,1,0
2015-07-16,4,3,1,0
2015-07-17,30,12,18,0
2015-07-18,10,9,1,0
2015-07-19,26,11,15,0
2015-07-20,39,27,12,0
2015-07-21,6,5,1,0
2015-07-22,29,26,3,0
2015-07-23,10,10,0,0
2015-07-24,7,6,1,0
2015-07-25,9,9,0,0
2015-07-26,5,5,0,0
2015-07-27,84,83,1,0
2015-07-28,11,11,0,0
2015-07-29,13,8,5,0
2015-07-30,8,5,3,0
2015-07-31,12,10,2,0
2015-08-01,13,7,6,0
2015-08-02,10,8,2,0
2015-08-03,2,1,1,0
2015-08-04,15,13,2,0
2015-08-05,4,1,3,0
2015-08-06,9,7,2,0
2015-08-07,8,6,2,0
2015-08-08,11,6,5,0
2015-08-09,6,3,3,0
2015-08-10,11,10,1,0
2015-08-11,4,3,1,0
2015-08-12,6,4,2,0
2015-08-13,3,2,1,0
2015-08-14,6,5,1,0
2015-08-15,4,4,0,0
2015-08-16,1,1,0,0
2015-08-17,1,1,0,0
2015-08-18,2,2,0,0
2015-08-19,2,1,1,0
2015-08-20,248,244,4,0
2015-08-21,1,1,0,0
2015-08-22,2,1,1,0
2015-08-23,1,1,0,0
2015-08-24,23,13,10,0
2015-08-25,0,0,0,0
2015-08-26,1,1,0,0
2015-08-27,1,1,0,0
2015-08-28,1,1,0,0
2015-08-29,2,2,0,0
2015-08-30,6,6,0,0
2015-08-31,0,0,0,0
2015-09-01,14,14,0,0
2015-09-02,2,2,0,0
2015-09-03,2,2,0,0
2015-09-04,0,0,0,0
2015-09-05,12,10,2,0
2015-09-06,15,9,6,0
2015-09-07,13,7,6,0
2015-09-08,11,9,2,0
2015-09-09,12,11,1,0
2015-09-10,16,10,6,0
2015-09-11,12,10,2,0
2015-09-12,6,5,1,0
2015-09-13,4,1,3,0
2015-09-14,6,5,1,0
2015-09-15,9,6,3,0
2015-09-16,11,8,3,0
2015-09-17,13,11,2,0
2015-09-18,48,32,16,0
2015-09-19,7,5,2,0
2015-09-20,10,7,3,0
2015-09-21,10,1,9,0
2015-09-22,7,5,2,0
2015-09-23,11,8,3,0
2015-09-24,7,7,0,0
2015-09-25,10,6,4,0
2015-09-26,14,11,3,0
2015-09-27,27,10,17,0
2015-09-28,20,18,2,0
2015-09-29,24,24,0,0
2015-09-30,7,6,1,0
2015-10-01,5,4,1,0
2015-10-02,6,6,0,0
2015-10-03,7,6,1,0
2015-10-04,179,178,1,0
2015-10-05,6,6,0,0
2015-10-06,1,1,0,0
2015-10-07,0,0,0,0
2015-10-08,6,4,2,0
2015-10-09,3,1,2,0
2015-10-10,0,0,0,0
2015-10-11,1,1,0,0
2015-10-12,5,3,2,0
2015-10-13,24,23,1,0
2015-10-14,3,3,0,0
2015-10-15,2,2,0,0
2015-10-16,4,3,1,0
2015-10-17,1,1,0,0
2015-10-18,4,4,0,0
2015-10-19,4,3,1,0
2015-10-20,0,0,0,0
2015-10-21,0,0,0,0
2015-10-22,1,1,0,0
2015-10-23,36,20,16,0
2015-10-24,7,7,0,0
2015-10-25,7,7,0,0
2015-10-26,176,176,0,0
2015-10-27,4,4,0,0
2015-10-28,2,2,0,0
2015-10-29,14,14,0,0
2015-10-30,1,1,0,0
2015-10-31,5,5,0,0
2015-11-01,5,5,0,0
2015-11-02,31,16,15,0
2015-11-03,33,32,1,0
2015-11-04,9,9,0,0
2015-11-05,4,4,0,0
2015-11-06,0,0,0,0
2015-11-07,1,1,0,0
2015-11-08,4,4,0,0
2015-11-09,5,4,1,0
2015-11-10,7,7,0,0
2015-11-11,1,1,0,0
2015-11-12,0,0,0,0
2015-11-13,5,4,1,0
2015-11-14,23,23,0,0
2015-11-15,17,17,0,0
2015-11-16,0,0,0,0
2015-11-17,6,6,0,0
2015-11-18,0,0,0,0
2015-11-19,43,26,17,0
2015-11-20,9,8,1,0
2015-11-21,25,24,1,0
2015-11-22,2,2,0,0
2015-11-23,13,13,0,0
2015-11-24,4,4,0,0
2015-11-25,2,1,1,0
2015-11-26,1,1,0,0
2015-11-27,2,2,0,0
2015-11-28,9,6,3,0
2015-11-29,3,1,2,0
2015-11-30,34,17,17,0
2015-12-01,1,1,0,0
2015-12-02,1,1,0,0
2015-12-03,11,10,1,0
2015-12-04,3,2,1,0
2015-12-05,10,10,0,0
2015-12-06,1,0,1,0
2015-12-07,1,1,0,0
2015-12-08,3,3,0,0
2015-12-09,126,10,116,0
2015-12-10,999,544,455,0
2015-12-11,273,272,1,0
2015-12-12,139,137,2,0
2015-12-13,2,2,0,0
2015-12-14,0,0,0,0
2015-12-15,0,0,0,0
2015-12-16,102,99,3,0
2015-12-17,1,1,0,0
2015-12-18,4,4,0,0
2015-12-19,7,7,0,0
2015-12-20,50,33,17,0
2015-12-21,9,7,2,0
2015-12-22,6,6,0,0
2015-12-23,2,0,2,0
2015-12-24,1,1,0,0
2015-12-25,0,0,0,0
2015-12-26,2,1,1,0
2015-12-27,1,1,0,0
2015-12-28,0,0,0,0
2015-12-29,53,35,18,0
2015-12-30,6,6,0,0
2015-12-31,44,34,10,0
2016-01-01,8,8,0,0
2016-01-02,0,0,0,0
2016-01-03,1,0,1,0
2016-01-04,26,25,1,0
2016-01-05,4,4,0,0
2016-01-06,16,16,0,0
2016-01-07,3,3,0,0
2016-01-08,0,0,0,0
2016-01-09,6,4,2,0
2016-01-10,1,0,1,0
2016-01-11,2,2,0,0
2016-01-12,2,2,0,0
2016-01-13,1,1,0,0
2016-01-14,58,40,18,0
2016-01-15,0,0,0,0
2016-01-16,12,11,1,0
2016-01-17,12,12,0,0
2016-01-18,12,12,0,0
2016-01-19,27,27,0,0
2016-01-20,14,14,0,0
2016-01-21,18,18,0,0
2016-01-22,8,8,0,0
2016-01-23,2,2,0,0
2016-01-24,32,29,3,0
2016-01-25,23,21,2,0
2016-01-26,2,2,0,0
2016-01-27,4,4,0,0
2016-01-28,2,2,0,0
2016-01-29,0,0,0,0
2016-01-30,3,3,0,0
2016-01-31,3,3,0,0
2016-02-01,17,17,0,0
2016-02-02,48,30,18,0
2016-02-03,15,15,0,0
2016-02-04,12,12,0,0
2016-02-05,167,167,0,0
2016-02-06,4,4,0,0
2016-02-07,5,5,0,0
2016-02-08,12,11,1,0
2016-02-09,6,6,0,0
2016-02-10,23,23,0,0
2016-02-11,14,14,0,0
2016-02-12,117,117,0,0
2016-02-13,67,53,14,0
2016-02-14,22,16,6,0
2016-02-15,18,16,2,0
2016-02-16,2,1,1,0
2016-02-17,14,13,1,0
2016-02-18,13,11,2,0
2016-02-19,31,31,0,0
2016-02-20,14,14,0,0
2016-02-21,3,3,0,0
2016-02-22,11,10,1,0
2016-02-23,4,4,0,0
2016-02-24,4,4,0,0
2016-02-25,60,42,18,0
2016-02-26,21,21,0,0
2016-02-27,9,9,0,0
2016-02-28,15,15,0,0
2016-02-29,6,6,0,0
2016-03-01,13,13,0,0
2016-03-02,8,6,2,0
2016-03-03,9,9,0,0
2016-03-04,65,47,18,0
2016-03-05,7,7,0,0
2016-03-06,7,6,1,0
2016-03-07,5,5,0,0
2016-03-08,36,36,0,0
2016-03-09,15,13,0,2
2016-03-10,13,13,0,0
2016-03-11,9,9,0,0
2016-03-12,3,2,1,0
2016-03-13,0,0,0,0
2016-03-14,3,3,0,0
2016-03-15,1,1,0,0
2016-03-16,3,3,0,0
2016-03-17,3,3,0,0
2016-03-18,14,14,0,0
2016-03-19,4,4,0,0
2016-03-20,17,17,0,0
2016-03-21,35,35,0,0
2016-03-22,2,2,0,0
2016-03-23,10,10,0,0
2016-03-24,17,17,0,0
2016-03-25,6,6,0,0
2016-03-26,2,2,0,0
2016-03-27,9,9,0,0
2016-03-28,20,19,1,0
2016-03-29,5,5,0,0
2016-03-30,7,7,0,0
2016-03-31,8,8,0,0
2016-04-01,53,38,15,0
2016-04-02,6,6,0,0
2016-04-03,32,32,0,0
2016-04-04,12,12,0,0
2016-04-05,33,33,0,0
2016-04-06,16,16,0,0
2016-04-07,10,10,0,0
2016-04-08,49,34,15,0
2016-04-09,5,5,0,0
2016-04-10,1,1,0,0
2016-04-11,8,8,0,0
2016-04-12,15,15,0,0
2016-04-13,8,8,0,0
2016-04-14,3,3,0,0
2016-04-15,2,2,0,0
2016-04-16,2,1,1,0
2016-04-17,12,12,0,0
2016-04-18,4,4,0,0
2016-04-19,3,3,0,0
2016-04-20,39,39,0,0
2016-04-21,3,3,0,0
2016-04-22,3,3,0,0
2016-04-23,4,3,1,0
2016-04-24,2,2,0,0
2016-04-25,7,7,0,0
2016-04-26,12,9,3,0
2016-04-27,13,13,0,0
2016-04-28,3,2,1,0
2016-04-29,17,2,15,0
2016-04-30,36,35,1,0
2016-05-01,4,4,0,0
2016-05-02,0,0,0,0
2016-05-03,7,7,0,0
2016-05-04,10,10,0,0
2016-05-05,21,21,0,0
2016-05-06,5,5,0,0
2016-05-07,2,2,0,0
2016-05-08,8,8,0,0
2016-05-09,1,1,0,0
2016-05-10,1,1,0,0
2016-05-11,1,1,0,0
2016-05-12,2,0,2,0
2016-05-13,0,0,0,0
2016-05-14,48,33,15,0
2016-05-15,1,1,0,0
2016-05-16,3,3,0,0
2016-05-17,3,3,0,0
2016-05-18,3,3,0,0
2016-05-19,5,5,0,0
2016-05-20,1,1,0,0
2016-05-21,36,36,0,0
2016-05-22,39,22,17,0
2016-05-23,48,48,0,0
2016-05-24,3,3,0,0
2016-05-25,4,3,1,0
2016-05-26,4,4,0,0
2016-05-27,5,5,0,0
2016-05-28,3,2,1,0
2016-05-29,8,7,1,0
2016-05-30,3,3,0,0
2016-05-31,2,2,0,0
2016-06-01,4,1,0,3
2016-06-02,0,0,0,0
2016-06-03,30,30,0,0
2016-06-04,1,1,0,0
2016-06-05,10,6,1,3
2016-06-06,14,12,2,0
2016-06-07,19,17,2,0
2016-06-08,2,1,1,0
2016-06-09,4,3,1,0
2016-06-10,2,2,0,0
2016-06-11,13,12,1,0
2016-06-12,43,26,17,0
2016-06-13,5,4,1,0
2016-06-14,2,2,0,0
2016-06-15,6,2,4,0
2016-06-16,6,5,1,0
2016-06-17,32,31,1,0
2016-06-18,10,0,10,0
2016-06-19,18,11,7,0
2016-06-20,2,2,0,0
2016-06-21,0,0,0,0
2016-06-22,1,1,0,0
2016-06-23,2,2,0,0
2016-06-24,3,2,1,0
2016-06-25,0,0,0,0
2016-06-26,9,7,2,0
2016-06-27,58,47,11,0
2016-06-28,0,0,0,0
2016-06-29,2,2,0,0
2016-06-30,1,1,0,0
2016-07-01,3,3,0,0
2016-07-02,1,1,0,0
2016-07-03,6,5,1,0
2016-07-04,10,10,0,0
2016-07-05,6,6,0,0
2016-07-06,8,8,0,0
2016-07-07,3,2,1,0
2016-07-08,8,8,0,0
2016-07-09,7,6,1,0
2016-07-10,2,2,0,0
2016-07-11,36,26,10,0
2016-07-12,6,2,4,0
2016-07-13,2,2,0,0
2016-07-14,4,4,0,0
2016-07-15,2,2,0,0
2016-07-16,6,6,0,0
2016-07-17,45,30,15,0
2016-07-18,1,1,0,0
2016-07-19,2,2,0,0
2016-07-20,1,1,0,0
2016-07-21,0,0,0,0
2016-07-22,2,1,1,0
2016-07-23,0,0,0,0
2016-07-24,3,3,0,0
2016-07-25,12,12,0,0
2016-07-26,5,4,1,0
2016-07-27,0,0,0,0
2016-07-28,0,0,0,0
2016-07-29,12,11,0,1
2016-07-30,11,11,0,0
2016-07-31,0,0,0,0
2016-08-01,8,8,0,0
2016-08-02,11,11,0,0
2016-08-03,11,11,0,0
2016-08-04,2,2,0,0
2016-08-05,11,11,0,0
2016-08-06,44,30,14,0
2016-08-07,5,5,0,0
2016-08-08,1,1,0,0
2016-08-09,4,4,0,0
2016-08-10,0,0,0,0
2016-08-11,11,11,0,0
2016-08-12,2,2,0,0
2016-08-13,12,12,0,0
2016-08-14,3,3,0,0
2016-08-15,5,5,0,0
2016-08-16,11,10,1,0
2016-08-17,2,2,0,0
2016-08-18,8,8,0,0
2016-08-19,3,2,1,0
2016-08-20,36,36,0,0
2016-08-21,2,2,0,0
2016-08-22,4,4,0,0
2016-08-23,0,0,0,0
2016-08-24,3,3,0,0
2016-08-25,0,0,0,0
2016-08-26,2,2,0,0
2016-08-27,2,2,0,0
2016-08-28,1,1,0,0
2016-08-29,39,26,13,0
2016-08-30,1,1,0,0
2016-08-31,1,1,0,0
2016-09-01,2,2,0,0
2016-09-02,2,2,0,0
2016-09-03,13,13,0,0
2016-09-04,8,8,0,0
2016-09-05,1,1,0,0
2016-09-06,17,17,0,0
2016-09-07,0,0,0,0
2016-09-08,2,2,0,0
2016-09-09,0,0,0,0
2016-09-10,1,1,0,0
2016-09-11,11,11,0,0
2016-09-12,1,1,0,0
2016-09-13,4,3,1,0
2016-09-14,1,1,0,0
2016-09-15,1,1,0,0
2016-09-16,53,27,26,0
2016-09-17,3,2,1,0
2016-09-18,1,1,0,0
2016-09-19,3,1,2,0
2016-09-20,3,3,0,0
2016-09-21,5,4,1,0
2016-09-22,1,1,0,0
2016-09-23,2,1,1,0
2016-09-24,0,0,0,0
2016-09-25,14,1,13,0
2016-09-26,37,37,0,0
2016-09-27,6,6,0,0
2016-09-28,1,0,1,0
2016-09-29,7,6,1,0
2016-09-30,1,1,0,0
2016-10-01,12,11,1,0
2016-10-02,1,1,0,0
2016-10-03,29,28,1,0
2016-10-04,2,2,0,0
2016-10-05,0,0,0,0
2016-10-06,1,1,0,0
2016-10-07,54,40,14,0
2016-10-08,2,2,0,0
2016-10-09,8,7,1,0
2016-10-10,1,1,0,0
2016-10-11,8,7,1,0
2016-10-12,14,14,0,0
2016-10-13,4,3,1,0
2016-10-14,0,0,0,0
2016-10-15,2,2,0,0
2016-10-16,2,2,0,0
2016-10-17,2,2,0,0
2016-10-18,9,8,1,0
2016-10-19,1,1,0,0
2016-10-20,0,0,0,0
2016-10-21,3,3,0,0
2016-10-22,3,2,1,0
2016-10-23,10,10,0,0
2016-10-24,5,5,0,0
2016-10-25,2,2,0,0
2016-10-26,3,3,0,0
2016-10-27,5,5,0,0
2016-10-28,0,0,0,0
2016-10-29,0,0,0,0
2016-10-30,15,1,14,0
2016-10-31,2,2,0,0
2016-11-01,18,18,0,0
2016-11-02,1,1,0,0
2016-11-03,0,0,0,0
2016-11-04,6,6,0,0
2016-11-05,2,2,0,0
2016-11-06,4,4,0,0
2016-11-07,7,7,0,0
2016-11-08,0,0,0,0
2016-11-09,0,0,0,0
2016-11-10,4,4,0,0
2016-11-11,0,0,0,0
2016-11-12,1,1,0,0
2016-11-13,8,8,0,0
2016-11-14,0,0,0,0
2016-11-15,7,1,6,0
2016-11-16,0,0,0,0
2016-11-17,60,50,10,0
2016-11-18,38,26,12,0
2016-11-19,0,0,0,0
2016-11-20,2,2,0,0
2016-11-21,1,1,0,0
2016-11-22,2,2,0,0
2016-11-23,5,3,2,0
2016-11-24,74,10,64,0
2016-11-25,0,0,0,0
2016-11-26,0,0,0,0
2016-11-27,1,1,0,0
2016-11-28,0,0,0,0
2016-11-29,0,0,0,0
2016-11-30,8,8,0,0
2016-12-01,0,0,0,0
2016-12-02,2,2,0,0
2016-12-03,15,4,11,0
2016-12-04,29,29,0,0
2016-12-05,5,5,0,0
2016-12-06,0,0,0,0
2016-12-07,0,0,0,0
2016-12-08,8,8,0,0
2016-12-09,0,0,0,0
2016-12-10,1,1,0,0
2016-12-11,0,0,0,0
2016-12-12,1,0,1,0
2016-12-13,1,1,0,0
2016-12-14,0,0,0,0
2016-12-15,2,2,0,0
2016-12-16,16,15,1,0
2016-12-17,0,0,0,0
2016-12-18,8,1,7,0
2016-12-19,44,35,9,0
2016-12-20,2,2,0,0
2016-12-21,0,0,0,0
2016-12-22,31,31,0,0
2016-12-23,5,1,4,0
2016-12-24,91,80,11,0
2016-12-25,1,1,0,0
2016-12-26,3,2,1,0
2016-12-27,12,12,0,0
2016-12-28,1,1,0,0
2016-12-29,0,0,0,0
2016-12-30,1,1,0,0
2016-12-31,2,2,0,0
2017-01-01,2,2,0,0
2017-01-02,0,0,0,0
2017-01-03,2,2,0,0
2017-01-04,2,2,0,0
2017-01-05,2,2,0,0
2017-01-06,10,1,9,0
2017-01-07,30,30,0,0
2017-01-08,4,4,0,0
2017-01-09,0,0,0,0
2017-01-10,1,1,0,0
2017-01-11,2,2,0,0
2017-01-12,1,1,0,0
2017-01-13,8,8,0,0
2017-01-14,51,42,9,0
2017-01-15,1,1,0,0
2017-01-16,6,6,0,0
2017-01-17,2,0,2,0
2017-01-18,6,6,0,0
2017-01-19,8,8,0,0
2017-01-20,1,1,0,0
2017-01-21,3,3,0,0
2017-01-22,3,3,0,0
2017-01-23,1,1,0,0
2017-01-24,3,3,0,0
2017-01-25,2,2,0,0
2017-01-26,4,4,0,0
2017-01-27,7,7,0,0
2017-01-28,5,5,0,0
2017-01-29,2,2,0,0
2017-01-30,5,5,0,0
2017-01-31,1,1,0,0
2017-02-01,0,0,0,0
2017-02-02,1,1,0,0
2017-02-03,8,8,0,0
2017-02-04,173,173,0,0
2017-02-05,2,2,0,0
2017-02-06,4,4,0,0
2017-02-07,46,32,14,0
2017-02-08,19,19,0,0
2017-02-09,13,13,0,0
2017-02-10,6,6,0,0
2017-02-11,1,1,0,0
2017-02-12,1,1,0,0
2017-02-13,8,8,0,0
2017-02-14,1,1,0,0
2017-02-15,0,0,0,0
2017-02-16,7,5,2,0
2017-02-17,1,1,0,0
2017-02-18,5,3,2,0
2017-02-19,3,3,0,0
2017-02-20,0,0,0,0
2017-02-21,1,1,0,0
2017-02-22,1,1,0,0
2017-02-23,14,14,0,0
2017-02-24,1,1,0,0
