Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,28,27,1,0
2015-05-02,26,26,0,0
2015-05-03,45,40,5,0
2015-05-04,46,46,0,0
2015-05-05,31,31,0,0
2015-05-06,77,76,1,0
2015-05-07,37,36,1,0
2015-05-08,81,76,5,0
2015-05-09,40,39,1,0
2015-05-10,35,35,0,0
2015-05-11,41,31,10,0
2015-05-12,22,22,0,0
2015-05-13,24,19,5,0
2015-05-14,5,5,0,0
2015-05-15,27,24,3,0
2015-05-16,29,23,6,0
2015-05-17,8,8,0,0
2015-05-18,30,25,5,0
2015-05-19,0,0,0,0
2015-05-20,3,3,0,0
2015-05-21,62,57,5,0
2015-05-22,6,6,0,0
2015-05-23,5,4,1,0
2015-05-24,11,10,1,0
2015-05-25,17,16,1,0
2015-05-26,15,15,0,0
2015-05-27,29,28,1,0
2015-05-28,47,47,0,0
2015-05-29,78,73,5,0
2015-05-30,111,111,0,0
2015-05-31,73,73,0,0
2015-06-01,17,15,2,0
2015-06-02,25,16,9,0
2015-06-03,82,81,1,0
2015-06-04,73,72,1,0
2015-06-05,90,90,0,0
2015-06-06,20,20,0,0
2015-06-07,17,14,3,0
2015-06-08,76,71,5,0
2015-06-09,91,91,0,0
2015-06-10,81,76,5,0
2015-06-11,49,44,5,0
2015-06-12,12,12,0,0
2015-06-13,8,7,1,0
2015-06-14,52,51,1,0
2015-06-15,40,40,0,0
2015-06-16,4,4,0,0
2015-06-17,1,1,0,0
2015-06-18,2,2,0,0
2015-06-19,0,0,0,0
2015-06-20,2,2,0,0
2015-06-21,5,5,0,0
2015-06-22,8,5,3,0
2015-06-23,6,6,0,0
2015-06-24,6,6,0,0
2015-06-25,4,4,0,0
2015-06-26,15,15,0,0
2015-06-27,8,8,0,0
2015-06-28,34,34,0,0
2015-06-29,30,30,0,0
2015-06-30,1,1,0,0
2015-07-01,28,25,3,0
2015-07-02,12,12,0,0
2015-07-03,31,31,0,0
2015-07-04,20,20,0,0
2015-07-05,24,24,0,0
2015-07-06,12,12,0,0
2015-07-07,13,13,0,0
2015-07-08,6,6,0,0
2015-07-09,42,42,0,0
2015-07-10,37,37,0,0
2015-07-11,20,17,3,0
2015-07-12,4,4,0,0
2015-07-13,47,47,0,0
2015-07-14,36,36,0,0
2015-07-15,5,5,0,0
2015-07-16,46,46,0,0
2015-07-17,25,12,13,0
2015-07-18,38,38,0,0
2015-07-19,26,14,12,0
2015-07-20,14,14,0,0
2015-07-21,7,7,0,0
2015-07-22,59,57,2,0
2015-07-23,23,23,0,0
2015-07-24,38,35,3,0
2015-07-25,26,26,0,0
2015-07-26,17,16,1,0
2015-07-27,128,128,0,0
2015-07-28,2,2,0,0
2015-07-29,19,19,0,0
2015-07-30,47,47,0,0
2015-07-31,7,7,0,0
2015-08-01,19,2,17,0
2015-08-02,18,18,0,0
2015-08-03,29,29,0,0
2015-08-04,14,14,0,0
2015-08-05,22,22,0,0
2015-08-06,3,3,0,0
2015-08-07,35,34,1,0
2015-08-08,41,41,0,0
2015-08-09,35,32,3,0
2015-08-10,37,37,0,0
2015-08-11,17,17,0,0
2015-08-12,6,6,0,0
2015-08-13,9,9,0,0
2015-08-14,35,35,0,0
2015-08-15,60,60,0,0
2015-08-16,30,30,0,0
2015-08-17,44,41,3,0
2015-08-18,228,225,3,0
2015-08-19,3,3,0,0
2015-08-20,3,3,0,0
2015-08-21,39,39,0,0
2015-08-22,8,8,0,0
2015-08-23,66,66,0,0
2015-08-24,12,12,0,0
2015-08-25,19,3,16,0
2015-08-26,1,1,0,0
2015-08-27,23,20,3,0
2015-08-28,0,0,0,0
2015-08-29,1,1,0,0
2015-08-30,0,0,0,0
2015-08-31,27,11,16,0
2015-09-01,1,1,0,0
2015-09-02,3,3,0,0
2015-09-03,5,5,0,0
2015-09-04,4,1,3,0
2015-09-05,0,0,0,0
2015-09-06,2,2,0,0
2015-09-07,0,0,0,0
2015-09-08,3,3,0,0
2015-09-09,4,4,0,0
2015-09-10,0,0,0,0
2015-09-11,22,22,0,0
2015-09-12,12,9,3,0
2015-09-13,14,14,0,0
2015-09-14,12,12,0,0
2015-09-15,9,5,4,0
2015-09-16,1,1,0,0
2015-09-17,0,0,0,0
2015-09-18,33,24,9,0
2015-09-19,28,28,0,0
2015-09-20,3,2,1,0
2015-09-21,22,20,2,0
2015-09-22,0,0,0,0
2015-09-23,2,2,0,0
2015-09-24,1,1,0,0
2015-09-25,4,4,0,0
2015-09-26,39,25,14,0
2015-09-27,0,0,0,0
2015-09-28,1,1,0,0
2015-09-29,8,7,1,0
2015-09-30,6,4,2,0
2015-10-01,27,27,0,0
2015-10-02,29,29,0,0
2015-10-03,3,3,0,0
2015-10-04,159,159,0,0
2015-10-05,9,8,1,0
2015-10-06,2,2,0,0
2015-10-07,25,22,3,0
2015-10-08,62,62,0,0
2015-10-09,0,0,0,0
2015-10-10,0,0,0,0
2015-10-11,39,38,1,0
2015-10-12,10,10,0,0
2015-10-13,18,18,0,0
2015-10-14,20,20,0,0
2015-10-15,2,1,1,0
2015-10-16,3,0,3,0
2015-10-17,0,0,0,0
2015-10-18,5,5,0,0
2015-10-19,10,9,1,0
2015-10-20,0,0,0,0
2015-10-21,0,0,0,0
2015-10-22,6,6,0,0
2015-10-23,1,1,0,0
2015-10-24,39,25,14,0
2015-10-25,1,0,1,0
2015-10-26,5,3,2,0
2015-10-27,2,1,1,0
2015-10-28,3,3,0,0
2015-10-29,2,2,0,0
2015-10-30,1,1,0,0
2015-10-31,4,4,0,0
2015-11-01,13,13,0,0
2015-11-02,62,42,20,0
2015-11-03,13,13,0,0
2015-11-04,3,3,0,0
2015-11-05,2,2,0,0
2015-11-06,23,23,0,0
2015-11-07,3,3,0,0
2015-11-08,13,13,0,0
2015-11-09,4,4,0,0
2015-11-10,9,5,4,0
2015-11-11,0,0,0,0
2015-11-12,1,1,0,0
2015-11-13,0,0,0,0
2015-11-14,8,7,1,0
2015-11-15,0,0,0,0
2015-11-16,1,1,0,0
2015-11-17,0,0,0,0
2015-11-18,5,5,0,0
2015-11-19,4,4,0,0
2015-11-20,46,29,17,0
2015-11-21,3,3,0,0
2015-11-22,2,2,0,0
2015-11-23,1,1,0,0
2015-11-24,1,1,0,0
2015-11-25,1,1,0,0
2015-11-26,5,5,0,0
2015-11-27,6,6,0,0
2015-11-28,3,3,0,0
2015-11-29,17,17,0,0
2015-11-30,44,27,17,0
2015-12-01,0,0,0,0
2015-12-02,2,2,0,0
2015-12-03,1,1,0,0
2015-12-04,0,0,0,0
2015-12-05,1,1,0,0
2015-12-06,1,1,0,0
2015-12-07,1,1,0,0
2015-12-08,0,0,0,0
2015-12-09,29,28,1,0
2015-12-10,3,3,0,0
2015-12-11,17,12,5,0
2015-12-12,9,8,1,0
2015-12-13,1,1,0,0
2015-12-14,1,1,0,0
2015-12-15,0,0,0,0
2015-12-16,149,137,12,0
2015-12-17,0,0,0,0
2015-12-18,3,3,0,0
2015-12-19,5,5,0,0
2015-12-20,12,12,0,0
2015-12-21,38,21,17,0
2015-12-22,6,6,0,0
2015-12-23,0,0,0,0
2015-12-24,0,0,0,0
2015-12-25,0,0,0,0
2015-12-26,0,0,0,0
2015-12-27,1,1,0,0
2015-12-28,0,0,0,0
2015-12-29,41,24,17,0
2015-12-30,0,0,0,0
2015-12-31,5,5,0,0
2016-01-01,5,5,0,0
2016-01-02,2,2,0,0
2016-01-03,0,0,0,0
2016-01-04,5,5,0,0
2016-01-05,3,3,0,0
2016-01-06,2,2,0,0
2016-01-07,0,0,0,0
2016-01-08,0,0,0,0
2016-01-09,0,0,0,0
2016-01-10,1,1,0,0
2016-01-11,1,1,0,0
2016-01-12,1,1,0,0
2016-01-13,3,3,0,0
2016-01-14,19,0,19,0
2016-01-15,27,27,0,0
2016-01-16,0,0,0,0
2016-01-17,2,2,0,0
2016-01-18,3,3,0,0
2016-01-19,0,0,0,0
2016-01-20,1,1,0,0
2016-01-21,10,9,1,0
2016-01-22,0,0,0,0
2016-01-23,3,3,0,0
2016-01-24,3,3,0,0
2016-01-25,2,2,0,0
2016-01-26,3,3,0,0
2016-01-27,2,2,0,0
2016-01-28,0,0,0,0
2016-01-29,2,2,0,0
2016-01-30,1,1,0,0
2016-01-31,3,1,2,0
2016-02-01,0,0,0,0
2016-02-02,42,23,19,0
2016-02-03,0,0,0,0
2016-02-04,0,0,0,0
2016-02-05,1,1,0,0
2016-02-06,0,0,0,0
2016-02-07,0,0,0,0
2016-02-08,0,0,0,0
2016-02-09,0,0,0,0
2016-02-10,0,0,0,0
2016-02-11,0,0,0,0
2016-02-12,1,1,0,0
2016-02-13,0,0,0,0
2016-02-14,1,1,0,0
2016-02-15,3,3,0,0
2016-02-16,0,0,0,0
2016-02-17,0,0,0,0
2016-02-18,6,6,0,0
2016-02-19,1,1,0,0
2016-02-20,1,1,0,0
2016-02-21,3,3,0,0
2016-02-22,0,0,0,0
2016-02-23,2,2,0,0
2016-02-24,1,1,0,0
2016-02-25,0,0,0,0
2016-02-26,40,20,20,0
2016-02-27,0,0,0,0
2016-02-28,5,5,0,0
2016-02-29,145,111,34,0
2016-03-01,0,0,0,0
2016-03-02,5,5,0,0
2016-03-03,0,0,0,0
2016-03-04,38,19,19,0
2016-03-05,1,0,1,0
2016-03-06,4,4,0,0
2016-03-07,0,0,0,0
2016-03-08,0,0,0,0
2016-03-09,0,0,0,0
2016-03-10,0,0,0,0
2016-03-11,0,0,0,0
2016-03-12,0,0,0,0
2016-03-13,0,0,0,0
2016-03-14,0,0,0,0
2016-03-15,0,0,0,0
2016-03-16,0,0,0,0
2016-03-17,9,5,4,0
2016-03-18,0,0,0,0
2016-03-19,2,0,2,0
2016-03-20,1,0,1,0
2016-03-21,37,18,19,0
2016-03-22,5,5,0,0
2016-03-23,0,0,0,0
2016-03-24,0,0,0,0
2016-03-25,0,0,0,0
2016-03-26,0,0,0,0
2016-03-27,6,6,0,0
2016-03-28,1,1,0,0
2016-03-29,0,0,0,0
2016-03-30,0,0,0,0
2016-03-31,1,1,0,0
2016-04-01,38,23,15,0
2016-04-02,0,0,0,0
2016-04-03,0,0,0,0
2016-04-04,0,0,0,0
2016-04-05,0,0,0,0
2016-04-06,0,0,0,0
2016-04-07,0,0,0,0
2016-04-08,4,3,1,0
2016-04-09,38,23,15,0
2016-04-10,1,0,1,0
2016-04-11,2,0,2,0
2016-04-12,2,1,1,0
2016-04-13,0,0,0,0
2016-04-14,0,0,0,0
2016-04-15,3,3,0,0
2016-04-16,1,1,0,0
2016-04-17,10,9,1,0
2016-04-18,3,2,1,0
2016-04-19,1,1,0,0
2016-04-20,1,1,0,0
2016-04-21,1,1,0,0
2016-04-22,4,4,0,0
2016-04-23,0,0,0,0
2016-04-24,3,3,0,0
2016-04-25,5,5,0,0
2016-04-26,0,0,0,0
2016-04-27,2,2,0,0
2016-04-28,1,0,1,0
2016-04-29,37,22,15,0
2016-04-30,1,1,0,0
2016-05-01,5,0,5,0
2016-05-02,1,0,1,0
2016-05-03,7,0,7,0
2016-05-04,4,0,4,0
2016-05-05,1,1,0,0
2016-05-06,0,0,0,0
2016-05-07,0,0,0,0
2016-05-08,0,0,0,0
2016-05-09,0,0,0,0
2016-05-10,3,3,0,0
2016-05-11,4,3,1,0
2016-05-12,0,0,0,0
2016-05-13,0,0,0,0
2016-05-14,0,0,0,0
2016-05-15,38,23,15,0
2016-05-16,3,3,0,0
2016-05-17,0,0,0,0
2016-05-18,2,0,2,0
2016-05-19,7,4,3,0
2016-05-20,5,3,2,0
2016-05-21,1,0,1,0
2016-05-22,39,24,15,0
2016-05-23,1,0,1,0
2016-05-24,0,0,0,0
2016-05-25,0,0,0,0
2016-05-26,3,1,2,0
2016-05-27,2,1,1,0
2016-05-28,1,0,1,0
2016-05-29,3,2,1,0
2016-05-30,2,0,2,0
2016-05-31,0,0,0,0
2016-06-01,2,0,2,0
2016-06-02,0,0,0,0
2016-06-03,0,0,0,0
2016-06-04,0,0,0,0
2016-06-05,0,0,0,0
2016-06-06,6,6,0,0
2016-06-07,10,10,0,0
2016-06-08,0,0,0,0
2016-06-09,0,0,0,0
2016-06-10,0,0,0,0
2016-06-11,0,0,0,0
2016-06-12,5,5,0,0
2016-06-13,3,3,0,0
2016-06-14,19,6,13,0
2016-06-15,28,28,0,0
2016-06-16,0,0,0,0
2016-06-17,1,1,0,0
2016-06-18,1,0,1,0
2016-06-19,10,10,0,0
2016-06-20,1,1,0,0
2016-06-21,1,1,0,0
2016-06-22,0,0,0,0
2016-06-23,0,0,0,0
2016-06-24,0,0,0,0
2016-06-25,1,1,0,0
2016-06-26,0,0,0,0
2016-06-27,0,0,0,0
2016-06-28,37,23,14,0
2016-06-29,0,0,0,0
2016-06-30,0,0,0,0
2016-07-01,1,0,1,0
2016-07-02,1,0,1,0
2016-07-03,1,0,1,0
2016-07-04,1,0,1,0
2016-07-05,2,2,0,0
2016-07-06,2,2,0,0
2016-07-07,2,2,0,0
2016-07-08,0,0,0,0
2016-07-09,0,0,0,0
2016-07-10,15,1,14,0
2016-07-11,22,22,0,0
2016-07-12,17,15,2,0
2016-07-13,3,1,2,0
2016-07-14,2,1,1,0
2016-07-15,0,0,0,0
2016-07-16,6,6,0,0
2016-07-17,26,26,0,0
2016-07-18,0,0,0,0
2016-07-19,0,0,0,0
2016-07-20,0,0,0,0
2016-07-21,0,0,0,0
2016-07-22,1,0,1,0
2016-07-23,0,0,0,0
2016-07-24,3,3,0,0
2016-07-25,0,0,0,0
2016-07-26,0,0,0,0
2016-07-27,0,0,0,0
2016-07-28,0,0,0,0
2016-07-29,10,10,0,0
2016-07-30,0,0,0,0
2016-07-31,0,0,0,0
2016-08-01,13,13,0,0
2016-08-02,0,0,0,0
2016-08-03,1,1,0,0
2016-08-04,1,1,0,0
2016-08-05,10,10,0,0
2016-08-06,46,30,16,0
2016-08-07,1,1,0,0
2016-08-08,0,0,0,0
2016-08-09,0,0,0,0
2016-08-10,3,1,2,0
2016-08-11,1,1,0,0
2016-08-12,0,0,0,0
2016-08-13,0,0,0,0
2016-08-14,0,0,0,0
2016-08-15,1,1,0,0
2016-08-16,2,2,0,0
2016-08-17,1,1,0,0
2016-08-18,0,0,0,0
2016-08-19,2,2,0,0
2016-08-20,1,1,0,0
2016-08-21,40,26,14,0
2016-08-22,1,1,0,0
2016-08-23,0,0,0,0
2016-08-24,1,1,0,0
2016-08-25,2,2,0,0
2016-08-26,3,3,0,0
2016-08-27,2,2,0,0
2016-08-28,0,0,0,0
2016-08-29,39,24,15,0
2016-08-30,3,0,3,0
2016-08-31,0,0,0,0
2016-09-01,0,0,0,0
2016-09-02,0,0,0,0
2016-09-03,0,0,0,0
2016-09-04,0,0,0,0
2016-09-05,0,0,0,0
2016-09-06,0,0,0,0
2016-09-07,0,0,0,0
2016-09-08,0,0,0,0
2016-09-09,0,0,0,0
2016-09-10,0,0,0,0
2016-09-11,10,10,0,0
2016-09-12,0,0,0,0
2016-09-13,0,0,0,0
2016-09-14,1,1,0,0
2016-09-15,0,0,0,0
2016-09-16,0,0,0,0
2016-09-17,43,27,16,0
2016-09-18,0,0,0,0
2016-09-19,0,0,0,0
2016-09-20,1,1,0,0
2016-09-21,0,0,0,0
2016-09-22,1,1,0,0
2016-09-23,1,1,0,0
2016-09-24,0,0,0,0
2016-09-25,42,26,16,0
2016-09-26,0,0,0,0
2016-09-27,0,0,0,0
2016-09-28,1,1,0,0
2016-09-29,0,0,0,0
2016-09-30,1,0,0,1
2016-10-01,0,0,0,0
2016-10-02,0,0,0,0
2016-10-03,10,10,0,0
2016-10-04,2,2,0,0
2016-10-05,1,1,0,0
2016-10-06,0,0,0,0
2016-10-07,0,0,0,0
2016-10-08,49,33,16,0
2016-10-09,3,3,0,0
2016-10-10,1,1,0,0
2016-10-11,0,0,0,0
2016-10-12,2,2,0,0
2016-10-13,2,2,0,0
2016-10-14,3,3,0,0
2016-10-15,6,6,0,0
2016-10-16,6,6,0,0
2016-10-17,0,0,0,0
2016-10-18,4,4,0,0
2016-10-19,0,0,0,0
2016-10-20,1,1,0,0
2016-10-21,4,4,0,0
2016-10-22,1,1,0,0
2016-10-23,3,1,2,0
2016-10-24,5,4,1,0
2016-10-25,1,1,0,0
2016-10-26,1,1,0,0
2016-10-27,0,0,0,0
2016-10-28,0,0,0,0
2016-10-29,1,1,0,0
2016-10-30,43,27,16,0
2016-10-31,0,0,0,0
2016-11-01,9,9,0,0
2016-11-02,0,0,0,0
2016-11-03,0,0,0,0
2016-11-04,2,2,0,0
2016-11-05,2,2,0,0
2016-11-06,0,0,0,0
2016-11-07,0,0,0,0
2016-11-08,0,0,0,0
2016-11-09,0,0,0,0
2016-11-10,0,0,0,0
2016-11-11,0,0,0,0
2016-11-12,0,0,0,0
2016-11-13,2,2,0,0
2016-11-14,3,3,0,0
2016-11-15,0,0,0,0
2016-11-16,0,0,0,0
2016-11-17,2,2,0,0
2016-11-18,0,0,0,0
2016-11-19,0,0,0,0
2016-11-20,36,20,16,0
2016-11-21,0,0,0,0
2016-11-22,0,0,0,0
2016-11-23,28,26,2,0
2016-11-24,6,1,0,5
2016-11-25,0,0,0,0
2016-11-26,0,0,0,0
2016-11-27,0,0,0,0
2016-11-28,1,1,0,0
2016-11-29,0,0,0,0
2016-11-30,5,5,0,0
2016-12-01,1,1,0,0
2016-12-02,0,0,0,0
2016-12-03,45,29,16,0
2016-12-04,0,0,0,0
2016-12-05,1,1,0,0
2016-12-06,0,0,0,0
2016-12-07,6,6,0,0
2016-12-08,10,9,1,0
2016-12-09,1,1,0,0
2016-12-10,2,2,0,0
2016-12-11,2,2,0,0
2016-12-12,5,5,0,0
2016-12-13,2,2,0,0
2016-12-14,2,2,0,0
2016-12-15,1,1,0,0
2016-12-16,0,0,0,0
2016-12-17,1,0,1,0
2016-12-18,1,1,0,0
2016-12-19,69,38,31,0
2016-12-20,35,29,6,0
2016-12-21,6,6,0,0
2016-12-22,5,5,0,0
2016-12-23,0,0,0,0
2016-12-24,4,4,0,0
2016-12-25,1,1,0,0
2016-12-26,0,0,0,0
2016-12-27,0,0,0,0
2016-12-28,0,0,0,0
2016-12-29,1,1,0,0
2016-12-30,0,0,0,0
2016-12-31,1,1,0,0
2017-01-01,9,8,1,0
2017-01-02,0,0,0,0
2017-01-03,5,5,0,0
2017-01-04,0,0,0,0
2017-01-05,3,3,0,0
2017-01-06,39,33,6,0
2017-01-07,0,0,0,0
2017-01-08,1,1,0,0
2017-01-09,1,1,0,0
2017-01-10,1,1,0,0
2017-01-11,0,0,0,0
2017-01-12,0,0,0,0
2017-01-13,0,0,0,0
2017-01-14,0,0,0,0
2017-01-15,38,32,6,0
2017-01-16,4,2,2,0
2017-01-17,0,0,0,0
2017-01-18,0,0,0,0
2017-01-19,0,0,0,0
2017-01-20,0,0,0,0
2017-01-21,1,1,0,0
2017-01-22,4,4,0,0
2017-01-23,1,1,0,0
2017-01-24,1,1,0,0
2017-01-25,1,1,0,0
2017-01-26,1,1,0,0
2017-01-27,0,0,0,0
2017-01-28,0,0,0,0
2017-01-29,0,0,0,0
2017-01-30,1,1,0,0
2017-01-31,4,4,0,0
2017-02-01,1,1,0,0
2017-02-02,4,4,0,0
2017-02-03,6,6,0,0
2017-02-04,0,0,0,0
2017-02-05,7,0,7,0
2017-02-06,0,0,0,0
2017-02-07,37,30,7,0
2017-02-08,6,6,0,0
2017-02-09,2,0,0,2
2017-02-10,0,0,0,0
2017-02-11,0,0,0,0
2017-02-12,1,1,0,0
2017-02-13,2,2,0,0
2017-02-14,1,1,0,0
2017-02-15,0,0,0,0
2017-02-16,22,14,8,0
2017-02-17,0,0,0,0
2017-02-18,0,0,0,0
2017-02-19,3,3,0,0
2017-02-20,1,1,0,0
2017-02-21,0,0,0,0
2017-02-22,0,0,0,0
2017-02-23,0,0,0,0
2017-02-24,2,2,0,0
2017-02-25,0,0,0,0
2017-02-26,0,0,0,0
2017-02-27,9,1,8,0
2017-02-28,10,10,0,0
2017-03-01,5,5,0,0
2017-03-02,0,0,0,0
2017-03-03,0,0,0,0
2017-03-04,1,1,0,0
2017-03-05,1,1,0,0
2017-03-06,0,0,0,0
2017-03-07,0,0,0,0
2017-03-08,3,3,0,0
2017-03-09,0,0,0,0
2017-03-10,22,14,8,0
2017-03-11,4,0,0,4
2017-03-12,3,2,0,1
2017-03-13,3,3,0,0
2017-03-14,0,0,0,0
2017-03-15,2,2,0,0
2017-03-16,1,1,0,0
2017-03-17,0,0,0,0
2017-03-18,4,4,0,0
2017-03-19,1,0,1,0
2017-03-20,1,1,0,0
2017-03-21,2,2,0,0
2017-03-22,0,0,0,0
2017-03-23,0,0,0,0
2017-03-24,1,1,0,0
2017-03-25,0,0,0,0
2017-03-26,1,1,0,0
2017-03-27,23,15,8,0
2017-03-28,5,5,0,0
2017-03-29,0,0,0,0
2017-03-30,0,0,0,0
2017-03-31,1,1,0,0
2017-04-01,1,1,0,0
2017-04-02,0,0,0,0
2017-04-03,0,0,0,0
2017-04-04,0,0,0,0
2017-04-05,0,0,0,0
2017-04-06,5,5,0,0
2017-04-07,0,0,0,0
2017-04-08,0,0,0,0
2017-04-09,28,20,8,0
2017-04-10,3,3,0,0
2017-04-11,1,1,0,0
2017-04-12,1,1,0,0
2017-04-13,1,1,0,0
2017-04-14,0,0,0,0
2017-04-15,1,1,0,0
2017-04-16,2,2,0,0
2017-04-17,2,2,0,0
2017-04-18,0,0,0,0
2017-04-19,0,0,0,0
2017-04-20,23,15,8,0
2017-04-21,6,0,6,0
2017-04-22,3,3,0,0
2017-04-23,0,0,0,0
2017-04-24,0,0,0,0
2017-04-25,3,3,0,0
2017-04-26,0,0,0,0
2017-04-27,2,0,2,0
2017-04-28,0,0,0,0
2017-04-29,0,0,0,0
