Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,172,166,6,0
2015-05-02,59,56,3,0
2015-05-03,92,88,4,0
2015-05-04,131,125,6,0
2015-05-05,80,76,4,0
2015-05-06,41,39,2,0
2015-05-07,55,52,3,0
2015-05-08,92,87,5,0
2015-05-09,83,78,5,0
2015-05-10,73,70,3,0
2015-05-11,72,67,5,0
2015-05-12,77,70,7,0
2015-05-13,29,25,4,0
2015-05-14,84,82,2,0
2015-05-15,147,143,4,0
2015-05-16,54,51,3,0
2015-05-17,76,70,6,0
2015-05-18,36,31,5,0
2015-05-19,79,72,7,0
2015-05-20,68,63,5,0
2015-05-21,79,71,8,0
2015-05-22,84,79,5,0
2015-05-23,103,92,11,0
2015-05-24,83,74,9,0
2015-05-25,110,91,19,0
2015-05-26,84,78,6,0
2015-05-27,70,65,5,0
2015-05-28,88,80,8,0
2015-05-29,227,220,7,0
2015-05-30,46,43,3,0
2015-05-31,31,29,2,0
2015-06-01,72,61,11,0
2015-06-02,45,40,5,0
2015-06-03,66,59,7,0
2015-06-04,36,31,5,0
2015-06-05,74,70,4,0
2015-06-06,67,64,3,0
2015-06-07,93,87,6,0
2015-06-08,80,74,6,0
2015-06-09,126,117,9,0
2015-06-10,95,89,6,0
2015-06-11,117,108,9,0
2015-06-12,161,155,6,0
2015-06-13,67,56,11,0
2015-06-14,84,78,6,0
2015-06-15,97,89,8,0
2015-06-16,44,42,2,0
2015-06-17,14,14,0,0
2015-06-18,26,20,6,0
2015-06-19,17,16,1,0
2015-06-20,14,12,2,0
2015-06-21,13,10,3,0
2015-06-22,7,6,1,0
2015-06-23,14,14,0,0
2015-06-24,3,3,0,0
2015-06-25,10,9,1,0
2015-06-26,16,11,5,0
2015-06-27,8,8,0,0
2015-06-28,22,20,2,0
2015-06-29,19,11,8,0
2015-06-30,14,14,0,0
2015-07-01,18,16,2,0
2015-07-02,9,9,0,0
2015-07-03,8,7,1,0
2015-07-04,6,6,0,0
2015-07-05,8,8,0,0
2015-07-06,19,19,0,0
2015-07-07,20,20,0,0
2015-07-08,23,22,1,0
2015-07-09,3,3,0,0
2015-07-10,13,13,0,0
2015-07-11,11,9,2,0
2015-07-12,8,7,1,0
2015-07-13,6,6,0,0
2015-07-14,6,5,1,0
2015-07-15,8,8,0,0
2015-07-16,5,4,1,0
2015-07-17,14,14,0,0
2015-07-18,21,21,0,0
2015-07-19,15,5,10,0
2015-07-20,28,18,10,0
2015-07-21,7,7,0,0
2015-07-22,14,13,1,0
2015-07-23,18,18,0,0
2015-07-24,16,15,1,0
2015-07-25,6,6,0,0
2015-07-26,8,3,5,0
2015-07-27,10,10,0,0
2015-07-28,15,13,2,0
2015-07-29,18,18,0,0
2015-07-30,13,13,0,0
2015-07-31,6,6,0,0
2015-08-01,11,9,2,0
2015-08-02,9,6,3,0
2015-08-03,6,6,0,0
2015-08-04,40,37,3,0
2015-08-05,10,9,1,0
2015-08-06,9,8,1,0
2015-08-07,11,11,0,0
2015-08-08,5,5,0,0
2015-08-09,6,5,1,0
2015-08-10,11,10,1,0
2015-08-11,4,3,1,0
2015-08-12,5,5,0,0
2015-08-13,7,7,0,0
2015-08-14,5,5,0,0
2015-08-15,136,135,1,0
2015-08-16,7,5,2,0
2015-08-17,8,8,0,0
2015-08-18,10,10,0,0
2015-08-19,6,6,0,0
2015-08-20,6,6,0,0
2015-08-21,9,9,0,0
2015-08-22,3,3,0,0
2015-08-23,4,3,1,0
2015-08-24,29,9,20,0
2015-08-25,7,5,2,0
2015-08-26,9,9,0,0
2015-08-27,1,1,0,0
2015-08-28,8,7,1,0
2015-08-29,8,6,2,0
2015-08-30,5,5,0,0
2015-08-31,29,8,21,0
2015-09-01,16,11,5,0
2015-09-02,7,5,2,0
2015-09-03,11,11,0,0
2015-09-04,15,15,0,0
2015-09-05,16,15,1,0
2015-09-06,14,14,0,0
2015-09-07,6,6,0,0
2015-09-08,16,15,1,0
2015-09-09,12,11,1,0
2015-09-10,15,15,0,0
2015-09-11,1,1,0,0
2015-09-12,9,9,0,0
2015-09-13,9,5,4,0
2015-09-14,23,22,1,0
2015-09-15,13,11,2,0
2015-09-16,7,6,1,0
2015-09-17,22,22,0,0
2015-09-18,56,48,8,0
2015-09-19,2,2,0,0
2015-09-20,13,13,0,0
2015-09-21,57,57,0,0
2015-09-22,6,6,0,0
2015-09-23,15,14,1,0
2015-09-24,5,5,0,0
2015-09-25,157,155,2,0
2015-09-26,109,100,9,0
2015-09-27,80,79,1,0
2015-09-28,50,50,0,0
2015-09-29,72,71,1,0
2015-09-30,15,15,0,0
2015-10-01,6,6,0,0
2015-10-02,7,7,0,0
2015-10-03,8,8,0,0
2015-10-04,179,178,1,0
2015-10-05,24,23,1,0
2015-10-06,19,17,2,0
2015-10-07,3,3,0,0
2015-10-08,10,10,0,0
2015-10-09,16,14,2,0
2015-10-10,15,8,7,0
2015-10-11,6,6,0,0
2015-10-12,8,8,0,0
2015-10-13,37,36,1,0
2015-10-14,9,9,0,0
2015-10-15,17,16,1,0
2015-10-16,13,12,1,0
2015-10-17,18,17,1,0
2015-10-18,7,5,2,0
2015-10-19,12,10,2,0
2015-10-20,23,22,1,0
2015-10-21,10,10,0,0
2015-10-22,11,10,1,0
2015-10-23,20,11,9,0
2015-10-24,12,11,1,0
2015-10-25,3,2,1,0
2015-10-26,348,334,14,0
2015-10-27,7,6,1,0
2015-10-28,33,31,2,0
2015-10-29,35,34,1,0
2015-10-30,14,14,0,0
2015-10-31,12,11,1,0
2015-11-01,10,10,0,0
2015-11-02,37,28,9,0
2015-11-03,19,18,1,0
2015-11-04,5,5,0,0
2015-11-05,28,24,4,0
2015-11-06,12,4,8,0
2015-11-07,12,3,9,0
2015-11-08,47,35,12,0
2015-11-09,198,122,76,0
2015-11-10,104,24,80,0
2015-11-11,49,20,29,0
2015-11-12,28,11,17,0
2015-11-13,15,12,3,0
2015-11-14,5,5,0,0
2015-11-15,19,18,1,0
2015-11-16,17,16,1,0
2015-11-17,7,5,2,0
2015-11-18,5,5,0,0
2015-11-19,22,13,9,0
2015-11-20,14,14,0,0
2015-11-21,40,40,0,0
2015-11-22,8,8,0,0
2015-11-23,25,25,0,0
2015-11-24,36,23,13,0
2015-11-25,4,4,0,0
2015-11-26,5,5,0,0
2015-11-27,9,7,2,0
2015-11-28,9,9,0,0
2015-11-29,5,5,0,0
2015-11-30,14,5,9,0
2015-12-01,9,7,2,0
2015-12-02,4,4,0,0
2015-12-03,19,18,1,0
2015-12-04,7,7,0,0
2015-12-05,22,22,0,0
2015-12-06,15,14,1,0
2015-12-07,14,14,0,0
2015-12-08,3,3,0,0
2015-12-09,58,52,6,0
2015-12-10,416,344,72,0
2015-12-11,19,16,3,0
2015-12-12,38,32,6,0
2015-12-13,22,12,10,0
2015-12-14,8,8,0,0
2015-12-15,21,19,2,0
2015-12-16,64,61,3,0
2015-12-17,8,6,2,0
2015-12-18,12,10,2,0
2015-12-19,8,8,0,0
2015-12-20,20,11,9,0
2015-12-21,14,12,2,0
2015-12-22,10,9,1,0
2015-12-23,9,8,1,0
2015-12-24,9,7,2,0
2015-12-25,14,12,2,0
2015-12-26,7,7,0,0
2015-12-27,3,3,0,0
2015-12-28,9,6,3,0
2015-12-29,24,16,8,0
2015-12-30,12,8,4,0
2015-12-31,66,54,12,0
2016-01-01,2,2,0,0
2016-01-02,6,6,0,0
2016-01-03,8,8,0,0
2016-01-04,19,17,2,0
2016-01-05,13,11,2,0
2016-01-06,11,8,3,0
2016-01-07,12,9,3,0
2016-01-08,12,12,0,0
2016-01-09,4,3,1,0
2016-01-10,11,10,1,0
2016-01-11,9,8,1,0
2016-01-12,8,8,0,0
2016-01-13,4,4,0,0
2016-01-14,22,13,9,0
2016-01-15,27,26,1,0
2016-01-16,18,17,1,0
2016-01-17,21,21,0,0
2016-01-18,29,26,3,0
2016-01-19,17,16,1,0
2016-01-20,27,24,2,1
2016-01-21,63,54,9,0
2016-01-22,3,2,1,0
2016-01-23,11,10,1,0
2016-01-24,32,26,6,0
2016-01-25,27,25,2,0
2016-01-26,5,4,1,0
2016-01-27,3,3,0,0
2016-01-28,9,9,0,0
2016-01-29,14,14,0,0
2016-01-30,9,7,2,0
2016-01-31,6,6,0,0
2016-02-01,27,26,1,0
2016-02-02,23,9,14,0
2016-02-03,22,19,3,0
2016-02-04,18,17,1,0
2016-02-05,2,2,0,0
2016-02-06,11,10,1,0
2016-02-07,10,8,2,0
2016-02-08,12,12,0,0
2016-02-09,3,3,0,0
2016-02-10,6,5,1,0
2016-02-11,0,0,0,0
2016-02-12,129,129,0,0
2016-02-13,4,4,0,0
2016-02-14,10,3,7,0
2016-02-15,26,24,2,0
2016-02-16,4,4,0,0
2016-02-17,22,22,0,0
2016-02-18,27,24,3,0
2016-02-19,51,47,4,0
2016-02-20,28,28,0,0
2016-02-21,20,20,0,0
2016-02-22,29,25,4,0
2016-02-23,38,31,7,0
2016-02-24,25,22,3,0
2016-02-25,36,20,16,0
2016-02-26,36,30,6,0
2016-02-27,30,25,5,0
2016-02-28,22,17,5,0
2016-02-29,12,12,0,0
2016-03-01,27,25,2,0
2016-03-02,21,21,0,0
2016-03-03,28,27,1,0
2016-03-04,26,16,10,0
2016-03-05,22,20,2,0
2016-03-06,29,22,7,0
2016-03-07,4,4,0,0
2016-03-08,17,17,0,0
2016-03-09,7,7,0,0
2016-03-10,20,20,0,0
2016-03-11,15,15,0,0
2016-03-12,82,82,0,0
2016-03-13,135,135,0,0
2016-03-14,47,46,1,0
2016-03-15,31,31,0,0
2016-03-16,22,22,0,0
2016-03-17,21,21,0,0
2016-03-18,23,20,3,0
2016-03-19,12,10,2,0
2016-03-20,12,12,0,0
2016-03-21,23,23,0,0
2016-03-22,18,18,0,0
2016-03-23,18,18,0,0
2016-03-24,21,21,0,0
2016-03-25,117,117,0,0
2016-03-26,20,14,6,0
2016-03-27,26,24,2,0
2016-03-28,18,15,3,0
2016-03-29,11,11,0,0
2016-03-30,21,19,2,0
2016-03-31,20,20,0,0
2016-04-01,25,16,9,0
2016-04-02,14,10,4,0
2016-04-03,23,20,3,0
2016-04-04,23,22,1,0
2016-04-05,18,17,1,0
2016-04-06,12,12,0,0
2016-04-07,14,12,2,0
2016-04-08,40,31,9,0
2016-04-09,14,14,0,0
2016-04-10,4,4,0,0
2016-04-11,66,66,0,0
2016-04-12,21,21,0,0
2016-04-13,18,18,0,0
2016-04-14,6,6,0,0
2016-04-15,40,28,12,0
2016-04-16,44,37,7,0
2016-04-17,47,44,3,0
2016-04-18,25,19,6,0
2016-04-19,48,42,6,0
2016-04-20,65,44,21,0
2016-04-21,30,22,8,0
2016-04-22,32,26,6,0
2016-04-23,24,24,0,0
2016-04-24,16,15,1,0
2016-04-25,13,13,0,0
2016-04-26,410,403,7,0
2016-04-27,1591,1577,14,0
2016-04-28,338,330,8,0
2016-04-29,176,167,9,0
2016-04-30,29,29,0,0
2016-05-01,32,28,4,0
2016-05-02,28,23,5,0
2016-05-03,35,27,8,0
2016-05-04,40,35,5,0
2016-05-05,55,46,9,0
2016-05-06,36,32,4,0
2016-05-07,30,22,8,0
2016-05-08,31,23,8,0
2016-05-09,15,14,1,0
2016-05-10,23,23,0,0
2016-05-11,13,13,0,0
2016-05-12,16,16,0,0
2016-05-13,15,14,1,0
2016-05-14,45,37,8,0
2016-05-15,19,19,0,0
2016-05-16,27,25,2,0
2016-05-17,47,34,13,0
2016-05-18,34,22,12,0
2016-05-19,30,24,6,0
2016-05-20,50,38,12,0
2016-05-21,25,19,6,0
2016-05-22,53,32,21,0
2016-05-23,24,18,6,0
2016-05-24,39,27,12,0
2016-05-25,41,29,12,0
2016-05-26,27,21,6,0
2016-05-27,23,17,6,0
2016-05-28,283,283,0,0
2016-05-29,1047,1047,0,0
2016-05-30,15,15,0,0
2016-05-31,29,21,8,0
2016-06-01,38,31,7,0
2016-06-02,7,7,0,0
2016-06-03,33,33,0,0
2016-06-04,27,25,2,0
2016-06-05,32,32,0,0
2016-06-06,30,30,0,0
2016-06-07,32,32,0,0
2016-06-08,18,18,0,0
2016-06-09,13,13,0,0
2016-06-10,12,12,0,0
2016-06-11,17,17,0,0
2016-06-12,24,15,9,0
2016-06-13,18,16,2,0
2016-06-14,17,17,0,0
2016-06-15,14,14,0,0
2016-06-16,33,17,16,0
2016-06-17,16,16,0,0
2016-06-18,54,35,19,0
2016-06-19,31,18,13,0
2016-06-20,22,22,0,0
2016-06-21,12,12,0,0
2016-06-22,8,8,0,0
2016-06-23,7,7,0,0
2016-06-24,17,11,6,0
2016-06-25,13,9,4,0
2016-06-26,25,19,6,0
2016-06-27,29,13,16,0
2016-06-28,11,9,1,1
2016-06-29,21,19,2,0
2016-06-30,18,14,4,0
2016-07-01,31,23,8,0
2016-07-02,42,32,10,0
2016-07-03,42,33,9,0
2016-07-04,35,23,12,0
2016-07-05,20,14,6,0
2016-07-06,27,19,8,0
2016-07-07,21,13,8,0
2016-07-08,21,14,7,0
2016-07-09,25,17,8,0
2016-07-10,20,12,8,0
2016-07-11,32,15,17,0
2016-07-12,28,19,9,0
2016-07-13,22,15,7,0
2016-07-14,3,3,0,0
2016-07-15,10,10,0,0
2016-07-16,8,8,0,0
2016-07-17,19,10,9,0
2016-07-18,2,2,0,0
2016-07-19,6,6,0,0
2016-07-20,13,9,4,0
2016-07-21,7,6,1,0
2016-07-22,10,10,0,0
2016-07-23,4,4,0,0
2016-07-24,7,7,0,0
2016-07-25,23,23,0,0
2016-07-26,8,8,0,0
2016-07-27,3,3,0,0
2016-07-28,5,5,0,0
2016-07-29,20,20,0,0
2016-07-30,17,17,0,0
2016-07-31,8,8,0,0
2016-08-01,18,14,4,0
2016-08-02,15,14,1,0
2016-08-03,53,52,1,0
2016-08-04,15,13,2,0
2016-08-05,16,16,0,0
2016-08-06,27,17,10,0
2016-08-07,19,13,6,0
2016-08-08,22,18,4,0
2016-08-09,31,24,7,0
2016-08-10,7,3,4,0
2016-08-11,25,23,2,0
2016-08-12,31,25,6,0
2016-08-13,29,25,4,0
2016-08-14,28,24,4,0
2016-08-15,26,13,13,0
2016-08-16,61,51,10,0
2016-08-17,13,10,3,0
2016-08-18,39,26,13,0
2016-08-19,12,11,1,0
2016-08-20,27,22,4,1
2016-08-21,6,4,0,2
2016-08-22,10,4,6,0
2016-08-23,4,4,0,0
2016-08-24,19,13,6,0
2016-08-25,18,18,0,0
2016-08-26,97,90,7,0
2016-08-27,34,27,7,0
2016-08-28,19,13,6,0
2016-08-29,30,20,10,0
2016-08-30,22,11,11,0
2016-08-31,12,9,3,0
2016-09-01,28,23,5,0
2016-09-02,30,17,13,0
2016-09-03,28,20,8,0
2016-09-04,20,14,6,0
2016-09-05,34,21,13,0
2016-09-06,43,43,0,0
2016-09-07,9,8,1,0
2016-09-08,4,4,0,0
2016-09-09,7,7,0,0
2016-09-10,2,2,0,0
2016-09-11,23,22,1,0
2016-09-12,14,12,2,0
2016-09-13,18,14,4,0
2016-09-14,18,14,4,0
2016-09-15,27,21,6,0
2016-09-16,21,12,9,0
2016-09-17,24,17,7,0
2016-09-18,15,9,6,0
2016-09-19,22,16,6,0
2016-09-20,22,15,7,0
2016-09-21,4,4,0,0
2016-09-22,5,4,1,0
2016-09-23,14,14,0,0
2016-09-24,6,6,0,0
2016-09-25,10,6,4,0
2016-09-26,8,8,0,0
2016-09-27,32,32,0,0
2016-09-28,24,20,4,0
2016-09-29,12,11,1,0
2016-09-30,4,3,1,0
2016-10-01,24,24,0,0
2016-10-02,7,7,0,0
2016-10-03,42,42,0,0
2016-10-04,25,24,1,0
2016-10-05,16,13,3,0
2016-10-06,24,19,5,0
2016-10-07,36,23,13,0
2016-10-08,27,19,8,0
2016-10-09,29,18,11,0
2016-10-10,12,11,1,0
2016-10-11,22,18,4,0
2016-10-12,47,43,4,0
2016-10-13,22,16,6,0
2016-10-14,14,12,2,0
2016-10-15,18,14,4,0
2016-10-16,29,20,9,0
2016-10-17,33,23,7,3
2016-10-18,37,27,10,0
2016-10-19,6,6,0,0
2016-10-20,5,5,0,0
2016-10-21,21,15,6,0
2016-10-22,21,9,12,0
2016-10-23,43,36,7,0
2016-10-24,31,26,5,0
2016-10-25,8,4,4,0
2016-10-26,10,10,0,0
2016-10-27,16,13,3,0
2016-10-28,6,6,0,0
2016-10-29,5,5,0,0
2016-10-30,15,11,4,0
2016-10-31,9,9,0,0
2016-11-01,28,26,2,0
2016-11-02,9,9,0,0
2016-11-03,14,14,0,0
2016-11-04,18,17,1,0
2016-11-05,12,11,1,0
2016-11-06,13,13,0,0
2016-11-07,11,11,0,0
2016-11-08,4,4,0,0
2016-11-09,4,4,0,0
2016-11-10,13,13,0,0
2016-11-11,3,3,0,0
2016-11-12,3,3,0,0
2016-11-13,20,17,3,0
2016-11-14,5,5,0,0
2016-11-15,6,6,0,0
2016-11-16,9,9,0,0
2016-11-17,18,16,2,0
2016-11-18,20,16,4,0
2016-11-19,3,3,0,0
2016-11-20,22,12,10,0
2016-11-21,5,5,0,0
2016-11-22,11,11,0,0
2016-11-23,14,14,0,0
2016-11-24,22,22,0,0
2016-11-25,8,8,0,0
2016-11-26,12,12,0,0
2016-11-27,12,12,0,0
2016-11-28,5,4,1,0
2016-11-29,6,6,0,0
2016-11-30,14,14,0,0
2016-12-01,6,6,0,0
2016-12-02,17,17,0,0
2016-12-03,28,24,4,0
2016-12-04,10,10,0,0
2016-12-05,15,15,0,0
2016-12-06,8,8,0,0
2016-12-07,6,6,0,0
2016-12-08,17,17,0,0
2016-12-09,7,5,2,0
2016-12-10,16,15,1,0
2016-12-11,10,8,2,0
2016-12-12,9,9,0,0
2016-12-13,19,17,2,0
2016-12-14,15,15,0,0
2016-12-15,18,16,2,0
2016-12-16,36,36,0,0
2016-12-17,9,9,0,0
2016-12-18,10,9,1,0
2016-12-19,31,24,7,0
2016-12-20,15,13,2,0
2016-12-21,9,6,3,0
2016-12-22,26,26,0,0
2016-12-23,10,8,2,0
2016-12-24,34,21,13,0
2016-12-25,10,10,0,0
2016-12-26,12,12,0,0
2016-12-27,18,18,0,0
2016-12-28,9,8,1,0
2016-12-29,6,6,0,0
2016-12-30,13,13,0,0
2016-12-31,9,7,2,0
2017-01-01,11,11,0,0
2017-01-02,14,13,1,0
2017-01-03,19,13,6,0
2017-01-04,5,4,1,0
2017-01-05,14,13,1,0
2017-01-06,22,16,6,0
2017-01-07,14,14,0,0
2017-01-08,12,12,0,0
2017-01-09,15,13,2,0
2017-01-10,10,10,0,0
2017-01-11,12,12,0,0
2017-01-12,19,15,4,0
2017-01-13,12,11,1,0
2017-01-14,35,31,4,0
2017-01-15,6,6,0,0
2017-01-16,13,13,0,0
2017-01-17,12,10,2,0
2017-01-18,16,12,4,0
2017-01-19,11,11,0,0
2017-01-20,3,3,0,0
2017-01-21,9,8,1,0
2017-01-22,15,13,2,0
2017-01-23,12,12,0,0
2017-01-24,8,8,0,0
2017-01-25,4,4,0,0
2017-01-26,9,8,1,0
2017-01-27,18,18,0,0
2017-01-28,12,12,0,0
2017-01-29,4,4,0,0
2017-01-30,11,10,1,0
2017-01-31,10,10,0,0
2017-02-01,10,7,3,0
2017-02-02,2,2,0,0
2017-02-03,22,22,0,0
2017-02-04,22,21,1,0
2017-02-05,110,110,0,0
2017-02-06,4,4,0,0
2017-02-07,15,11,4,0
2017-02-08,40,40,0,0
2017-02-09,19,15,0,4
2017-02-10,9,9,0,0
2017-02-11,2,2,0,0
2017-02-12,7,7,0,0
2017-02-13,11,11,0,0
2017-02-14,13,11,2,0
2017-02-15,2,2,0,0
2017-02-16,9,9,0,0
2017-02-17,8,8,0,0
2017-02-18,9,9,0,0
2017-02-19,11,11,0,0
2017-02-20,14,14,0,0
2017-02-21,5,5,0,0
2017-02-22,5,5,0,0
2017-02-23,28,28,0,0
2017-02-24,9,9,0,0
2017-02-25,15,9,6,0
2017-02-26,14,14,0,0
2017-02-27,4,4,0,0
2017-02-28,27,27,0,0
2017-03-01,10,8,2,0
2017-03-02,5,4,1,0
2017-03-03,17,16,1,0
2017-03-04,6,6,0,0
2017-03-05,11,11,0,0
2017-03-06,4,4,0,0
2017-03-07,7,7,0,0
2017-03-08,4,2,2,0
2017-03-09,29,28,1,0
2017-03-10,19,15,4,0
2017-03-11,15,14,1,0
2017-03-12,9,9,0,0
2017-03-13,6,5,1,0
2017-03-14,16,12,4,0
2017-03-15,4,4,0,0
2017-03-16,14,14,0,0
2017-03-17,6,5,1,0
2017-03-18,11,11,0,0
2017-03-19,17,17,0,0
2017-03-20,12,12,0,0
2017-03-21,9,9,0,0
2017-03-22,4,4,0,0
2017-03-23,3,3,0,0
2017-03-24,8,7,1,0
2017-03-25,7,7,0,0
2017-03-26,4,3,1,0
2017-03-27,15,11,4,0
2017-03-28,21,20,1,0
2017-03-29,18,17,1,0
2017-03-30,5,5,0,0
2017-03-31,7,7,0,0
2017-04-01,12,12,0,0
2017-04-02,8,8,0,0
2017-04-03,17,17,0,0
2017-04-04,7,7,0,0
2017-04-05,3,3,0,0
2017-04-06,22,21,1,0
2017-04-07,13,12,1,0
2017-04-08,4,4,0,0
2017-04-09,19,15,4,0
2017-04-10,10,10,0,0
2017-04-11,25,25,0,0
2017-04-12,20,20,0,0
2017-04-13,10,10,0,0
2017-04-14,9,9,0,0
2017-04-15,5,5,0,0
2017-04-16,19,19,0,0
2017-04-17,14,14,0,0
2017-04-18,6,5,1,0
2017-04-19,26,20,6,0
2017-04-20,30,28,2,0
2017-04-21,10,10,0,0
2017-04-22,9,9,0,0
2017-04-23,6,6,0,0
2017-04-24,5,4,1,0
2017-04-25,4,4,0,0
2017-04-26,5,5,0,0
2017-04-27,11,11,0,0
2017-04-28,5,5,0,0
2017-04-29,13,13,0,0
2017-04-30,6,6,0,0
2017-05-01,6,6,0,0
2017-05-02,9,6,3,0
2017-05-03,18,18,0,0
2017-05-04,25,24,1,0
2017-05-05,26,26,0,0
2017-05-06,17,15,2,0
2017-05-07,27,25,2,0
2017-05-08,17,17,0,0
2017-05-09,18,18,0,0
2017-05-10,23,22,1,0
2017-05-11,8,6,0,2
2017-05-12,23,21,2,0
2017-05-13,32,32,0,0
2017-05-14,13,11,2,0
2017-05-15,15,11,4,0
2017-05-16,7,6,0,1
2017-05-17,8,8,0,0
2017-05-18,8,8,0,0
2017-05-19,18,18,0,0
2017-05-20,26,26,0,0
2017-05-21,8,7,1,0
2017-05-22,8,8,0,0
2017-05-23,7,7,0,0
2017-05-24,10,8,1,1
2017-05-25,7,6,1,0
2017-05-26,3,3,0,0
2017-05-27,16,13,3,0
2017-05-28,13,12,1,0
2017-05-29,8,8,0,0
2017-05-30,6,6,0,0
2017-05-31,9,8,1,0
2017-06-01,18,13,5,0
2017-06-02,21,20,1,0
2017-06-03,25,25,0,0
2017-06-04,17,16,1,0
2017-06-05,13,13,0,0
2017-06-06,18,17,1,0
2017-06-07,30,30,0,0
2017-06-08,33,31,2,0
2017-06-09,4,4,0,0
2017-06-10,26,24,2,0
2017-06-11,16,16,0,0
2017-06-12,7,7,0,0
2017-06-13,11,10,0,1
2017-06-14,8,8,0,0
2017-06-15,4,4,0,0
2017-06-16,16,16,0,0
2017-06-17,3,3,0,0
2017-06-18,8,8,0,0
2017-06-19,17,13,4,0
2017-06-20,8,8,0,0
2017-06-21,15,15,0,0
2017-06-22,35,35,0,0
2017-06-23,35,35,0,0
2017-06-24,37,36,0,1
