Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,96,88,8,0
2015-05-02,67,61,6,0
2015-05-03,80,73,7,0
2015-05-04,125,121,4,0
2015-05-05,69,66,3,0
2015-05-06,115,111,4,0
2015-05-07,114,105,9,0
2015-05-08,106,100,6,0
2015-05-09,81,75,6,0
2015-05-10,94,90,4,0
2015-05-11,78,66,12,0
2015-05-12,40,38,2,0
2015-05-13,66,57,9,0
2015-05-14,49,47,2,0
2015-05-15,85,82,3,0
2015-05-16,89,78,11,0
2015-05-17,41,41,0,0
2015-05-18,51,46,5,0
2015-05-19,83,79,4,0
2015-05-20,67,65,2,0
2015-05-21,114,110,4,0
2015-05-22,140,131,9,0
2015-05-23,70,67,3,0
2015-05-24,115,106,9,0
2015-05-25,131,124,7,0
2015-05-26,88,84,4,0
2015-05-27,85,79,6,0
2015-05-28,145,139,6,0
2015-05-29,135,132,3,0
2015-05-30,98,97,1,0
2015-05-31,175,171,4,0
2015-06-01,117,107,10,0
2015-06-02,113,102,11,0
2015-06-03,128,127,1,0
2015-06-04,98,91,7,0
2015-06-05,164,157,7,0
2015-06-06,151,137,14,0
2015-06-07,110,103,7,0
2015-06-08,162,154,8,0
2015-06-09,238,228,10,0
2015-06-10,177,159,18,0
2015-06-11,174,127,47,0
2015-06-12,104,94,10,0
2015-06-13,93,88,5,0
2015-06-14,141,136,5,0
2015-06-15,77,72,5,0
2015-06-16,68,65,3,0
2015-06-17,32,31,1,0
2015-06-18,28,28,0,0
2015-06-19,22,21,1,0
2015-06-20,21,20,1,0
2015-06-21,28,28,0,0
2015-06-22,16,16,0,0
2015-06-23,25,25,0,0
2015-06-24,22,20,2,0
2015-06-25,42,42,0,0
2015-06-26,58,58,0,0
2015-06-27,24,24,0,0
2015-06-28,100,100,0,0
2015-06-29,59,59,0,0
2015-06-30,42,42,0,0
2015-07-01,37,37,0,0
2015-07-02,31,31,0,0
2015-07-03,19,18,1,0
2015-07-04,49,49,0,0
2015-07-05,50,49,1,0
2015-07-06,44,44,0,0
2015-07-07,21,21,0,0
2015-07-08,50,50,0,0
2015-07-09,70,70,0,0
2015-07-10,28,28,0,0
2015-07-11,47,46,1,0
2015-07-12,40,39,1,0
2015-07-13,28,28,0,0
2015-07-14,43,43,0,0
2015-07-15,52,52,0,0
2015-07-16,52,52,0,0
2015-07-17,50,50,0,0
2015-07-18,29,28,1,0
2015-07-19,27,19,8,0
2015-07-20,47,46,1,0
2015-07-21,28,28,0,0
2015-07-22,64,63,1,0
2015-07-23,52,52,0,0
2015-07-24,25,20,5,0
2015-07-25,31,31,0,0
2015-07-26,66,65,1,0
2015-07-27,61,61,0,0
2015-07-28,75,72,3,0
2015-07-29,79,78,1,0
2015-07-30,86,81,5,0
2015-07-31,46,46,0,0
2015-08-01,34,28,6,0
2015-08-02,66,66,0,0
2015-08-03,60,60,0,0
2015-08-04,62,62,0,0
2015-08-05,67,61,6,0
2015-08-06,63,57,6,0
2015-08-07,59,58,1,0
2015-08-08,19,17,2,0
2015-08-09,96,94,2,0
2015-08-10,81,77,4,0
2015-08-11,19,19,0,0
2015-08-12,24,23,1,0
2015-08-13,30,29,1,0
2015-08-14,44,44,0,0
2015-08-15,65,65,0,0
2015-08-16,42,41,1,0
2015-08-17,35,35,0,0
2015-08-18,58,57,1,0
2015-08-19,18,18,0,0
2015-08-20,27,25,2,0
2015-08-21,24,23,1,0
2015-08-22,79,79,0,0
2015-08-23,92,91,1,0
2015-08-24,16,15,1,0
2015-08-25,33,15,18,0
2015-08-26,16,14,2,0
2015-08-27,8,8,0,0
2015-08-28,11,11,0,0
2015-08-29,8,7,1,0
2015-08-30,10,10,0,0
2015-08-31,44,28,16,0
2015-09-01,17,14,3,0
2015-09-02,12,10,2,0
2015-09-03,30,29,1,0
2015-09-04,12,11,1,0
2015-09-05,9,8,1,0
2015-09-06,18,17,1,0
2015-09-07,10,10,0,0
2015-09-08,33,32,1,0
2015-09-09,21,20,1,0
2015-09-10,9,9,0,0
2015-09-11,212,212,0,0
2015-09-12,110,110,0,0
2015-09-13,129,126,3,0
2015-09-14,24,22,2,0
2015-09-15,241,236,5,0
2015-09-16,44,43,1,0
2015-09-17,142,142,0,0
2015-09-18,88,77,11,0
2015-09-19,9,9,0,0
2015-09-20,15,15,0,0
2015-09-21,74,74,0,0
2015-09-22,6,6,0,0
2015-09-23,6,4,2,0
2015-09-24,35,34,1,0
2015-09-25,206,205,1,0
2015-09-26,94,83,11,0
2015-09-27,57,57,0,0
2015-09-28,157,157,0,0
2015-09-29,160,160,0,0
2015-09-30,109,109,0,0
2015-10-01,52,52,0,0
2015-10-02,49,48,1,0
2015-10-03,12,10,2,0
2015-10-04,177,176,1,0
2015-10-05,20,20,0,0
2015-10-06,56,55,1,0
2015-10-07,13,13,0,0
2015-10-08,38,37,1,0
2015-10-09,15,13,2,0
2015-10-10,13,11,2,0
2015-10-11,37,36,1,0
2015-10-12,8,7,1,0
2015-10-13,85,79,6,0
2015-10-14,8,8,0,0
2015-10-15,74,74,0,0
2015-10-16,24,23,1,0
2015-10-17,40,36,4,0
2015-10-18,46,46,0,0
2015-10-19,25,22,3,0
2015-10-20,7,7,0,0
2015-10-21,10,10,0,0
2015-10-22,53,53,0,0
2015-10-23,35,33,2,0
2015-10-24,42,31,11,0
2015-10-25,37,36,1,0
2015-10-26,10,9,1,0
2015-10-27,7,5,2,0
2015-10-28,15,13,2,0
2015-10-29,11,11,0,0
2015-10-30,19,18,1,0
2015-10-31,19,19,0,0
2015-11-01,13,12,1,0
2015-11-02,27,13,14,0
2015-11-03,31,30,1,0
2015-11-04,13,10,3,0
2015-11-05,50,49,1,0
2015-11-06,3,3,0,0
2015-11-07,14,9,5,0
2015-11-08,4,4,0,0
2015-11-09,5,5,0,0
2015-11-10,18,18,0,0
2015-11-11,4,4,0,0
2015-11-12,7,6,1,0
2015-11-13,15,15,0,0
2015-11-14,28,28,0,0
2015-11-15,20,19,1,0
2015-11-16,10,8,2,0
2015-11-17,18,18,0,0
2015-11-18,6,6,0,0
2015-11-19,6,6,0,0
2015-11-20,22,6,16,0
2015-11-21,5,5,0,0
2015-11-22,14,13,1,0
2015-11-23,14,13,1,0
2015-11-24,7,6,1,0
2015-11-25,9,7,2,0
2015-11-26,3,3,0,0
2015-11-27,11,11,0,0
2015-11-28,16,16,0,0
2015-11-29,18,17,1,0
2015-11-30,46,17,29,0
2015-12-01,10,10,0,0
2015-12-02,11,11,0,0
2015-12-03,23,23,0,0
2015-12-04,9,9,0,0
2015-12-05,5,5,0,0
2015-12-06,6,6,0,0
2015-12-07,7,7,0,0
2015-12-08,5,4,1,0
2015-12-09,29,24,5,0
2015-12-10,15,11,4,0
2015-12-11,10,8,2,0
2015-12-12,11,10,1,0
2015-12-13,6,6,0,0
2015-12-14,16,16,0,0
2015-12-15,13,13,0,0
2015-12-16,136,124,12,0
2015-12-17,8,8,0,0
2015-12-18,9,7,2,0
2015-12-19,13,13,0,0
2015-12-20,8,8,0,0
2015-12-21,23,11,12,0
2015-12-22,11,11,0,0
2015-12-23,13,12,1,0
2015-12-24,8,5,3,0
2015-12-25,6,5,1,0
2015-12-26,6,5,1,0
2015-12-27,9,8,1,0
2015-12-28,8,4,4,0
2015-12-29,30,15,15,0
2015-12-30,11,8,3,0
2015-12-31,18,18,0,0
2016-01-01,2,2,0,0
2016-01-02,20,19,1,0
2016-01-03,27,26,1,0
2016-01-04,33,33,0,0
2016-01-05,39,38,1,0
2016-01-06,29,26,3,0
2016-01-07,27,23,4,0
2016-01-08,19,16,3,0
2016-01-09,16,15,1,0
2016-01-10,23,21,2,0
2016-01-11,24,19,5,0
2016-01-12,22,20,2,0
2016-01-13,15,14,1,0
2016-01-14,29,17,12,0
2016-01-15,23,23,0,0
2016-01-16,20,19,1,0
2016-01-17,27,25,2,0
2016-01-18,17,15,2,0
2016-01-19,15,14,1,0
2016-01-20,27,24,3,0
2016-01-21,32,31,1,0
2016-01-22,27,24,3,0
2016-01-23,17,17,0,0
2016-01-24,14,14,0,0
2016-01-25,19,18,1,0
2016-01-26,18,17,1,0
2016-01-27,11,11,0,0
2016-01-28,18,17,1,0
2016-01-29,11,11,0,0
2016-01-30,25,25,0,0
2016-01-31,10,8,2,0
2016-02-01,21,20,1,0
2016-02-02,28,14,14,0
2016-02-03,16,14,2,0
2016-02-04,10,10,0,0
2016-02-05,6,6,0,0
2016-02-06,11,11,0,0
2016-02-07,11,10,1,0
2016-02-08,14,14,0,0
2016-02-09,5,4,1,0
2016-02-10,9,7,2,0
2016-02-11,6,5,1,0
2016-02-12,9,9,0,0
2016-02-13,1,1,0,0
2016-02-14,13,12,1,0
2016-02-15,114,114,0,0
2016-02-16,9,8,1,0
2016-02-17,5,5,0,0
2016-02-18,10,10,0,0
2016-02-19,21,17,4,0
2016-02-20,4,4,0,0
2016-02-21,13,12,1,0
2016-02-22,9,8,1,0
2016-02-23,21,16,5,0
2016-02-24,17,14,3,0
2016-02-25,17,12,5,0
2016-02-26,49,29,20,0
2016-02-27,19,13,6,0
2016-02-28,23,14,9,0
2016-02-29,155,138,17,0
2016-03-01,29,29,0,0
2016-03-02,13,12,1,0
2016-03-03,25,24,1,0
2016-03-04,21,7,14,0
2016-03-05,19,13,6,0
2016-03-06,35,29,6,0
2016-03-07,11,11,0,0
2016-03-08,4,4,0,0
2016-03-09,11,11,0,0
2016-03-10,12,11,1,0
2016-03-11,3,3,0,0
2016-03-12,3,3,0,0
2016-03-13,4,3,1,0
2016-03-14,1,1,0,0
2016-03-15,4,4,0,0
2016-03-16,15,15,0,0
2016-03-17,15,15,0,0
2016-03-18,13,10,3,0
2016-03-19,8,7,1,0
2016-03-20,9,9,0,0
2016-03-21,29,16,13,0
2016-03-22,10,9,1,0
2016-03-23,10,10,0,0
2016-03-24,20,19,1,0
2016-03-25,119,118,1,0
2016-03-26,16,10,6,0
2016-03-27,19,17,2,0
2016-03-28,22,21,1,0
2016-03-29,16,16,0,0
2016-03-30,12,12,0,0
2016-03-31,12,11,1,0
2016-04-01,20,9,11,0
2016-04-02,11,11,0,0
2016-04-03,7,7,0,0
2016-04-04,31,30,1,0
2016-04-05,41,41,0,0
2016-04-06,31,31,0,0
2016-04-07,31,31,0,0
2016-04-08,48,48,0,0
2016-04-09,29,20,9,0
2016-04-10,21,21,0,0
2016-04-11,22,22,0,0
2016-04-12,28,25,3,0
2016-04-13,15,15,0,0
2016-04-14,20,20,0,0
2016-04-15,10,7,3,0
2016-04-16,22,19,3,0
2016-04-17,24,21,3,0
2016-04-18,10,7,3,0
2016-04-19,25,25,0,0
2016-04-20,32,28,4,0
2016-04-21,15,15,0,0
2016-04-22,23,23,0,0
2016-04-23,15,15,0,0
2016-04-24,13,13,0,0
2016-04-25,18,16,2,0
2016-04-26,676,26,650,0
2016-04-27,1736,1162,574,0
2016-04-28,162,157,5,0
2016-04-29,1427,1416,11,0
2016-04-30,26,22,4,0
2016-05-01,14,14,0,0
2016-05-02,10,8,2,0
2016-05-03,4,3,1,0
2016-05-04,10,8,2,0
2016-05-05,28,27,1,0
2016-05-06,37,35,2,0
2016-05-07,33,33,0,0
2016-05-08,50,35,15,0
2016-05-09,28,27,1,0
2016-05-10,17,14,2,1
2016-05-11,12,12,0,0
2016-05-12,11,9,2,0
2016-05-13,34,33,1,0
2016-05-14,39,37,2,0
2016-05-15,18,7,11,0
2016-05-16,14,14,0,0
2016-05-17,18,17,1,0
2016-05-18,10,8,2,0
2016-05-19,19,18,1,0
2016-05-20,21,20,1,0
2016-05-21,27,26,1,0
2016-05-22,13,4,9,0
2016-05-23,15,13,2,0
2016-05-24,12,10,2,0
2016-05-25,25,24,1,0
2016-05-26,119,18,101,0
2016-05-27,2264,1084,1180,0
2016-05-28,427,427,0,0
2016-05-29,119,119,0,0
2016-05-30,6,5,1,0
2016-05-31,16,15,1,0
2016-06-01,259,257,2,0
2016-06-02,1015,1014,1,0
2016-06-03,9,9,0,0
2016-06-04,8,6,1,1
2016-06-05,9,8,1,0
2016-06-06,10354,10354,0,0
2016-06-07,6383,6382,1,0
2016-06-08,14,13,1,0
2016-06-09,30,30,0,0
2016-06-10,34,33,1,0
2016-06-11,31,29,2,0
2016-06-12,18,18,0,0
2016-06-13,8,7,1,0
2016-06-14,28,21,7,0
2016-06-15,28,28,0,0
2016-06-16,24,21,3,0
2016-06-17,30,30,0,0
2016-06-18,63,60,3,0
2016-06-19,80,79,1,0
2016-06-20,41,41,0,0
2016-06-21,48,47,1,0
2016-06-22,41,38,3,0
2016-06-23,15,15,0,0
2016-06-24,29,29,0,0
2016-06-25,39,37,2,0
2016-06-26,35,35,0,0
2016-06-27,49,47,2,0
2016-06-28,36,30,6,0
2016-06-29,9,9,0,0
2016-06-30,21,17,4,0
2016-07-01,10,6,4,0
2016-07-02,28,20,8,0
2016-07-03,15,10,5,0
2016-07-04,16,15,1,0
2016-07-05,13,12,1,0
2016-07-06,4,3,1,0
2016-07-07,13,11,2,0
2016-07-08,16,16,0,0
2016-07-09,9,9,0,0
2016-07-10,16,5,11,0
2016-07-11,29,26,3,0
2016-07-12,32,31,1,0
2016-07-13,14,13,1,0
2016-07-14,10,9,1,0
2016-07-15,11,10,1,0
2016-07-16,13,13,0,0
2016-07-17,27,23,4,0
2016-07-18,13,10,3,0
2016-07-19,12,9,3,0
2016-07-20,22,14,8,0
2016-07-21,26,24,2,0
2016-07-22,13,13,0,0
2016-07-23,23,22,1,0
2016-07-24,35,32,3,0
2016-07-25,23,21,2,0
2016-07-26,28,27,1,0
2016-07-27,81,80,1,0
2016-07-28,87,87,0,0
2016-07-29,75,74,1,0
2016-07-30,29,27,2,0
2016-07-31,36,36,0,0
2016-08-01,46,45,1,0
2016-08-02,5,5,0,0
2016-08-03,16,16,0,0
2016-08-04,24,22,2,0
2016-08-05,27,27,0,0
2016-08-06,35,26,9,0
2016-08-07,4,4,0,0
2016-08-08,17,17,0,0
2016-08-09,19,18,1,0
2016-08-10,6,5,1,0
2016-08-11,7,5,2,0
2016-08-12,21,18,3,0
2016-08-13,9,9,0,0
2016-08-14,11,11,0,0
2016-08-15,8,6,2,0
2016-08-16,13,11,2,0
2016-08-17,11,5,6,0
2016-08-18,19,19,0,0
2016-08-19,11,11,0,0
2016-08-20,13,11,1,1
2016-08-21,33,25,8,0
2016-08-22,2,2,0,0
2016-08-23,3,3,0,0
2016-08-24,8,7,1,0
2016-08-25,9,9,0,0
2016-08-26,105,96,9,0
2016-08-27,13,11,2,0
2016-08-28,6,6,0,0
2016-08-29,25,15,10,0
2016-08-30,10,10,0,0
2016-08-31,4,4,0,0
2016-09-01,15,14,1,0
2016-09-02,14,13,1,0
2016-09-03,11,10,1,0
2016-09-04,12,10,2,0
2016-09-05,19,18,1,0
2016-09-06,45,44,1,0
2016-09-07,6,5,1,0
2016-09-08,44,40,4,0
2016-09-09,97,34,63,0
2016-09-10,7,5,2,0
2016-09-11,17,17,0,0
2016-09-12,11,10,1,0
2016-09-13,7,5,2,0
2016-09-14,6,6,0,0
2016-09-15,6,6,0,0
2016-09-16,3,2,1,0
2016-09-17,12,4,8,0
2016-09-18,18,18,0,0
2016-09-19,38,36,2,0
2016-09-20,13,13,0,0
2016-09-21,7,7,0,0
2016-09-22,15,13,2,0
2016-09-23,11,9,2,0
2016-09-24,11,11,0,0
2016-09-25,15,3,12,0
2016-09-26,7,6,1,0
2016-09-27,11,11,0,0
2016-09-28,11,10,1,0
2016-09-29,15,13,2,0
2016-09-30,4,4,0,0
2016-10-01,16,16,0,0
2016-10-02,14,12,2,0
2016-10-03,23,23,0,0
2016-10-04,7,7,0,0
2016-10-05,30,26,4,0
2016-10-06,4,2,2,0
2016-10-07,3,3,0,0
2016-10-08,20,9,11,0
2016-10-09,13,12,1,0
2016-10-10,11,9,2,0
2016-10-11,7,6,1,0
2016-10-12,19,18,1,0
2016-10-13,28,26,2,0
2016-10-14,37,37,0,0
2016-10-15,23,21,2,0
2016-10-16,14,14,0,0
2016-10-17,12,11,1,0
2016-10-18,17,17,0,0
2016-10-19,14,13,1,0
2016-10-20,23,22,1,0
2016-10-21,12,12,0,0
2016-10-22,3,3,0,0
2016-10-23,1,1,0,0
2016-10-24,19,17,2,0
2016-10-25,9,9,0,0
2016-10-26,18,18,0,0
2016-10-27,35,35,0,0
2016-10-28,27,25,2,0
2016-10-29,27,26,1,0
2016-10-30,31,20,11,0
2016-10-31,17,17,0,0
2016-11-01,48,48,0,0
2016-11-02,39,37,2,0
2016-11-03,23,23,0,0
2016-11-04,14,14,0,0
2016-11-05,11,11,0,0
2016-11-06,15,13,2,0
2016-11-07,40,40,0,0
2016-11-08,14,14,0,0
2016-11-09,52,52,0,0
2016-11-10,134,134,0,0
2016-11-11,156,156,0,0
2016-11-12,73,71,2,0
2016-11-13,53,52,1,0
2016-11-14,32,32,0,0
2016-11-15,17,17,0,0
2016-11-16,43,42,1,0
2016-11-17,172,168,4,0
2016-11-18,109,108,1,0
2016-11-19,70,70,0,0
2016-11-20,50,39,11,0
2016-11-21,12,9,3,0
2016-11-22,2,2,0,0
2016-11-23,5,5,0,0
2016-11-24,18,16,2,0
2016-11-25,0,0,0,0
2016-11-26,34,32,2,0
2016-11-27,39,39,0,0
2016-11-28,22,22,0,0
2016-11-29,20,20,0,0
2016-11-30,71,68,3,0
2016-12-01,169,169,0,0
2016-12-02,55,53,2,0
2016-12-03,62,48,14,0
2016-12-04,59,59,0,0
2016-12-05,31,30,1,0
2016-12-06,15,15,0,0
2016-12-07,13,13,0,0
2016-12-08,75,69,6,0
2016-12-09,197,197,0,0
2016-12-10,87,85,2,0
2016-12-11,100,95,5,0
2016-12-12,28,24,4,0
2016-12-13,31,30,1,0
2016-12-14,37,30,7,0
2016-12-15,27,26,1,0
2016-12-16,43,35,8,0
2016-12-17,9,9,0,0
2016-12-18,47,11,36,0
2016-12-19,121,117,4,0
2016-12-20,125,109,16,0
2016-12-21,50,40,10,0
2016-12-22,34,34,0,0
2016-12-23,23,9,14,0
2016-12-24,15,13,2,0
2016-12-25,7,7,0,0
2016-12-26,5,4,1,0
2016-12-27,7,6,1,0
2016-12-28,5,5,0,0
2016-12-29,15,15,0,0
2016-12-30,16,16,0,0
2016-12-31,26,26,0,0
2017-01-01,16,14,2,0
2017-01-02,15,11,4,0
2017-01-03,14,13,1,0
2017-01-04,4,4,0,0
2017-01-05,13,8,5,0
2017-01-06,23,9,14,0
2017-01-07,5,5,0,0
2017-01-08,34,33,1,0
2017-01-09,18,14,4,0
2017-01-10,16,15,1,0
2017-01-11,12,9,3,0
2017-01-12,14,14,0,0
2017-01-13,52,25,27,0
2017-01-14,12,9,3,0
2017-01-15,25,11,14,0
2017-01-16,8,7,1,0
2017-01-17,4,4,0,0
2017-01-18,7,5,2,0
2017-01-19,23,23,0,0
2017-01-20,12,12,0,0
2017-01-21,16,16,0,0
2017-01-22,13,13,0,0
2017-01-23,7,7,0,0
2017-01-24,11,11,0,0
2017-01-25,9,9,0,0
2017-01-26,8,8,0,0
2017-01-27,17,17,0,0
2017-01-28,15,13,2,0
2017-01-29,8,8,0,0
2017-01-30,5,5,0,0
2017-01-31,5,5,0,0
2017-02-01,4,3,1,0
2017-02-02,6,6,0,0
2017-02-03,11,11,0,0
2017-02-04,5,5,0,0
2017-02-05,10,10,0,0
2017-02-06,13,12,1,0
2017-02-07,27,13,14,0
2017-02-08,10,9,1,0
2017-02-09,5,5,0,0
2017-02-10,7,7,0,0
2017-02-11,8,8,0,0
2017-02-12,8,6,2,0
2017-02-13,3,3,0,0
2017-02-14,15,14,1,0
2017-02-15,29,29,0,0
2017-02-16,27,25,2,0
2017-02-17,20,18,2,0
2017-02-18,7,7,0,0
2017-02-19,20,20,0,0
2017-02-20,17,17,0,0
2017-02-21,12,12,0,0
2017-02-22,9,9,0,0
2017-02-23,10,10,0,0
2017-02-24,19,14,0,5
2017-02-25,10,10,0,0
2017-02-26,9,7,2,0
2017-02-27,34,23,11,0
2017-02-28,22,22,0,0
2017-03-01,24,20,2,2
2017-03-02,5,4,1,0
2017-03-03,7,7,0,0
2017-03-04,6,6,0,0
2017-03-05,9,6,3,0
2017-03-06,10,9,1,0
2017-03-07,9,9,0,0
2017-03-08,3,3,0,0
2017-03-09,7,7,0,0
2017-03-10,26,12,14,0
2017-03-11,12,9,3,0
2017-03-12,15,14,0,1
2017-03-13,43,37,6,0
2017-03-14,7,6,1,0
2017-03-15,9,9,0,0
2017-03-16,10,10,0,0
2017-03-17,3,2,1,0
2017-03-18,10,7,3,0
2017-03-19,10,10,0,0
2017-03-20,12,12,0,0
2017-03-21,10,10,0,0
2017-03-22,8,3,3,2
2017-03-23,13,10,3,0
2017-03-24,39,39,0,0
2017-03-25,435,274,161,0
2017-03-26,18,17,1,0
2017-03-27,27,13,14,0
2017-03-28,14,13,1,0
2017-03-29,12,12,0,0
2017-03-30,13,13,0,0
2017-03-31,48,44,4,0
2017-04-01,7,6,0,1
2017-04-02,7,6,1,0
2017-04-03,8,8,0,0
2017-04-04,12,11,1,0
2017-04-05,5,5,0,0
2017-04-06,19,19,0,0
2017-04-07,8,8,0,0
2017-04-08,11,11,0,0
2017-04-09,31,17,14,0
2017-04-10,11,10,1,0
2017-04-11,19,18,1,0
2017-04-12,12,12,0,0
2017-04-13,14,14,0,0
2017-04-14,8,7,1,0
2017-04-15,6,6,0,0
2017-04-16,7,7,0,0
2017-04-17,6,6,0,0
2017-04-18,12,11,1,0
2017-04-19,10,8,2,0
2017-04-20,23,10,13,0
2017-04-21,16,15,1,0
2017-04-22,19,18,1,0
2017-04-23,1,1,0,0
2017-04-24,30,29,1,0
2017-04-25,6,5,1,0
2017-04-26,11,11,0,0
2017-04-27,17,14,3,0
2017-04-28,13,13,0,0
2017-04-29,21,20,1,0
2017-04-30,13,13,0,0
2017-05-01,7,7,0,0
