Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,101,69,32,0
2015-05-02,70,61,9,0
2015-05-03,102,82,20,0
2015-05-04,158,149,9,0
2015-05-05,181,172,9,0
2015-05-06,67,51,16,0
2015-05-07,64,57,7,0
2015-05-08,69,63,6,0
2015-05-09,72,65,7,0
2015-05-10,109,94,15,0
2015-05-11,83,71,12,0
2015-05-12,57,52,5,0
2015-05-13,58,46,12,0
2015-05-14,105,76,29,0
2015-05-15,57,53,4,0
2015-05-16,45,41,4,0
2015-05-17,75,54,21,0
2015-05-18,43,34,9,0
2015-05-19,165,158,7,0
2015-05-20,102,67,35,0
2015-05-21,69,62,7,0
2015-05-22,82,75,7,0
2015-05-23,125,90,35,0
2015-05-24,86,71,15,0
2015-05-25,118,87,31,0
2015-05-26,85,75,10,0
2015-05-27,127,102,25,0
2015-05-28,57,47,10,0
2015-05-29,132,122,10,0
2015-05-30,50,40,10,0
2015-05-31,111,89,22,0
2015-06-01,135,102,33,0
2015-06-02,254,206,48,0
2015-06-03,70,52,18,0
2015-06-04,85,76,9,0
2015-06-05,323,247,76,0
2015-06-06,134,116,18,0
2015-06-07,127,112,15,0
2015-06-08,107,84,23,0
2015-06-09,93,86,7,0
2015-06-10,109,88,21,0
2015-06-11,119,97,22,0
2015-06-12,123,90,33,0
2015-06-13,111,84,27,0
2015-06-14,153,108,45,0
2015-06-15,83,61,22,0
2015-06-16,176,164,12,0
2015-06-17,17,15,2,0
2015-06-18,25,18,7,0
2015-06-19,20,20,0,0
2015-06-20,14,13,1,0
2015-06-21,13,13,0,0
2015-06-22,16,15,1,0
2015-06-23,15,14,1,0
2015-06-24,10,10,0,0
2015-06-25,9,8,1,0
2015-06-26,14,14,0,0
2015-06-27,15,14,1,0
2015-06-28,22,21,1,0
2015-06-29,35,10,25,0
2015-06-30,22,22,0,0
2015-07-01,8,6,2,0
2015-07-02,18,17,1,0
2015-07-03,8,4,4,0
2015-07-04,11,10,1,0
2015-07-05,14,12,2,0
2015-07-06,25,24,1,0
2015-07-07,25,25,0,0
2015-07-08,27,27,0,0
2015-07-09,13,10,3,0
2015-07-10,8,8,0,0
2015-07-11,5,3,2,0
2015-07-12,9,5,4,0
2015-07-13,11,9,2,0
2015-07-14,12,12,0,0
2015-07-15,13,11,2,0
2015-07-16,7,7,0,0
2015-07-17,14,12,2,0
2015-07-18,14,14,0,0
2015-07-19,24,10,14,0
2015-07-20,43,20,23,0
2015-07-21,22,19,3,0
2015-07-22,15,15,0,0
2015-07-23,11,10,1,0
2015-07-24,16,16,0,0
2015-07-25,11,10,1,0
2015-07-26,6,5,1,0
2015-07-27,44,44,0,0
2015-07-28,45,31,14,0
2015-07-29,139,101,38,0
2015-07-30,19,19,0,0
2015-07-31,6,6,0,0
2015-08-01,20,17,3,0
2015-08-02,10,5,5,0
2015-08-03,90,85,5,0
2015-08-04,26,21,5,0
2015-08-05,16,13,3,0
2015-08-06,10,7,3,0
2015-08-07,20,19,1,0
2015-08-08,10,8,2,0
2015-08-09,15,14,1,0
2015-08-10,25,23,2,0
2015-08-11,19,18,1,0
2015-08-12,8,8,0,0
2015-08-13,13,10,3,0
2015-08-14,12,11,1,0
2015-08-15,226,223,3,0
2015-08-16,7,7,0,0
2015-08-17,8,6,2,0
2015-08-18,11,11,0,0
2015-08-19,6,5,1,0
2015-08-20,4,4,0,0
2015-08-21,9,8,1,0
2015-08-22,9,7,2,0
2015-08-23,16,14,2,0
2015-08-24,25,10,15,0
2015-08-25,15,13,2,0
2015-08-26,12,10,2,0
2015-08-27,7,7,0,0
2015-08-28,10,9,1,0
2015-08-29,17,17,0,0
2015-08-30,4,3,1,0
2015-08-31,7,4,3,0
2015-09-01,12,9,3,0
2015-09-02,5,4,1,0
2015-09-03,9,6,3,0
2015-09-04,11,8,3,0
2015-09-05,105,101,4,0
2015-09-06,38,33,5,0
2015-09-07,38,37,1,0
2015-09-08,26,22,4,0
2015-09-09,95,90,5,0
2015-09-10,7,7,0,0
2015-09-11,80,80,0,0
2015-09-12,51,49,2,0
2015-09-13,48,43,5,0
2015-09-14,25,20,5,0
2015-09-15,143,140,3,0
2015-09-16,33,32,1,0
2015-09-17,70,68,2,0
2015-09-18,34,26,8,0
2015-09-19,3,3,0,0
2015-09-20,19,19,0,0
2015-09-21,81,80,1,0
2015-09-22,13,12,1,0
2015-09-23,9,7,2,0
2015-09-24,17,17,0,0
2015-09-25,186,183,3,0
2015-09-26,270,267,3,0
2015-09-27,79,71,8,0
2015-09-28,221,220,1,0
2015-09-29,175,175,0,0
2015-09-30,106,106,0,0
2015-10-01,15,13,2,0
2015-10-02,11,11,0,0
2015-10-03,15,13,2,0
2015-10-04,340,336,4,0
2015-10-05,11,11,0,0
2015-10-06,24,22,2,0
2015-10-07,8,8,0,0
2015-10-08,8,8,0,0
2015-10-09,11,9,2,0
2015-10-10,13,11,2,0
2015-10-11,8,8,0,0
2015-10-12,10,9,1,0
2015-10-13,88,86,2,0
2015-10-14,11,9,2,0
2015-10-15,79,78,1,0
2015-10-16,37,36,1,0
2015-10-17,42,40,2,0
2015-10-18,33,32,1,0
2015-10-19,172,168,4,0
2015-10-20,18,16,2,0
2015-10-21,9,7,2,0
2015-10-22,49,49,0,0
2015-10-23,57,46,11,0
2015-10-24,23,22,1,0
2015-10-25,6,4,2,0
2015-10-26,345,330,14,1
2015-10-27,7,6,1,0
2015-10-28,8,6,2,0
2015-10-29,49,47,2,0
2015-10-30,11,8,3,0
2015-10-31,18,16,2,0
2015-11-01,7,7,0,0
2015-11-02,38,21,17,0
2015-11-03,31,30,1,0
2015-11-04,18,16,2,0
2015-11-05,15,11,4,0
2015-11-06,19,18,1,0
2015-11-07,13,13,0,0
2015-11-08,44,41,3,0
2015-11-09,298,242,56,0
2015-11-10,171,64,107,0
2015-11-11,59,36,23,0
2015-11-12,34,31,3,0
2015-11-13,26,20,6,0
2015-11-14,34,34,0,0
2015-11-15,37,36,1,0
2015-11-16,19,17,2,0
2015-11-17,28,24,4,0
2015-11-18,11,8,3,0
2015-11-19,27,9,18,0
2015-11-20,12,12,0,0
2015-11-21,36,36,0,0
2015-11-22,9,9,0,0
2015-11-23,29,29,0,0
2015-11-24,34,29,5,0
2015-11-25,13,12,1,0
2015-11-26,4,4,0,0
2015-11-27,10,10,0,0
2015-11-28,10,9,1,0
2015-11-29,6,5,1,0
2015-11-30,21,4,17,0
2015-12-01,177,174,3,0
2015-12-02,7,7,0,0
2015-12-03,22,21,1,0
2015-12-04,21,15,6,0
2015-12-05,21,20,1,0
2015-12-06,12,11,1,0
2015-12-07,17,16,1,0
2015-12-08,15,10,5,0
2015-12-09,69,61,8,0
2015-12-10,323,250,73,0
2015-12-11,18,10,8,0
2015-12-12,37,32,5,0
2015-12-13,15,10,5,0
2015-12-14,6,6,0,0
2015-12-15,13,11,2,0
2015-12-16,47,43,4,0
2015-12-17,15,13,2,0
2015-12-18,9,6,3,0
2015-12-19,11,11,0,0
2015-12-20,33,13,20,0
2015-12-21,12,12,0,0
2015-12-22,11,11,0,0
2015-12-23,16,11,5,0
2015-12-24,10,7,3,0
2015-12-25,12,9,3,0
2015-12-26,8,7,1,0
2015-12-27,10,9,1,0
2015-12-28,20,13,7,0
2015-12-29,47,24,23,0
2015-12-30,6,6,0,0
2015-12-31,56,44,12,0
2016-01-01,10,10,0,0
2016-01-02,10,10,0,0
2016-01-03,9,7,2,0
2016-01-04,27,25,2,0
2016-01-05,22,21,1,0
2016-01-06,14,10,4,0
2016-01-07,22,20,2,0
2016-01-08,12,11,1,0
2016-01-09,17,8,9,0
2016-01-10,15,15,0,0
2016-01-11,175,170,5,0
2016-01-12,8,8,0,0
2016-01-13,9,8,1,0
2016-01-14,39,20,19,0
2016-01-15,10,10,0,0
2016-01-16,26,24,2,0
2016-01-17,27,26,1,0
2016-01-18,51,47,4,0
2016-01-19,29,29,0,0
2016-01-20,36,35,1,0
2016-01-21,55,52,3,0
2016-01-22,27,23,4,0
2016-01-23,11,11,0,0
2016-01-24,49,45,4,0
2016-01-25,29,24,5,0
2016-01-26,9,7,2,0
2016-01-27,14,8,6,0
2016-01-28,17,16,1,0
2016-01-29,10,8,2,0
2016-01-30,23,16,7,0
2016-01-31,15,14,1,0
2016-02-01,31,30,1,0
2016-02-02,37,17,20,0
2016-02-03,23,19,4,0
2016-02-04,16,15,1,0
2016-02-05,6,5,1,0
2016-02-06,11,10,1,0
2016-02-07,8,5,3,0
2016-02-08,9,7,2,0
2016-02-09,13,12,1,0
2016-02-10,18,18,0,0
2016-02-11,4,4,0,0
2016-02-12,116,116,0,0
2016-02-13,179,176,3,0
2016-02-14,20,16,4,0
2016-02-15,26,26,0,0
2016-02-16,16,16,0,0
2016-02-17,6,4,2,0
2016-02-18,18,17,1,0
2016-02-19,39,34,5,0
2016-02-20,22,21,1,0
2016-02-21,13,12,1,0
2016-02-22,18,15,3,0
2016-02-23,52,50,2,0
2016-02-24,18,14,4,0
2016-02-25,36,16,20,0
2016-02-26,22,16,6,0
2016-02-27,34,19,15,0
2016-02-28,22,12,10,0
2016-02-29,13,8,5,0
2016-03-01,31,19,12,0
2016-03-02,25,25,0,0
2016-03-03,24,22,2,0
2016-03-04,28,10,18,0
2016-03-05,19,17,2,0
2016-03-06,12,10,2,0
2016-03-07,13,10,3,0
2016-03-08,9,7,2,0
2016-03-09,7,4,3,0
2016-03-10,7,4,3,0
2016-03-11,6,3,3,0
2016-03-12,15,14,1,0
2016-03-13,6,6,0,0
2016-03-14,12,11,1,0
2016-03-15,12,11,1,0
2016-03-16,15,13,2,0
2016-03-17,2,1,1,0
2016-03-18,7,7,0,0
2016-03-19,3,2,1,0
2016-03-20,85,81,4,0
2016-03-21,7,6,1,0
2016-03-22,9,7,2,0
2016-03-23,7,5,2,0
2016-03-24,3,2,1,0
2016-03-25,117,117,0,0
2016-03-26,11,8,3,0
2016-03-27,21,18,3,0
2016-03-28,8,5,3,0
2016-03-29,13,11,2,0
2016-03-30,9,8,1,0
2016-03-31,10,8,2,0
2016-04-01,19,10,9,0
2016-04-02,9,7,2,0
2016-04-03,5,5,0,0
2016-04-04,5,5,0,0
2016-04-05,5,5,0,0
2016-04-06,5,5,0,0
2016-04-07,8,7,1,0
2016-04-08,28,19,9,0
2016-04-09,13,13,0,0
2016-04-10,4,4,0,0
2016-04-11,14,13,1,0
2016-04-12,14,14,0,0
2016-04-13,4,1,3,0
2016-04-14,3,2,1,0
2016-04-15,20,18,2,0
2016-04-16,11,10,1,0
2016-04-17,34,32,2,0
2016-04-18,18,14,4,0
2016-04-19,17,12,3,2
2016-04-20,48,44,4,0
2016-04-21,11,11,0,0
2016-04-22,16,15,1,0
2016-04-23,20,20,0,0
2016-04-24,14,14,0,0
2016-04-25,32,29,3,0
2016-04-26,594,592,2,0
2016-04-27,1484,1479,5,0
2016-04-28,125,122,3,0
2016-04-29,18,7,11,0
2016-04-30,36,35,1,0
2016-05-01,16,16,0,0
2016-05-02,15,14,1,0
2016-05-03,19,18,1,0
2016-05-04,29,27,2,0
2016-05-05,51,35,16,0
2016-05-06,17,16,1,0
2016-05-07,22,19,3,0
2016-05-08,15,12,3,0
2016-05-09,12,9,3,0
2016-05-10,13,11,2,0
2016-05-11,7,6,1,0
2016-05-12,7,7,0,0
2016-05-13,10,7,3,0
2016-05-14,60,45,15,0
2016-05-15,32,10,21,1
2016-05-16,10,8,2,0
2016-05-17,19,19,0,0
2016-05-18,19,18,1,0
2016-05-19,14,12,2,0
2016-05-20,169,167,2,0
2016-05-21,103,101,2,0
2016-05-22,46,35,11,0
2016-05-23,17,17,0,0
2016-05-24,19,19,0,0
2016-05-25,21,18,3,0
2016-05-26,12,11,1,0
2016-05-27,180,179,1,0
2016-05-28,1161,1161,0,0
2016-05-29,12,11,1,0
2016-05-30,18,18,0,0
2016-05-31,48,45,3,0
2016-06-01,60,41,19,0
2016-06-02,5,5,0,0
2016-06-03,19,18,1,0
2016-06-04,29,27,2,0
2016-06-05,30,26,4,0
2016-06-06,5561,5559,2,0
2016-06-07,5410,5410,0,0
2016-06-08,15,15,0,0
2016-06-09,13,13,0,0
2016-06-10,10,10,0,0
2016-06-11,5,5,0,0
2016-06-12,23,16,7,0
2016-06-13,17,15,2,0
2016-06-14,11,9,2,0
2016-06-15,13,13,0,0
2016-06-16,14,12,2,0
2016-06-17,16,15,1,0
2016-06-18,30,12,18,0
2016-06-19,31,20,11,0
2016-06-20,14,14,0,0
2016-06-21,31,29,2,0
2016-06-22,10,9,1,0
2016-06-23,16,15,1,0
2016-06-24,28,25,3,0
2016-06-25,28,24,4,0
2016-06-26,25,23,2,0
2016-06-27,26,18,8,0
2016-06-28,9,9,0,0
2016-06-29,25,20,5,0
2016-06-30,43,39,4,0
2016-07-01,37,29,8,0
2016-07-02,41,31,10,0
2016-07-03,35,24,11,0
2016-07-04,40,34,6,0
2016-07-05,29,20,9,0
2016-07-06,31,26,5,0
2016-07-07,21,16,5,0
2016-07-08,29,24,5,0
2016-07-09,34,27,7,0
2016-07-10,36,30,6,0
2016-07-11,36,25,11,0
2016-07-12,28,21,7,0
2016-07-13,17,10,7,0
2016-07-14,7,6,1,0
2016-07-15,10,9,1,0
2016-07-16,12,12,0,0
2016-07-17,15,8,7,0
2016-07-18,17,15,2,0
2016-07-19,25,21,4,0
2016-07-20,14,13,1,0
2016-07-21,11,8,3,0
2016-07-22,7,6,1,0
2016-07-23,25,23,2,0
2016-07-24,14,13,1,0
2016-07-25,25,25,0,0
2016-07-26,11,11,0,0
2016-07-27,6,6,0,0
2016-07-28,14,14,0,0
2016-07-29,19,19,0,0
2016-07-30,23,22,1,0
2016-07-31,39,33,6,0
2016-08-01,21,20,1,0
2016-08-02,20,19,1,0
2016-08-03,54,49,5,0
2016-08-04,11,10,1,0
2016-08-05,18,18,0,0
2016-08-06,26,20,6,0
2016-08-07,15,15,0,0
2016-08-08,25,25,0,0
2016-08-09,34,32,2,0
2016-08-10,12,10,2,0
2016-08-11,21,21,0,0
2016-08-12,23,23,0,0
2016-08-13,39,38,1,0
2016-08-14,18,17,1,0
2016-08-15,32,32,0,0
2016-08-16,42,42,0,0
2016-08-17,18,15,3,0
2016-08-18,25,25,0,0
2016-08-19,7,6,1,0
2016-08-20,32,23,8,1
2016-08-21,6,6,0,0
2016-08-22,10,10,0,0
2016-08-23,6,6,0,0
2016-08-24,30,21,9,0
2016-08-25,15,12,3,0
2016-08-26,170,132,38,0
2016-08-27,42,32,10,0
2016-08-28,54,45,9,0
2016-08-29,123,34,89,0
2016-08-30,36,26,10,0
2016-08-31,89,79,10,0
2016-09-01,33,27,6,0
2016-09-02,29,21,8,0
2016-09-03,30,23,7,0
2016-09-04,17,10,7,0
2016-09-05,34,25,9,0
2016-09-06,50,45,5,0
2016-09-07,8,5,3,0
2016-09-08,7,7,0,0
2016-09-09,5,5,0,0
2016-09-10,9,8,1,0
2016-09-11,22,22,0,0
2016-09-12,17,12,5,0
2016-09-13,40,29,11,0
2016-09-14,41,32,9,0
2016-09-15,45,35,10,0
2016-09-16,46,19,19,8
2016-09-17,29,19,10,0
2016-09-18,21,16,5,0
2016-09-19,39,30,8,1
2016-09-20,46,19,8,19
2016-09-21,7,7,0,0
2016-09-22,14,14,0,0
2016-09-23,13,11,2,0
2016-09-24,10,10,0,0
2016-09-25,22,15,7,0
2016-09-26,15,15,0,0
2016-09-27,27,21,6,0
2016-09-28,25,19,5,1
2016-09-29,11,10,1,0
2016-09-30,4,4,0,0
2016-10-01,69,68,1,0
2016-10-02,8,8,0,0
2016-10-03,59,56,3,0
2016-10-04,32,29,3,0
2016-10-05,25,19,6,0
2016-10-06,25,17,8,0
2016-10-07,39,26,13,0
2016-10-08,37,29,8,0
2016-10-09,30,22,8,0
2016-10-10,21,18,3,0
2016-10-11,32,27,5,0
2016-10-12,57,53,4,0
2016-10-13,32,28,4,0
2016-10-14,26,21,5,0
2016-10-15,21,17,4,0
2016-10-16,32,22,10,0
2016-10-17,31,21,10,0
2016-10-18,46,36,10,0
2016-10-19,10,8,2,0
2016-10-20,15,15,0,0
2016-10-21,24,18,6,0
2016-10-22,26,16,10,0
2016-10-23,38,28,10,0
2016-10-24,31,28,3,0
2016-10-25,10,10,0,0
2016-10-26,10,10,0,0
2016-10-27,24,23,1,0
2016-10-28,8,6,2,0
2016-10-29,12,11,1,0
2016-10-30,15,7,8,0
2016-10-31,85,77,8,0
2016-11-01,29,29,0,0
2016-11-02,7,7,0,0
2016-11-03,7,7,0,0
2016-11-04,9,8,1,0
2016-11-05,47,45,2,0
2016-11-06,8,6,2,0
2016-11-07,5,5,0,0
2016-11-08,12,11,1,0
2016-11-09,4,4,0,0
2016-11-10,20,20,0,0
2016-11-11,3,3,0,0
2016-11-12,5,4,1,0
2016-11-13,30,20,10,0
2016-11-14,7,6,1,0
2016-11-15,7,5,2,0
2016-11-16,14,12,2,0
2016-11-17,17,11,6,0
2016-11-18,15,5,10,0
2016-11-19,14,9,5,0
2016-11-20,13,11,2,0
2016-11-21,11,8,3,0
2016-11-22,18,15,3,0
2016-11-23,13,11,2,0
2016-11-24,25,24,1,0
2016-11-25,6,2,4,0
2016-11-26,4,4,0,0
2016-11-27,10,6,4,0
2016-11-28,6,5,1,0
2016-11-29,44,38,6,0
2016-11-30,27,25,2,0
2016-12-01,95,89,6,0
2016-12-02,8,8,0,0
2016-12-03,27,15,12,0
2016-12-04,12,9,3,0
2016-12-05,25,21,4,0
2016-12-06,12,10,2,0
2016-12-07,9,7,2,0
2016-12-08,24,19,5,0
2016-12-09,43,40,3,0
2016-12-10,13,12,1,0
2016-12-11,16,12,4,0
2016-12-12,10,7,3,0
2016-12-13,11,10,1,0
2016-12-14,17,13,4,0
2016-12-15,18,13,5,0
2016-12-16,33,20,13,0
2016-12-17,19,19,0,0
2016-12-18,9,7,2,0
2016-12-19,81,45,36,0
2016-12-20,23,18,5,0
2016-12-21,12,9,3,0
2016-12-22,17,15,2,0
2016-12-23,29,19,10,0
2016-12-24,16,15,1,0
2016-12-25,19,17,2,0
2016-12-26,7,4,3,0
2016-12-27,7,6,1,0
2016-12-28,7,7,0,0
2016-12-29,23,21,2,0
2016-12-30,11,10,1,0
2016-12-31,82,79,3,0
2017-01-01,14,12,2,0
2017-01-02,14,13,1,0
2017-01-03,58,18,40,0
2017-01-04,14,14,0,0
2017-01-05,13,8,5,0
2017-01-06,24,11,13,0
2017-01-07,11,10,1,0
2017-01-08,15,12,3,0
2017-01-09,18,16,2,0
2017-01-10,31,25,6,0
2017-01-11,21,18,3,0
2017-01-12,12,12,0,0
2017-01-13,10,7,3,0
2017-01-14,29,16,13,0
2017-01-15,4,4,0,0
2017-01-16,19,17,2,0
2017-01-17,16,14,2,0
2017-01-18,22,17,5,0
2017-01-19,12,12,0,0
2017-01-20,7,7,0,0
2017-01-21,14,13,1,0
2017-01-22,10,10,0,0
2017-01-23,13,13,0,0
2017-01-24,6,5,1,0
2017-01-25,6,6,0,0
2017-01-26,9,9,0,0
2017-01-27,16,15,1,0
2017-01-28,12,12,0,0
2017-01-29,4,4,0,0
2017-01-30,9,9,0,0
2017-01-31,23,19,4,0
2017-02-01,20,18,2,0
2017-02-02,12,11,1,0
2017-02-03,9,9,0,0
2017-02-04,19,18,1,0
2017-02-05,2,2,0,0
2017-02-06,11,11,0,0
2017-02-07,28,15,13,0
2017-02-08,48,45,3,0
2017-02-09,22,22,0,0
2017-02-10,10,7,3,0
2017-02-11,3,3,0,0
2017-02-12,6,4,2,0
2017-02-13,14,14,0,0
2017-02-14,8,8,0,0
2017-02-15,8,7,1,0
2017-02-16,13,12,1,0
2017-02-17,18,12,5,1
2017-02-18,7,7,0,0
2017-02-19,12,11,1,0
2017-02-20,14,13,1,0
2017-02-21,14,13,1,0
2017-02-22,12,10,1,1
2017-02-23,21,19,2,0
2017-02-24,15,14,1,0
2017-02-25,23,13,10,0
2017-02-26,16,14,2,0
2017-02-27,9,8,1,0
2017-02-28,97,93,4,0
2017-03-01,11,9,2,0
2017-03-02,13,9,4,0
2017-03-03,8,5,3,0
2017-03-04,10,9,1,0
2017-03-05,11,10,1,0
2017-03-06,51,46,5,0
2017-03-07,29,29,0,0
2017-03-08,46,44,2,0
2017-03-09,29,27,2,0
2017-03-10,17,16,1,0
2017-03-11,27,15,12,0
2017-03-12,7,6,1,0
2017-03-13,10,9,1,0
2017-03-14,25,25,0,0
2017-03-15,8,7,1,0
2017-03-16,14,14,0,0
2017-03-17,7,6,1,0
2017-03-18,7,7,0,0
2017-03-19,7,6,1,0
2017-03-20,14,12,2,0
2017-03-21,11,10,1,0
2017-03-22,12,12,0,0
2017-03-23,6,5,1,0
2017-03-24,6,6,0,0
2017-03-25,10,9,1,0
2017-03-26,7,6,1,0
2017-03-27,23,12,11,0
2017-03-28,25,22,3,0
2017-03-29,17,16,1,0
2017-03-30,3,3,0,0
2017-03-31,121,113,8,0
2017-04-01,8,8,0,0
2017-04-02,12,12,0,0
2017-04-03,11,10,1,0
2017-04-04,8,8,0,0
2017-04-05,14,13,1,0
2017-04-06,69,37,32,0
2017-04-07,9,8,1,0
2017-04-08,20,20,0,0
2017-04-09,13,3,10,0
2017-04-10,20,20,0,0
2017-04-11,27,26,1,0
2017-04-12,39,38,1,0
2017-04-13,13,9,4,0
2017-04-14,7,7,0,0
2017-04-15,22,22,0,0
2017-04-16,12,11,1,0
2017-04-17,30,28,2,0
2017-04-18,9,8,1,0
2017-04-19,30,20,10,0
2017-04-20,19,19,0,0
2017-04-21,12,12,0,0
2017-04-22,14,12,2,0
2017-04-23,7,6,1,0
2017-04-24,18,17,1,0
2017-04-25,18,18,0,0
2017-04-26,6,6,0,0
2017-04-27,12,11,1,0
2017-04-28,7,6,1,0
2017-04-29,13,13,0,0
2017-04-30,80,75,5,0
2017-05-01,9,9,0,0
2017-05-02,12,11,1,0
2017-05-03,30,28,2,0
2017-05-04,15,14,1,0
2017-05-05,23,22,1,0
2017-05-06,14,10,4,0
2017-05-07,23,21,2,0
2017-05-08,13,12,1,0
2017-05-09,13,12,1,0
2017-05-10,27,25,2,0
2017-05-11,9,8,1,0
2017-05-12,9,9,0,0
2017-05-13,24,24,0,0
2017-05-14,16,14,2,0
2017-05-15,42,33,9,0
2017-05-16,25,23,2,0
2017-05-17,15,12,3,0
2017-05-18,14,14,0,0
2017-05-19,11,11,0,0
2017-05-20,36,32,4,0
2017-05-21,8,7,1,0
2017-05-22,3,3,0,0
2017-05-23,14,14,0,0
2017-05-24,16,14,2,0
2017-05-25,8,7,1,0
2017-05-26,8,7,1,0
2017-05-27,11,9,2,0
2017-05-28,18,18,0,0
2017-05-29,12,12,0,0
2017-05-30,19,17,2,0
2017-05-31,10,9,1,0
2017-06-01,109,96,13,0
2017-06-02,26,25,1,0
2017-06-03,6,6,0,0
2017-06-04,20,20,0,0
2017-06-05,23,23,0,0
2017-06-06,22,22,0,0
2017-06-07,30,27,3,0
2017-06-08,22,22,0,0
2017-06-09,15,12,3,0
2017-06-10,12,12,0,0
2017-06-11,10,9,1,0
2017-06-12,5,5,0,0
2017-06-13,8,6,2,0
2017-06-14,7,6,1,0
2017-06-15,11,11,0,0
2017-06-16,11,11,0,0
2017-06-17,2,2,0,0
