Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,112,86,26,0
2015-05-02,103,71,32,0
2015-05-03,120,106,14,0
2015-05-04,188,156,32,0
2015-05-05,125,102,23,0
2015-05-06,83,71,12,0
2015-05-07,106,76,30,0
2015-05-08,105,86,19,0
2015-05-09,121,85,36,0
2015-05-10,130,92,38,0
2015-05-11,229,193,36,0
2015-05-12,82,68,14,0
2015-05-13,67,48,19,0
2015-05-14,103,74,29,0
2015-05-15,150,135,15,0
2015-05-16,85,60,25,0
2015-05-17,84,63,21,0
2015-05-18,109,73,36,0
2015-05-19,153,116,37,0
2015-05-20,78,67,11,0
2015-05-21,117,77,40,0
2015-05-22,204,131,73,0
2015-05-23,120,86,34,0
2015-05-24,114,77,37,0
2015-05-25,277,218,59,0
2015-05-26,150,111,39,0
2015-05-27,150,120,30,0
2015-05-28,112,79,33,0
2015-05-29,146,89,57,0
2015-05-30,143,130,13,0
2015-05-31,97,68,29,0
2015-06-01,139,93,46,0
2015-06-02,165,116,49,0
2015-06-03,72,52,20,0
2015-06-04,71,63,8,0
2015-06-05,301,262,39,0
2015-06-06,144,106,38,0
2015-06-07,176,153,23,0
2015-06-08,203,178,25,0
2015-06-09,160,121,39,0
2015-06-10,159,113,46,0
2015-06-11,242,185,57,0
2015-06-12,122,100,22,0
2015-06-13,133,95,38,0
2015-06-14,140,105,35,0
2015-06-15,136,99,37,0
2015-06-16,63,55,8,0
2015-06-17,20,19,1,0
2015-06-18,31,21,10,0
2015-06-19,35,34,1,0
2015-06-20,17,14,3,0
2015-06-21,17,17,0,0
2015-06-22,22,20,2,0
2015-06-23,24,24,0,0
2015-06-24,7,7,0,0
2015-06-25,12,12,0,0
2015-06-26,23,22,1,0
2015-06-27,23,20,3,0
2015-06-28,28,26,2,0
2015-06-29,37,26,11,0
2015-06-30,23,21,2,0
2015-07-01,23,22,1,0
2015-07-02,15,14,1,0
2015-07-03,18,17,1,0
2015-07-04,17,17,0,0
2015-07-05,15,13,2,0
2015-07-06,34,33,1,0
2015-07-07,30,30,0,0
2015-07-08,41,39,2,0
2015-07-09,12,12,0,0
2015-07-10,20,19,1,0
2015-07-11,6,6,0,0
2015-07-12,15,13,2,0
2015-07-13,8,8,0,0
2015-07-14,33,33,0,0
2015-07-15,20,20,0,0
2015-07-16,8,7,1,0
2015-07-17,23,23,0,0
2015-07-18,21,20,1,0
2015-07-19,27,10,17,0
2015-07-20,35,27,8,0
2015-07-21,20,20,0,0
2015-07-22,38,22,16,0
2015-07-23,9,7,2,0
2015-07-24,15,14,1,0
2015-07-25,15,14,1,0
2015-07-26,21,15,6,0
2015-07-27,19,19,0,0
2015-07-28,30,22,8,0
2015-07-29,73,55,18,0
2015-07-30,13,12,1,0
2015-07-31,4,4,0,0
2015-08-01,20,17,3,0
2015-08-02,10,10,0,0
2015-08-03,8,7,1,0
2015-08-04,102,101,1,0
2015-08-05,46,44,2,0
2015-08-06,11,8,3,0
2015-08-07,16,13,3,0
2015-08-08,8,8,0,0
2015-08-09,10,9,1,0
2015-08-10,16,15,1,0
2015-08-11,7,7,0,0
2015-08-12,12,10,2,0
2015-08-13,13,13,0,0
2015-08-14,9,9,0,0
2015-08-15,9,8,1,0
2015-08-16,20,20,0,0
2015-08-17,15,14,1,0
2015-08-18,16,16,0,0
2015-08-19,10,8,2,0
2015-08-20,127,122,5,0
2015-08-21,12,10,2,0
2015-08-22,22,20,2,0
2015-08-23,11,9,2,0
2015-08-24,44,10,34,0
2015-08-25,33,28,5,0
2015-08-26,13,10,3,0
2015-08-27,5,3,2,0
2015-08-28,16,15,1,0
2015-08-29,11,11,0,0
2015-08-30,10,8,2,0
2015-08-31,21,17,4,0
2015-09-01,29,22,7,0
2015-09-02,21,18,3,0
2015-09-03,14,13,1,0
2015-09-04,14,13,1,0
2015-09-05,25,25,0,0
2015-09-06,19,16,3,0
2015-09-07,13,12,1,0
2015-09-08,21,18,3,0
2015-09-09,91,90,1,0
2015-09-10,146,144,2,0
2015-09-11,119,118,1,0
2015-09-12,124,124,0,0
2015-09-13,229,226,3,0
2015-09-14,29,27,2,0
2015-09-15,203,201,2,0
2015-09-16,36,35,1,0
2015-09-17,113,113,0,0
2015-09-18,54,44,10,0
2015-09-19,11,9,2,0
2015-09-20,25,25,0,0
2015-09-21,78,78,0,0
2015-09-22,11,11,0,0
2015-09-23,15,14,1,0
2015-09-24,17,16,1,0
2015-09-25,221,219,2,0
2015-09-26,102,101,1,0
2015-09-27,96,83,13,0
2015-09-28,179,177,2,0
2015-09-29,212,211,1,0
2015-09-30,102,100,2,0
2015-10-01,24,24,0,0
2015-10-02,13,13,0,0
2015-10-03,144,143,1,0
2015-10-04,207,203,4,0
2015-10-05,23,23,0,0
2015-10-06,23,19,4,0
2015-10-07,16,15,1,0
2015-10-08,13,12,1,0
2015-10-09,22,18,4,0
2015-10-10,13,11,2,0
2015-10-11,9,8,1,0
2015-10-12,23,23,0,0
2015-10-13,41,39,2,0
2015-10-14,9,9,0,0
2015-10-15,19,19,0,0
2015-10-16,6,6,0,0
2015-10-17,18,18,0,0
2015-10-18,9,8,1,0
2015-10-19,23,23,0,0
2015-10-20,11,11,0,0
2015-10-21,9,8,1,0
2015-10-22,22,22,0,0
2015-10-23,19,11,8,0
2015-10-24,24,22,2,0
2015-10-25,11,11,0,0
2015-10-26,353,336,17,0
2015-10-27,9,9,0,0
2015-10-28,14,14,0,0
2015-10-29,43,42,1,0
2015-10-30,9,9,0,0
2015-10-31,24,23,1,0
2015-11-01,15,15,0,0
2015-11-02,37,28,9,0
2015-11-03,23,22,1,0
2015-11-04,12,12,0,0
2015-11-05,19,13,6,0
2015-11-06,165,156,9,0
2015-11-07,26,19,7,0
2015-11-08,43,33,10,0
2015-11-09,101,72,29,0
2015-11-10,48,36,12,0
2015-11-11,31,13,18,0
2015-11-12,20,15,5,0
2015-11-13,13,9,4,0
2015-11-14,7,7,0,0
2015-11-15,23,23,0,0
2015-11-16,12,10,2,0
2015-11-17,17,14,3,0
2015-11-18,12,8,4,0
2015-11-19,18,10,8,0
2015-11-20,7,6,1,0
2015-11-21,25,25,0,0
2015-11-22,8,8,0,0
2015-11-23,39,35,4,0
2015-11-24,15,11,4,0
2015-11-25,9,9,0,0
2015-11-26,9,9,0,0
2015-11-27,11,10,1,0
2015-11-28,10,10,0,0
2015-11-29,15,15,0,0
2015-11-30,20,12,8,0
2015-12-01,13,13,0,0
2015-12-02,3,3,0,0
2015-12-03,18,18,0,0
2015-12-04,13,12,1,0
2015-12-05,18,18,0,0
2015-12-06,11,11,0,0
2015-12-07,14,13,1,0
2015-12-08,9,8,1,0
2015-12-09,137,41,96,0
2015-12-10,787,491,296,0
2015-12-11,14,9,5,0
2015-12-12,46,42,4,0
2015-12-13,21,16,5,0
2015-12-14,16,16,0,0
2015-12-15,11,9,2,0
2015-12-16,144,113,31,0
2015-12-17,15,15,0,0
2015-12-18,14,13,1,0
2015-12-19,17,17,0,0
2015-12-20,23,15,8,0
2015-12-21,15,15,0,0
2015-12-22,15,15,0,0
2015-12-23,11,10,1,0
2015-12-24,11,7,4,0
2015-12-25,12,12,0,0
2015-12-26,13,13,0,0
2015-12-27,8,6,2,0
2015-12-28,15,12,3,0
2015-12-29,36,25,11,0
2015-12-30,21,21,0,0
2015-12-31,66,54,12,0
2016-01-01,6,6,0,0
2016-01-02,12,11,1,0
2016-01-03,18,18,0,0
2016-01-04,30,29,1,0
2016-01-05,22,21,1,0
2016-01-06,157,152,5,0
2016-01-07,28,26,2,0
2016-01-08,20,16,4,0
2016-01-09,9,9,0,0
2016-01-10,13,12,1,0
2016-01-11,15,14,1,0
2016-01-12,16,16,0,0
2016-01-13,11,11,0,0
2016-01-14,38,28,10,0
2016-01-15,19,19,0,0
2016-01-16,23,22,1,0
2016-01-17,36,31,5,0
2016-01-18,45,42,3,0
2016-01-19,24,22,2,0
2016-01-20,40,38,2,0
2016-01-21,55,53,2,0
2016-01-22,24,22,2,0
2016-01-23,22,16,6,0
2016-01-24,40,40,0,0
2016-01-25,32,31,1,0
2016-01-26,9,8,1,0
2016-01-27,4,4,0,0
2016-01-28,19,19,0,0
2016-01-29,9,8,1,0
2016-01-30,16,15,1,0
2016-01-31,24,23,1,0
2016-02-01,36,32,4,0
2016-02-02,23,15,8,0
2016-02-03,20,20,0,0
2016-02-04,14,14,0,0
2016-02-05,10,10,0,0
2016-02-06,17,16,1,0
2016-02-07,10,9,1,0
2016-02-08,22,20,2,0
2016-02-09,11,11,0,0
2016-02-10,4,4,0,0
2016-02-11,5,3,2,0
2016-02-12,118,116,2,0
2016-02-13,18,18,0,0
2016-02-14,14,14,0,0
2016-02-15,30,29,1,0
2016-02-16,13,10,3,0
2016-02-17,16,14,2,0
2016-02-18,53,47,6,0
2016-02-19,49,45,4,0
2016-02-20,27,23,0,4
2016-02-21,18,18,0,0
2016-02-22,28,21,7,0
2016-02-23,98,92,6,0
2016-02-24,21,18,3,0
2016-02-25,32,17,15,0
2016-02-26,33,27,6,0
2016-02-27,40,34,6,0
2016-02-28,42,29,13,0
2016-02-29,23,22,1,0
2016-03-01,31,27,2,2
2016-03-02,28,26,2,0
2016-03-03,30,30,0,0
2016-03-04,22,12,10,0
2016-03-05,30,24,6,0
2016-03-06,22,18,4,0
2016-03-07,26,23,3,0
2016-03-08,10,10,0,0
2016-03-09,13,13,0,0
2016-03-10,12,12,0,0
2016-03-11,6,6,0,0
2016-03-12,22,21,1,0
2016-03-13,75,66,9,0
2016-03-14,11,11,0,0
2016-03-15,8,8,0,0
2016-03-16,13,13,0,0
2016-03-17,10,10,0,0
2016-03-18,8,5,3,0
2016-03-19,20,19,1,0
2016-03-20,87,87,0,0
2016-03-21,14,14,0,0
2016-03-22,9,9,0,0
2016-03-23,17,17,0,0
2016-03-24,18,18,0,0
2016-03-25,123,123,0,0
2016-03-26,22,19,3,0
2016-03-27,25,23,2,0
2016-03-28,19,18,1,0
2016-03-29,12,12,0,0
2016-03-30,20,18,2,0
2016-03-31,18,15,3,0
2016-04-01,24,16,8,0
2016-04-02,9,9,0,0
2016-04-03,4,4,0,0
2016-04-04,40,40,0,0
2016-04-05,38,38,0,0
2016-04-06,23,23,0,0
2016-04-07,42,42,0,0
2016-04-08,54,46,8,0
2016-04-09,38,38,0,0
2016-04-10,16,16,0,0
2016-04-11,36,35,1,0
2016-04-12,36,33,3,0
2016-04-13,21,20,1,0
2016-04-14,17,16,1,0
2016-04-15,25,17,8,0
2016-04-16,33,29,4,0
2016-04-17,32,27,5,0
2016-04-18,21,13,8,0
2016-04-19,16,10,6,0
2016-04-20,70,55,15,0
2016-04-21,41,31,10,0
2016-04-22,26,26,0,0
2016-04-23,14,12,2,0
2016-04-24,11,11,0,0
2016-04-25,13,13,0,0
2016-04-26,1658,964,694,0
2016-04-27,1958,671,1287,0
2016-04-28,196,186,10,0
2016-04-29,386,376,10,0
2016-04-30,37,35,2,0
2016-05-01,160,157,3,0
2016-05-02,23,15,8,0
2016-05-03,17,10,7,0
2016-05-04,27,22,5,0
2016-05-05,50,44,6,0
2016-05-06,33,28,5,0
2016-05-07,35,28,7,0
2016-05-08,37,30,7,0
2016-05-09,23,21,2,0
2016-05-10,15,13,2,0
2016-05-11,107,106,1,0
2016-05-12,19,18,1,0
2016-05-13,22,22,0,0
2016-05-14,76,60,16,0
2016-05-15,24,8,16,0
2016-05-16,13,13,0,0
2016-05-17,38,25,13,0
2016-05-18,26,15,11,0
2016-05-19,29,24,5,0
2016-05-20,238,227,11,0
2016-05-21,151,145,6,0
2016-05-22,42,25,17,0
2016-05-23,38,28,10,0
2016-05-24,24,16,8,0
2016-05-25,29,23,6,0
2016-05-26,38,28,10,0
2016-05-27,2132,975,1157,0
2016-05-28,1175,618,557,0
2016-05-29,994,994,0,0
2016-05-30,22,21,1,0
2016-05-31,21,12,9,0
2016-06-01,31,23,8,0
2016-06-02,14,13,1,0
2016-06-03,14,14,0,0
2016-06-04,41,36,5,0
2016-06-05,42,40,2,0
2016-06-06,10178,10178,0,0
2016-06-07,7455,7454,1,0
2016-06-08,12,12,0,0
2016-06-09,27,27,0,0
2016-06-10,33,33,0,0
2016-06-11,25,23,2,0
2016-06-12,30,20,10,0
2016-06-13,16,13,1,2
2016-06-14,18,14,2,2
2016-06-15,18,17,1,0
2016-06-16,40,37,3,0
2016-06-17,49,48,1,0
2016-06-18,95,73,22,0
2016-06-19,119,107,12,0
2016-06-20,138,137,1,0
2016-06-21,52,49,3,0
2016-06-22,36,34,2,0
2016-06-23,19,18,1,0
2016-06-24,48,33,15,0
2016-06-25,50,42,8,0
2016-06-26,59,48,11,0
2016-06-27,86,68,18,0
2016-06-28,60,59,1,0
2016-06-29,40,21,19,0
2016-06-30,24,21,3,0
2016-07-01,50,29,21,0
2016-07-02,48,27,21,0
2016-07-03,60,43,17,0
2016-07-04,40,27,13,0
2016-07-05,38,23,15,0
2016-07-06,47,32,15,0
2016-07-07,34,19,15,0
2016-07-08,43,34,9,0
2016-07-09,42,24,18,0
2016-07-10,26,14,12,0
2016-07-11,86,64,22,0
2016-07-12,43,25,18,0
2016-07-13,30,19,11,0
2016-07-14,31,28,3,0
2016-07-15,9,8,1,0
2016-07-16,33,33,0,0
2016-07-17,29,20,9,0
2016-07-18,91,87,4,0
2016-07-19,23,17,6,0
2016-07-20,16,15,1,0
2016-07-21,19,16,3,0
2016-07-22,28,27,1,0
2016-07-23,21,20,1,0
2016-07-24,29,28,1,0
2016-07-25,46,45,1,0
2016-07-26,46,46,0,0
2016-07-27,71,71,0,0
2016-07-28,94,94,0,0
2016-07-29,48,46,2,0
2016-07-30,20,18,2,0
2016-07-31,6,6,0,0
2016-08-01,36,35,1,0
2016-08-02,19,18,1,0
2016-08-03,79,74,5,0
2016-08-04,28,25,3,0
2016-08-05,20,20,0,0
2016-08-06,27,17,10,0
2016-08-07,27,21,6,0
2016-08-08,31,25,6,0
2016-08-09,29,20,9,0
2016-08-10,17,16,1,0
2016-08-11,23,17,6,0
2016-08-12,171,163,8,0
2016-08-13,51,42,9,0
2016-08-14,35,25,10,0
2016-08-15,35,21,14,0
2016-08-16,67,52,15,0
2016-08-17,13,5,8,0
2016-08-18,36,25,11,0
2016-08-19,6,6,0,0
2016-08-20,42,32,9,1
2016-08-21,94,92,2,0
2016-08-22,15,15,0,0
2016-08-23,7,6,1,0
2016-08-24,31,23,8,0
2016-08-25,12,11,1,0
2016-08-26,79,69,10,0
2016-08-27,42,32,10,0
2016-08-28,31,25,6,0
2016-08-29,38,22,16,0
2016-08-30,37,27,10,0
2016-08-31,18,9,9,0
2016-09-01,29,19,10,0
2016-09-02,32,19,13,0
2016-09-03,30,19,11,0
2016-09-04,28,23,5,0
2016-09-05,38,27,11,0
2016-09-06,53,46,7,0
2016-09-07,11,11,0,0
2016-09-08,9,9,0,0
2016-09-09,9,8,1,0
2016-09-10,5,3,2,0
2016-09-11,27,26,1,0
2016-09-12,23,18,5,0
2016-09-13,20,13,7,0
2016-09-14,28,23,5,0
2016-09-15,31,24,7,0
2016-09-16,37,14,23,0
2016-09-17,25,15,10,0
2016-09-18,33,29,4,0
2016-09-19,49,41,8,0
2016-09-20,61,54,7,0
2016-09-21,89,89,0,0
2016-09-22,14,12,2,0
2016-09-23,21,18,3,0
2016-09-24,8,8,0,0
2016-09-25,29,20,9,0
2016-09-26,14,10,4,0
2016-09-27,34,34,0,0
2016-09-28,23,16,7,0
2016-09-29,19,15,4,0
2016-09-30,12,12,0,0
2016-10-01,27,27,0,0
2016-10-02,14,12,2,0
2016-10-03,47,47,0,0
2016-10-04,32,31,1,0
2016-10-05,28,22,6,0
2016-10-06,27,17,10,0
2016-10-07,33,18,15,0
2016-10-08,25,15,10,0
2016-10-09,37,24,13,0
2016-10-10,22,16,6,0
2016-10-11,29,24,5,0
2016-10-12,61,56,5,0
2016-10-13,29,22,7,0
2016-10-14,47,45,2,0
2016-10-15,29,21,8,0
2016-10-16,37,27,10,0
2016-10-17,36,25,11,0
2016-10-18,32,20,12,0
2016-10-19,11,9,2,0
2016-10-20,11,11,0,0
2016-10-21,102,97,5,0
2016-10-22,37,25,12,0
2016-10-23,42,27,15,0
2016-10-24,31,23,8,0
2016-10-25,25,19,6,0
2016-10-26,34,26,8,0
2016-10-27,32,30,2,0
2016-10-28,27,20,7,0
2016-10-29,22,18,4,0
2016-10-30,30,19,11,0
2016-10-31,44,37,7,0
2016-11-01,55,54,1,0
2016-11-02,43,38,5,0
2016-11-03,20,16,4,0
2016-11-04,31,21,10,0
2016-11-05,22,13,9,0
2016-11-06,32,27,5,0
2016-11-07,59,57,2,0
2016-11-08,10,8,2,0
2016-11-09,24,21,3,0
2016-11-10,98,96,2,0
2016-11-11,135,134,1,0
2016-11-12,40,36,4,0
2016-11-13,45,44,1,0
2016-11-14,48,46,2,0
2016-11-15,9,8,1,0
2016-11-16,62,57,5,0
2016-11-17,195,193,2,0
2016-11-18,94,86,8,0
2016-11-19,51,50,1,0
2016-11-20,34,32,2,0
2016-11-21,93,91,2,0
2016-11-22,42,41,1,0
2016-11-23,13,13,0,0
2016-11-24,26,26,0,0
2016-11-25,11,9,2,0
2016-11-26,11,11,0,0
2016-11-27,32,32,0,0
2016-11-28,21,21,0,0
2016-11-29,27,27,0,0
2016-11-30,59,58,1,0
2016-12-01,205,203,2,0
2016-12-02,41,40,1,0
2016-12-03,65,54,11,0
2016-12-04,17,17,0,0
2016-12-05,49,48,1,0
2016-12-06,28,28,0,0
2016-12-07,8,5,3,0
2016-12-08,37,37,0,0
2016-12-09,217,215,2,0
2016-12-10,224,220,4,0
2016-12-11,80,80,0,0
2016-12-12,36,33,3,0
2016-12-13,32,27,5,0
2016-12-14,28,25,3,0
2016-12-15,16,14,2,0
2016-12-16,41,38,3,0
2016-12-17,15,13,2,0
2016-12-18,56,16,40,0
2016-12-19,178,143,35,0
2016-12-20,138,129,6,3
2016-12-21,37,34,3,0
2016-12-22,53,52,1,0
2016-12-23,23,15,8,0
2016-12-24,100,100,0,0
2016-12-25,12,10,2,0
2016-12-26,20,17,3,0
2016-12-27,19,14,5,0
2016-12-28,166,164,2,0
2016-12-29,19,17,2,0
2016-12-30,13,12,1,0
2016-12-31,25,23,2,0
2017-01-01,8,5,3,0
2017-01-02,22,15,7,0
2017-01-03,25,17,8,0
2017-01-04,17,16,1,0
2017-01-05,22,18,4,0
2017-01-06,29,18,11,0
2017-01-07,16,14,2,0
2017-01-08,12,10,2,0
2017-01-09,28,20,8,0
2017-01-10,46,40,6,0
2017-01-11,14,11,3,0
2017-01-12,17,12,5,0
2017-01-13,14,12,2,0
2017-01-14,36,25,11,0
2017-01-15,13,11,2,0
2017-01-16,11,10,1,0
2017-01-17,37,32,5,0
2017-01-18,19,17,2,0
2017-01-19,17,17,0,0
2017-01-20,8,7,1,0
2017-01-21,15,15,0,0
2017-01-22,13,13,0,0
2017-01-23,100,98,2,0
2017-01-24,42,41,1,0
2017-01-25,8,8,0,0
2017-01-26,26,21,5,0
2017-01-27,17,16,1,0
2017-01-28,18,18,0,0
2017-01-29,18,17,1,0
2017-01-30,13,12,1,0
2017-01-31,10,10,0,0
2017-02-01,8,7,1,0
2017-02-02,13,13,0,0
2017-02-03,13,13,0,0
2017-02-04,35,35,0,0
2017-02-05,136,136,0,0
2017-02-06,13,13,0,0
2017-02-07,30,17,13,0
2017-02-08,76,76,0,0
2017-02-09,32,32,0,0
2017-02-10,16,16,0,0
2017-02-11,11,10,1,0
2017-02-12,12,12,0,0
2017-02-13,17,15,2,0
2017-02-14,8,8,0,0
2017-02-15,43,39,4,0
2017-02-16,70,54,16,0
2017-02-17,26,24,1,1
2017-02-18,17,15,2,0
2017-02-19,62,61,1,0
2017-02-20,28,28,0,0
2017-02-21,21,19,2,0
2017-02-22,15,13,1,1
2017-02-23,41,41,0,0
2017-02-24,101,101,0,0
2017-02-25,28,16,12,0
2017-02-26,14,13,1,0
2017-02-27,17,17,0,0
2017-02-28,36,33,3,0
2017-03-01,21,19,2,0
2017-03-02,21,19,2,0
2017-03-03,19,17,2,0
2017-03-04,24,22,2,0
2017-03-05,31,31,0,0
2017-03-06,43,41,2,0
2017-03-07,25,24,1,0
2017-03-08,119,118,1,0
2017-03-09,48,46,2,0
2017-03-10,24,23,1,0
2017-03-11,28,14,14,0
2017-03-12,13,12,1,0
2017-03-13,36,36,0,0
2017-03-14,23,23,0,0
2017-03-15,11,11,0,0
2017-03-16,25,24,1,0
2017-03-17,10,10,0,0
2017-03-18,25,25,0,0
2017-03-19,22,21,1,0
2017-03-20,13,12,1,0
2017-03-21,8,8,0,0
2017-03-22,7,7,0,0
2017-03-23,94,93,1,0
2017-03-24,13,12,1,0
2017-03-25,6,6,0,0
2017-03-26,12,10,2,0
2017-03-27,28,16,12,0
2017-03-28,20,19,0,1
2017-03-29,19,16,3,0
2017-03-30,28,28,0,0
2017-03-31,15,15,0,0
2017-04-01,19,16,3,0
2017-04-02,21,21,0,0
2017-04-03,23,23,0,0
2017-04-04,15,14,0,1
2017-04-05,11,9,2,0
2017-04-06,11,9,2,0
2017-04-07,18,17,1,0
2017-04-08,7,6,1,0
2017-04-09,26,15,11,0
2017-04-10,21,20,1,0
2017-04-11,34,33,1,0
2017-04-12,39,39,0,0
2017-04-13,29,29,0,0
2017-04-14,15,12,3,0
2017-04-15,24,23,1,0
2017-04-16,14,14,0,0
2017-04-17,20,20,0,0
2017-04-18,18,18,0,0
2017-04-19,39,31,8,0
2017-04-20,34,33,1,0
2017-04-21,10,10,0,0
2017-04-22,25,24,1,0
2017-04-23,17,16,1,0
2017-04-24,47,45,2,0
2017-04-25,61,61,0,0
2017-04-26,15,15,0,0
2017-04-27,10,9,1,0
2017-04-28,13,13,0,0
2017-04-29,19,18,1,0
2017-04-30,12,12,0,0
2017-05-01,13,11,2,0
2017-05-02,6,6,0,0
2017-05-03,25,25,0,0
2017-05-04,44,39,5,0
2017-05-05,24,21,3,0
2017-05-06,18,17,1,0
2017-05-07,37,36,1,0
2017-05-08,17,17,0,0
2017-05-09,9,9,0,0
2017-05-10,29,26,3,0
2017-05-11,16,8,1,7
2017-05-12,19,19,0,0
2017-05-13,28,27,1,0
2017-05-14,19,19,0,0
2017-05-15,18,10,8,0
2017-05-16,17,15,2,0
2017-05-17,15,13,2,0
2017-05-18,10,9,1,0
2017-05-19,12,12,0,0
2017-05-20,29,27,2,0
2017-05-21,8,7,1,0
2017-05-22,7,7,0,0
2017-05-23,14,14,0,0
2017-05-24,99,97,2,0
2017-05-25,11,11,0,0
2017-05-26,14,13,1,0
2017-05-27,23,19,4,0
2017-05-28,27,23,4,0
2017-05-29,29,29,0,0
2017-05-30,14,14,0,0
2017-05-31,26,15,11,0
2017-06-01,38,27,11,0
2017-06-02,35,33,2,0
2017-06-03,15,14,1,0
2017-06-04,19,19,0,0
2017-06-05,24,24,0,0
2017-06-06,20,19,1,0
2017-06-07,28,28,0,0
2017-06-08,20,19,1,0
2017-06-09,13,13,0,0
2017-06-10,15,15,0,0
