Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,85,80,5,0
2015-05-02,75,71,4,0
2015-05-03,93,87,6,0
2015-05-04,131,128,3,0
2015-05-05,85,78,7,0
2015-05-06,49,47,2,0
2015-05-07,83,76,7,0
2015-05-08,64,60,4,0
2015-05-09,112,103,9,0
2015-05-10,70,67,3,0
2015-05-11,92,84,8,0
2015-05-12,44,43,1,0
2015-05-13,139,136,3,0
2015-05-14,59,54,5,0
2015-05-15,64,59,5,0
2015-05-16,39,38,1,0
2015-05-17,74,69,5,0
2015-05-18,57,53,4,0
2015-05-19,77,71,6,0
2015-05-20,86,78,8,0
2015-05-21,58,55,3,0
2015-05-22,76,72,4,0
2015-05-23,97,90,7,0
2015-05-24,110,99,11,0
2015-05-25,104,82,22,0
2015-05-26,95,87,8,0
2015-05-27,207,197,10,0
2015-05-28,54,49,5,0
2015-05-29,82,71,11,0
2015-05-30,101,96,5,0
2015-05-31,83,75,8,0
2015-06-01,104,92,12,0
2015-06-02,129,114,15,0
2015-06-03,44,42,2,0
2015-06-04,77,66,11,0
2015-06-05,124,111,13,0
2015-06-06,113,101,12,0
2015-06-07,128,114,14,0
2015-06-08,88,82,6,0
2015-06-09,104,99,5,0
2015-06-10,268,224,44,0
2015-06-11,155,147,8,0
2015-06-12,87,79,8,0
2015-06-13,82,61,21,0
2015-06-14,126,116,10,0
2015-06-15,81,73,8,0
2015-06-16,65,60,5,0
2015-06-17,13,12,1,0
2015-06-18,26,21,5,0
2015-06-19,20,20,0,0
2015-06-20,14,13,1,0
2015-06-21,16,16,0,0
2015-06-22,11,10,1,0
2015-06-23,12,12,0,0
2015-06-24,6,6,0,0
2015-06-25,15,15,0,0
2015-06-26,9,9,0,0
2015-06-27,10,10,0,0
2015-06-28,13,11,2,0
2015-06-29,44,18,26,0
2015-06-30,28,23,5,0
2015-07-01,14,13,1,0
2015-07-02,10,10,0,0
2015-07-03,6,5,1,0
2015-07-04,11,11,0,0
2015-07-05,16,15,1,0
2015-07-06,16,16,0,0
2015-07-07,9,9,0,0
2015-07-08,30,30,0,0
2015-07-09,10,8,2,0
2015-07-10,11,10,1,0
2015-07-11,6,6,0,0
2015-07-12,5,4,1,0
2015-07-13,6,6,0,0
2015-07-14,17,16,1,0
2015-07-15,7,7,0,0
2015-07-16,6,6,0,0
2015-07-17,13,13,0,0
2015-07-18,17,16,1,0
2015-07-19,25,11,14,0
2015-07-20,33,8,25,0
2015-07-21,19,19,0,0
2015-07-22,10,9,1,0
2015-07-23,9,9,0,0
2015-07-24,8,8,0,0
2015-07-25,10,9,1,0
2015-07-26,11,9,2,0
2015-07-27,6,6,0,0
2015-07-28,20,18,2,0
2015-07-29,73,67,6,0
2015-07-30,11,11,0,0
2015-07-31,7,7,0,0
2015-08-01,6,6,0,0
2015-08-02,9,9,0,0
2015-08-03,6,5,1,0
2015-08-04,28,26,2,0
2015-08-05,12,9,3,0
2015-08-06,3,1,2,0
2015-08-07,9,7,2,0
2015-08-08,8,6,2,0
2015-08-09,7,6,1,0
2015-08-10,11,10,1,0
2015-08-11,5,5,0,0
2015-08-12,5,5,0,0
2015-08-13,11,11,0,0
2015-08-14,8,8,0,0
2015-08-15,7,7,0,0
2015-08-16,8,8,0,0
2015-08-17,8,6,2,0
2015-08-18,7,7,0,0
2015-08-19,9,8,1,0
2015-08-20,209,208,1,0
2015-08-21,7,7,0,0
2015-08-22,8,8,0,0
2015-08-23,8,7,1,0
2015-08-24,32,11,21,0
2015-08-25,6,4,2,0
2015-08-26,7,7,0,0
2015-08-27,8,8,0,0
2015-08-28,6,6,0,0
2015-08-29,9,8,1,0
2015-08-30,5,2,3,0
2015-08-31,8,8,0,0
2015-09-01,12,8,4,0
2015-09-02,19,16,3,0
2015-09-03,3,3,0,0
2015-09-04,9,9,0,0
2015-09-05,16,15,1,0
2015-09-06,14,12,2,0
2015-09-07,9,9,0,0
2015-09-08,21,18,3,0
2015-09-09,12,11,1,0
2015-09-10,5,5,0,0
2015-09-11,4,4,0,0
2015-09-12,11,11,0,0
2015-09-13,216,212,4,0
2015-09-14,27,26,1,0
2015-09-15,19,17,2,0
2015-09-16,9,8,1,0
2015-09-17,16,16,0,0
2015-09-18,25,16,9,0
2015-09-19,2,2,0,0
2015-09-20,9,9,0,0
2015-09-21,13,13,0,0
2015-09-22,7,7,0,0
2015-09-23,4,4,0,0
2015-09-24,11,11,0,0
2015-09-25,194,194,0,0
2015-09-26,14,13,1,0
2015-09-27,19,12,7,0
2015-09-28,54,53,1,0
2015-09-29,33,33,0,0
2015-09-30,19,17,2,0
2015-10-01,8,8,0,0
2015-10-02,11,10,1,0
2015-10-03,280,279,1,0
2015-10-04,90,89,1,0
2015-10-05,7,6,1,0
2015-10-06,8,8,0,0
2015-10-07,3,3,0,0
2015-10-08,7,7,0,0
2015-10-09,10,9,1,0
2015-10-10,5,4,1,0
2015-10-11,5,5,0,0
2015-10-12,18,17,1,0
2015-10-13,38,35,3,0
2015-10-14,13,13,0,0
2015-10-15,8,8,0,0
2015-10-16,4,4,0,0
2015-10-17,12,11,1,0
2015-10-18,11,11,0,0
2015-10-19,18,18,0,0
2015-10-20,19,18,1,0
2015-10-21,7,7,0,0
2015-10-22,9,9,0,0
2015-10-23,14,5,9,0
2015-10-24,8,8,0,0
2015-10-25,9,9,0,0
2015-10-26,280,270,10,0
2015-10-27,21,20,1,0
2015-10-28,20,19,1,0
2015-10-29,39,38,1,0
2015-10-30,7,7,0,0
2015-10-31,13,12,1,0
2015-11-01,9,9,0,0
2015-11-02,34,20,14,0
2015-11-03,19,18,1,0
2015-11-04,273,272,1,0
2015-11-05,68,64,4,0
2015-11-06,131,123,8,0
2015-11-07,27,19,8,0
2015-11-08,38,26,12,0
2015-11-09,24,13,11,0
2015-11-10,36,23,13,0
2015-11-11,28,23,5,0
2015-11-12,18,13,5,0
2015-11-13,10,7,3,0
2015-11-14,3,2,1,0
2015-11-15,17,17,0,0
2015-11-16,5,5,0,0
2015-11-17,7,6,1,0
2015-11-18,1,1,0,0
2015-11-19,26,11,15,0
2015-11-20,4,4,0,0
2015-11-21,15,15,0,0
2015-11-22,4,4,0,0
2015-11-23,21,19,2,0
2015-11-24,3,3,0,0
2015-11-25,12,11,1,0
2015-11-26,3,3,0,0
2015-11-27,6,6,0,0
2015-11-28,18,18,0,0
2015-11-29,3,2,1,0
2015-11-30,18,3,15,0
2015-12-01,7,7,0,0
2015-12-02,4,4,0,0
2015-12-03,16,16,0,0
2015-12-04,10,10,0,0
2015-12-05,26,21,5,0
2015-12-06,4,4,0,0
2015-12-07,6,6,0,0
2015-12-08,6,6,0,0
2015-12-09,156,143,13,0
2015-12-10,900,622,278,0
2015-12-11,12,10,2,0
2015-12-12,18,16,2,0
2015-12-13,7,7,0,0
2015-12-14,5,5,0,0
2015-12-15,12,10,2,0
2015-12-16,15,15,0,0
2015-12-17,7,6,1,0
2015-12-18,5,4,1,0
2015-12-19,6,6,0,0
2015-12-20,30,12,18,0
2015-12-21,10,9,1,0
2015-12-22,9,9,0,0
2015-12-23,15,14,1,0
2015-12-24,7,5,0,2
2015-12-25,6,4,2,0
2015-12-26,4,3,1,0
2015-12-27,3,3,0,0
2015-12-28,14,9,5,0
2015-12-29,37,16,21,0
2015-12-30,8,8,0,0
2015-12-31,55,43,12,0
2016-01-01,3,3,0,0
2016-01-02,4,4,0,0
2016-01-03,6,5,1,0
2016-01-04,287,286,1,0
2016-01-05,9,8,1,0
2016-01-06,10,8,2,0
2016-01-07,17,14,3,0
2016-01-08,8,5,3,0
2016-01-09,12,12,0,0
2016-01-10,9,8,1,0
2016-01-11,15,10,5,0
2016-01-12,5,5,0,0
2016-01-13,6,6,0,0
2016-01-14,35,16,19,0
2016-01-15,10,8,2,0
2016-01-16,21,21,0,0
2016-01-17,26,25,1,0
2016-01-18,35,31,4,0
2016-01-19,19,18,1,0
2016-01-20,33,32,1,0
2016-01-21,49,46,3,0
2016-01-22,18,17,1,0
2016-01-23,8,6,2,0
2016-01-24,30,29,1,0
2016-01-25,31,29,2,0
2016-01-26,10,10,0,0
2016-01-27,5,4,1,0
2016-01-28,20,20,0,0
2016-01-29,4,4,0,0
2016-01-30,7,7,0,0
2016-01-31,11,10,1,0
2016-02-01,26,26,0,0
2016-02-02,32,9,23,0
2016-02-03,24,24,0,0
2016-02-04,13,13,0,0
2016-02-05,5,5,0,0
2016-02-06,10,10,0,0
2016-02-07,7,6,1,0
2016-02-08,9,8,1,0
2016-02-09,8,8,0,0
2016-02-10,8,8,0,0
2016-02-11,2,2,0,0
2016-02-12,106,106,0,0
2016-02-13,2,1,1,0
2016-02-14,9,6,3,0
2016-02-15,23,22,1,0
2016-02-16,2,1,1,0
2016-02-17,7,5,2,0
2016-02-18,15,14,1,0
2016-02-19,42,37,5,0
2016-02-20,21,21,0,0
2016-02-21,12,12,0,0
2016-02-22,12,9,3,0
2016-02-23,15,10,5,0
2016-02-24,35,29,6,0
2016-02-25,32,11,21,0
2016-02-26,32,25,7,0
2016-02-27,26,17,9,0
2016-02-28,26,12,14,0
2016-02-29,11,11,0,0
2016-03-01,11,11,0,0
2016-03-02,11,10,1,0
2016-03-03,19,19,0,0
2016-03-04,18,6,12,0
2016-03-05,10,9,1,0
2016-03-06,13,8,5,0
2016-03-07,3,3,0,0
2016-03-08,8,8,0,0
2016-03-09,7,6,1,0
2016-03-10,271,270,1,0
2016-03-11,5,5,0,0
2016-03-12,6,6,0,0
2016-03-13,1,1,0,0
2016-03-14,6,6,0,0
2016-03-15,1,1,0,0
2016-03-16,12,8,4,0
2016-03-17,7,7,0,0
2016-03-18,7,7,0,0
2016-03-19,3,2,1,0
2016-03-20,3,3,0,0
2016-03-21,4,4,0,0
2016-03-22,3,3,0,0
2016-03-23,7,7,0,0
2016-03-24,4,4,0,0
2016-03-25,112,112,0,0
2016-03-26,7,5,2,0
2016-03-27,17,15,2,0
2016-03-28,7,6,1,0
2016-03-29,10,10,0,0
2016-03-30,10,9,1,0
2016-03-31,6,4,2,0
2016-04-01,17,12,5,0
2016-04-02,5,5,0,0
2016-04-03,1,1,0,0
2016-04-04,10,10,0,0
2016-04-05,6,2,4,0
2016-04-06,6,6,0,0
2016-04-07,2,2,0,0
2016-04-08,10,5,5,0
2016-04-09,4,4,0,0
2016-04-10,3,3,0,0
2016-04-11,32,32,0,0
2016-04-12,6,5,1,0
2016-04-13,4,4,0,0
2016-04-14,0,0,0,0
2016-04-15,13,8,5,0
2016-04-16,20,14,6,0
2016-04-17,21,21,0,0
2016-04-18,16,7,9,0
2016-04-19,11,6,5,0
2016-04-20,45,29,16,0
2016-04-21,19,9,10,0
2016-04-22,13,13,0,0
2016-04-23,12,12,0,0
2016-04-24,6,6,0,0
2016-04-25,3,3,0,0
2016-04-26,212,207,5,0
2016-04-27,1144,1130,14,0
2016-04-28,116,109,7,0
2016-04-29,1165,1159,6,0
2016-04-30,17,17,0,0
2016-05-01,15,10,5,0
2016-05-02,15,10,5,0
2016-05-03,27,16,10,1
2016-05-04,28,23,5,0
2016-05-05,42,32,10,0
2016-05-06,26,15,11,0
2016-05-07,17,12,5,0
2016-05-08,21,11,10,0
2016-05-09,12,10,2,0
2016-05-10,93,92,1,0
2016-05-11,13,12,1,0
2016-05-12,8,8,0,0
2016-05-13,10,6,1,3
2016-05-14,27,22,5,0
2016-05-15,3,3,0,0
2016-05-16,10,10,0,0
2016-05-17,31,19,12,0
2016-05-18,25,15,10,0
2016-05-19,18,13,5,0
2016-05-20,53,43,10,0
2016-05-21,32,26,6,0
2016-05-22,27,12,15,0
2016-05-23,25,19,6,0
2016-05-24,16,9,7,0
2016-05-25,19,14,5,0
2016-05-26,21,11,10,0
2016-05-27,15,10,5,0
2016-05-28,5,5,0,0
2016-05-29,848,848,0,0
2016-05-30,6,6,0,0
2016-05-31,20,14,6,0
2016-06-01,31,26,5,0
2016-06-02,1,1,0,0
2016-06-03,9,9,0,0
2016-06-04,19,17,2,0
2016-06-05,16,14,2,0
2016-06-06,1013,1013,0,0
2016-06-07,29,29,0,0
2016-06-08,4,4,0,0
2016-06-09,10,9,1,0
2016-06-10,9,9,0,0
2016-06-11,9,8,1,0
2016-06-12,14,8,6,0
2016-06-13,6,6,0,0
2016-06-14,8,8,0,0
2016-06-15,10,10,0,0
2016-06-16,9,9,0,0
2016-06-17,8,7,1,0
2016-06-18,30,14,16,0
2016-06-19,112,102,10,0
2016-06-20,11,11,0,0
2016-06-21,16,16,0,0
2016-06-22,17,17,0,0
2016-06-23,10,10,0,0
2016-06-24,25,17,8,0
2016-06-25,15,11,4,0
2016-06-26,18,14,4,0
2016-06-27,16,9,7,0
2016-06-28,5,4,1,0
2016-06-29,25,18,7,0
2016-06-30,10,8,2,0
2016-07-01,22,14,8,0
2016-07-02,33,23,10,0
2016-07-03,29,23,6,0
2016-07-04,21,14,7,0
2016-07-05,17,13,4,0
2016-07-06,27,19,8,0
2016-07-07,12,8,4,0
2016-07-08,23,19,4,0
2016-07-09,21,15,6,0
2016-07-10,20,15,5,0
2016-07-11,40,30,10,0
2016-07-12,21,14,7,0
2016-07-13,18,14,4,0
2016-07-14,7,6,1,0
2016-07-15,8,8,0,0
2016-07-16,7,7,0,0
2016-07-17,101,95,6,0
2016-07-18,4,3,1,0
2016-07-19,10,8,2,0
2016-07-20,1,1,0,0
2016-07-21,5,4,1,0
2016-07-22,7,7,0,0
2016-07-23,9,8,1,0
2016-07-24,9,9,0,0
2016-07-25,20,20,0,0
2016-07-26,4,4,0,0
2016-07-27,7,7,0,0
2016-07-28,7,6,1,0
2016-07-29,15,15,0,0
2016-07-30,15,15,0,0
2016-07-31,6,6,0,0
2016-08-01,20,19,1,0
2016-08-02,24,22,2,0
2016-08-03,53,52,1,0
2016-08-04,14,13,1,0
2016-08-05,15,15,0,0
2016-08-06,23,11,12,0
2016-08-07,19,14,5,0
2016-08-08,21,15,6,0
2016-08-09,24,16,8,0
2016-08-10,20,19,1,0
2016-08-11,22,17,5,0
2016-08-12,50,41,9,0
2016-08-13,28,19,9,0
2016-08-14,17,10,7,0
2016-08-15,20,11,9,0
2016-08-16,51,46,4,1
2016-08-17,17,10,7,0
2016-08-18,25,19,6,0
2016-08-19,4,4,0,0
2016-08-20,111,101,9,1
2016-08-21,6,6,0,0
2016-08-22,9,9,0,0
2016-08-23,4,4,0,0
2016-08-24,22,15,7,0
2016-08-25,9,9,0,0
2016-08-26,85,79,6,0
2016-08-27,31,22,9,0
2016-08-28,15,10,5,0
2016-08-29,31,14,17,0
2016-08-30,20,11,9,0
2016-08-31,15,9,6,0
2016-09-01,21,17,4,0
2016-09-02,16,10,6,0
2016-09-03,21,15,6,0
2016-09-04,11,7,4,0
2016-09-05,21,15,6,0
2016-09-06,47,47,0,0
2016-09-07,8,5,3,0
2016-09-08,7,6,1,0
2016-09-09,3,3,0,0
2016-09-10,3,3,0,0
2016-09-11,16,15,1,0
2016-09-12,13,10,3,0
2016-09-13,16,11,5,0
2016-09-14,21,16,5,0
2016-09-15,26,20,6,0
2016-09-16,34,13,21,0
2016-09-17,18,12,6,0
2016-09-18,15,12,3,0
2016-09-19,24,17,7,0
2016-09-20,107,103,4,0
2016-09-21,10,8,2,0
2016-09-22,5,5,0,0
2016-09-23,11,9,2,0
2016-09-24,4,4,0,0
2016-09-25,18,9,9,0
2016-09-26,5,5,0,0
2016-09-27,12,12,0,0
2016-09-28,15,11,4,0
2016-09-29,13,12,1,0
2016-09-30,6,4,2,0
2016-10-01,29,29,0,0
2016-10-02,7,6,1,0
2016-10-03,49,48,1,0
2016-10-04,17,16,1,0
2016-10-05,19,14,5,0
2016-10-06,19,15,4,0
2016-10-07,29,16,13,0
2016-10-08,25,20,5,0
2016-10-09,19,15,4,0
2016-10-10,17,16,1,0
2016-10-11,24,20,4,0
2016-10-12,38,33,5,0
2016-10-13,19,15,4,0
2016-10-14,9,7,2,0
2016-10-15,18,13,5,0
2016-10-16,20,15,5,0
2016-10-17,21,16,5,0
2016-10-18,27,21,6,0
2016-10-19,9,9,0,0
2016-10-20,85,84,1,0
2016-10-21,21,16,5,0
2016-10-22,21,10,11,0
2016-10-23,38,32,6,0
2016-10-24,21,20,1,0
2016-10-25,7,7,0,0
2016-10-26,16,14,2,0
2016-10-27,17,17,0,0
2016-10-28,8,5,3,0
2016-10-29,1,1,0,0
2016-10-30,18,8,10,0
2016-10-31,5,5,0,0
2016-11-01,27,25,2,0
2016-11-02,8,7,1,0
2016-11-03,15,15,0,0
2016-11-04,6,5,1,0
2016-11-05,14,11,3,0
2016-11-06,9,9,0,0
2016-11-07,8,8,0,0
2016-11-08,2,2,0,0
2016-11-09,4,4,0,0
2016-11-10,15,15,0,0
2016-11-11,3,3,0,0
2016-11-12,4,4,0,0
2016-11-13,12,11,1,0
2016-11-14,10,8,2,0
2016-11-15,3,3,0,0
2016-11-16,14,14,0,0
2016-11-17,18,16,2,0
2016-11-18,24,8,16,0
2016-11-19,3,3,0,0
2016-11-20,91,90,1,0
2016-11-21,5,5,0,0
2016-11-22,4,4,0,0
2016-11-23,11,11,0,0
2016-11-24,16,16,0,0
2016-11-25,4,4,0,0
2016-11-26,7,7,0,0
2016-11-27,6,6,0,0
2016-11-28,8,8,0,0
2016-11-29,3,3,0,0
2016-11-30,25,23,2,0
2016-12-01,24,24,0,0
2016-12-02,5,5,0,0
2016-12-03,16,7,9,0
2016-12-04,40,40,0,0
2016-12-05,17,17,0,0
2016-12-06,5,5,0,0
2016-12-07,6,6,0,0
2016-12-08,17,17,0,0
2016-12-09,6,6,0,0
2016-12-10,15,13,2,0
2016-12-11,11,8,3,0
2016-12-12,6,3,3,0
2016-12-13,17,14,3,0
2016-12-14,18,18,0,0
2016-12-15,12,10,2,0
2016-12-16,23,20,3,0
2016-12-17,16,16,0,0
2016-12-18,16,14,2,0
2016-12-19,32,19,13,0
2016-12-20,18,7,11,0
2016-12-21,9,7,2,0
2016-12-22,97,96,1,0
2016-12-23,10,8,2,0
2016-12-24,18,13,5,0
2016-12-25,5,5,0,0
2016-12-26,5,5,0,0
2016-12-27,6,6,0,0
2016-12-28,8,8,0,0
2016-12-29,3,3,0,0
