Date,Total,Desktop site,Mobile site,Zero site
2015W18,29143573,11846191,16227710,1069672
2015W19,33743191,15284208,17317339,1141644
2015W20,31871462,13597649,17219600,1054213
2015W21,34971497,14686535,19189651,1095311
2015W22,35491181,14203092,20184957,1103132
2015W23,32562340,11943182,19545314,1073844
2015W24,28879137,11700740,16311176,867221
2015W25,24353786,9779459,13782786,791541
2015W26,23925179,9324363,13839522,761294
2015W27,22683924,8473635,13455969,754320
2015W28,22233248,8422001,13090153,721094
2015W29,17867249,5654830,11593000,619419
2015W30,20587433,6602608,13258285,726540
2015W31,24894320,9542763,14605841,745716
2015W32,29052610,11081143,17091001,880466
2015W33,27374633,9641418,16839871,893344
2015W34,29757046,11421802,17440558,894686
2015W35,31655222,12472771,18279773,902678
2015W36,31256524,12399909,17968054,888561
2015W37,31749596,12611232,18235422,902942
2015W38,32206180,12711280,18589051,905849
2015W39,28235791,10738716,16688101,808974
2015W40,32081836,12056088,19117258,908490
2015W41,33436013,11595678,20876581,963754
2015W42,31121531,11045061,19121777,954693
2015W43,32989882,12078885,19872112,1038885
2015W44,32059150,11985686,19044202,1029262
2015W45,32709552,11939190,19704058,1066304
2015W46,33793789,11878608,20864034,1051147
2015W47,33673983,11775906,20906499,991578
2015W48,32295538,11028621,20298014,968903
2015W49,34435458,10356979,23003755,1074724
2015W50,31746784,9456837,21261181,1028766
2015W51,26098675,8718406,16504340,875929
2015W52,22967424,6446884,15658779,861761
2015W53,23064623,6529678,15636366,898579
2016W01,28734049,9292470,18376550,1065029
2016W02,32691135,11282753,20212683,1195699
2016W03,33040957,11702970,20127314,1210673
2016W04,31048309,10796209,19114878,1137222
2016W05,29559550,9913743,18543478,1102329
2016W06,29936817,9748667,19004803,1183347
2016W07,31720907,10845126,19624016,1251765
2016W08,31353049,10658632,19440913,1253504
2016W09,28257240,9127372,17999480,1130388
2016W10,31609244,10029584,20291496,1288164
2016W11,32480207,10905474,20263725,1311008
2016W12,30491307,10008312,19215564,1267431
2016W13,30843723,10431819,19139422,1272482
2016W14,30589385,10342530,19019264,1227591
2016W15,30720178,10528647,18870783,1320748
2016W16,30115076,10316621,18486460,1311995
2016W17,30664002,10357514,19044240,1262248
2016W18,26743738,7999916,17573153,1170669
2016W19,29911298,9934201,18736392,1240705
2016W20,30755256,10065301,19460638,1229317
2016W21,30869387,9377729,20206106,1285552
2016W22,27306543,8064268,18011721,1230554
2016W23,25420718,7668857,16652620,1099241
2016W24,25252497,7542680,16701287,1008530
2016W25,23878554,6949586,16182153,746815
2016W26,22041899,6295504,15100190,646205
2016W27,18194560,3681755,13919456,593349
2016W28,22665566,6192840,15777974,694752
2016W29,25356467,7612382,16986636,757449
2016W30,32232484,10752156,20521818,958510
2016W31,34673193,12756202,20895388,1021603
2016W32,32231904,11519780,19732163,979961
2016W33,28103285,8760421,18488747,854117
2016W34,32054982,10531849,20876730,646403
2016W35,32905012,11332130,21145593,427289
2016W36,33653781,12500368,20913388,240025
2016W37,33379234,12446847,20512872,419515
2016W38,36303959,13501474,22718143,84342
2016W39,36205720,14096170,22084924,24626
2016W40,36208150,13896283,22290155,21712
2016W41,36703506,13394640,23285886,22980
2016W42,35939816,13114320,22800416,25080
2016W43,35046138,13243097,21781416,21625
2016W44,34696815,12664377,22016472,15966
2016W45,37364021,13166277,24175415,22329
2016W46,36148623,12956489,23171049,21085
2016W47,35496348,12316091,23158671,21586
2016W48,36703202,11808316,24873256,21630
2016W49,34996504,10613462,24362968,20074
2016W50,27416387,9095624,18299756,21007
2016W51,25641152,8450399,17172021,18732
2016W52,23996811,7244676,16706120,46015
2017W01,27553981,8901971,18632161,19849
2017W02,32332369,11033662,21278012,20695
2017W03,34055248,11943039,22087335,24874
2017W04,31650180,10685728,20941455,22997
2017W05,31812190,10868633,20921564,21993
2017W06,43522820,21067235,22430159,25426
2017W07,38444546,14447024,23970515,27007
2017W08,36646819,12087752,24534405,24662
2017W09,37987629,13069251,24894060,24318
2017W10,36700857,11906070,24769701,25086
2017W11,35370268,11869214,23475709,25345
2017W12,34182287,11664674,22494844,22769
2017W13,33652680,10882091,22748589,22000
2017W14,34565596,11193052,23351029,21515
2017W15,33276893,10546124,22711510,19259
2017W16,34353948,10615199,23716132,22617
2017W17,31747941,9801038,21923693,23210
2017W18,31393267,9462102,21909885,21280
2017W19,30619380,8122569,22475186,21625
2017W20,28978248,5624599,23336187,17462
2017W21,24351113,4645187,19688002,17924
2017W22,27728833,5002834,22707325,18674
2017W23,25445357,5094623,20329696,21038
2017W24,21080605,4291716,16768888,20001
2017W25,17279309,3131295,14128563,19451
2017W26,18415373,2361630,16034299,19444
2017W27,21244478,4313993,16911270,19215
2017W28,22117791,4716902,17381946,18943
2017W29,24476105,4974599,19479411,22095
