Date,Total,Desktop site,Mobile site,Zero site
2015W18,102,100,2,0
2015W19,226,224,2,0
2015W20,68,58,10,0
2015W21,54,50,4,0
2015W22,267,266,1,0
2015W23,266,261,5,0
2015W24,245,238,7,0
2015W25,56,56,0,0
2015W26,153,150,3,0
2015W27,244,239,5,0
2015W28,170,167,3,0
2015W29,144,144,0,0
2015W30,186,180,6,0
2015W31,212,206,6,0
2015W32,242,240,2,0
2015W33,163,160,3,0
2015W34,381,376,5,0
2015W35,67,51,16,0
2015W36,46,31,15,0
2015W37,80,77,3,0
2015W38,74,66,8,0
2015W39,28,19,9,0
2015W40,279,276,3,0
2015W41,115,112,3,0
2015W42,50,46,4,0
2015W43,50,39,11,0
2015W44,55,52,3,0
2015W45,86,77,9,0
2015W46,48,42,6,0
2015W47,40,34,6,0
2015W48,94,94,0,0
2015W49,22,17,5,0
2015W50,12,12,0,0
2015W51,46,43,3,0
2015W52,24,19,5,0
2015W53,20,15,5,0
2016W01,15,14,1,0
2016W02,30,23,7,0
2016W03,29,29,0,0
2016W04,18,18,0,0
2016W05,14,8,6,0
2016W06,10,10,0,0
2016W07,16,15,1,0
2016W08,21,16,5,0
2016W09,171,152,19,0
2016W10,14,13,1,0
2016W11,12,11,1,0
2016W12,27,21,6,0
2016W13,17,7,10,0
2016W14,17,13,4,0
2016W15,28,28,0,0
2016W16,25,25,0,0
2016W17,168,160,8,0
2016W18,10,9,1,0
2016W19,13,8,5,0
2016W20,13,9,4,0
2016W21,7,7,0,0
2016W22,9,9,0,0
2016W23,32,30,0,2
2016W24,38,34,4,0
2016W25,19,19,0,0
2016W26,27,22,5,0
2016W27,104,99,5,0
2016W28,36,32,4,0
2016W29,12,12,0,0
2016W30,28,28,0,0
2016W31,53,49,4,0
2016W32,21,20,1,0
2016W33,45,40,5,0
2016W34,43,43,0,0
2016W35,24,20,4,0
2016W36,35,34,1,0
2016W37,26,19,7,0
2016W38,22,17,5,0
2016W39,33,32,1,0
2016W40,63,55,8,0
2016W41,46,46,0,0
2016W42,26,25,1,0
2016W43,30,24,6,0
2016W44,20,20,0,0
2016W45,16,16,0,0
2016W46,30,25,5,0
2016W47,16,16,0,0
2016W48,28,23,5,0
2016W49,58,50,8,0
2016W50,26,26,0,0
2016W51,69,60,9,0
2016W52,31,30,1,0
2017W01,39,28,11,0
2017W02,28,19,9,0
2017W03,15,14,1,0
2017W04,19,18,1,0
